50.005 0.465405 0.735569 0.709162 0.321092 0.547755 4.40072e-05 3.38368e-08 0.0798837 0.978682 0.870247 0.405068 0.698259 3.54186e-05 3.58126e-08 0.236349 0.946396 0.877674 0.462934 0.658691 3.27892e-05 8.45963e-09 0.176392 0.961296 0.85304 0.462241 0.678384 3.23568e-05 1.60281e-08 0.199834 0.957709 0.856004 0.454279 0.669145 2.97847e-05 1.39136e-08 0.203952 0.966611 0.834221 0.448685 0.666691 9.26641e-05 1.53571e-08 0.29507 0.815165 0.973029 0.534394 0.652783 0.000215639 1.70557e-08 0.505934 -0.161068 0.486156 -0.154772 0.466378 -0.148475 0.446601 -0.142179 0.549285 -0.174844 0.523832 -0.166742 0.49838 -0.15864 0.452495 -0.142344 0.428142 -0.134683 0.403789 -0.127022 0.366963 -0.122906 0.34341 -0.115017 0.319858 -0.107129 0.299717 -0.0978997 0.275894 -0.090118 0.25207 -0.0823363 0.22292 -0.0742599 0.199652 -0.066509 0.176385 -0.0587581 0.153118 -0.0510072 0.142273 -0.0423309 0.11678 -0.0347458 0.0912867 -0.0271607 0.0657933 -0.0195756
50.055 0.455223 0.741778 0.723317 0.318408 0.550809 4.37375e-05 3.30346e-08 0.0808495 0.978672 0.869806 0.409658 0.698916 3.53625e-05 3.48882e-08 0.236383 0.946337 0.877607 0.462839 0.658657 3.27949e-05 8.49085e-09 0.176309 0.961311 0.853053 0.462222 0.678409 3.23541e-05 1.60342e-08 0.199862 0.957707 0.855995 0.454281 0.669136 2.9785e-05 1.39093e-08 0.20395 0.96661 0.834222 0.448683 0.666691 9.26638e-05 1.53581e-08 0.295067 0.815167 0.973029 0.534393 0.652784 0.000215638 1.70558e-08 0.521153 -0.162032 0.50078 -0.155698 0.480408 -0.149364 0.460035 -0.14303 0.546811 -0.17504 0.521473 -0.166929 0.496135 -0.158819 0.452485 -0.142335 0.428133 -0.134674 0.40378 -0.127014 0.366975 -0.122911 0.343422 -0.115022 0.319869 -0.107133 0.299713 -0.0978985 0.27589 -0.0901169 0.252067 -0.0823354 0.22292 -0.0742599 0.199653 -0.066509 0.176386 -0.0587581 0.153118 -0.0510072 0.142274 -0.0423309 0.11678 -0.0347458 0.0912868 -0.0271607 0.0657934 -0.0195756
50.105 0.445446 0.748005 0.736333 0.315668 0.553719 4.34667e-05 3.22294e-08 0.0818587 0.978657 0.869349 0.413923 0.699495 3.53077e-05 3.39854e-08 0.236402 0.946279 0.877539 0.46274 0.658627 3.28003e-05 8.52479e-09 0.176227 0.961326 0.853065 0.462202 0.678433 3.23515e-05 1.60398e-08 0.199889 0.957706 0.855986 0.454283 0.669127 2.97854e-05 1.39051e-08 0.203948 0.96661 0.834223 0.448681 0.666691 9.26635e-05 1.53591e-08 0.295063 0.81517 0.973028 0.534392 0.652785 0.000215638 1.70558e-08 0.535548 -0.162964 0.514613 -0.156594 0.493677 -0.150223 0.472742 -0.143853 0.544447 -0.17522 0.519219 -0.1671 0.493991 -0.158981 0.452475 -0.142326 0.428123 -0.134667 0.403771 -0.127007 0.366987 -0.122915 0.343433 -0.115026 0.319879 -0.107137 0.299709 -0.0978973 0.275886 -0.0901158 0.252064 -0.0823344 0.222921 -0.0742599 0.199654 -0.066509 0.176386 -0.0587581 0.153119 -0.0510072 0.142274 -0.042331 0.11678 -0.0347459 0.0912868 -0.0271608 0.0657934 -0.0195757
50.155 0.436109 0.754219 0.748213 0.312883 0.556473 4.31958e-05 3.14254e-08 0.0829088 0.978638 0.868878 0.417852 0.699994 3.52548e-05 3.31076e-08 0.236403 0.946224 0.877468 0.462637 0.658601 3.28055e-05 8.56143e-09 0.176149 0.961341 0.853076 0.462182 0.678456 3.23488e-05 1.60448e-08 0.199918 0.957704 0.855978 0.454285 0.669119 2.97857e-05 1.39009e-08 0.203946 0.966609 0.834225 0.448679 0.666691 9.26631e-05 1.53601e-08 0.29506 0.815173 0.973028 0.534391 0.652786 0.000215637 1.70558e-08 0.549082 -0.163859 0.527617 -0.157453 0.506153 -0.151048 0.484688 -0.144642 0.542204 -0.175381 0.517079 -0.167254 0.491955 -0.159127 0.452465 -0.142319 0.428114 -0.13466 0.403763 -0.127 0.366999 -0.12292 0.343444 -0.115031 0.31989 -0.107141 0.299705 -0.0978961 0.275883 -0.0901147 0.252061 -0.0823333 0.222922 -0.0742599 0.199654 -0.066509 0.176387 -0.0587581 0.153119 -0.0510072 0.142274 -0.042331 0.11678 -0.0347459 0.0912869 -0.0271608 0.0657935 -0.0195757
50.205 0.427237 0.760392 0.758978 0.31007 0.559062 4.29262e-05 3.06264e-08 0.083997 0.978614 0.868393 0.421443 0.700415 3.52038e-05 3.22572e-08 0.236389 0.946171 0.877396 0.462529 0.65858 3.28103e-05 8.60072e-09 0.176072 0.961357 0.853086 0.46216 0.678478 3.23463e-05 1.60492e-08 0.199947 0.957701 0.855969 0.454286 0.66911 2.97861e-05 1.38968e-08 0.203943 0.966608 0.834227 0.448677 0.666692 9.26626e-05 1.53612e-08 0.295058 0.815176 0.973027 0.534389 0.652787 0.000215636 1.70558e-08 0.561732 -0.164712 0.539773 -0.158273 0.517814 -0.151834 0.495855 -0.145395 0.540086 -0.175523 0.51506 -0.167389 0.490034 -0.159256 0.452456 -0.142313 0.428105 -0.134654 0.403754 -0.126995 0.36701 -0.122924 0.343455 -0.115035 0.3199 -0.107145 0.299702 -0.0978948 0.27588 -0.0901136 0.252057 -0.0823323 0.222923 -0.0742599 0.199655 -0.066509 0.176387 -0.0587581 0.15312 -0.0510072 0.142274 -0.0423311 0.11678 -0.034746 0.091287 -0.0271608 0.0657935 -0.0195757
50.255 0.418847 0.766498 0.768658 0.307243 0.56148 4.26588e-05 2.98361e-08 0.0851203 0.978585 0.867896 0.4247 0.700757 3.5155e-05 3.14366e-08 0.236357 0.946121 0.877324 0.462418 0.658564 3.28148e-05 8.64261e-09 0.175999 0.961372 0.853095 0.462138 0.678499 3.23437e-05 1.60531e-08 0.199976 0.957699 0.855961 0.454287 0.6691 2.97866e-05 1.38927e-08 0.20394 0.966607 0.834229 0.448675 0.666692 9.26621e-05 1.53623e-08 0.295055 0.815179 0.973027 0.534388 0.652787 0.000215635 1.70558e-08 0.573491 -0.165519 0.551072 -0.159049 0.528653 -0.152579 0.506235 -0.146108 0.5381 -0.175645 0.513165 -0.167506 0.488231 -0.159367 0.452447 -0.142308 0.428097 -0.134649 0.403746 -0.12699 0.367022 -0.122928 0.343466 -0.115038 0.31991 -0.107149 0.299698 -0.0978935 0.275876 -0.0901124 0.252054 -0.0823312 0.222923 -0.0742599 0.199656 -0.066509 0.176388 -0.0587581 0.15312 -0.0510072 0.142274 -0.0423312 0.116781 -0.034746 0.091287 -0.0271609 0.0657936 -0.0195757
50.305 0.410948 0.772512 0.777296 0.304414 0.563724 4.23946e-05 2.90577e-08 0.0862756 0.978551 0.867389 0.427629 0.701022 3.51087e-05 3.06476e-08 0.236308 0.946073 0.877251 0.462304 0.658553 3.28191e-05 8.68702e-09 0.175928 0.961387 0.853103 0.462115 0.678519 3.23412e-05 1.60564e-08 0.200005 0.957697 0.855953 0.454288 0.669091 2.9787e-05 1.38888e-08 0.203937 0.966607 0.83423 0.448674 0.666693 9.26615e-05 1.53635e-08 0.295053 0.815182 0.973026 0.534387 0.652788 0.000215635 1.70558e-08 0.584362 -0.16628 0.561518 -0.159779 0.538675 -0.153279 0.515831 -0.146779 0.536246 -0.175749 0.511398 -0.167605 0.486549 -0.159461 0.452438 -0.142303 0.428089 -0.134645 0.403739 -0.126986 0.367034 -0.122932 0.343477 -0.115042 0.31992 -0.107152 0.299695 -0.0978922 0.275873 -0.0901111 0.252051 -0.0823301 0.222924 -0.07426 0.199656 -0.066509 0.176389 -0.0587581 0.153121 -0.0510072 0.142274 -0.0423312 0.116781 -0.0347461 0.0912871 -0.0271609 0.0657936 -0.0195758
50.355 0.403541 0.778413 0.784938 0.301597 0.565795 4.21345e-05 2.82939e-08 0.0874595 0.978512 0.866873 0.43024 0.701214 3.5065e-05 2.98915e-08 0.236241 0.946028 0.877177 0.462186 0.658548 3.28229e-05 8.73388e-09 0.17586 0.961403 0.85311 0.462091 0.678538 3.23387e-05 1.6059e-08 0.200035 0.957694 0.855945 0.454289 0.669081 2.97875e-05 1.38849e-08 0.203933 0.966606 0.834232 0.448672 0.666694 9.26608e-05 1.53646e-08 0.29505 0.815185 0.973026 0.534386 0.652789 0.000215634 1.70557e-08 0.594359 -0.16699 0.571125 -0.160462 0.54789 -0.153935 0.524656 -0.147407 0.534525 -0.175833 0.509756 -0.167685 0.484988 -0.159538 0.452431 -0.1423 0.428081 -0.134642 0.403732 -0.126983 0.367045 -0.122936 0.343487 -0.115046 0.31993 -0.107155 0.299691 -0.0978909 0.27587 -0.0901099 0.252049 -0.0823289 0.222925 -0.07426 0.199657 -0.0665091 0.176389 -0.0587582 0.153121 -0.0510073 0.142274 -0.0423312 0.116781 -0.0347461 0.0912872 -0.0271609 0.0657937 -0.0195758
50.405 0.396625 0.784184 0.791637 0.298804 0.567695 4.18794e-05 2.75473e-08 0.0886688 0.978468 0.866349 0.432547 0.701335 3.5024e-05 2.91691e-08 0.236157 0.945986 0.877104 0.462066 0.658547 3.28265e-05 8.78309e-09 0.175796 0.961418 0.853116 0.462067 0.678556 3.23363e-05 1.6061e-08 0.200065 0.957691 0.855938 0.454289 0.669072 2.9788e-05 1.3881e-08 0.203928 0.966606 0.834234 0.44867 0.666695 9.26601e-05 1.53658e-08 0.295048 0.815188 0.973025 0.534385 0.652789 0.000215633 1.70556e-08 0.603504 -0.167651 0.579912 -0.161097 0.55632 -0.154544 0.532728 -0.14799 0.532935 -0.175898 0.50824 -0.167748 0.483546 -0.159597 0.452424 -0.142298 0.428075 -0.134639 0.403726 -0.126981 0.367056 -0.12294 0.343498 -0.115049 0.319939 -0.107159 0.299688 -0.0978895 0.275867 -0.0901086 0.252046 -0.0823278 0.222926 -0.0742601 0.199658 -0.0665092 0.17639 -0.0587582 0.153122 -0.0510073 0.142274 -0.0423313 0.116781 -0.0347461 0.0912872 -0.027161 0.0657937 -0.0195758
50.455 0.390189 0.789808 0.797444 0.296046 0.569428 4.16297e-05 2.68198e-08 0.0898998 0.978419 0.86582 0.434564 0.70139 3.49858e-05 2.84811e-08 0.236056 0.945946 0.877032 0.461944 0.658551 3.28297e-05 8.83455e-09 0.175735 0.961434 0.85312 0.462043 0.678573 3.2334e-05 1.60624e-08 0.200095 0.957688 0.85593 0.45429 0.669062 2.97885e-05 1.38773e-08 0.203924 0.966605 0.834237 0.448669 0.666696 9.26593e-05 1.53671e-08 0.295046 0.815191 0.973025 0.534384 0.65279 0.000215633 1.70555e-08 0.611825 -0.168262 0.587907 -0.161684 0.56399 -0.155107 0.540073 -0.148529 0.531474 -0.175946 0.506847 -0.167793 0.48222 -0.15964 0.452418 -0.142297 0.428069 -0.134638 0.40372 -0.12698 0.367066 -0.122943 0.343507 -0.115052 0.319949 -0.107162 0.299685 -0.0978881 0.275864 -0.0901073 0.252043 -0.0823266 0.222927 -0.0742602 0.199659 -0.0665093 0.176391 -0.0587583 0.153123 -0.0510074 0.142274 -0.0423313 0.116781 -0.0347462 0.0912873 -0.027161 0.0657938 -0.0195758
