51.01 -6.25525 -9.35483 -5.78972 -8.73877 -9.05805 -3.95524 -8.01582 -7.77577 -7.23994 -5.45873 -7.97714 -8.53709 -4.07912 -7.88857 -6.80961 -8.15663 -5.31591 -7.90092 -8.71931 -4.13596 -8.77308 -7.17115 -7.79423 -5.51525 -7.89602 -8.63032 -4.15213 -8.25171 -7.00643 -7.89632 -5.49296 -7.92625 -8.67456 -4.23324 -8.3985 -6.98514 -7.64929 -5.6582 -7.94894 -8.68464 -3.09873 -8.29321 -6.49378 -9.53036 -3.68911 -7.60514 -8.74668 -2.25386 -8.19004
51.06 -6.26291 -9.32916 -5.80117 -8.74845 -9.05718 -3.95926 -8.03795 -7.76258 -7.24453 -5.46266 -7.97888 -8.53925 -4.07922 -7.90214 -6.81124 -8.15659 -5.31631 -7.90139 -8.719 -4.136 -8.76596 -7.17123 -7.79389 -5.51532 -7.89611 -8.63031 -4.15217 -8.25213 -7.00626 -7.89644 -5.49299 -7.92626 -8.6746 -4.23321 -8.39865 -6.98519 -7.64928 -5.65818 -7.94895 -8.68463 -3.09874 -8.29313 -6.49378 -9.53035 -3.68913 -7.60514 -8.74668 -2.25386 -8.19006
51.11 -6.26923 -9.3044 -5.81558 -8.75776 -9.05669 -3.96309 -8.05943 -7.74972 -7.24926 -5.46647 -7.98119 -8.54153 -4.07926 -7.91478 -6.81294 -8.15646 -5.31668 -7.90184 -8.71867 -4.13606 -8.75885 -7.17128 -7.79355 -5.5154 -7.89619 -8.63031 -4.15221 -8.25258 -7.0061 -7.89656 -5.49301 -7.92627 -8.67465 -4.23319 -8.39879 -6.98524 -7.64927 -5.65816 -7.94895 -8.68462 -3.09876 -8.29304 -6.49377 -9.53034 -3.68915 -7.60514 -8.74668 -2.25386 -8.19007
51.16 -6.27423 -9.28057 -5.83283 -8.76673 -9.05656 -3.96673 -8.08025 -7.73721 -7.2541 -5.47015 -7.98407 -8.5439 -4.07922 -7.92647 -6.81471 -8.15627 -5.31702 -7.90229 -8.71831 -4.13614 -8.75177 -7.17129 -7.79323 -5.51548 -7.89626 -8.63032 -4.15224 -8.25308 -7.00594 -7.89669 -5.49303 -7.92629 -8.67469 -4.23317 -8.39891 -6.98529 -7.64926 -5.65814 -7.94895 -8.6846 -3.09877 -8.29296 -6.49377 -9.53033 -3.68917 -7.60514 -8.74668 -2.25386 -8.19009
51.21 -6.27793 -9.25769 -5.85279 -8.77534 -9.05679 -3.97018 -8.10038 -7.72506 -7.25906 -5.47371 -7.98751 -8.54637 -4.07913 -7.93724 -6.81655 -8.156 -5.31734 -7.90272 -8.71794 -4.13622 -8.74473 -7.17127 -7.79292 -5.51558 -7.89634 -8.63033 -4.15227 -8.25361 -7.00579 -7.89681 -5.49305 -7.9263 -8.67473 -4.23314 -8.39902 -6.98535 -7.64925 -5.65812 -7.94895 -8.68459 -3.09879 -8.29287 -6.49376 -9.53032 -3.68919 -7.60514 -8.74669 -2.25387 -8.19011
51.26 -6.28034 -9.23577 -5.87535 -8.7836 -9.05736 -3.97343 -8.11981 -7.71328 -7.26413 -5.47712 -7.99149 -8.54892 -4.07897 -7.94707 -6.81844 -8.15566 -5.31762 -7.90314 -8.71755 -4.13632 -8.73774 -7.17122 -7.79263 -5.51568 -7.89641 -8.63035 -4.1523 -8.25418 -7.00564 -7.89694 -5.49306 -7.92631 -8.67477 -4.23312 -8.39911 -6.9854 -7.64923 -5.6581 -7.94895 -8.68458 -3.0988 -8.29279 -6.49376 -9.53031 -3.68922 -7.60515 -8.74669 -2.25387 -8.19013
51.31 -6.28149 -9.21484 -5.9004 -8.79153 -9.05827 -3.97648 -8.13851 -7.7019 -7.26928 -5.48039 -7.99601 -8.55156 -4.07874 -7.95599 -6.82039 -8.15524 -5.31788 -7.90354 -8.71713 -4.13643 -8.73083 -7.17114 -7.79235 -5.51579 -7.89648 -8.63038 -4.15233 -8.25479 -7.0055 -7.89706 -5.49307 -7.92632 -8.67481 -4.23309 -8.39919 -6.98546 -7.64921 -5.65809 -7.94895 -8.68456 -3.09882 -8.29271 -6.49375 -9.5303 -3.68924 -7.60515 -8.74669 -2.25387 -8.19015
51.36 -6.28137 -9.19491 -5.92786 -8.79912 -9.05952 -3.97934 -8.15648 -7.69092 -7.27451 -5.48351 -8.00107 -8.55427 -4.07847 -7.96399 -6.8224 -8.15476 -5.31812 -7.90393 -8.71671 -4.13655 -8.724 -7.17103 -7.79208 -5.51591 -7.89655 -8.63041 -4.15235 -8.25544 -7.00537 -7.89719 -5.49308 -7.92634 -8.67484 -4.23307 -8.39926 -6.98551 -7.64919 -5.65807 -7.94895 -8.68455 -3.09883 -8.29263 -6.49374 -9.53029 -3.68926 -7.60515 -8.74669 -2.25387 -8.19017
51.41 -6.28 -9.17599 -5.95764 -8.80639 -9.0611 -3.982 -8.17368 -7.68036 -7.27982 -5.48647 -8.00667 -8.55705 -4.07813 -7.97108 -6.82445 -8.1542 -5.31833 -7.9043 -8.71626 -4.13668 -8.71727 -7.17088 -7.79183 -5.51604 -7.89662 -8.63045 -4.15237 -8.25612 -7.00524 -7.89732 -5.49308 -7.92635 -8.67488 -4.23305 -8.39931 -6.98557 -7.64917 -5.65805 -7.94894 -8.68454 -3.09885 -8.29255 -6.49373 -9.53028 -3.68928 -7.60515 -8.7467 -2.25387 -8.1902
51.46 -6.27737 -9.15811 -5.98967 -8.81335 -9.06302 -3.98446 -8.19012 -7.67023 -7.28518 -5.48928 -8.01283 -8.5599 -4.07774 -7.97727 -6.82654 -8.15357 -5.31852 -7.90466 -8.7158 -4.13682 -8.71064 -7.1707 -7.79159 -5.51618 -7.89668 -8.6305 -4.15238 -8.25683 -7.00511 -7.89744 -5.49308 -7.92637 -8.67491 -4.23302 -8.39935 -6.98562 -7.64915 -5.65803 -7.94894 -8.68452 -3.09887 -8.29248 -6.49372 -9.53027 -3.6893 -7.60515 -8.7467 -2.25387 -8.19022
51.51 -6.27349 -9.14127 -6.02389 -8.82 -9.06527 -3.98672 -8.20576 -7.66053 -7.29059 -5.49193 -8.01954 -8.56282 -4.07731 -7.98256 -6.82868 -8.15287 -5.31869 -7.905 -8.71532 -4.13698 -8.70414 -7.17049 -7.79137 -5.51632 -7.89674 -8.63055 -4.15239 -8.25757 -7.00499 -7.89757 -5.49308 -7.92639 -8.67495 -4.233 -8.39937 -6.98568 -7.64913 -5.65801 -7.94894 -8.68451 -3.09888 -8.2924 -6.49371 -9.53027 -3.68932 -7.60515 -8.7467 -2.25387 -8.19024
51.56 -6.26834 -9.12551 -6.06024 -8.82635 -9.06786 -3.98877 -8.22061 -7.65129 -7.29604 -5.49442 -8.02681 -8.5658 -4.07682 -7.98697 -6.83085 -8.15211 -5.31883 -7.90532 -8.71483 -4.13714 -8.69778 -7.17025 -7.79117 -5.51647 -7.8968 -8.63061 -4.1524 -8.25835 -7.00488 -7.8977 -5.49307 -7.9264 -8.67498 -4.23298 -8.39938 -6.98574 -7.6491 -5.65799 -7.94894 -8.6845 -3.0989 -8.29233 -6.4937 -9.53026 -3.68934 -7.60515 -8.74671 -2.25387 -8.19026
51.61 -6.26192 -9.11082 -6.09869 -8.8324 -9.0708 -3.99062 -8.23464 -7.6425 -7.30151 -5.49673 -8.03468 -8.56885 -4.07629 -7.99049 -6.83304 -8.15128 -5.31895 -7.90562 -8.71433 -4.13732 -8.69156 -7.16997 -7.79099 -5.51662 -7.89685 -8.63067 -4.1524 -8.25915 -7.00478 -7.89782 -5.49307 -7.92642 -8.67501 -4.23295 -8.39937 -6.98579 -7.64908 -5.65797 -7.94893 -8.68448 -3.09891 -8.29226 -6.49368 -9.53026 -3.68936 -7.60515 -8.74671 -2.25387 -8.19029
51.66 -6.25421 -9.09724 -6.13921 -8.83818 -9.07409 -3.99227 -8.24784 -7.63418 -7.30699 -5.49888 -8.04314 -8.57196 -4.07571 -7.99314 -6.83527 -8.15038 -5.31906 -7.90591 -8.71382 -4.1375 -8.68549 -7.16967 -7.79082 -5.51679 -7.8969 -8.63074 -4.1524 -8.25998 -7.00469 -7.89795 -5.49305 -7.92644 -8.67504 -4.23293 -8.39935 -6.98585 -7.64905 -5.65796 -7.94893 -8.68447 -3.09893 -8.2922 -6.49367 -9.53026 -3.68937 -7.60515 -8.74671 -2.25387 -8.19031
51.71 -6.24519 -9.08478 -6.18179 -8.84367 -9.07774 -3.9937 -8.26019 -7.62635 -7.31248 -5.50086 -8.05223 -8.57514 -4.07509 -7.9949 -6.83751 -8.14942 -5.31914 -7.90618 -8.7133 -4.1377 -8.67958 -7.16933 -7.79067 -5.51695 -7.89695 -8.63082 -4.15239 -8.26083 -7.0046 -7.89807 -5.49304 -7.92646 -8.67506 -4.23291 -8.39931 -6.98591 -7.64902 -5.65794 -7.94893 -8.68445 -3.09894 -8.29213 -6.49366 -9.53025 -3.68939 -7.60515 -8.74672 -2.25387 -8.19033
51.76 -6.23483 -9.07346 -6.22642 -8.8489 -9.08176 -3.99492 -8.27168 -7.619 -7.31795 -5.50267 -8.06196 -8.57838 -4.07442 -7.9958 -6.83977 -8.1484 -5.31921 -7.90643 -8.71277 -4.1379 -8.67385 -7.16897 -7.79055 -5.51713 -7.897 -8.6309 -4.15238 -8.26171 -7.00452 -7.89819 -5.49302 -7.92648 -8.67509 -4.23289 -8.39926 -6.98596 -7.64899 -5.65792 -7.94892 -8.68444 -3.09896 -8.29207 -6.49364 -9.53025 -3.68941 -7.60515 -8.74672 -2.25387 -8.19036
51.81 -6.22312 -9.0633 -6.2731 -8.85387 -9.08616 -3.99593 -8.28229 -7.61216 -7.3234 -5.5043 -8.07237 -8.5817 -4.07372 -7.99582 -6.84203 -8.14733 -5.31926 -7.90666 -8.71223 -4.13812 -8.66831 -7.16857 -7.79044 -5.51731 -7.89705 -8.63099 -4.15237 -8.26261 -7.00445 -7.89831 -5.49299 -7.9265 -8.67511 -4.23287 -8.39919 -6.98602 -7.64896 -5.65791 -7.94892 -8.68442 -3.09897 -8.29201 -6.49363 -9.53025 -3.68942 -7.60515 -8.74673 -2.25387 -8.19038
51.86 -6.21002 -9.05433 -6.32185 -8.85857 -9.09095 -3.99672 -8.29199 -7.60583 -7.32882 -5.50575 -8.08348 -8.58508 -4.07297 -7.99497 -6.84431 -8.14619 -5.31929 -7.90687 -8.71169 -4.13834 -8.66295 -7.16815 -7.79034 -5.51749 -7.89709 -8.63109 -4.15236 -8.26353 -7.00439 -7.89843 -5.49297 -7.92652 -8.67513 -4.23285 -8.39911 -6.98607 -7.64893 -5.65789 -7.94891 -8.68441 -3.09899 -8.29196 -6.49361 -9.53025 -3.68944 -7.60515 -8.74673 -2.25387 -8.1904
51.91 -6.19549 -9.04657 -6.37271 -8.86303 -9.09616 -3.99729 -8.30079 -7.60002 -7.33419 -5.50702 -8.09533 -8.58854 -4.07219 -7.99324 -6.84658 -8.145 -5.31931 -7.90706 -8.71114 -4.13857 -8.65779 -7.1677 -7.79027 -5.51768 -7.89714 -8.63119 -4.15234 -8.26447 -7.00433 -7.89855 -5.49294 -7.92654 -8.67515 -4.23283 -8.39902 -6.98613 -7.64889 -5.65787 -7.94891 -8.68439 -3.099 -8.2919 -6.49359 -9.53025 -3.68945 -7.60515 -8.74674 -2.25387 -8.19043
