50.005 -3.29819 -4.67047 -4.39056 -5.08504 -6.4685 -7.06228 -6.80621 -6.36116 -5.93192 -5.48967 -4.96739 -4.48475 -4.06905 -3.68129 -3.30084 -2.91118 -2.52713 -2.18566 -1.88033 -1.62515 -1.40664 -1.13586 -0.822871
50.055 -3.47507 -4.89564 -4.58974 -5.19506 -6.43852 -6.97729 -6.7461 -6.33323 -5.92414 -5.48969 -4.97173 -4.49033 -4.07363 -3.68365 -3.30063 -2.90859 -2.52259 -2.17974 -1.87364 -1.6183 -1.40019 -1.1301 -0.8181
50.105 -3.6516 -5.11894 -4.78744 -5.3044 -6.41002 -6.89404 -6.68622 -6.30449 -5.91533 -5.48905 -4.97588 -4.49613 -4.07869 -3.68661 -3.30102 -2.90652 -2.51844 -2.17407 -1.86708 -1.61153 -1.39378 -1.1244 -0.813427
50.155 -3.82657 -5.33899 -4.98244 -5.41253 -6.38338 -6.81314 -6.62698 -6.2751 -5.90549 -5.48771 -4.97978 -4.5021 -4.08422 -3.69019 -3.30205 -2.90501 -2.51474 -2.16872 -1.86073 -1.60487 -1.38744 -1.11878 -0.808864
50.205 -3.99891 -5.55454 -5.17365 -5.51898 -6.35892 -6.73516 -6.56877 -6.24523 -5.89466 -5.48562 -4.98335 -4.50818 -4.09019 -3.69438 -3.30375 -2.90413 -2.51155 -2.16374 -1.85461 -1.59834 -1.3812 -1.11325 -0.804419
50.255 -4.16765 -5.7645 -5.36014 -5.62335 -6.33691 -6.66061 -6.51197 -6.21508 -5.88288 -5.48274 -4.98652 -4.51429 -4.09654 -3.69918 -3.30613 -2.90389 -2.50891 -2.15918 -1.84878 -1.592 -1.37507 -1.10782 -0.800095
50.305 -4.33196 -5.96795 -5.5411 -5.72528 -6.31758 -6.58989 -6.4569 -6.18483 -5.8702 -5.47905 -4.98923 -4.52036 -4.10323 -3.70455 -3.30919 -2.90434 -2.50686 -2.15509 -1.84327 -1.58587 -1.36907 -1.1025 -0.795887
50.355 -4.49114 -6.16413 -5.7159 -5.82448 -6.30108 -6.52336 -6.40386 -6.15465 -5.8567 -5.47453 -4.9914 -4.52631 -4.11017 -3.71046 -3.31292 -2.90548 -2.50544 -2.15149 -1.83813 -1.57997 -1.36323 -1.09729 -0.791791
50.405 -4.64463 -6.35246 -5.88401 -5.92073 -6.28751 -6.46126 -6.35311 -6.12474 -5.84247 -5.46919 -4.99298 -4.53204 -4.11729 -3.71684 -3.3173 -2.9073 -2.50465 -2.14842 -1.83337 -1.57433 -1.35754 -1.0922 -0.787795
50.455 -4.79198 -6.53249 -6.04507 -6.01383 -6.27691 -6.40378 -6.30486 -6.09526 -5.82759 -5.46303 -4.99392 -4.53749 -4.1245 -3.72363 -3.32229 -2.90981 -2.50452 -2.1459 -1.82903 -1.56898 -1.35204 -1.08723 -0.783888
50.505 -4.93285 -6.7039 -6.19879 -6.10364 -6.26929 -6.35103 -6.25926 -6.06637 -5.81216 -5.45609 -4.99417 -4.54257 -4.13173 -3.73076 -3.32782 -2.91296 -2.50503 -2.14394 -1.82513 -1.56392 -1.34673 -1.08236 -0.780057
50.555 -5.06702 -6.86651 -6.345 -6.19005 -6.26458 -6.30305 -6.21645 -6.03822 -5.79631 -5.4484 -4.99372 -4.54721 -4.13888 -3.73815 -3.33386 -2.91674 -2.50618 -2.14256 -1.82169 -1.55919 -1.34161 -1.07761 -0.776287
50.605 -5.19434 -7.02022 -6.48362 -6.27298 -6.26269 -6.25982 -6.17651 -6.01094 -5.78013 -5.44001 -4.99254 -4.55136 -4.14588 -3.74571 -3.34033 -2.9211 -2.50795 -2.14175 -1.81871 -1.5548 -1.3367 -1.07297 -0.772566
50.655 -5.31473 -7.16502 -6.61461 -6.35238 -6.26352 -6.22127 -6.1395 -5.98463 -5.76373 -5.43098 -4.99064 -4.55495 -4.15264 -3.75338 -3.34717 -2.92599 -2.51032 -2.14151 -1.8162 -1.55075 -1.332 -1.06844 -0.768881
50.705 -5.42819 -7.30095 -6.73802 -6.42819 -6.2669 -6.18731 -6.10543 -5.9594 -5.74723 -5.42136 -4.98801 -4.55796 -4.1591 -3.76106 -3.3543 -2.93136 -2.51325 -2.14182 -1.81418 -1.54705 -1.32753 -1.06401 -0.765223
50.755 -5.53474 -7.42811 -6.85389 -6.50042 -6.27269 -6.1578 -6.07429 -5.93533 -5.7307 -5.41122 -4.98468 -4.56034 -4.16519 -3.76868 -3.36165 -2.93716 -2.51671 -2.14267 -1.81262 -1.54371 -1.32328 -1.0597 -0.761583
50.805 -5.63447 -7.54665 -6.96235 -6.56903 -6.28071 -6.13259 -6.04606 -5.91247 -5.71426 -5.40064 -4.98066 -4.56207 -4.17085 -3.77618 -3.36915 -2.94331 -2.52065 -2.14403 -1.81154 -1.54075 -1.31928 -1.05549 -0.757957
50.855 -5.72747 -7.65673 -7.06351 -6.63404 -6.29079 -6.1115 -6.02069 -5.89088 -5.69797 -5.38967 -4.97599 -4.56314 -4.17603 -3.78347 -3.37672 -2.94976 -2.52504 -2.14589 -1.81091 -1.53815 -1.31551 -1.05141 -0.754339
50.905 -5.81387 -7.75854 -7.1575 -6.69545 -6.30276 -6.09436 -5.99811 -5.87058 -5.68192 -5.37839 -4.97069 -4.56354 -4.18071 -3.79051 -3.38431 -2.95645 -2.52981 -2.1482 -1.81074 -1.53591 -1.31199 -1.04743 -0.750731
50.955 -5.89382 -7.85226 -7.24447 -6.75328 -6.31645 -6.08099 -5.97825 -5.8516 -5.66617 -5.36685 -4.96482 -4.56328 -4.18483 -3.79723 -3.39185 -2.96332 -2.53493 -2.15095 -1.811 -1.53405 -1.30872 -1.04359 -0.747133
51.005 -5.96744 -7.9381 -7.32457 -6.80753 -6.33168 -6.07119 -5.96102 -5.83394 -5.65077 -5.35512 -4.9584 -4.56237 -4.18839 -3.80359 -3.39928 -2.97031 -2.54035 -2.15409 -1.81167 -1.53254 -1.3057 -1.03987 -0.74355
