0.005 -5.17175e-29 1.10709e-29 8.79539e-30 1.55085e-30 6.76269e-31 2.52202e-31 -4.79769e-33 3.67487e-31 1.18861e-31 -1.51011e-30 -5.64303e-31 -1.17258e-30 8.34344e-31 -1.50634e-30 9.59717e-31 2.03773e-30 -2.12819e-30 2.57878e-30 3.92764e-30 -2.53705e-30 1.02518e-29 5.32396e-30 -3.98611e-29
0.055 -0.00567666 -0.0255131 0.00731794 0.0689806 -0.107826 -0.00697305 0.113158 0.0285246 -0.00696239 -0.0153462 -0.0133216 -0.0103486 -0.0103565 -0.0133478 -0.0153677 -0.00695109 0.0285598 0.113218 -0.0069518 -0.107899 0.0687929 0.00672247 -0.0259923
0.105 -0.00840832 -0.0714872 0.0310283 0.206657 -0.288424 0.0243093 0.374937 0.121633 -0.00568667 -0.0539893 -0.0642604 -0.0636021 -0.0639047 -0.0652028 -0.0548283 -0.00548821 0.122512 0.376715 0.0252171 -0.288952 0.20759 0.031209 -0.0716765
0.155 -0.026925 -0.121491 0.0588925 0.36604 -0.426442 0.0901075 0.682441 0.262392 0.02193 -0.0952168 -0.144161 -0.163969 -0.166189 -0.150829 -0.100756 0.0244761 0.270273 0.696828 0.0981166 -0.427803 0.375847 0.0648358 -0.119161
0.205 -0.0717665 -0.179266 0.0664673 0.501036 -0.497506 0.164954 0.958609 0.421483 0.0800608 -0.117747 -0.229957 -0.297081 -0.305235 -0.25398 -0.135109 0.0974985 0.461424 1.02245 0.201133 -0.495139 0.545205 0.0914113 -0.168899
0.255 -0.138902 -0.248007 0.0401471 0.568595 -0.521302 0.224872 1.15092 0.565889 0.160464 -0.109411 -0.299693 -0.445464 -0.465559 -0.358771 -0.143996 0.226752 0.697657 1.3453 0.335921 -0.498208 0.693962 0.0953272 -0.232751
0.305 -0.205467 -0.313906 -0.00708211 0.561873 -0.515362 0.264431 1.24468 0.673153 0.245708 -0.0760471 -0.344666 -0.590984 -0.632156 -0.465728 -0.139013 0.395375 0.96941 1.67902 0.516105 -0.444545 0.81757 0.0702352 -0.322904
0.355 -0.254244 -0.36245 -0.0542951 0.511359 -0.479824 0.298444 1.26776 0.744999 0.323445 -0.0318648 -0.367066 -0.712816 -0.78998 -0.595065 -0.167716 0.536878 1.23286 2.03108 0.760959 -0.323397 0.937778 0.0314483 -0.43595
0.405 -0.283075 -0.391264 -0.0909808 0.448667 -0.420135 0.335404 1.25505 0.792907 0.389624 0.013462 -0.369785 -0.791661 -0.918563 -0.749444 -0.26284 0.5836 1.42707 2.37868 1.07087 -0.117286 1.09283 0.0140864 -0.547633
0.455 -0.296367 -0.404278 -0.115686 0.390154 -0.350415 0.373408 1.22831 0.825013 0.442926 0.054182 -0.357632 -0.823712 -1.00407 -0.904075 -0.408645 0.520459 1.51481 2.67784 1.41361 0.171743 1.3102 0.0531184 -0.624393
0.505 -0.299163 -0.406358 -0.130845 0.340738 -0.283674 0.40816 1.19871 0.847557 0.485195 0.0880206 -0.337522 -0.821125 -1.04871 -1.03372 -0.568779 0.376249 1.49991 2.89794 1.74563 0.517554 1.59059 0.163813 -0.641895
0.555 -0.294992 -0.401365 -0.139605 0.299708 -0.228034 0.436367 1.17156 0.866695 0.521414 0.116261 -0.315058 -0.80078 -1.06464 -1.12754 -0.715912 0.188799 1.40915 3.03441 2.037 0.887233 1.91612 0.340464 -0.593629
0.605 -0.285685 -0.391766 -0.144645 0.263987 -0.187799 0.455591 1.14862 0.888284 0.558225 0.142796 -0.292783 -0.776694 -1.06572 -1.1868 -0.837729 -0.01314 1.27155 3.09887 2.27627 1.25488 2.2649 0.566971 -0.486482
0.655 -0.271907 -0.378883 -0.14801 0.229669 -0.165354 0.463438 1.12935 0.917571 0.602817 0.173146 -0.270355 -0.758287 -1.06387 -1.21893 -0.932492 -0.212061 1.10989 3.1079 2.4642 1.60448 2.61844 0.825917 -0.332821
0.705 -0.253673 -0.36326 -0.151271 0.192721 -0.162484 0.457078 1.11183 0.959154 0.662429 0.213881 -0.245249 -0.75112 -1.06848 -1.2338 -1.00423 -0.398614 0.940125 3.07737 2.60719 1.92747 2.96307 1.10248 -0.145335
0.755 -0.230701 -0.344997 -0.155704 0.14927 -0.180999 0.433247 1.0935 1.0169 0.743952 0.272224 -0.213343 -0.757813 -1.08669 -1.24196 -1.05981 -0.568494 0.773072 3.02059 2.7134 2.21988 3.28896 1.38516 0.065031
0.805 -0.202648 -0.323991 -0.162428 0.09577 -0.222801 0.388601 1.07162 1.0936 0.853306 0.355591 -0.169283 -0.778349 -1.1235 -1.25379 -1.10746 -0.720554 0.615814 2.94804 2.79076 2.4803 3.58912 1.66534 0.289486
0.855 -0.169281 -0.30012 -0.172423 0.0292302 -0.289583 0.320193 1.04351 1.19027 0.994574 0.471096 -0.106591 -0.809801 -1.18132 -1.27906 -1.15616 -0.85597 0.47248 2.8674 2.84614 2.70888 3.85876 1.93682 0.521245
0.905 -0.130598 -0.273342 -0.18644 -0.0524111 -0.382327 0.22579 1.0063 1.30533 1.16914 0.625222 -0.0175138 -0.845775 -1.25938 -1.32662 -1.21547 -0.97797 0.344577 2.78363 2.88495 2.90677 4.09498 2.19544 0.755313
0.955 -0.0868782 -0.243697 -0.20478 -0.149792 -0.500822 0.103828 0.956397 1.43376 1.37509 0.823825 0.107344 -0.875936 -1.35331 -1.40434 -1.29572 -1.0917 0.231252 2.6991 2.91099 3.07579 4.29646 2.43881 0.988343
1.005 -0.0386553 -0.211248 -0.227054 -0.26166 -0.643335 -0.0469667 0.888708 1.56656 1.60707 1.07243 0.279393 -0.885821 -1.45476 -1.51904 -1.40821 -1.20408 0.129698 2.61387 2.92637 3.21795 4.46306 2.66597 1.21846
1.055 0.0133542 -0.175986 -0.252001 -0.384587 -0.806557 -0.22818 0.795977 1.69074 1.85669 1.37658 0.512148 -0.85718 -1.55138 -1.67635 -1.56542 -1.32356 0.035706 2.52625 2.93177 3.3352 4.59528 2.87697 1.44492
1.105 0.0683275 -0.137747 -0.277451 -0.513063 -0.985856 -0.442177 0.668713 1.79031 2.11371 1.7422 0.820893 -0.769235 -1.62832 -1.88412 -1.7887 -1.44597 -0.0445133 2.42623 2.92356 3.42828 4.69382 3.0724 1.66771
1.155 0.125445 -0.0960827 -0.300417 -0.640084 -1.17588 -0.692238 0.496138 1.84879 2.36783 2.17424 1.2187 -0.605394 -1.67544 -2.15064 -2.04591 -1.58149 -0.153401 2.31837 2.9057 3.50028 4.75934 3.25221 1.88645
1.205 0.184112 -0.0499533 -0.31716 -0.75817 -1.37136 -0.98185 0.268172 1.85216 2.60915 2.67217 1.70988 -0.359939 -1.69113 -2.40265 -2.3243 -1.80004 -0.312943 2.20494 2.88927 3.55765 4.79325 3.41589 2.10017
1.255 0.243928 0.00204032 -0.323925 -0.861396 -1.56842 -1.31336 -0.0219822 1.79156 2.82861 3.22912 2.29615 -0.0164236 -1.63859 -2.65507 -2.65464 -2.07738 -0.527479 2.06533 2.8837 3.60564 4.79617 3.56217 2.30739
1.305 0.304824 0.0612294 -0.318486 -0.948339 -1.76598 -1.68403 -0.370267 1.67184 3.02341 3.82948 2.96398 0.420241 -1.51136 -2.91125 -3.03747 -2.3942 -0.782435 1.90147 2.88824 3.64505 4.76673 3.68743 2.50414
1.355 0.366899 0.12814 -0.301318 -1.02316 -1.96536 -2.08331 -0.758685 1.51216 3.19548 4.44554 3.68012 0.924279 -1.3224 -3.16555 -3.45318 -2.72323 -1.04616 1.69326 2.88396 3.69876 4.71062 3.78862 2.68475
1.405 0.430125 0.201669 -0.276267 -1.09493 -2.1699 -2.49441 -1.1585 1.34219 3.35272 5.04589 4.4005 1.45719 -1.09783 -3.42463 -3.90105 -3.00568 -1.25858 1.41626 2.83609 3.77666 4.64445 3.86935 2.84583
1.455 0.494414 0.278644 -0.251497 -1.17253 -2.38026 -2.90171 -1.5406 1.19282 3.5087 5.60773 5.0839 1.97605 -0.87707 -3.74036 -4.32256 -3.1715 -1.42744 1.11717 2.7051 3.82438 4.61092 3.94694 2.98915
1.505 0.561481 0.350481 -0.2508 -1.25199 -2.5722 -3.3046 -1.88846 1.08488 3.67505 6.11712 5.6954 2.43518 -0.71202 -4.05776 -4.64168 -3.27388 -1.59166 0.81833 2.51604 3.84861 4.60973 4.01993 3.11316
1.555 0.625428 0.418523 -0.255189 -1.34456 -2.76559 -3.68312 -2.19163 1.02295 3.85058 6.56215 6.21142 2.80662 -0.629605 -4.25805 -4.83586 -3.39644 -1.7782 0.527993 2.35401 3.81847 4.55132 4.1317 3.26806
1.605 0.690988 0.488397 -0.27047 -1.48269 -2.93122 -3.9921 -2.48243 0.98872 4.02581 6.94404 6.64058 3.11002 -0.589934 -4.38407 -4.93721 -3.50585 -1.96599 0.240589 2.17954 3.77832 4.46335 4.21867 3.44002
1.655 0.759618 0.56033 -0.296526 -1.66184 -3.10085 -4.21102 -2.71862 0.952116 4.18261 7.26208 6.99342 3.36417 -0.56349 -4.45817 -4.96841 -3.58923 -2.14667 -0.0359757 1.9475 3.69845 4.42108 4.2985 3.59157
1.705 0.826478 0.630405 -0.320256 -1.84461 -3.3192 -4.37433 -2.85967 0.901544 4.30685 7.5137 7.28048 3.59301 -0.513153 -4.49585 -4.96042 -3.64831 -2.32234 -0.297514 1.72265 3.55137 4.31249 4.40351 3.78734
1.755 0.876086 0.682996 -0.321469 -1.96172 -3.51885 -4.58985 -3.02039 0.866044 4.40831 7.70869 7.52032 3.82945 -0.390561 -4.50603 -4.94694 -3.68717 -2.49828 -0.554746 1.49904 3.38092 4.15612 4.45009 3.97155
1.805 0.902117 0.719224 -0.283196 -1.98947 -3.68424 -4.8815 -3.23083 0.839712 4.47602 7.84779 7.72829 4.10748 -0.14833 -4.49926 -4.96321 -3.70713 -2.67429 -0.812656 1.26657 3.18639 3.96647 4.44478 4.12006
1.855 0.904828 0.74229 -0.201023 -1.9261 -3.81121 -5.24147 -3.50092 0.807783 4.50045 7.92912 7.91541 4.45581 0.249207 -4.48564 -5.03975 -3.70833 -2.84798 -1.07189 1.0228 2.9695 3.74769 4.39107 4.22385
1.905 0.892982 0.757976 -0.103846 -1.80109 -3.85792 -5.6292 -3.85937 0.734581 4.47996 7.95935 8.09371 4.88935 0.807917 -4.46756 -5.19032 -3.69139 -3.01664 -1.33101 0.769031 2.73365 3.50375 4.29221 4.27743
1.955 0.884683 0.786261 -0.0190231 -1.72354 -3.89975 -5.91803 -4.1795 0.565714 4.38738 7.93643 8.25853 5.37329 1.43789 -4.33798 -5.33446 -3.7295 -3.20145 -1.59169 0.512228 2.48874 3.24308 4.15476 4.28008
2.005 0.885501 0.82594 0.0663248 -1.65885 -3.94314 -6.12829 -4.46549 0.317079 4.22835 7.85793 8.38256 5.8294 2.00024 -3.85618 -5.27139 -3.97007 -3.46844 -1.89119 0.234248 2.22918 2.9664 3.98314 4.23622
