1.505 -9.45904 -5.01487 2.59861 1.09614 -3.23584 -9.76981 -9.61866 -2.15683 2.73263 1.05425 -3.05198 -16.3267 -9.9867 -6.40371 3.05489 0.529194 -2.84129 -11.3474 -10.4771 -13.9225 3.74126 0.424857 -2.81688 -0.986847 -10.3207 -13.074 3.73852 0.692013 -2.92959 1.03654 -9.92624 -3.91691 3.09394 1.44683 -3.40029 -8.66334 -10.0967 2.90544 2.98517 1.99266 -3.87265 -14.6843 -10.6512 2.78026 3.22087 2.10053 -3.95969 -12.3304 -11.3618 -2.32816 3.6857 1.93042 -3.70732 -6.07376 -11.6131 -2.61465 3.97811 1.8132 -3.60821 -5.62969
1.555 -9.39381 -5.26759 2.54825 1.12668 -3.29759 -9.55421 -9.56955 -1.45683 2.6885 1.14994 -3.12593 -17.4405 -9.97477 -5.4549 3.0292 0.612903 -2.87701 -12.5535 -10.5383 -14.0847 3.75246 0.467418 -2.84483 -0.667694 -10.3897 -13.6026 3.75961 0.737737 -2.9721 2.02738 -9.9246 -4.15079 3.08385 1.4973 -3.49707 -8.07588 -10.0666 3.23552 2.93764 2.07678 -4.02223 -14.6966 -10.629 3.31273 3.14289 2.20627 -4.12274 -12.5975 -11.3663 -2.00729 3.5687 2.06912 -3.86213 -6.30225 -11.6375 -2.32431 3.84522 1.9629 -3.75155 -5.83796
1.605 -9.32304 -5.51494 2.50011 1.15316 -3.35806 -9.29723 -9.51537 -0.684383 2.64663 1.24056 -3.20569 -18.5498 -9.95953 -4.46118 3.00615 0.72802 -2.9183 -13.7799 -10.5975 -14.2313 3.76039 0.51601 -2.87417 -0.358065 -10.4574 -14.142 3.77386 0.781512 -3.01565 3.005 -9.92147 -4.43241 3.07416 1.53621 -3.5931 -7.46516 -10.0302 3.48547 2.89051 2.15532 -4.17485 -14.6876 -10.5959 3.80791 3.06423 2.30915 -4.29216 -12.8629 -11.3558 -1.67854 3.45085 2.20461 -4.02887 -6.5395 -11.6462 -2.02712 3.70987 2.11125 -3.90911 -6.05445
1.655 -9.24737 -5.75243 2.45428 1.17726 -3.41696 -9.00267 -9.45668 0.154867 2.60682 1.32846 -3.2908 -19.6416 -9.94144 -3.45434 2.98472 0.876644 -2.96862 -15.0022 -10.6546 -14.3562 3.76505 0.573076 -2.9055 -0.0663123 -10.523 -14.6773 3.78281 0.823356 -3.06008 3.9478 -9.91708 -4.75415 3.06648 1.56357 -3.68685 -6.8368 -9.98776 3.65781 2.84382 2.22799 -4.32967 -14.6537 -10.5519 4.26293 2.98515 2.40877 -4.46738 -13.1333 -11.3299 -1.34522 3.33271 2.33602 -4.20669 -6.78688 -11.6387 -1.72579 3.57295 2.25672 -4.0803 -6.28059
1.705 -9.16744 -5.96064 2.41086 1.20111 -3.47426 -8.68238 -9.39401 1.04543 2.56884 1.41578 -3.38112 -20.7031 -9.92083 -2.43928 2.96409 1.04092 -3.03139 -16.2053 -10.7093 -14.4547 3.76663 0.639291 -2.9396 0.199747 -10.5863 -15.1989 3.78798 0.863584 -3.10525 4.84311 -9.912 -5.1091 3.06387 1.58042 -3.7769 -6.19939 -9.93956 3.75041 2.79795 2.29463 -4.48585 -14.5865 -10.4972 4.67961 2.90598 2.50471 -4.64774 -13.4076 -11.2886 -1.00823 3.2149 2.46269 -4.39449 -7.04543 -11.6143 -1.42062 3.4354 2.39809 -4.26416 -6.51749
1.755 -9.08389 -6.13827 2.37001 1.22675 -3.53021 -8.34397 -9.32783 1.97495 2.53243 1.50239 -3.47669 -21.7225 -9.89788 -1.40353 2.94363 1.19928 -3.10816 -17.3824 -10.7613 -14.5202 3.76545 0.712294 -2.97727 0.431528 -10.6469 -15.7032 3.79104 0.902521 -3.15105 5.68984 -9.90739 -5.49223 3.07085 1.58896 -3.86214 -5.56228 -9.88603 3.76486 2.75379 2.35527 -4.64254 -14.4816 -10.4321 5.0538 2.82714 2.59662 -4.83255 -13.671 -11.2317 -0.661993 3.09804 2.5842 -4.59105 -7.31771 -11.5725 -1.10541 3.29815 2.53451 -4.45944 -6.76794
1.805 -8.99736 -6.29604 2.33195 1.25516 -3.58524 -7.97965 -9.25855 2.93127 2.49738 1.58673 -3.57738 -22.6905 -9.87268 -0.334699 2.92289 1.34108 -3.19822 -18.5357 -10.8106 -14.5437 3.76194 0.788244 -3.01903 0.618229 -10.7049 -16.1932 3.79388 0.940303 -3.1974 6.49634 -9.90507 -5.90196 3.09225 1.59213 -3.94188 -4.93335 -9.82774 3.70435 2.71265 2.41024 -4.79896 -14.3366 -10.357 5.37823 2.74919 2.68423 -5.02102 -13.9134 -11.1595 -0.30847 2.98275 2.70027 -4.7951 -7.60091 -11.513 -0.781435 3.16215 2.6654 -4.66471 -7.02953
1.855 -8.90854 -6.44392 2.29718 1.2863 -3.63986 -7.57412 -9.18654 3.89547 2.46357 1.66728 -3.68285 -23.5983 -9.84524 0.774528 2.90163 1.46481 -3.29957 -19.675 -10.8569 -14.5152 3.75664 0.863719 -3.06511 0.747882 -10.7605 -16.6782 3.7984 0.976931 -3.24422 7.27785 -9.90742 -6.33882 3.13056 1.593 -4.01595 -4.31864 -9.76552 3.57105 2.67606 2.46017 -4.95446 -14.1491 -10.2722 5.64688 2.67281 2.76737 -5.21239 -14.127 -11.0723 0.0473507 2.86972 2.81077 -5.00534 -7.89083 -11.4358 -0.453008 3.02835 2.79037 -4.87843 -7.29856
1.905 -8.81821 -6.59672 2.26672 1.31957 -3.69453 -7.10878 -9.11214 4.84909 2.43101 1.74317 -3.79251 -24.4383 -9.81557 1.93246 2.87979 1.57265 -3.40993 -20.814 -10.9004 -14.4226 3.75018 0.936422 -3.11538 0.810589 -10.814 -17.1701 3.80605 1.01241 -3.29145 8.05301 -9.91665 -6.80403 3.18344 1.59427 -4.08462 -3.71868 -9.70041 3.36689 2.64525 2.50586 -5.10851 -13.9168 -10.1784 5.85503 2.59873 2.84604 -5.40587 -14.3052 -10.9706 0.398978 2.7596 2.91562 -5.22051 -8.18188 -11.3413 -0.125998 2.8977 2.90922 -5.09908 -7.56998
1.955 -8.72738 -6.77394 2.24274 1.35399 -3.74957 -6.58019 -9.0357 5.76946 2.39991 1.81406 -3.90564 -25.2031 -9.78366 3.14589 2.85747 1.66741 -3.52715 -21.965 -10.9409 -14.2524 3.74314 1.00512 -3.16953 0.795946 -10.8659 -17.6759 3.8173 1.04682 -3.339 8.83563 -9.93409 -7.29884 3.24436 1.59787 -4.14852 -3.12762 -9.63358 3.09455 2.62053 2.54817 -5.26072 -13.6397 -10.0764 5.99944 2.52769 2.92031 -5.6007 -14.4432 -10.8553 0.739123 2.65301 3.01486 -5.4394 -8.46773 -11.23 0.192841 2.77099 3.02185 -5.32515 -7.83798
2.005 -8.63749 -6.98705 2.22885 1.3885 -3.80514 -6.01207 -8.9576 6.62772 2.37088 1.87998 -4.02153 -25.8856 -9.74954 4.3952 2.83493 1.7515 -3.64938 -23.1309 -10.9787 -13.9809 3.73592 1.06932 -3.22708 0.62676 -10.9167 -18.1732 3.83161 1.08031 -3.38683 9.59268 -9.95983 -7.8304 3.30609 1.60493 -4.20847 -2.5154 -9.56612 2.75747 2.60123 2.58794 -5.4109 -13.3155 -9.96703 6.07894 2.46023 2.99038 -5.79618 -14.5369 -10.7273 1.06099 2.55048 3.1086 -5.66086 -8.74213 -11.1028 0.497132 2.6489 3.12832 -5.5552 -8.09675
