6.155 -0 0 36.5771 -35.8189 -0 0 17.9597 -19.9575 -0 0 -9.03765 6.95449 0 -0 -29.0242 27.1173 0 -0 -30.0019 23.7888 0 -0 -12.3681 2.03865 -0 0 12.3262 -18.8769 -0 0 24.6306 -25.4359 -0 0 17.1768 -16.1771 -0 0 17.1768 -16.1771 0.00038874 0.999999 0.669584 0.563999 0.0389653 5.3653e-06 0.000355031 0.272175 0.793034 0.406061 0.0564746 0.834513 0.0010014 6.65398e-07 0.803497 0.375256 0.0189107 1 0.00492933 2.85249e-07 0.731599 0.460972 0.00325058 1 0.0229949 0.0197158 0.563701 0.625388 0.000759776 0.92555 0.022212 0.999977 0.386113 0.790114 0.000805633 1.53149e-05 0.00743059 1 0.37306 0.811234 0.00212541 7.56281e-08 0.00174168 1 0.43347 0.786897 0.00728619 4.83485e-06 0.000511514 0.997955 0.521523 0.746586 0.020596 0.0118643 0.000320527 0.995722 0.58 0.717321 0.0319518 0.0223953 0.148008 -0.201627 0.148008 -0.201627 0.148008 -0.201627 -0.119573 0.0489225 -0.267581 0.25055 -0.578811 0.521649 -0.578811 0.521649 -0.588897 0.499412 -0.588897 0.499412 -0.383909 0.238606 -0.383909 0.238606 0.164228 -0.298192 0.164228 -0.298192 0.534902 -0.618686 0.534902 -0.618686 0.4964 -0.603092 0.4964 -0.603092 0.415424 -0.539614 0.415424 -0.539614 0.183457 -0.246723 0.338295 -0.464103 0.154839 -0.21738 0.154839 -0.21738 0.154839 -0.21738
6.205 -0 0 36.4123 -35.5646 -0 0 20.5657 -22.7157 -0 0 -6.64792 4.31282 0 -0 -27.0294 25.086 0 -0 -31.1756 25.2798 0 -0 -14.4477 4.04584 -0 0 9.78107 -17.056 -0 0 22.8248 -24.3872 -0 0 17.1567 -16.3057 -0 0 17.1567 -16.3057 0.000414355 0.999999 0.662462 0.571607 0.0355391 2.37736e-06 0.000348166 0.518774 0.783938 0.424351 0.0561356 0.621941 0.000924091 1.22147e-06 0.804212 0.374457 0.0204472 0.999999 0.00441909 2.06039e-07 0.740113 0.44954 0.0036256 1 0.0213936 0.0068293 0.589624 0.604515 0.0008115 0.970698 0.023589 0.999914 0.391511 0.78615 0.000759508 3.92268e-05 0.00846041 1 0.365758 0.815792 0.00187862 9.18403e-08 0.00204899 1 0.415401 0.798255 0.00616124 3.22958e-06 0.000602327 0.998811 0.492055 0.765239 0.0170143 0.0073747 0.000371091 0.997402 0.544383 0.740965 0.0263549 0.0145018 0.151183 -0.205868 0.151183 -0.205868 0.151183 -0.205868 -0.0631559 0.00404675 -0.214339 0.209915 -0.526043 0.48203 -0.526043 0.48203 -0.592453 0.504637 -0.592453 0.504637 -0.430813 0.302088 -0.430813 0.302088 0.119702 -0.237983 0.119702 -0.237983 0.537693 -0.620102 0.537693 -0.620102 0.507399 -0.611136 0.507399 -0.611136 0.43684 -0.561281 0.43684 -0.561281 0.197368 -0.262699 0.368738 -0.50136 0.171369 -0.238661 0.171369 -0.238661 0.171369 -0.238661
6.255 -0 0 36.2046 -34.897 -0 0 23.3747 -25.3769 -0 0 -3.91538 1.35255 0 -0 -25.4033 23.4992 0 -0 -32.1723 26.5408 0 -0 -16.4424 6.07239 -0 0 7.27852 -15.1214 -0 0 20.8884 -23.1384 -0 0 16.8791 -16.2055 -0 0 16.8791 -16.2055 0.000442663 1 0.65419 0.581047 0.0323795 1.11479e-06 0.000344733 0.757543 0.76776 0.4513 0.0550141 0.3478 0.000855841 2.44882e-06 0.804129 0.375402 0.0220217 0.999999 0.00395881 1.65398e-07 0.74848 0.438958 0.0040542 1 0.0196437 0.00235935 0.611185 0.587109 0.000876131 0.988845 0.0248731 0.999674 0.397479 0.782197 0.000720125 0.000105077 0.00961692 1 0.359218 0.819776 0.00166533 1.2115e-07 0.00242155 1 0.398294 0.808508 0.00521177 2.33652e-06 0.000718202 0.999284 0.464215 0.781855 0.0140064 0.00468548 0.000437341 0.998377 0.510356 0.761884 0.0215919 0.00955653 0.154289 -0.210066 0.154289 -0.210066 0.154289 -0.210066 0.0158179 -0.07137 -0.138472 0.138696 -0.450512 0.411541 -0.450512 0.411541 -0.596005 0.509641 -0.596005 0.509641 -0.465275 0.349343 -0.465275 0.349343 0.0872323 -0.193816 0.0872323 -0.193816 0.539737 -0.621004 0.539737 -0.621004 0.517924 -0.618398 0.517924 -0.618398 0.45699 -0.579609 0.45699 -0.579609 0.21026 -0.275853 0.397154 -0.532185 0.186894 -0.256332 0.186894 -0.256332 0.186894 -0.256332
6.305 -0 0 35.7239 -33.7817 -0 0 26.6005 -27.9374 -0 0 -0.861683 -1.7136 0 -0 -24.0034 22.0366 0 -0 -32.9999 27.5506 0 -0 -18.3409 8.06141 -0 -0 4.83002 -13.1223 -0 0 18.8538 -21.7271 -0 0 16.373 -15.9001 -0 0 16.373 -15.9001 0.000474493 1 0.643697 0.592855 0.0294274 5.62987e-07 0.000346262 0.903757 0.745028 0.482134 0.0529363 0.147577 0.000795981 5.4262e-06 0.802677 0.378513 0.0235965 0.999996 0.00354512 1.44377e-07 0.756114 0.429738 0.00454099 1 0.0178654 0.000823718 0.62869 0.572635 0.000953414 0.99579 0.0260451 0.998744 0.403431 0.778486 0.000686454 0.000293657 0.0109082 1 0.353345 0.8233 0.00148091 1.73635e-07 0.00287219 1 0.382232 0.817744 0.00441342 1.83932e-06 0.000865574 0.999549 0.438144 0.796638 0.0115078 0.0030748 0.000523546 0.998946 0.478284 0.780357 0.017608 0.0064752 0.157638 -0.214562 0.157638 -0.214562 0.157638 -0.214562 0.0987595 -0.163009 -0.0588789 0.0515532 -0.370992 0.32464 -0.370992 0.32464 -0.599288 0.514016 -0.599288 0.514016 -0.49076 0.383436 -0.49076 0.383436 0.0633115 -0.162532 0.0633115 -0.162532 0.541123 -0.621526 0.541123 -0.621526 0.527916 -0.62493 0.527916 -0.62493 0.475919 -0.595184 0.475919 -0.595184 0.22223 -0.286743 0.423678 -0.55773 0.201448 -0.270987 0.201448 -0.270987 0.201448 -0.270987
6.355 -0 0 34.6518 -32.2907 -0 0 29.9372 -30.3336 -0 0 2.41556 -4.80663 0 -0 -22.6315 20.5072 0 -0 -33.6692 28.3013 0 -0 -20.1209 9.94434 0 -0 2.4695 -11.1223 -0 0 16.7716 -20.2039 -0 0 15.6793 -15.4216 -0 0 15.6793 -15.4216 0.000511125 1 0.630695 0.606639 0.026638 3.11268e-07 0.00035376 0.968122 0.720103 0.511399 0.0499958 0.0523166 0.000744053 1.33919e-05 0.799785 0.383446 0.0251252 0.999991 0.00317557 1.35545e-07 0.762643 0.422134 0.00508885 1 0.0161428 0.000293317 0.642835 0.560595 0.00104329 0.998396 0.0270968 0.995107 0.409 0.775098 0.000657571 0.000851085 0.0123421 1 0.348015 0.826462 0.00132126 2.69617e-07 0.00341568 1 0.367243 0.826061 0.00374386 1.5788e-06 0.00105248 0.9997 0.413902 0.809787 0.00944911 0.00210181 0.000635203 0.999282 0.448373 0.79666 0.0143195 0.00454877 0.161519 -0.219563 0.161519 -0.219563 0.161519 -0.219563 0.169842 -0.247709 0.00832314 -0.0281459 -0.303475 0.244572 -0.303475 0.244572 -0.602025 0.517463 -0.602025 0.517463 -0.509871 0.407899 -0.509871 0.407899 0.0451024 -0.140483 0.0451024 -0.140483 0.541785 -0.621762 0.541785 -0.621762 0.53735 -0.630796 0.53735 -0.630796 0.493656 -0.608503 0.493656 -0.608503 0.233344 -0.295832 0.448393 -0.579006 0.215049 -0.283175 0.215049 -0.283175 0.215049 -0.283175
6.405 -0 0 33.1311 -30.6374 -0 0 33.0114 -32.4441 -0 0 5.80565 -7.86581 0 -0 -21.1348 18.8098 0 -0 -34.1853 28.8129 0 -0 -21.7662 11.69 0 -0 0.225812 -9.16346 -0 0 14.6888 -18.6123 -0 0 14.843 -14.805 -0 0 14.843 -14.805 0.000554082 1 0.615732 0.621512 0.0239927 1.89827e-07 0.000367404 0.990708 0.696589 0.536642 0.0464695 0.0168048 0.000699499 3.69187e-05 0.795851 0.389491 0.0265646 0.999974 0.00284772 1.36706e-07 0.767931 0.416164 0.00569887 1 0.014527 0.000107319 0.654274 0.550586 0.00114582 0.999375 0.0280286 0.981023 0.414007 0.771902 0.000632709 0.00253626 0.0139259 1 0.343113 0.829332 0.0011828 4.51295e-07 0.00406898 1 0.353316 0.833555 0.00318313 1.47741e-06 0.00128889 0.999788 0.391487 0.821486 0.00776291 0.00150592 0.000779328 0.999483 0.420704 0.811054 0.0116317 0.0033336 0.166066 -0.22508 0.166066 -0.22508 0.166066 -0.22508 0.224535 -0.3148 0.0584692 -0.0897201 -0.252589 0.182036 -0.252589 0.182036 -0.604049 0.519876 -0.604049 0.519876 -0.524411 0.425585 -0.524411 0.425585 0.0298647 -0.124641 0.0298647 -0.124641 0.540943 -0.621691 0.540943 -0.621691 0.546235 -0.636067 0.546235 -0.636067 0.510228 -0.61997 0.510228 -0.61997 0.243652 -0.303487 0.471358 -0.59685 0.227707 -0.293363 0.227707 -0.293363 0.227707 -0.293363
6.455 -0 0 31.2202 -28.8987 -0 0 35.5595 -34.1938 -0 0 9.13444 -10.7995 0 -0 -19.4471 16.9418 0 -0 -34.5445 29.114 0 -0 -23.2707 13.2685 0 -0 -1.87084 -7.30802 -0 0 12.6542 -17.0088 -0 0 13.9109 -14.0896 -0 0 13.9109 -14.0896 0.000604962 1 0.599643 0.636617 0.0214952 1.2763e-07 0.000386989 0.997502 0.675752 0.557788 0.0426562 0.00514339 0.000661583 0.00011318 0.791357 0.396014 0.0278823 0.999919 0.00255866 1.48737e-07 0.772025 0.411678 0.00637052 1 0.0130447 4.06083e-05 0.663529 0.542221 0.00126109 0.999748 0.0288459 0.929668 0.41844 0.768212 0.000611361 0.00768016 0.0156671 0.999999 0.338544 0.831925 0.00106247 8.08298e-07 0.00485131 1 0.340411 0.840315 0.00271379 1.50332e-06 0.00158703 0.99984 0.370851 0.831904 0.00638722 0.00113552 0.000964805 0.999607 0.395268 0.823774 0.00945021 0.00255895 0.171242 -0.230981 0.171242 -0.230981 0.171242 -0.230981 0.265142 -0.364717 0.0938997 -0.133736 -0.21604 0.136575 -0.21604 0.136575 -0.605328 0.521307 -0.605328 0.521307 -0.535601 0.438539 -0.535601 0.438539 0.0129285 -0.112549 0.0129285 -0.112549 0.535263 -0.620986 0.535263 -0.620986 0.554597 -0.640807 0.554597 -0.640807 0.525667 -0.629909 0.525667 -0.629909 0.253192 -0.309995 0.49263 -0.611932 0.239438 -0.301937 0.239438 -0.301937 0.239438 -0.301937
6.505 -0 0 29.2311 -27.1793 -0 0 37.5427 -35.5721 -0 0 12.2283 -13.4679 0 -0 -17.4892 14.9428 0 -0 -34.684 29.2873 0 -0 -24.6555 14.7537 0 -0 -3.79704 -5.58719 -0 0 10.7136 -15.4427 -0 0 12.9298 -13.3142 -0 0 12.9298 -13.3142 0.00066539 1 0.583166 0.651341 0.0191595 9.42987e-08 0.00041232 0.999355 0.657525 0.575595 0.0387919 0.00154905 0.00062949 0.000381021 0.786657 0.402604 0.0290577 0.999732 0.00230504 1.75867e-07 0.775068 0.408438 0.00710194 1 0.0117057 1.6008e-05 0.671019 0.534951 0.00138928 0.999894 0.0295552 0.776656 0.422526 0.761797 0.000593584 0.0232422 0.0175723 0.999997 0.334252 0.834121 0.000957692 1.53439e-06 0.00578432 1 0.328472 0.846412 0.00232085 1.65481e-06 0.0019618 0.999871 0.351917 0.841192 0.00526748 0.000902728 0.00120279 0.999682 0.371994 0.835031 0.00768811 0.00206132 0.176901 -0.237072 0.176901 -0.237072 0.176901 -0.237072 0.295587 -0.401541 0.118686 -0.164468 -0.189835 0.104049 -0.189835 0.104049 -0.605911 0.521884 -0.605911 0.521884 -0.544284 0.448188 -0.544284 0.448188 -0.0167217 -0.10155 -0.0167217 -0.10155 0.514632 -0.61843 0.514632 -0.61843 0.562474 -0.64506 0.562474 -0.64506 0.540019 -0.638577 0.540019 -0.638577 0.262006 -0.315576 0.512271 -0.624778 0.250266 -0.309202 0.250266 -0.309202 0.250266 -0.309202
6.555 -0 0 27.4913 -25.6603 -0 0 39.1472 -36.6512 -0 0 14.6642 -15.5101 0 -0 -15.3656 12.8807 0 -0 -34.3955 29.3186 0 -0 -25.9992 16.3585 0 -0 -5.55567 -3.9841 -0 0 8.90045 -13.9514 -0 0 11.9419 -12.5155 -0 0 11.9419 -12.5155 0.000737058 1 0.566834 0.66532 0.0170005 7.57125e-08 0.000443365 0.999835 0.641452 0.590853 0.0350362 0.000469207 0.000602428 0.0013729 0.781955 0.409052 0.0300797 0.999066 0.00208324 2.27462e-07 0.777235 0.406138 0.00789032 1 0.0105091 6.6618e-06 0.67712 0.527762 0.00153105 0.999954 0.0301562 0.493645 0.427014 0.74841 0.000580688 0.0685108 0.0196478 0.999993 0.330246 0.835522 0.000866411 3.05848e-06 0.00689209 0.999999 0.317439 0.85188 0.00199161 1.95702e-06 0.00243117 0.99989 0.334586 0.849483 0.004357 0.000756488 0.00150714 0.999728 0.350772 0.845009 0.00626883 0.00174229 0.182859 -0.243166 0.182859 -0.243166 0.182859 -0.243166 0.319177 -0.429247 0.136317 -0.186081 -0.170518 0.0803798 -0.170518 0.0803798 -0.605839 0.521734 -0.605839 0.521734 -0.551055 0.455591 -0.551055 0.455591 -0.0752759 -0.087115 -0.0752759 -0.087115 0.463473 -0.610475 0.463473 -0.610475 0.569904 -0.648819 0.569904 -0.648819 0.553341 -0.646175 0.553341 -0.646175 0.270133 -0.320398 0.530358 -0.6358 0.260225 -0.315402 0.260225 -0.315402 0.260225 -0.315402
6.605 -0 0 26.0225 -24.3735 -0 0 40.4998 -37.5342 -0 0 16.1383 -16.6942 0 -0 -13.0059 10.7872 0 -0 -33.4922 29.1425 0 -0 -27.4059 18.3136 0 -0 -7.17544 -2.43149 -0 0 7.23099 -12.5461 -0 0 10.9809 -11.7224 -0 0 10.9809 -11.7224 0.000821779 1 0.550994 0.678375 0.0150281 6.50499e-08 0.000480265 0.999958 0.627082 0.604169 0.0314861 0.000144852 0.000579692 0.00505818 0.777328 0.415305 0.0309439 0.996717 0.00188961 3.23207e-07 0.7787 0.40439 0.00873268 1 0.00944699 2.99634e-06 0.682275 0.519332 0.00168833 0.999979 0.0306236 0.228153 0.433903 0.726376 0.000575451 0.186029 0.0218972 0.999979 0.326681 0.835541 0.000787128 6.35631e-06 0.00820105 0.999999 0.307264 0.856692 0.00171541 2.46675e-06 0.00301659 0.9999 0.31875 0.856886 0.00361661 0.000666938 0.00189495 0.999755 0.331469 0.853871 0.00512715 0.00154247 0.18894 -0.249109 0.18894 -0.249109 0.18894 -0.249109 0.338202 -0.450768 0.149262 -0.201659 -0.155456 0.0624219 -0.155456 0.0624219 -0.604976 0.520878 -0.604976 0.520878 -0.556367 0.461648 -0.556367 0.461648 -0.16003 -0.0603951 -0.16003 -0.0603951 0.384909 -0.588982 0.384909 -0.588982 0.576908 -0.651996 0.576908 -0.651996 0.565695 -0.652852 0.565695 -0.652852 0.277618 -0.324591 0.546978 -0.645318 0.26936 -0.320727 0.26936 -0.320727 0.26936 -0.320727
6.655 -0 0 24.8048 -23.2968 -0 0 41.5691 -38.2434 -0 0 16.7747 -17.1515 0 -0 -10.4744 8.61413 0 -0 -32.0672 28.527 0 -0 -28.9068 20.6037 0 -0 -8.71886 -0.81353 -0 0 5.67981 -11.1808 -0 0 10.0603 -10.9436 -0 0 10.0603 -10.9436 0.000921535 1 0.535853 0.69044 0.0132456 5.89444e-08 0.000523316 0.999989 0.614056 0.615983 0.0281946 4.59611e-05 0.000560699 0.0180435 0.772728 0.421525 0.0316489 0.988889 0.00172065 5.07112e-07 0.779637 0.402796 0.00962692 0.999999 0.00850664 1.49359e-06 0.687153 0.509094 0.00186488 0.999989 0.0308722 0.0859569 0.44715 0.700282 0.000580334 0.415163 0.0243174 0.99994 0.324008 0.833973 0.000718732 1.37459e-05 0.0097397 0.999999 0.297932 0.860793 0.00148345 3.29163e-06 0.00374334 0.999904 0.304301 0.863486 0.00301396 0.000616809 0.00238703 0.999768 0.313941 0.861755 0.00420882 0.00142646 0.194999 -0.254791 0.194999 -0.254791 0.194999 -0.254791 0.354139 -0.468067 0.15914 -0.213276 -0.14221 0.0476377 -0.14221 0.0476377 -0.602555 0.518961 -0.602555 0.518961 -0.560605 0.467115 -0.560605 0.467115 -0.245332 -0.00850992 -0.245332 -0.00850992 0.304879 -0.54159 0.304879 -0.54159 0.583454 -0.654469 0.583454 -0.654469 0.577147 -0.658714 0.577147 -0.658714 0.284506 -0.328256 0.562228 -0.653583 0.277722 -0.325327 0.277722 -0.325327 0.277722 -0.325327
6.705 -0 0 23.7767 -22.3766 -0 0 42.1581 -38.6974 -0 0 17.3713 -17.7352 0 -0 -8.03012 6.32574 0 -0 -30.301 27.1875 0 -0 -30.4103 22.9166 0 -0 -10.2451 0.933398 -0 0 4.19021 -9.78507 -0 0 9.16966 -10.1676 -0 0 9.16966 -10.1676 0.00103852 1 0.521519 0.701526 0.0116498 5.56564e-08 0.00057294 0.999997 0.602089 0.62665 0.0251842 1.51234e-05 0.000545023 0.0593298 0.767884 0.428422 0.0321896 0.964911 0.00157311 8.76638e-07 0.780231 0.40113 0.0105725 0.999999 0.00767145 8.37158e-07 0.692706 0.497588 0.00206564 0.999994 0.0307344 0.0294207 0.470077 0.675253 0.000595961 0.684592 0.0268899 0.999822 0.323019 0.831175 0.000660151 3.10133e-05 0.0115378 0.999997 0.289497 0.864175 0.00128841 4.63414e-06 0.00464093 0.999902 0.291139 0.869349 0.00252264 0.000596763 0.00300845 0.999769 0.298043 0.868778 0.00346939 0.00137449 0.200926 -0.260146 0.200926 -0.260146 0.200926 -0.260146 0.367919 -0.482419 0.166993 -0.222273 -0.12705 0.033113 -0.12705 0.033113 -0.595942 0.514525 -0.595942 0.514525 -0.564165 0.472477 -0.564165 0.472477 -0.314668 0.0723056 -0.314668 0.0723056 0.240097 -0.464848 0.240097 -0.464848 0.58941 -0.656182 0.58941 -0.656182 0.587755 -0.663834 0.587755 -0.663834 0.290844 -0.331468 0.576211 -0.660789 0.285367 -0.329321 0.285367 -0.329321 0.285367 -0.329321
6.755 -0 0 22.8088 -21.5175 -0 0 42.1512 -38.7969 -0 0 18.805 -19.3645 0 -0 -5.90994 4.02687 0 -0 -28.2429 25.1383 0 -0 -31.7707 24.8955 0 -0 -11.7633 2.73123 -0 0 2.71671 -8.33725 -0 0 8.28915 -9.38035 -0 0 8.28915 -9.38035 0.00117517 1 0.508027 0.711693 0.0102326 5.4363e-08 0.00062969 0.999999 0.590888 0.636579 0.022457 5.22995e-06 0.000532496 0.172765 0.76198 0.438072 0.0325383 0.896689 0.001444 1.63954e-06 0.780647 0.399505 0.0115694 0.999998 0.00692301 5.3246e-07 0.699636 0.485736 0.00229558 0.999997 0.0300495 0.0096772 0.499643 0.653439 0.000621751 0.866689 0.0295718 0.999465 0.324334 0.827678 0.000610199 7.32029e-05 0.0136246 0.999995 0.282076 0.866897 0.0011242 6.88111e-06 0.00574324 0.999896 0.279184 0.874537 0.00212123 0.000602887 0.0037891 0.999761 0.283636 0.875038 0.00287295 0.00137766 0.206647 -0.265139 0.206647 -0.265139 0.206647 -0.265139 0.380139 -0.494665 0.173493 -0.229526 -0.102135 0.0135147 -0.102135 0.0135147 -0.578031 0.503187 -0.578031 0.503187 -0.56745 0.477901 -0.56745 0.477901 -0.366878 0.163423 -0.366878 0.163423 0.191837 -0.377522 0.191837 -0.377522 0.594548 -0.657182 0.594548 -0.657182 0.597557 -0.668276 0.597557 -0.668276 0.296677 -0.334285 0.58903 -0.667088 0.292353 -0.332803 0.292353 -0.332803 0.292353 -0.332803
6.805 -0 0 21.8678 -20.6914 -0 0 41.6792 -38.5062 -0 0 20.8357 -21.6441 -0 -0 -3.80411 1.78972 0 -0 -26.2156 23.1101 0 -0 -32.9365 26.5321 0 -0 -13.2267 4.47025 -0 0 1.26856 -6.8778 -0 0 7.415 -8.58342 -0 0 7.415 -8.58342 0.0013342 1 0.495344 0.72106 0.00898168 5.47416e-08 0.000694309 1 0.580003 0.646439 0.0199998 1.92874e-06 0.000523491 0.4031 0.752886 0.454677 0.0326067 0.731254 0.0013307 3.27476e-06 0.780868 0.398509 0.0126153 0.999996 0.00624552 3.83876e-07 0.707795 0.474316 0.00255924 0.999998 0.0288094 0.00315001 0.529112 0.635031 0.000656895 0.95063 0.0323003 0.998371 0.327787 0.82391 0.000567655 0.000180189 0.016027 0.999991 0.275763 0.869063 0.000985669 1.07641e-05 0.0070885 0.999885 0.268375 0.879113 0.00179241 0.000635068 0.00476407 0.999742 0.27059 0.880622 0.00239065 0.00143446 0.212115 -0.269766 0.212115 -0.269766 0.212115 -0.269766 0.391217 -0.505414 0.179101 -0.235648 -0.0540713 -0.022245 -0.0540713 -0.022245 -0.535938 0.474458 -0.535938 0.474458 -0.570747 0.483295 -0.570747 0.483295 -0.405983 0.242991 -0.405983 0.242991 0.156098 -0.301484 0.156098 -0.301484 0.598628 -0.657584 0.598628 -0.657584 0.606576 -0.672105 0.606576 -0.672105 0.302046 -0.336755 0.600786 -0.672601 0.29874 -0.335846 0.29874 -0.335846 0.29874 -0.335846
6.855 -0 0 20.9628 -19.7858 -0 0 40.9374 -37.7328 -0 0 23.3562 -24.1887 -0 0 -1.60511 -0.426579 0 -0 -24.4188 21.3912 0 -0 -33.9117 27.8961 0 -0 -14.6028 6.11927 -0 -0 -0.134144 -5.43304 -0 0 6.55286 -7.78337 -0 0 6.55286 -7.78337 0.00151868 1 0.483347 0.729828 0.00788274 5.67754e-08 0.000767938 1 0.568604 0.6572 0.0177861 7.71111e-07 0.00051946 0.681368 0.736907 0.48146 0.0322199 0.460091 0.00123118 6.97604e-06 0.780489 0.399178 0.0136997 0.999991 0.0056289 3.09253e-07 0.716424 0.463897 0.00286046 0.999998 0.0271511 0.00103245 0.554612 0.619559 0.000700774 0.982679 0.0350091 0.995006 0.332648 0.820119 0.000531372 0.000459615 0.0187677 0.999982 0.270547 0.870783 0.000868518 1.76881e-05 0.00871902 0.999867 0.258657 0.883143 0.00152226 0.000696381 0.00597401 0.99971 0.258791 0.885602 0.00199948 0.00154932 0.21732 -0.274051 0.21732 -0.274051 0.21732 -0.274051 0.401519 -0.515196 0.184199 -0.241146 0.0234349 -0.087827 0.0234349 -0.087827 -0.463743 0.415034 -0.463743 0.415034 -0.574107 0.488365 -0.574107 0.488365 -0.435772 0.303237 -0.435772 0.303237 0.128922 -0.244453 0.128922 -0.244453 0.601413 -0.65751 0.601413 -0.65751 0.614836 -0.675386 0.614836 -0.675386 0.306989 -0.338917 0.611575 -0.677425 0.304586 -0.338508 0.304586 -0.338508 0.304586 -0.338508
6.905 -0 0 19.5937 -18.3495 -0 0 40.1189 -36.4643 -0 0 26.204 -26.6782 -0 0 0.834924 -2.79243 0 -0 -22.9619 20.1523 0 -0 -34.7186 29.1097 0 -0 -15.889 7.72218 0 -0 -1.48987 -3.98732 -0 0 5.70144 -6.97488 -0 0 5.70144 -6.97488 0.0017322 1 0.471784 0.738269 0.00691987 6.14014e-08 0.000852495 1 0.555618 0.669516 0.0157827 3.40596e-07 0.000523043 0.871802 0.712442 0.514737 0.0312129 0.212552 0.00114417 1.59109e-05 0.778819 0.402307 0.0147988 0.999979 0.00506814 2.7258e-07 0.724705 0.454895 0.00320222 0.999999 0.0252513 0.000344682 0.575481 0.606489 0.000753023 0.994017 0.0376415 0.984733 0.338166 0.816352 0.000500357 0.00120766 0.0218642 0.999963 0.266319 0.872153 0.000769145 3.04394e-05 0.0106806 0.99984 0.249966 0.886692 0.00129955 0.000793603 0.00746528 0.999664 0.248136 0.890046 0.00168115 0.00173318 0.222283 -0.278048 0.222283 -0.278048 0.222283 -0.278048 0.411456 -0.524506 0.189173 -0.246458 0.113863 -0.178955 0.113863 -0.178955 -0.378253 0.329391 -0.378253 0.329391 -0.577335 0.492708 -0.577335 0.492708 -0.4589 0.346053 -0.4589 0.346053 0.107027 -0.204421 0.107027 -0.204421 0.602371 -0.657038 0.602371 -0.657038 0.622375 -0.678188 0.622375 -0.678188 0.31154 -0.340804 0.621485 -0.681641 0.309945 -0.340836 0.309945 -0.340836 0.309945 -0.340836
6.955 -0 0 17.8794 -16.8732 -0 0 38.4827 -34.6825 -0 0 29.2017 -29.0077 -0 0 3.51254 -5.24511 0 -0 -21.7028 19.1134 0 -0 -35.3886 30.2089 0 -0 -17.1058 9.2831 0 -0 -2.79965 -2.56276 -0 0 4.86344 -6.16821 -0 0 4.86344 -6.16821 0.00197916 1 0.460326 0.746629 0.00607694 7.06376e-08 0.000950943 1 0.540584 0.68311 0.0139604 1.69009e-07 0.000536704 0.957705 0.683514 0.547413 0.0295931 0.0786562 0.00106894 3.92118e-05 0.77551 0.40775 0.015878 0.99995 0.00456105 2.57893e-07 0.732029 0.447551 0.00358632 0.999999 0.0232603 0.000118126 0.592326 0.59536 0.000813469 0.997932 0.0401547 0.954433 0.34382 0.812348 0.000473821 0.00325414 0.0253285 0.999923 0.26292 0.873233 0.000684563 5.47125e-05 0.0130218 0.9998 0.242229 0.88982 0.00111529 0.000938476 0.00928977 0.999596 0.23853 0.894011 0.00142113 0.00200537 0.227068 -0.281835 0.227068 -0.281835 0.227068 -0.281835 0.421444 -0.533704 0.194376 -0.251869 0.195389 -0.271197 0.195389 -0.271197 -0.301503 0.242056 -0.301503 0.242056 -0.580121 0.495988 -0.580121 0.495988 -0.477134 0.375891 -0.477134 0.375891 0.0867501 -0.176703 0.0867501 -0.176703 0.599796 -0.656111 0.599796 -0.656111 0.629255 -0.68057 0.629255 -0.68057 0.315736 -0.342447 0.630607 -0.685314 0.314871 -0.342867 0.314871 -0.342867 0.314871 -0.342867
7.005 -0 0 16.3841 -15.5788 -0 0 36.2586 -32.5817 -0 0 31.9512 -31.0591 -0 0 6.22015 -7.65554 0 -0 -20.4342 18.0869 0 -0 -35.9119 31.2031 0 -0 -18.2641 10.7949 0 -0 -4.04234 -1.20494 -0 0 4.05825 -5.38871 -0 0 4.05825 -5.38871 0.00226506 1 0.448714 0.755031 0.00533871 8.53097e-08 0.00106706 1 0.524031 0.697155 0.0123021 9.57821e-08 0.000561505 0.987672 0.655276 0.575665 0.0275307 0.02583 0.00100482 0.000104728 0.770855 0.414712 0.0169024 0.999872 0.00410606 2.59594e-07 0.738089 0.44188 0.00401325 0.999999 0.021285 4.18029e-05 0.605945 0.58572 0.000882081 0.999278 0.0425186 0.873425 0.34936 0.807198 0.000451269 0.00893015 0.029167 0.999834 0.26019 0.874017 0.000612318 0.000102247 0.0157927 0.999742 0.235362 0.892579 0.00096224 0.00114879 0.0115044 0.999499 0.22989 0.897551 0.00120789 0.00239437 0.231759 -0.285484 0.231759 -0.285484 0.231759 -0.285484 0.431758 -0.542933 0.199999 -0.257449 0.259362 -0.347215 0.259362 -0.347215 -0.242248 0.170405 -0.242248 0.170405 -0.582215 0.498073 -0.582215 0.498073 -0.491657 0.396747 -0.491657 0.396747 0.0619524 -0.156786 0.0619524 -0.156786 0.588941 -0.654341 0.588941 -0.654341 0.63555 -0.682579 0.63555 -0.682579 0.319615 -0.34387 0.639026 -0.688498 0.319411 -0.344628 0.319411 -0.344628 0.319411 -0.344628
