0.9394065885 0.124500816 0.07478125745
0.9394065885 0.1624461324 0.09075964582
0.9695615056 0.1642690233 0.08723340939
0.9962013837 0.1711619103 0.09431278263
0.9962013837 0.2034037876 0.1121601454
0.9962013837 0.1780785372 0.109680347
0.9962013837 0.1738209081 0.08990963146
0.9962013837 0.1791274585 0.09116327862
0.997858025 0.1794948819 0.09321502777
0.997858025 0.1828574852 0.09831961714
0.997858025 0.201803705 0.1022816925
