59.82 -7.01547 5.72586 -4.49028 1.62636 38.9116 19.087 -2.40248 -15.874 -2.20509 -10.8992
59.83 -7.01509 5.72671 -4.49074 1.62615 38.9102 19.0856 -2.40288 -15.8736 -2.14881 -10.9281
59.84 -7.01473 5.72752 -4.49117 1.62593 38.9089 19.0843 -2.40329 -15.8731 -2.09344 -10.9559
59.85 -7.01438 5.7283 -4.49159 1.6257 38.9076 19.0829 -2.4037 -15.8727 -2.039 -10.9827
59.86 -7.01405 5.72904 -4.49198 1.62547 38.9063 19.0816 -2.40412 -15.8722 -1.9855 -11.0085
59.87 -7.01374 5.72975 -4.49235 1.62524 38.905 19.0803 -2.40454 -15.8718 -1.93295 -11.0333
59.88 -7.01345 5.73041 -4.4927 1.625 38.9038 19.079 -2.40497 -15.8713 -1.88138 -11.0571
59.89 -7.01317 5.73104 -4.49303 1.62476 38.9027 19.0777 -2.40539 -15.8709 -1.8308 -11.0799
59.9 -7.01292 5.73163 -4.49334 1.62451 38.9015 19.0764 -2.40582 -15.8704 -1.78122 -11.1017
59.91 -7.01268 5.73218 -4.49362 1.62426 38.9004 19.0752 -2.40625 -15.87 -1.73267 -11.1225
59.92 -7.01246 5.73269 -4.49388 1.62401 38.8993 19.074 -2.40668 -15.8695 -1.68514 -11.1424
59.93 -7.01225 5.73316 -4.49412 1.62375 38.8983 19.0729 -2.40712 -15.8691 -1.63867 -11.1613
59.94 -7.01207 5.73358 -4.49433 1.62349 38.8973 19.0717 -2.40755 -15.8686 -1.59325 -11.1792
59.95 -7.01191 5.73397 -4.49451 1.62323 38.8963 19.0706 -2.40799 -15.8682 -1.54891 -11.1962
59.96 -7.01176 5.73431 -4.49468 1.62296 38.8954 19.0695 -2.40843 -15.8677 -1.50566 -11.2122
59.97 -7.01164 5.7346 -4.49481 1.62269 38.8945 19.0685 -2.40886 -15.8673 -1.46351 -11.2273
59.98 -7.01154 5.73486 -4.49493 1.62242 38.8937 19.0675 -2.4093 -15.8668 -1.42248 -11.2414
59.99 -7.01145 5.73506 -4.49501 1.62215 38.8929 19.0665 -2.40973 -15.8664 -1.38257 -11.2546
60 -7.01139 5.73523 -4.49508 1.62187 38.8922 19.0656 -2.41016 -15.8659 -1.3438 -11.2669
60.01 -7.01135 5.73535 -4.49511 1.62159 38.8915 19.0646 -2.4106 -15.8655 -1.30618 -11.2782
60.02 -7.01133 5.73542 -4.49512 1.62131 38.8908 19.0638 -2.41103 -15.8651 -1.26972 -11.2886
60.03 -7.01133 5.73545 -4.49511 1.62104 38.8902 19.0629 -2.41145 -15.8646 -1.23443 -11.2981
60.04 -7.01135 5.73543 -4.49507 1.62075 38.8897 19.0622 -2.41188 -15.8642 -1.20033 -11.3066
60.05 -7.01139 5.73537 -4.495 1.62047 38.8892 19.0614 -2.4123 -15.8638 -1.16741 -11.3142
60.06 -7.01145 5.73526 -4.4949 1.62019 38.8887 19.0607 -2.41272 -15.8634 -1.13571 -11.3209
60.07 -7.01154 5.7351 -4.49478 1.61991 38.8883 19.06 -2.41313 -15.863 -1.10521 -11.3266
60.08 -7.01164 5.7349 -4.49464 1.61963 38.8879 19.0594 -2.41354 -15.8626 -1.07594 -11.3314
60.09 -7.01177 5.73465 -4.49446 1.61934 38.8876 19.0588 -2.41394 -15.8622 -1.0479 -11.3353
60.1 -7.01192 5.73435 -4.49427 1.61906 38.8874 19.0583 -2.41434 -15.8618 -1.0211 -11.3382
60.11 -7.01209 5.73401 -4.49404 1.61878 38.8872 19.0578 -2.41474 -15.8614 -0.995548 -11.3403
60.12 -7.01228 5.73362 -4.49379 1.6185 38.887 19.0573 -2.41513 -15.861 -0.971254 -11.3414
60.13 -7.01249 5.73319 -4.49351 1.61822 38.8869 19.0569 -2.41551 -15.8606 -0.948224 -11.3415
60.14 -7.01272 5.73271 -4.49321 1.61794 38.8869 19.0566 -2.41588 -15.8603 -0.926467 -11.3408
60.15 -7.01297 5.73218 -4.49288 1.61767 38.8869 19.0562 -2.41625 -15.8599 -0.905989 -11.3391
60.16 -7.01325 5.73161 -4.49253 1.61739 38.887 19.056 -2.41661 -15.8596 -0.886798 -11.3365
60.17 -7.01354 5.731 -4.49215 1.61712 38.8871 19.0558 -2.41697 -15.8592 -0.868899 -11.333
60.18 -7.01386 5.73034 -4.49175 1.61685 38.8873 19.0556 -2.41731 -15.8589 -0.852299 -11.3286
60.19 -7.01419 5.72964 -4.49132 1.61658 38.8875 19.0555 -2.41765 -15.8586 -0.837004 -11.3233
60.2 -7.01454 5.72889 -4.49087 1.61632 38.8878 19.0554 -2.41798 -15.8583 -0.82302 -11.317
60.21 -7.01492 5.72811 -4.49039 1.61606 38.8881 19.0554 -2.4183 -15.858 -0.810351 -11.3099
60.22 -7.01531 5.72727 -4.48989 1.6158 38.8885 19.0554 -2.41861 -15.8577 -0.799003 -11.3018
60.23 -7.01572 5.7264 -4.48937 1.61555 38.8889 19.0555 -2.41892 -15.8574 -0.788981 -11.2929
60.24 -7.01615 5.72549 -4.48883 1.6153 38.8894 19.0556 -2.41921 -15.8571 -0.780288 -11.283
60.25 -7.0166 5.72454 -4.48826 1.61505 38.8899 19.0558 -2.41949 -15.8569 -0.772929 -11.2723
60.26 -7.01706 5.72355 -4.48767 1.61481 38.8905 19.056 -2.41976 -15.8566 -0.766907 -11.2606
60.27 -7.01754 5.72252 -4.48706 1.61458 38.8912 19.0562 -2.42002 -15.8564 -0.762225 -11.2481
60.28 -7.01804 5.72145 -4.48643 1.61434 38.8919 19.0565 -2.42027 -15.8562 -0.758888 -11.2347
60.29 -7.01856 5.72035 -4.48578 1.61412 38.8926 19.0569 -2.42051 -15.856 -0.756897 -11.2204
60.3 -7.01909 5.71921 -4.48512 1.61389 38.8934 19.0573 -2.42074 -15.8558 -0.756256 -11.2053
60.31 -7.01964 5.71804 -4.48443 1.61368 38.8942 19.0578 -2.42096 -15.8556 -0.756965 -11.1893
60.32 -7.0202 5.71683 -4.48372 1.61347 38.8951 19.0583 -2.42116 -15.8554 -0.759027 -11.1724
60.33 -7.02078 5.71559 -4.483 1.61326 38.8961 19.0588 -2.42136 -15.8553 -0.762444 -11.1547
60.34 -7.02137 5.71432 -4.48226 1.61306 38.897 19.0594 -2.42154 -15.8551 -0.767217 -11.1362
60.35 -7.02197 5.71302 -4.4815 1.61287 38.8981 19.0601 -2.42171 -15.855 -0.773346 -11.1168
60.36 -7.02259 5.7117 -4.48073 1.61269 38.8991 19.0607 -2.42186 -15.8549 -0.780833 -11.0966
60.37 -7.02322 5.71034 -4.47994 1.61251 38.9003 19.0615 -2.42201 -15.8548 -0.789677 -11.0756
60.38 -7.02386 5.70896 -4.47914 1.61233 38.9014 19.0622 -2.42214 -15.8547 -0.799879 -11.0538
60.39 -7.02451 5.70755 -4.47832 1.61217 38.9026 19.063 -2.42226 -15.8546 -0.811438 -11.0313
60.4 -7.02517 5.70612 -4.4775 1.61201 38.9039 19.0639 -2.42236 -15.8546 -0.824354 -11.0079
60.41 -7.02584 5.70467 -4.47666 1.61186 38.9051 19.0648 -2.42245 -15.8545 -0.838626 -10.9837
60.42 -7.02653 5.7032 -4.47581 1.61171 38.9065 19.0657 -2.42253 -15.8545 -0.854252 -10.9588
60.43 -7.02722 5.7017 -4.47495 1.61158 38.9078 19.0667 -2.4226 -15.8545 -0.871232 -10.9332
60.44 -7.02791 5.70019 -4.47408 1.61145 38.9092 19.0677 -2.42265 -15.8544 -0.889562 -10.9068
60.45 -7.02862 5.69867 -4.4732 1.61133 38.9106 19.0688 -2.42269 -15.8545 -0.909243 -10.8797
60.46 -7.02933 5.69713 -4.47231 1.61121 38.9121 19.0699 -2.42272 -15.8545 -0.93027 -10.8519
60.47 -7.03004 5.69557 -4.47142 1.61111 38.9136 19.071 -2.42273 -15.8545 -0.952641 -10.8234
60.48 -7.03077 5.694 -4.47053 1.61101 38.9151 19.0721 -2.42273 -15.8546 -0.976353 -10.7942
60.49 -7.03149 5.69243 -4.46962 1.61092 38.9166 19.0733 -2.42271 -15.8546 -1.0014 -10.7643
60.5 -7.03222 5.69084 -4.46872 1.61084 38.9182 19.0746 -2.42269 -15.8547 -1.02779 -10.7338
60.51 -7.03295 5.68925 -4.46781 1.61077 38.9198 19.0758 -2.42264 -15.8548 -1.0555 -10.7026
60.52 -7.03369 5.68765 -4.46689 1.6107 38.9214 19.0771 -2.42259 -15.8549 -1.08455 -10.6708
60.53 -7.03442 5.68605 -4.46598 1.61065 38.923 19.0784 -2.42252 -15.855 -1.11491 -10.6383
60.54 -7.03516 5.68444 -4.46507 1.6106 38.9247 19.0797 -2.42244 -15.8552 -1.14659 -10.6052
60.55 -7.0359 5.68284 -4.46415 1.61056 38.9263 19.0811 -2.42235 -15.8553 -1.17959 -10.5716
60.56 -7.03663 5.68123 -4.46324 1.61053 38.928 19.0825 -2.42224 -15.8555 -1.21389 -10.5373
60.57 -7.03737 5.67963 -4.46233 1.61051 38.9297 19.0839 -2.42212 -15.8556 -1.24949 -10.5025
60.58 -7.0381 5.67803 -4.46143 1.6105 38.9315 19.0853 -2.42199 -15.8558 -1.28639 -10.4672
60.59 -7.03882 5.67644 -4.46052 1.6105 38.9332 19.0868 -2.42185 -15.856 -1.32458 -10.4312
60.6 -7.03955 5.67485 -4.45963 1.6105 38.9349 19.0882 -2.42169 -15.8562 -1.36405 -10.3948
60.61 -7.04027 5.67327 -4.45874 1.61052 38.9367 19.0897 -2.42152 -15.8564 -1.4048 -10.3578
60.62 -7.04098 5.67171 -4.45785 1.61054 38.9384 19.0912 -2.42134 -15.8567 -1.44682 -10.3202
60.63 -7.04169 5.67015 -4.45698 1.61057 38.9402 19.0927 -2.42114 -15.8569 -1.4901 -10.2822
60.64 -7.04239 5.66861 -4.45611 1.61061 38.9419 19.0942 -2.42094 -15.8572 -1.53463 -10.2437
60.65 -7.04309 5.66709 -4.45525 1.61066 38.9437 19.0957 -2.42072 -15.8575 -1.58041 -10.2047
60.66 -7.04377 5.66558 -4.4544 1.61072 38.9454 19.0973 -2.42049 -15.8577 -1.62743 -10.1652
60.67 -7.04445 5.66409 -4.45357 1.61078 38.9472 19.0988 -2.42025 -15.858 -1.67568 -10.1252
60.68 -7.04512 5.66262 -4.45274 1.61086 38.9489 19.1004 -2.42 -15.8583 -1.72516 -10.0847
60.69 -7.04577 5.66117 -4.45193 1.61094 38.9507 19.1019 -2.41974 -15.8586 -1.77584 -10.0438
60.7 -7.04642 5.65974 -4.45113 1.61103 38.9524 19.1035 -2.41947 -15.859 -1.82773 -10.0025
60.71 -7.04705 5.65833 -4.45035 1.61113 38.9541 19.105 -2.41919 -15.8593 -1.88082 -9.96065
60.72 -7.04768 5.65696 -4.44958 1.61124 38.9558 19.1066 -2.4189 -15.8596 -1.93509 -9.91838
60.73 -7.04828 5.65561 -4.44883 1.61135 38.9575 19.1082 -2.4186 -15.86 -1.99053 -9.87567
60.74 -7.04888 5.65428 -4.44809 1.61147 38.9592 19.1097 -2.41829 -15.8603 -2.04714 -9.83252
60.75 -7.04946 5.65299 -4.44738 1.6116 38.9609 19.1112 -2.41798 -15.8607 -2.10491 -9.78893
60.76 -7.05003 5.65173 -4.44668 1.61174 38.9625 19.1128 -2.41765 -15.8611 -2.16381 -9.7449
60.77 -7.05058 5.65049 -4.446 1.61189 38.9641 19.1143 -2.41731 -15.8614 -2.22385 -9.70043
60.78 -7.05112 5.6493 -4.44533 1.61204 38.9657 19.1158 -2.41697 -15.8618 -2.28501 -9.65552
60.79 -7.05164 5.64813 -4.44469 1.6122 38.9673 19.1173 -2.41662 -15.8622 -2.34728 -9.61018
60.8 -7.05214 5.647 -4.44407 1.61237 38.9689 19.1188 -2.41627 -15.8626 -2.41064 -9.5644
60.81 -7.05263 5.64591 -4.44347 1.61254 38.9704 19.1203 -2.4159 -15.863 -2.47509 -9.51817
60.82 -7.0531 5.64486 -4.4429 1.61272 38.9719 19.1218 -2.41553 -15.8634 -2.54062 -9.47151
60.83 -7.05355 5.64384 -4.44234 1.61291 38.9734 19.1232 -2.41515 -15.8639 -2.6072 -9.42439
60.84 -7.05398 5.64286 -4.44181 1.61311 38.9748 19.1246 -2.41477 -15.8643 -2.67483 -9.37683
60.85 -7.0544 5.64192 -4.4413 1.61331 38.9762 19.126 -2.41438 -15.8647 -2.7435 -9.32882
60.86 -7.05479 5.64103 -4.44082 1.61351 38.9776 19.1274 -2.41399 -15.8651 -2.81318 -9.28034
60.87 -7.05516 5.64017 -4.44036 1.61372 38.9789 19.1288 -2.4136 -15.8656 -2.88388 -9.23141
60.88 -7.05552 5.63936 -4.43992 1.61394 38.9802 19.1301 -2.41319 -15.866 -2.95556 -9.182
60.89 -7.05585 5.63859 -4.43951 1.61416 38.9815 19.1314 -2.41279 -15.8664 -3.02823 -9.13213
60.9 -7.05617 5.63787 -4.43913 1.61439 38.9827 19.1327 -2.41238 -15.8669 -3.10186 -9.08177
60.91 -7.05646 5.63719 -4.43877 1.61462 38.9839 19.134 -2.41197 -15.8673 -3.17643 -9.03093
60.92 -7.05673 5.63655 -4.43843 1.61486 38.985 19.1352 -2.41155 -15.8678 -3.25195 -8.9796
60.93 -7.05699 5.63596 -4.43813 1.6151 38.9861 19.1364 -2.41114 -15.8682 -3.32838 -8.92778
60.94 -7.05722 5.63542 -4.43785 1.61534 38.9872 19.1376 -2.41072 -15.8687 -3.40571 -8.87545
60.95 -7.05742 5.63492 -4.43759 1.61559 38.9882 19.1387 -2.4103 -15.8691 -3.48394 -8.82261
60.96 -7.05761 5.63447 -4.43736 1.61585 38.9892 19.1398 -2.40988 -15.8696 -3.56303 -8.76926
60.97 -7.05778 5.63406 -4.43716 1.6161 38.9901 19.1409 -2.40946 -15.87 -3.64298 -8.71538
60.98 -7.05792 5.63371 -4.43699 1.61636 38.991 19.1419 -2.40903 -15.8704 -3.72377 -8.66098
60.99 -7.05804 5.63339 -4.43684 1.61663 38.9919 19.1429 -2.40861 -15.8709 -3.80538 -8.60605
61 -7.05814 5.63313 -4.43672 1.61689 38.9926 19.1439 -2.40819 -15.8713 -3.88779 -8.55058
61.01 -7.05822 5.63292 -4.43663 1.61716 38.9934 19.1448 -2.40777 -15.8718 -3.97099 -8.49456
61.02 -7.05827 5.63275 -4.43656 1.61743 38.9941 19.1457 -2.40735 -15.8722 -4.05496 -8.438
61.03 -7.05831 5.63263 -4.43652 1.6177 38.9947 19.1466 -2.40693 -15.8726 -4.13968 -8.38088
61.04 -7.05832 5.63255 -4.43651 1.61797 38.9953 19.1474 -2.40652 -15.8731 -4.22513 -8.3232
61.05 -7.05831 5.63252 -4.43653 1.61825 38.9959 19.1482 -2.4061 -15.8735 -4.31129 -8.26496
61.06 -7.05828 5.63254 -4.43657 1.61852 38.9964 19.1489 -2.40569 -15.8739 -4.39815 -8.20616
61.07 -7.05823 5.63261 -4.43664 1.6188 38.9969 19.1496 -2.40528 -15.8743 -4.48568 -8.14679
61.08 -7.05815 5.63272 -4.43673 1.61908 38.9973 19.1502 -2.40488 -15.8747 -4.57386 -8.08685
61.09 -7.05806 5.63288 -4.43685 1.61936 38.9976 19.1509 -2.40448 -15.8751 -4.66268 -8.02634
61.1 -7.05794 5.63309 -4.437 1.61963 38.9979 19.1514 -2.40408 -15.8755 -4.75211 -7.96525
61.11 -7.05781 5.63334 -4.43717 1.61991 38.9982 19.152 -2.40369 -15.8759 -4.84214 -7.9036
61.12 -7.05765 5.63363 -4.43737 1.62019 38.9984 19.1524 -2.40331 -15.8763 -4.93273 -7.84137
61.13 -7.05747 5.63397 -4.43759 1.62046 38.9986 19.1529 -2.40292 -15.8767 -5.02387 -7.77857
61.14 -7.05728 5.63435 -4.43784 1.62074 38.9987 19.1533 -2.40255 -15.8771 -5.11554 -7.7152
61.15 -7.05706 5.63478 -4.43811 1.62101 38.9987 19.1537 -2.40218 -15.8774 -5.20771 -7.65127
61.16 -7.05682 5.63525 -4.4384 1.62129 38.9987 19.154 -2.40181 -15.8778 -5.30036 -7.58677
61.17 -7.05657 5.63576 -4.43872 1.62156 38.9987 19.1542 -2.40146 -15.8781 -5.39346 -7.52171
61.18 -7.05629 5.63631 -4.43907 1.62183 38.9986 19.1545 -2.40111 -15.8785 -5.487 -7.4561
61.19 -7.056 5.6369 -4.43943 1.62209 38.9985 19.1547 -2.40076 -15.8788 -5.58093 -7.38994
61.2 -7.05569 5.63753 -4.43982 1.62236 38.9983 19.1548 -2.40043 -15.8791 -5.67525 -7.32325
61.21 -7.05536 5.63821 -4.44023 1.62262 38.9981 19.1549 -2.4001 -15.8795 -5.76991 -7.25601
61.22 -7.05502 5.63892 -4.44066 1.62288 38.9978 19.155 -2.39978 -15.8798 -5.8649 -7.18825
61.23 -7.05466 5.63966 -4.44111 1.62313 38.9975 19.155 -2.39946 -15.8801 -5.96019 -7.11998
61.24 -7.05428 5.64045 -4.44158 1.62339 38.9971 19.155 -2.39916 -15.8804 -6.05573 -7.0512
61.25 -7.05388 5.64127 -4.44207 1.62364 38.9967 19.1549 -2.39886 -15.8806 -6.15151 -6.98192
61.26 -7.05347 5.64212 -4.44258 1.62388 38.9962 19.1548 -2.39858 -15.8809 -6.24749 -6.91216
61.27 -7.05305 5.64301 -4.44311 1.62412 38.9957 19.1546 -2.3983 -15.8812 -6.34365 -6.84193
61.28 -7.05261 5.64393 -4.44365 1.62436 38.9952 19.1544 -2.39803 -15.8814 -6.43993 -6.77124
61.29 -7.05216 5.64488 -4.44422 1.62459 38.9946 19.1542 -2.39777 -15.8816 -6.53631 -6.7001
61.3 -7.05169 5.64586 -4.4448 1.62482 38.9939 19.1539 -2.39752 -15.8819 -6.63276 -6.62854
61.31 -7.05121 5.64688 -4.4454 1.62504 38.9933 19.1536 -2.39729 -15.8821 -6.72923 -6.55656
61.32 -7.05071 5.64792 -4.44601 1.62526 38.9926 19.1533 -2.39706 -15.8823 -6.82568 -6.48417
61.33 -7.05021 5.64899 -4.44664 1.62547 38.9918 19.1529 -2.39684 -15.8825 -6.92207 -6.41141
61.34 -7.04969 5.65008 -4.44728 1.62568 38.991 19.1524 -2.39663 -15.8827 -7.01836 -6.33827
61.35 -7.04916 5.65121 -4.44794 1.62588 38.9902 19.152 -2.39643 -15.8828 -7.1145 -6.26479
61.36 -7.04862 5.65235 -4.44861 1.62608 38.9893 19.1515 -2.39625 -15.883 -7.21045 -6.19098
61.37 -7.04807 5.65352 -4.44929 1.62627 38.9884 19.1509 -2.39607 -15.8831 -7.30616 -6.11686
61.38 -7.04751 5.65472 -4.44999 1.62646 38.9875 19.1503 -2.39591 -15.8832 -7.40157 -6.04244
61.39 -7.04694 5.65593 -4.4507 1.62663 38.9865 19.1497 -2.39575 -15.8834 -7.49664 -5.96775
61.4 -7.04636 5.65717 -4.45142 1.62681 38.9855 19.1491 -2.39561 -15.8835 -7.5913 -5.89281
61.41 -7.04578 5.65842 -4.45214 1.62697 38.9844 19.1484 -2.39548 -15.8836 -7.68551 -5.81763
61.42 -7.04518 5.6597 -4.45288 1.62713 38.9833 19.1476 -2.39536 -15.8837 -7.7792 -5.74224
61.43 -7.04458 5.66099 -4.45363 1.62728 38.9822 19.1469 -2.39525 -15.8837 -7.87231 -5.66667
61.44 -7.04397 5.66229 -4.45438 1.62743 38.9811 19.1461 -2.39515 -15.8838 -7.96479 -5.59092
61.45 -7.04336 5.66361 -4.45515 1.62757 38.9799 19.1453 -2.39507 -15.8838 -8.05657 -5.51503
61.46 -7.04274 5.66495 -4.45592 1.6277 38.9787 19.1444 -2.395 -15.8839 -8.14759 -5.43901
61.47 -7.04211 5.66629 -4.45669 1.62783 38.9775 19.1435 -2.39493 -15.8839 -8.23779 -5.36289
61.48 -7.04148 5.66765 -4.45747 1.62794 38.9763 19.1426 -2.39489 -15.8839 -8.32709 -5.28669
61.49 -7.04084 5.66902 -4.45826 1.62806 38.975 19.1417 -2.39485 -15.8839 -8.41544 -5.21043
61.5 -7.0402 5.6704 -4.45905 1.62816 38.9737 19.1407 -2.39482 -15.8839 -8.50277 -5.13414
61.51 -7.03956 5.67179 -4.45985 1.62826 38.9724 19.1397 -2.39481 -15.8838 -8.58902 -5.05783
61.52 -7.03892 5.67319 -4.46065 1.62834 38.971 19.1387 -2.3948 -15.8838 -8.67414 -4.98154
61.53 -7.03827 5.67459 -4.46145 1.62843 38.9697 19.1376 -2.39481 -15.8837 -8.75805 -4.90529
61.54 -7.03762 5.676 -4.46225 1.6285 38.9683 19.1365 -2.39483 -15.8837 -8.84071 -4.82909
61.55 -7.03697 5.67741 -4.46306 1.62857 38.9669 19.1354 -2.39487 -15.8836 -8.92206 -4.75298
61.56 -7.03632 5.67882 -4.46387 1.62862 38.9654 19.1343 -2.39491 -15.8835 -9.00205 -4.67697
61.57 -7.03566 5.68024 -4.46467 1.62868 38.964 19.1331 -2.39497 -15.8834 -9.08064 -4.6011
61.58 -7.03501 5.68166 -4.46548 1.62872 38.9625 19.132 -2.39504 -15.8833 -9.15778 -4.52537
61.59 -7.03436 5.68307 -4.46629 1.62876 38.9611 19.1308 -2.39511 -15.8832 -9.23344 -4.44983
61.6 -7.03371 5.68449 -4.46709 1.62878 38.9596 19.1295 -2.39521 -15.883 -9.3076 -4.37448
61.61 -7.03306 5.6859 -4.46789 1.6288 38.9581 19.1283 -2.39531 -15.8829 -9.38021 -4.29936
61.62 -7.03241 5.68732 -4.46869 1.62882 38.9566 19.1271 -2.39542 -15.8827 -9.45126 -4.22449
61.63 -7.03177 5.68872 -4.46949 1.62882 38.9551 19.1258 -2.39554 -15.8826 -9.52074 -4.14989
61.64 -7.03113 5.69013 -4.47028 1.62882 38.9535 19.1245 -2.39568 -15.8824 -9.58863 -4.07558
61.65 -7.03049 5.69152 -4.47107 1.62881 38.952 19.1232 -2.39583 -15.8822 -9.65493 -4.00159
61.66 -7.02985 5.69291 -4.47185 1.62879 38.9504 19.1219 -2.39598 -15.882 -9.71964 -3.92794
61.67 -7.02922 5.69429 -4.47263 1.62877 38.9489 19.1205 -2.39615 -15.8818 -9.78276 -3.85465
61.68 -7.02859 5.69566 -4.4734 1.62873 38.9473 19.1192 -2.39633 -15.8815 -9.84429 -3.78176
61.69 -7.02797 5.69702 -4.47417 1.62869 38.9458 19.1178 -2.39652 -15.8813 -9.90424 -3.70927
61.7 -7.02736 5.69837 -4.47493 1.62864 38.9442 19.1164 -2.39672 -15.8811 -9.96264 -3.63721
61.71 -7.02675 5.69971 -4.47568 1.62859 38.9426 19.1151 -2.39693 -15.8808 -10.0195 -3.56561
61.72 -7.02614 5.70104 -4.47642 1.62852 38.9411 19.1137 -2.39715 -15.8805 -10.0748 -3.49448
61.73 -7.02554 5.70235 -4.47716 1.62845 38.9395 19.1123 -2.39738 -15.8803 -10.1287 -3.42385
61.74 -7.02496 5.70364 -4.47788 1.62838 38.9379 19.1109 -2.39762 -15.88 -10.181 -3.35374
61.75 -7.02437 5.70492 -4.47859 1.62829 38.9364 19.1095 -2.39787 -15.8797 -10.2319 -3.28418
61.76 -7.0238 5.70618 -4.4793 1.6282 38.9348 19.108 -2.39812 -15.8794 -10.2814 -3.21518
61.77 -7.02324 5.70743 -4.47999 1.6281 38.9332 19.1066 -2.39839 -15.8791 -10.3294 -3.14676
61.78 -7.02268 5.70865 -4.48067 1.628 38.9317 19.1052 -2.39866 -15.8788 -10.3761 -3.07895
61.79 -7.02213 5.70986 -4.48134 1.62788 38.9302 19.1038 -2.39895 -15.8784 -10.4214 -3.01177
61.8 -7.0216 5.71104 -4.482 1.62776 38.9286 19.1024 -2.39924 -15.8781 -10.4654 -2.94523
61.81 -7.02107 5.7122 -4.48264 1.62764 38.9271 19.1009 -2.39954 -15.8778 -10.5082 -2.87936
61.82 -7.02056 5.71334 -4.48327 1.6275 38.9256 19.0995 -2.39985 -15.8774 -10.5496 -2.81418
61.83 -7.02005 5.71446 -4.48388 1.62736 38.9241 19.0981 -2.40017 -15.8771 -10.5898 -2.74971
61.84 -7.01956 5.71555 -4.48448 1.62722 38.9226 19.0967 -2.40049 -15.8767 -10.6287 -2.68596
61.85 -7.01908 5.71661 -4.48507 1.62707 38.9212 19.0953 -2.40082 -15.8763 -10.6665 -2.62297
61.86 -7.01861 5.71765 -4.48564 1.62691 38.9197 19.0939 -2.40116 -15.876 -10.703 -2.56074
61.87 -7.01816 5.71866 -4.48619 1.62674 38.9183 19.0925 -2.4015 -15.8756 -10.7384 -2.49929
61.88 -7.01772 5.71964 -4.48672 1.62657 38.9169 19.0911 -2.40185 -15.8752 -10.7727 -2.43865
61.89 -7.01729 5.72059 -4.48724 1.6264 38.9155 19.0897 -2.40221 -15.8748 -10.8059 -2.37883
61.9 -7.01688 5.72151 -4.48774 1.62621 38.9141 19.0883 -2.40257 -15.8744 -10.8379 -2.31984
61.91 -7.01648 5.7224 -4.48822 1.62603 38.9128 19.087 -2.40293 -15.874 -10.8688 -2.26172
61.92 -7.0161 5.72325 -4.48869 1.62583 38.9114 19.0857 -2.40331 -15.8736 -10.8987 -2.20447
61.93 -7.01573 5.72408 -4.48913 1.62564 38.9101 19.0843 -2.40368 -15.8732 -10.9276 -2.14812
61.94 -7.01537 5.72487 -4.48956 1.62543 38.9089 19.083 -2.40407 -15.8728 -10.9553 -2.09267
61.95 -7.01504 5.72562 -4.48996 1.62523 38.9076 19.0817 -2.40445 -15.8724 -10.9821 -2.03815
61.96 -7.01472 5.72634 -4.49034 1.62501 38.9064 19.0805 -2.40484 -15.872 -11.0078 -1.98457
61.97 -7.01442 5.72703 -4.4907 1.6248 38.9052 19.0792 -2.40523 -15.8715 -11.0325 -1.93195
61.98 -7.01413 5.72767 -4.49104 1.62457 38.9041 19.078 -2.40563 -15.8711 -11.0563 -1.8803
61.99 -7.01386 5.72828 -4.49136 1.62435 38.903 19.0768 -2.40603 -15.8707 -11.079 -1.82965
62 -7.01361 5.72885 -4.49166 1.62412 38.9019 19.0756 -2.40643 -15.8703 -11.1007 -1.77999
62.01 -7.01338 5.72938 -4.49193 1.62388 38.9008 19.0745 -2.40683 -15.8698 -11.1215 -1.73136
62.02 -7.01317 5.72987 -4.49218 1.62365 38.8998 19.0733 -2.40724 -15.8694 -11.1413 -1.68376
62.03 -7.01297 5.73032 -4.49241 1.62341 38.8988 19.0722 -2.40764 -15.869 -11.1601 -1.63721
62.04 -7.0128 5.73073 -4.49261 1.62316 38.8979 19.0712 -2.40805 -15.8686 -11.178 -1.59172
62.05 -7.01264 5.7311 -4.49279 1.62292 38.897 19.0701 -2.40846 -15.8681 -11.1949 -1.54731
62.06 -7.0125 5.73142 -4.49295 1.62267 38.8962 19.0691 -2.40887 -15.8677 -11.2109 -1.50398
62.07 -7.01239 5.7317 -4.49308 1.62241 38.8953 19.0681 -2.40928 -15.8673 -11.226 -1.46176
62.08 -7.01229 5.73194 -4.49319 1.62216 38.8946 19.0672 -2.40968 -15.8669 -11.24 -1.42065
62.09 -7.01221 5.73214 -4.49327 1.6219 38.8938 19.0663 -2.41009 -15.8665 -11.2532 -1.38067
62.1 -7.01215 5.73229 -4.49332 1.62164 38.8932 19.0654 -2.4105 -15.866 -11.2654 -1.34182
62.11 -7.01212 5.73239 -4.49336 1.62138 38.8925 19.0645 -2.4109 -15.8656 -11.2767 -1.30413
62.12 -7.0121 5.73245 -4.49336 1.62112 38.8919 19.0637 -2.4113 -15.8652 -11.287 -1.2676
62.13 -7.01211 5.73247 -4.49334 1.62086 38.8914 19.063 -2.4117 -15.8648 -11.2964 -1.23224
62.14 -7.01213 5.73244 -4.49329 1.62059 38.8909 19.0622 -2.4121 -15.8644 -11.3049 -1.19806
62.15 -7.01218 5.73237 -4.49322 1.62033 38.8904 19.0615 -2.4125 -15.864 -11.3124 -1.16508
