6.16 -4.48266 0.00288598 0.110767
6.17 -4.48262 0.00289947 0.105598
6.18 -4.48258 0.002913 0.100565
6.19 -4.48254 0.00292656 0.0956711
6.2 -4.48251 0.00294017 0.0909205
6.21 -4.48247 0.0029538 0.0863152
6.22 -4.48243 0.00296747 0.0818572
6.23 -4.48239 0.00298117 0.0775479
6.24 -4.48235 0.0029949 0.0733884
6.25 -4.48231 0.00300866 0.0693793
6.26 -4.48227 0.00302244 0.0655206
6.27 -4.48223 0.00303625 0.061812
6.28 -4.48219 0.00305008 0.0582527
6.29 -4.48215 0.00306394 0.0548416
6.3 -4.48211 0.00307781 0.0515769
6.31 -4.48207 0.0030917 0.0484568
6.32 -4.48203 0.00310561 0.045479
6.33 -4.48199 0.00311954 0.042641
6.34 -4.48195 0.00313348 0.0399398
6.35 -4.48191 0.00314744 0.0373723
6.36 -4.48187 0.00316141 0.0349352
6.37 -4.48183 0.00317539 0.0326249
6.38 -4.48179 0.00318939 0.0304376
6.39 -4.48175 0.0032034 0.0283694
6.4 -4.48171 0.00321742 0.0264164
6.41 -4.48167 0.00323144 0.0245744
6.42 -4.48163 0.00324548 0.0228392
6.43 -4.48159 0.00325953 0.0212066
6.44 -4.48155 0.00327358 0.0196723
6.45 -4.48151 0.00328764 0.0182319
6.46 -4.48147 0.00330171 0.0168813
6.47 -4.48143 0.00331578 0.0156163
6.48 -4.48139 0.00332986 0.0144324
6.49 -4.48135 0.00334394 0.0133258
6.5 -4.48131 0.00335803 0.0122922
6.51 -4.48127 0.00337212 0.0113276
6.52 -4.48123 0.00338622 0.0104283
6.53 -4.48119 0.00340032 0.0095903
6.54 -4.48115 0.00341443 0.00881
6.55 -4.48111 0.00342854 0.00808381
6.56 -4.48107 0.00344265 0.00740825
6.57 -4.48103 0.00345676 0.00677998
6.58 -4.48099 0.00347088 0.00619575
6.59 -4.48095 0.003485 0.00565247
6.6 -4.48091 0.00349912 0.00514714
6.61 -4.48087 0.00351324 0.00467687
6.62 -4.48083 0.00352736 0.00423889
6.63 -4.48079 0.00354149 0.00383054
6.64 -4.48075 0.00355561 0.00344927
6.65 -4.48071 0.00356974 0.0030926
6.66 -4.48068 0.00358387 0.00275817
6.67 -4.48064 0.003598 0.00244368
6.68 -4.4806 0.00361213 0.00214692
6.69 -4.48056 0.00362626 0.00186574
6.7 -4.48052 0.0036404 0.00159805
6.71 -4.48048 0.00365453 0.00134181
6.72 -4.48044 0.00366866 0.00109501
6.73 -4.4804 0.00368279 0.000855677
6.74 -4.48036 0.00369693 0.000621857
6.75 -4.48032 0.00371106 0.000391598
6.76 -4.48028 0.0037252 0.000162943
6.77 -4.48024 0.00373933 -6.60794e-05
6.78 -4.4802 0.00375346 -0.000297473
6.79 -4.48016 0.0037676 -0.000533285
6.8 -4.48012 0.00378173 -0.000775616
6.81 -4.48008 0.00379586 -0.00102664
6.82 -4.48004 0.00381 -0.00128861
6.83 -4.48 0.00382413 -0.00156389
6.84 -4.47996 0.00383826 -0.00185495
6.85 -4.47992 0.00385239 -0.00216438
6.86 -4.47988 0.00386652 -0.00249495
6.87 -4.47984 0.00388065 -0.00284955
6.88 -4.4798 0.00389477 -0.00323129
6.89 -4.47976 0.0039089 -0.00364344
6.9 -4.47972 0.00392302 -0.00408952
6.91 -4.47968 0.00393715 -0.00457324
6.92 -4.47964 0.00395127 -0.00509861
6.93 -4.4796 0.00396538 -0.00566985
6.94 -4.47956 0.0039795 -0.00629149
6.95 -4.47952 0.00399361 -0.00696836
6.96 -4.47948 0.00400772 -0.00770559
6.97 -4.47944 0.00402183 -0.00850864
6.98 -4.4794 0.00403593 -0.00938329
6.99 -4.47936 0.00405003 -0.0103357
7 -4.47932 0.00406413 -0.0113723
7.01 -4.47928 0.00407821 -0.0125
7.02 -4.47924 0.0040923 -0.013726
7.03 -4.4792 0.00410638 -0.0150577
7.04 -4.47917 0.00412045 -0.0165031
7.05 -4.47913 0.00413451 -0.0180705
7.06 -4.47909 0.00414857 -0.0197682
7.07 -4.47905 0.00416262 -0.0216051
7.08 -4.47901 0.00417666 -0.0235902
7.09 -4.47897 0.00419069 -0.0257326
7.1 -4.47893 0.00420471 -0.0280419
7.11 -4.47889 0.00421871 -0.0305272
7.12 -4.47885 0.00423271 -0.0331982
7.13 -4.47881 0.00424668 -0.0360641
7.14 -4.47877 0.00426065 -0.0391341
7.15 -4.47873 0.0042746 -0.042417
7.16 -4.47869 0.00428852 -0.0459214
7.17 -4.47865 0.00430243 -0.0496552
7.18 -4.47861 0.00431632 -0.0536257
7.19 -4.47857 0.00433019 -0.0578396
7.2 -4.47853 0.00434403 -0.0623024
7.21 -4.47849 0.00435784 -0.0670187
7.22 -4.47845 0.00437163 -0.0719918
7.23 -4.47841 0.00438539 -0.0772239
7.24 -4.47837 0.00439911 -0.0827154
7.25 -4.47833 0.0044128 -0.0884654
7.26 -4.47829 0.00442645 -0.0944712
7.27 -4.47825 0.00444006 -0.100728
7.28 -4.47821 0.00445363 -0.10723
7.29 -4.47817 0.00446715 -0.113969
7.3 -4.47813 0.00448063 -0.120935
7.31 -4.47809 0.00449405 -0.128115
7.32 -4.47805 0.00450742 -0.135495
7.33 -4.47801 0.00452074 -0.143061
7.34 -4.47797 0.00453399 -0.150795
7.35 -4.47793 0.00454718 -0.158677
7.36 -4.47789 0.00456031 -0.166688
7.37 -4.47785 0.00457336 -0.174805
7.38 -4.47781 0.00458634 -0.183007
7.39 -4.47777 0.00459925 -0.191269
7.4 -4.47773 0.00461207 -0.199567
7.41 -4.47769 0.00462482 -0.207876
7.42 -4.47765 0.00463747 -0.216172
7.43 -4.47761 0.00465004 -0.22443
7.44 -4.47757 0.00466251 -0.232625
7.45 -4.47753 0.00467489 -0.240733
7.46 -4.47749 0.00468716 -0.24873
7.47 -4.47745 0.00469934 -0.256593
7.48 -4.47741 0.0047114 -0.2643
7.49 -4.47736 0.00472336 -0.271831
7.5 -4.47732 0.0047352 -0.279165
7.51 -4.47728 0.00474693 -0.286283
7.52 -4.47724 0.00475854 -0.293169
7.53 -4.4772 0.00477003 -0.299806
7.54 -4.47716 0.00478139 -0.306179
7.55 -4.47712 0.00479263 -0.312276
7.56 -4.47708 0.00480374 -0.318084
7.57 -4.47704 0.00481472 -0.323593
7.58 -4.477 0.00482556 -0.328793
7.59 -4.47696 0.00483627 -0.333675
7.6 -4.47692 0.00484684 -0.338235
7.61 -4.47688 0.00485726 -0.342464
7.62 -4.47684 0.00486755 -0.34636
7.63 -4.47679 0.0048777 -0.349918
7.64 -4.47675 0.0048877 -0.353135
7.65 -4.47671 0.00489755 -0.356011
7.66 -4.47667 0.00490726 -0.358543
7.67 -4.47663 0.00491682 -0.360733
7.68 -4.47659 0.00492623 -0.362581
7.69 -4.47655 0.00493549 -0.364089
7.7 -4.47651 0.0049446 -0.365258
7.71 -4.47646 0.00495355 -0.366091
7.72 -4.47642 0.00496236 -0.366592
7.73 -4.47638 0.00497102 -0.366764
7.74 -4.47634 0.00497952 -0.366611
7.75 -4.4763 0.00498787 -0.366139
7.76 -4.47626 0.00499608 -0.365353
7.77 -4.47622 0.00500413 -0.364257
7.78 -4.47617 0.00501203 -0.362858
7.79 -4.47613 0.00501978 -0.361163
7.8 -4.47609 0.00502738 -0.359177
7.81 -4.47605 0.00503483 -0.356907
7.82 -4.47601 0.00504214 -0.354362
7.83 -4.47597 0.0050493 -0.351548
7.84 -4.47593 0.00505631 -0.348473
7.85 -4.47588 0.00506318 -0.345144
7.86 -4.47584 0.00506991 -0.341572
7.87 -4.4758 0.0050765 -0.337763
7.88 -4.47576 0.00508295 -0.333726
7.89 -4.47572 0.00508926 -0.329471
7.9 -4.47567 0.00509543 -0.325007
7.91 -4.47563 0.00510147 -0.320343
7.92 -4.47559 0.00510738 -0.315489
7.93 -4.47555 0.00511316 -0.310454
7.94 -4.47551 0.00511881 -0.305248
7.95 -4.47547 0.00512434 -0.299881
7.96 -4.47542 0.00512974 -0.294365
7.97 -4.47538 0.00513502 -0.288708
7.98 -4.47534 0.00514018 -0.282922
7.99 -4.4753 0.00514523 -0.277017
8 -4.47526 0.00515016 -0.271004
8.01 -4.47521 0.00515498 -0.264893
8.02 -4.47517 0.0051597 -0.258696
8.03 -4.47513 0.0051643 -0.252423
8.04 -4.47509 0.00516881 -0.246085
8.05 -4.47505 0.00517321 -0.239693
8.06 -4.475 0.00517752 -0.233257
8.07 -4.47496 0.00518173 -0.226789
8.08 -4.47492 0.00518584 -0.2203
8.09 -4.47488 0.00518987 -0.213799
8.1 -4.47484 0.00519381 -0.207297
8.11 -4.47479 0.00519766 -0.200805
8.12 -4.47475 0.00520144 -0.194332
8.13 -4.47471 0.00520513 -0.187889
8.14 -4.47467 0.00520875 -0.181485
8.15 -4.47462 0.00521229 -0.17513
8.16 -4.47458 0.00521577 -0.168832
8.17 -4.47454 0.00521917 -0.1626
8.18 -4.4745 0.00522251 -0.156444
8.19 -4.47446 0.00522579 -0.15037
8.2 -4.47441 0.005229 -0.144387
8.21 -4.47437 0.00523216 -0.138502
8.22 -4.47433 0.00523526 -0.132722
8.23 -4.47429 0.00523831 -0.127053
8.24 -4.47425 0.0052413 -0.121501
8.25 -4.4742 0.00524425 -0.116072
8.26 -4.47416 0.00524715 -0.110771
8.27 -4.47412 0.00525 -0.105601
8.28 -4.47408 0.00525282 -0.100568
8.29 -4.47403 0.00525559 -0.0956754
8.3 -4.47399 0.00525832 -0.090925
8.31 -4.47395 0.00526102 -0.0863199
8.32 -4.47391 0.00526368 -0.0818621
8.33 -4.47387 0.00526631 -0.0775531
8.34 -4.47382 0.00526891 -0.0733939
8.35 -4.47378 0.00527148 -0.069385
8.36 -4.47374 0.00527403 -0.0655266
8.37 -4.4737 0.00527654 -0.0618182
8.38 -4.47366 0.00527904 -0.0582591
8.39 -4.47361 0.00528151 -0.0548481
8.4 -4.47357 0.00528395 -0.0515837
8.41 -4.47353 0.00528638 -0.0484638
8.42 -4.47349 0.00528879 -0.0454862
8.43 -4.47344 0.00529118 -0.0426484
8.44 -4.4734 0.00529355 -0.0399474
8.45 -4.47336 0.00529591 -0.0373801
8.46 -4.47332 0.00529825 -0.0349431
8.47 -4.47328 0.00530058 -0.0326329
8.48 -4.47323 0.00530289 -0.0304458
8.49 -4.47319 0.0053052 -0.0283778
8.5 -4.47315 0.00530749 -0.0264248
8.51 -4.47311 0.00530977 -0.0245829
8.52 -4.47306 0.00531204 -0.0228478
8.53 -4.47302 0.00531431 -0.0212153
8.54 -4.47298 0.00531656 -0.019681
8.55 -4.47294 0.00531881 -0.0182407
8.56 -4.4729 0.00532105 -0.0168902
8.57 -4.47285 0.00532328 -0.0156251
8.58 -4.47281 0.00532551 -0.0144413
8.59 -4.47277 0.00532773 -0.0133346
8.6 -4.47273 0.00532995 -0.012301
8.61 -4.47268 0.00533216 -0.0113364
8.62 -4.47264 0.00533437 -0.010437
8.63 -4.4726 0.00533657 -0.00959899
8.64 -4.47256 0.00533877 -0.00881862
8.65 -4.47252 0.00534097 -0.00809234
8.66 -4.47247 0.00534316 -0.00741668
8.67 -4.47243 0.00534535 -0.00678829
8.68 -4.47239 0.00534754 -0.00620394
8.69 -4.47235 0.00534973 -0.00566051
8.7 -4.4723 0.00535191 -0.00515501
8.71 -4.47226 0.00535409 -0.00468456
8.72 -4.47222 0.00535627 -0.00424638
8.73 -4.47218 0.00535845 -0.00383782
8.74 -4.47214 0.00536063 -0.00345631
8.75 -4.47209 0.0053628 -0.00309938
8.76 -4.47205 0.00536498 -0.00276465
8.77 -4.47201 0.00536715 -0.00244984
8.78 -4.47197 0.00536932 -0.00215272
8.79 -4.47192 0.00537149 -0.00187114
8.8 -4.47188 0.00537366 -0.001603
8.81 -4.47184 0.00537583 -0.00134626
8.82 -4.4718 0.005378 -0.00109889
8.83 -4.47176 0.00538017 -0.000858916
8.84 -4.47171 0.00538234 -0.000624366
8.85 -4.47167 0.00538451 -0.000393274
8.86 -4.47163 0.00538668 -0.000163667
8.87 -4.47159 0.00538885 6.64489e-05
8.88 -4.47154 0.00539101 0.000299102
8.89 -4.4715 0.00539318 0.000536366
8.9 -4.47146 0.00539535 0.000780377
8.91 -4.47142 0.00539752 0.00103335
8.92 -4.47138 0.00539969 0.00129758
8.93 -4.47133 0.00540186 0.00157548
8.94 -4.47129 0.00540404 0.00186959
8.95 -4.47125 0.00540621 0.00218257
8.96 -4.47121 0.00540838 0.00251726
8.97 -4.47116 0.00541056 0.00287668
8.98 -4.47112 0.00541273 0.00326401
8.99 -4.47108 0.00541491 0.00368268
9 -4.47104 0.00541709 0.00413635
9.01 -4.471 0.00541927 0.00462891
9.02 -4.47095 0.00542146 0.00516454
9.03 -4.47091 0.00542364 0.00574773
9.04 -4.47087 0.00542583 0.00638325
9.05 -4.47083 0.00542803 0.00707623
9.06 -4.47079 0.00543022 0.00783216
9.07 -4.47074 0.00543242 0.00865687
9.08 -4.4707 0.00543462 0.00955661
9.09 -4.47066 0.00543683 0.010538
9.1 -4.47062 0.00543904 0.0116082
9.11 -4.47057 0.00544126 0.0127746
9.12 -4.47053 0.00544348 0.0140451
9.13 -4.47049 0.00544571 0.0154282
9.14 -4.47045 0.00544795 0.0169327
9.15 -4.47041 0.0054502 0.0185677
9.16 -4.47036 0.00545245 0.0203431
9.17 -4.47032 0.00545471 0.0222688
9.18 -4.47028 0.00545699 0.0243554
9.19 -4.47024 0.00545927 0.0266136
9.2 -4.47019 0.00546157 0.0290545
9.21 -4.47015 0.00546388 0.0316895
9.22 -4.47011 0.0054662 0.0345302
9.23 -4.47007 0.00546855 0.0375881
9.24 -4.47003 0.0054709 0.0408749
9.25 -4.46998 0.00547328 0.0444021
9.26 -4.46994 0.00547568 0.0481811
9.27 -4.4699 0.0054781 0.0522229
9.28 -4.46986 0.00548054 0.0565381
9.29 -4.46981 0.00548301 0.0611365
9.3 -4.46977 0.00548551 0.0660273
9.31 -4.46973 0.00548804 0.0712187
9.32 -4.46969 0.0054906 0.0767179
9.33 -4.46965 0.00549319 0.0825308
9.34 -4.4696 0.00549582 0.0886617
9.35 -4.46956 0.0054985 0.0951136
9.36 -4.46952 0.00550121 0.101887
9.37 -4.46948 0.00550397 0.108983
9.38 -4.46943 0.00550679 0.116397
9.39 -4.46939 0.00550965 0.124124
9.4 -4.46935 0.00551257 0.132159
9.41 -4.46931 0.00551555 0.140492
9.42 -4.46927 0.0055186 0.149111
9.43 -4.46922 0.00552171 0.158004
9.44 -4.46918 0.00552489 0.167154
9.45 -4.46914 0.00552815 0.176546
9.46 -4.4691 0.00553148 0.186159
9.47 -4.46905 0.0055349 0.195973
9.48 -4.46901 0.00553841 0.205965
9.49 -4.46897 0.00554201 0.216112
9.5 -4.46893 0.00554571 0.22639
9.51 -4.46889 0.00554951 0.236774
9.52 -4.46884 0.00555341 0.247237
9.53 -4.4688 0.00555742 0.257753
9.54 -4.46876 0.00556155 0.268298
9.55 -4.46872 0.0055658 0.278844
9.56 -4.46867 0.00557017 0.289366
9.57 -4.46863 0.00557468 0.299841
9.58 -4.46859 0.00557931 0.310243
9.59 -4.46855 0.00558408 0.320551
9.6 -4.46851 0.005589 0.330743
9.61 -4.46846 0.00559406 0.340797
9.62 -4.46842 0.00559928 0.350696
9.63 -4.46838 0.00560465 0.360421
9.64 -4.46834 0.00561018 0.369957
9.65 -4.46829 0.00561587 0.379287
9.66 -4.46825 0.00562174 0.3884
9.67 -4.46821 0.00562777 0.397283
9.68 -4.46817 0.00563399 0.405925
9.69 -4.46812 0.00564038 0.414317
9.7 -4.46808 0.00564696 0.422452
9.71 -4.46804 0.00565373 0.430321
9.72 -4.468 0.00566069 0.43792
9.73 -4.46795 0.00566785 0.445244
9.74 -4.46791 0.00567521 0.45229
9.75 -4.46787 0.00568277 0.459053
9.76 -4.46783 0.00569054 0.465532
9.77 -4.46778 0.00569851 0.471727
9.78 -4.46774 0.0057067 0.477635
9.79 -4.4677 0.00571511 0.483258
9.8 -4.46766 0.00572373 0.488595
9.81 -4.46761 0.00573258 0.493648
9.82 -4.46757 0.00574165 0.498416
9.83 -4.46753 0.00575095 0.502903
9.84 -4.46749 0.00576039 0.507109
9.85 -4.46745 0.00576997 0.511037
9.86 -4.4674 0.00577968 0.514688
9.87 -4.46736 0.00578953 0.518066
9.88 -4.46732 0.00579951 0.521172
9.89 -4.46728 0.00580962 0.524009
9.9 -4.46724 0.00581986 0.526579
9.91 -4.4672 0.00583023 0.528886
9.92 -4.46716 0.00584072 0.530931
9.93 -4.46712 0.00585134 0.532718
9.94 -4.46709 0.00586207 0.534248
9.95 -4.46705 0.00587293 0.535524
9.96 -4.46701 0.0058839 0.53655
9.97 -4.46697 0.00589498 0.537327
9.98 -4.46694 0.00590617 0.537857
9.99 -4.4669 0.00591747 0.538144
10 -4.46686 0.00592887 0.53819
10.01 -4.46683 0.00594049 0.537996
10.02 -4.46679 0.00595234 0.537566
10.03 -4.46675 0.00596441 0.536901
10.04 -4.46672 0.0059767 0.536005
10.05 -4.46668 0.00598922 0.534878
10.06 -4.46665 0.00600197 0.533524
10.07 -4.46661 0.00601494 0.531945
10.08 -4.46657 0.00602813 0.530143
10.09 -4.46654 0.00604156 0.528121
10.1 -4.4665 0.00605521 0.52588
10.11 -4.46646 0.00606909 0.523424
10.12 -4.46643 0.0060832 0.520754
10.13 -4.46639 0.00609754 0.517874
10.14 -4.46635 0.0061121 0.514785
10.15 -4.46632 0.0061269 0.511492
10.16 -4.46628 0.00614192 0.507996
10.17 -4.46624 0.00615717 0.5043
10.18 -4.46621 0.00617265 0.500409
10.19 -4.46617 0.00618835 0.496323
10.2 -4.46613 0.00620429 0.492049
10.21 -4.4661 0.00622044 0.487587
10.22 -4.46606 0.00623683 0.482943
10.23 -4.46602 0.00625344 0.478121
10.24 -4.46599 0.00627027 0.473123
10.25 -4.46595 0.00628733 0.467955
10.26 -4.46591 0.00630461 0.462621
10.27 -4.46588 0.00632211 0.457125
10.28 -4.46584 0.00633983 0.451472
10.29 -4.4658 0.00635777 0.445667
10.3 -4.46576 0.00637593 0.439716
10.31 -4.46573 0.0063943 0.433623
10.32 -4.46569 0.00641288 0.427394
10.33 -4.46565 0.00643168 0.421035
10.34 -4.46562 0.00645068 0.414552
10.35 -4.46558 0.00646989 0.407951
10.36 -4.46554 0.00648931 0.401238
10.37 -4.4655 0.00650894 0.39442
10.38 -4.46547 0.00652876 0.387503
10.39 -4.46543 0.00654878 0.380495
10.4 -4.46539 0.006569 0.373401
10.41 -4.46535 0.00658941 0.366229
10.42 -4.46532 0.00661001 0.358987
10.43 -4.46528 0.0066308 0.351682
10.44 -4.46524 0.00665178 0.34432
10.45 -4.4652 0.00667294 0.336909
10.46 -4.46517 0.00669427 0.329458
10.47 -4.46513 0.00671579 0.321973
10.48 -4.46509 0.00673747 0.314461
10.49 -4.46505 0.00675933 0.306931
10.5 -4.46502 0.00678135 0.29939
10.51 -4.46498 0.00680353 0.291845
10.52 -4.46494 0.00682588 0.284303
10.53 -4.4649 0.00684837 0.276772
10.54 -4.46487 0.00687103 0.269259
10.55 -4.46483 0.00689383 0.261771
10.56 -4.46479 0.00691677 0.254314
10.57 -4.46475 0.00693986 0.246894
10.58 -4.46471 0.00696308 0.239518
10.59 -4.46468 0.00698644 0.232192
10.6 -4.46464 0.00700993 0.224921
10.61 -4.4646 0.00703355 0.217711
10.62 -4.46456 0.00705728 0.210565
10.63 -4.46452 0.00708114 0.203488
10.64 -4.46449 0.00710512 0.196483
10.65 -4.46445 0.0071292 0.189554
10.66 -4.46441 0.0071534 0.182702
10.67 -4.46437 0.00717769 0.17593
10.68 -4.46433 0.00720209 0.169238
10.69 -4.4643 0.00722659 0.162626
10.7 -4.46426 0.00725118 0.156093
10.71 -4.46422 0.00727586 0.149637
10.72 -4.46418 0.00730062 0.143255
10.73 -4.46414 0.00732547 0.136942
10.74 -4.46411 0.0073504 0.130692
10.75 -4.46407 0.0073754 0.124499
10.76 -4.46403 0.00740047 0.118352
10.77 -4.46399 0.00742561 0.112241
10.78 -4.46395 0.00745082 0.106155
10.79 -4.46392 0.00747609 0.100077
10.8 -4.46388 0.00750141 0.0939901
10.81 -4.46384 0.00752679 0.0878754
10.82 -4.4638 0.00755222 0.0817101
10.83 -4.46376 0.0075777 0.0754688
10.84 -4.46372 0.00760322 0.0691228
10.85 -4.46369 0.00762877 0.0626402
10.86 -4.46365 0.00765436 0.0559853
10.87 -4.46361 0.00767998 0.0491186
10.88 -4.46357 0.00770563 0.0419967
10.89 -4.46353 0.0077313 0.0345721
10.9 -4.4635 0.00775698 0.0267931
10.91 -4.46346 0.00778268 0.0186038
10.92 -4.46342 0.00780838 0.00994457
10.93 -4.46338 0.00783408 0.000751897
10.94 -4.46334 0.00785978 -0.00904081
10.95 -4.4633 0.00788548 -0.0195027
10.96 -4.46327 0.00791118 -0.0307045
10.97 -4.46323 0.00793686 -0.0427175
10.98 -4.46319 0.00796254 -0.0556117
10.99 -4.46315 0.00798822 -0.0694549
11 -4.46311 0.00801387 -0.0843098
11.01 -4.46307 0.00803952 -0.100232
11.02 -4.46304 0.00806515 -0.117269
11.03 -4.463 0.00809075 -0.135456
11.04 -4.46296 0.00811634 -0.154813
11.05 -4.46292 0.0081419 -0.175346
11.06 -4.46288 0.00816743 -0.197043
11.07 -4.46284 0.00819293 -0.219871
11.08 -4.4628 0.00821839 -0.243778
11.09 -4.46276 0.0082438 -0.268694
11.1 -4.46272 0.00826917 -0.29453
11.11 -4.46268 0.00829449 -0.321178
11.12 -4.46264 0.00831976 -0.348518
11.13 -4.4626 0.00834496 -0.376418
11.14 -4.46256 0.00837009 -0.404739
11.15 -4.46252 0.00839514 -0.433337
11.16 -4.46248 0.00842012 -0.46207
11.17 -4.46244 0.008445 -0.490797
11.18 -4.4624 0.00846978 -0.519384
11.19 -4.46236 0.00849446 -0.547708
11.2 -4.46231 0.00851903 -0.575654
11.21 -4.46227 0.00854347 -0.603121
11.22 -4.46223 0.00856778 -0.630022
11.23 -4.46218 0.00859195 -0.656283
11.24 -4.46214 0.00861597 -0.681841
11.25 -4.4621 0.00863982 -0.706648
11.26 -4.46205 0.0086635 -0.730668
11.27 -4.462 0.008687 -0.753876
11.28 -4.46196 0.00871031 -0.776253
11.29 -4.46191 0.0087334 -0.797794
11.3 -4.46187 0.00875628 -0.818497
11.31 -4.46182 0.00877893 -0.838368
11.32 -4.46177 0.00880133 -0.857418
11.33 -4.46172 0.00882348 -0.875662
11.34 -4.46167 0.00884536 -0.893119
11.35 -4.46162 0.00886695 -0.909809
11.36 -4.46157 0.00888825 -0.925756
11.37 -4.46152 0.00890923 -0.940983
11.38 -4.46147 0.00892989 -0.955515
11.39 -4.46142 0.00895022 -0.969379
11.4 -4.46136 0.00897018 -0.9826
11.41 -4.46131 0.00898978 -0.995204
11.42 -4.46126 0.00900899 -1.00722
11.43 -4.4612 0.0090278 -1.01866
11.44 -4.46115 0.0090462 -1.02956
11.45 -4.46109 0.00906417 -1.03994
11.46 -4.46104 0.00908169 -1.04983
11.47 -4.46098 0.00909874 -1.05924
11.48 -4.46092 0.00911532 -1.0682
11.49 -4.46086 0.0091314 -1.07672
11.5 -4.4608 0.00914698 -1.08483
11.51 -4.46074 0.00916202 -1.09254
11.52 -4.46068 0.00917653 -1.09988
11.53 -4.46062 0.00919047 -1.10685
11.54 -4.46056 0.00920384 -1.11348
11.55 -4.4605 0.00921661 -1.11978
11.56 -4.46043 0.00922878 -1.12576
11.57 -4.46037 0.00924033 -1.13144
11.58 -4.46031 0.00925124 -1.13682
11.59 -4.46024 0.00926149 -1.14193
11.6 -4.46018 0.00927107 -1.14678
11.61 -4.46011 0.00927996 -1.15136
11.62 -4.46004 0.00928815 -1.15571
11.63 -4.45998 0.00929563 -1.15981
11.64 -4.45991 0.00930237 -1.16369
11.65 -4.45984 0.00930836 -1.16736
11.66 -4.45977 0.00931359 -1.17081
11.67 -4.4597 0.00931804 -1.17405
11.68 -4.45963 0.0093217 -1.17711
11.69 -4.45956 0.00932456 -1.17997
11.7 -4.45949 0.0093266 -1.18265
11.71 -4.45942 0.0093278 -1.18515
11.72 -4.45935 0.00932816 -1.18748
11.73 -4.45928 0.00932765 -1.18965
11.74 -4.4592 0.00932627 -1.19165
11.75 -4.45913 0.00932401 -1.19349
11.76 -4.45905 0.00932085 -1.19517
11.77 -4.45898 0.00931678 -1.19671
11.78 -4.45891 0.00931178 -1.19809
11.79 -4.45883 0.00930585 -1.19933
11.8 -4.45875 0.00929897 -1.20042
11.81 -4.45868 0.00929113 -1.20138
11.82 -4.4586 0.00928233 -1.20219
11.83 -4.45853 0.00927254 -1.20286
11.84 -4.45845 0.00926177 -1.2034
11.85 -4.45837 0.00924999 -1.2038
11.86 -4.45829 0.00923721 -1.20406
11.87 -4.45822 0.0092234 -1.20419
11.88 -4.45814 0.00920871 -1.20418
11.89 -4.45806 0.00919316 -1.20403
11.9 -4.45798 0.00917676 -1.20375
11.91 -4.45791 0.00915951 -1.20332
11.92 -4.45783 0.00914143 -1.20276
11.93 -4.45776 0.00912254 -1.20206
11.94 -4.45768 0.00910263 -1.20121
11.95 -4.45761 0.00908169 -1.20021
11.96 -4.45753 0.00905973 -1.19907
11.97 -4.45746 0.00903672 -1.19777
11.98 -4.45738 0.00901268 -1.19632
11.99 -4.4573 0.00898758 -1.19471
12 -4.45723 0.00896142 -1.19293
12.01 -4.45715 0.0089342 -1.19099
12.02 -4.45708 0.00890591 -1.18888
12.03 -4.457 0.00887655 -1.18659
12.04 -4.45692 0.0088461 -1.18412
12.05 -4.45685 0.00881457 -1.18146
12.06 -4.45677 0.00878196 -1.17861
12.07 -4.45669 0.00874825 -1.17555
12.08 -4.45662 0.00871344 -1.17229
12.09 -4.45654 0.00867753 -1.16882
12.1 -4.45646 0.00864052 -1.16513
12.11 -4.45638 0.0086024 -1.1612
12.12 -4.45631 0.00856317 -1.15705
12.13 -4.45623 0.00852283 -1.15264
12.14 -4.45615 0.00848138 -1.14799
12.15 -4.45608 0.00843881 -1.14307
12.16 -4.456 0.00839512 -1.13788
12.17 -4.45592 0.00835031 -1.13242
12.18 -4.45585 0.00830439 -1.12667
12.19 -4.45577 0.00825735 -1.12062
12.2 -4.4557 0.00820919 -1.11426
12.21 -4.45562 0.00815992 -1.10759
12.22 -4.45554 0.00810953 -1.1006
12.23 -4.45547 0.00805803 -1.09327
12.24 -4.45539 0.00800542 -1.08561
12.25 -4.45532 0.0079517 -1.0776
12.26 -4.45524 0.00789687 -1.06923
12.27 -4.45516 0.00784095 -1.06049
12.28 -4.45509 0.00778393 -1.05139
12.29 -4.45501 0.00772582 -1.04192
12.3 -4.45494 0.00766663 -1.03206
12.31 -4.45487 0.00760636 -1.02182
12.32 -4.45479 0.00754502 -1.01119
12.33 -4.45472 0.00748261 -1.00018
12.34 -4.45464 0.00741916 -0.988774
12.35 -4.45457 0.00735465 -0.97698
12.36 -4.4545 0.00728911 -0.964799
12.37 -4.45442 0.00722254 -0.952235
12.38 -4.45435 0.00715495 -0.939291
12.39 -4.45428 0.00708636 -0.925973
12.4 -4.45421 0.00701677 -0.91229
12.41 -4.45413 0.0069462 -0.898251
12.42 -4.45406 0.00687467 -0.883866
12.43 -4.45399 0.00680218 -0.869146
12.44 -4.45392 0.00672875 -0.854106
12.45 -4.45385 0.00665439 -0.83876
12.46 -4.45378 0.00657912 -0.823123
12.47 -4.45371 0.00650295 -0.807213
12.48 -4.45364 0.00642591 -0.791049
12.49 -4.45357 0.006348 -0.774648
12.5 -4.4535 0.00626924 -0.75803
12.51 -4.45343 0.00618965 -0.741217
12.52 -4.45336 0.00610926 -0.724228
12.53 -4.45329 0.00602806 -0.707085
12.54 -4.45323 0.00594609 -0.689809
