0.28 -4.49948 1.06092e-08 0.00111348 9.23688e-05 0.00172505 0 2.99991 2.2274e-41 2.83903e-52 1 1 0.996428 1 0.00733136 0.062015 0.999767 0.99894 2.19926e-05 
0.29 -4.49947 1.24033e-08 0.00121644 0.000104533 0.0017163 0 3.10705 2.64777e-44 1.09766e-55 1 1 0.997736 1 0.00729214 0.0549684 0.999775 0.998871 2.48888e-05 
0.3 -4.49945 1.44148e-08 0.00132663 0.000117799 0.00170756 0 3.21419 2.51904e-47 3.29159e-59 1 1 0.998575 1 0.00725489 0.0487327 0.999784 0.998798 2.80475e-05 
0.31 -4.49943 1.66615e-08 0.00144469 0.000132246 0.00169886 0 3.32132 1.9192e-50 7.66517e-63 1 1 0.999109 1 0.00721936 0.0432192 0.999792 0.998718 3.14872e-05 
0.32 -4.49941 1.91622e-08 0.00157128 0.000147959 0.00169018 0 3.42846 1.17165e-53 1.38785e-66 1 1 0.999446 1 0.00718535 0.0383467 0.9998 0.998632 3.52284e-05 
0.33 -4.4994 2.19372e-08 0.00170712 0.00016503 0.00168152 0 3.5356 5.73488e-57 1.95613e-70 1 1 0.999658 1 0.0071527 0.0340418 0.999808 0.998539 3.92929e-05 
0.34 -4.49938 2.5008e-08 0.00185298 0.00018356 0.00167289 0 3.64273 2.25197e-60 2.14886e-74 1 1 0.99979 1 0.00712124 0.0302385 0.999816 0.998439 4.37048e-05 
0.35 -4.49936 2.83975e-08 0.00200972 0.000203657 0.00166429 0 3.74987 7.09856e-64 1.84203e-78 1 1 0.999872 1 0.00709084 0.026878 0.999824 0.99833 4.84899e-05 
0.36 -4.49935 3.21301e-08 0.00217825 0.00022544 0.00165571 0 3.857 1.79725e-67 1.23362e-82 1 1 0.999922 1 0.00706141 0.023908 0.999832 0.998213 5.36762e-05 
0.37 -4.49933 3.62321e-08 0.00235957 0.000249036 0.00164716 0 3.96414 3.65707e-71 6.46224e-87 1 1 0.999953 1 0.00703282 0.0212821 0.999839 0.998086 5.92942e-05 
0.38 -4.49932 4.07315e-08 0.00255475 0.000274583 0.00163864 0 4.07127 5.98421e-75 2.651e-91 1 1 0.999972 1 0.00700501 0.0189595 0.999847 0.997948 6.53769e-05 
0.39 -4.4993 4.56583e-08 0.00276498 0.000302233 0.00163014 0 4.17841 7.87923e-79 8.52662e-96 1 1 0.999983 1 0.00697789 0.0169041 0.999854 0.997799 7.19602e-05 
0.4 -4.49928 5.10447e-08 0.00299154 0.000332148 0.00162167 0 4.28554 8.35261e-83 2.15274e-100 1 1 0.99999 1 0.00695139 0.0150841 0.999861 0.997638 7.90829e-05 
0.41 -4.49927 5.6925e-08 0.00323581 0.000364506 0.00161323 0 4.39268 7.13311e-87 4.27131e-105 1 1 0.999994 1 0.00692547 0.0134715 0.999868 0.997463 8.67872e-05 
0.42 -4.49925 6.33362e-08 0.00349929 0.000399499 0.00160482 0 4.49981 4.91031e-91 6.6679e-110 1 1 0.999997 1 0.00690006 0.0120417 0.999874 0.997274 9.51189e-05 
0.43 -4.49923 7.0318e-08 0.00378362 0.000437335 0.00159643 0 4.4373 3.99353e-95 1.30177e-114 1 1 0.999998 1 0.00687513 0.010773 0.999881 0.997069 0.000104127 
0.44 -4.49922 7.79129e-08 0.00409055 0.000478241 0.00158808 0 4.37479 3.83553e-99 3.17491e-119 1 1 0.999999 1 0.00685063 0.00964661 0.999887 0.996847 0.000113867 
0.45 -4.4992 8.61664e-08 0.004422 0.000522461 0.00157975 0 4.31228 4.34828e-103 9.66299e-124 1 1 0.999999 1 0.00682653 0.00864566 0.999893 0.996607 0.000124395 
0.46 -4.49919 9.51279e-08 0.00478001 0.000570261 0.00157146 0 4.24978 5.81617e-107 3.66617e-128 1 1 1 1 0.0068028 0.00775551 0.999899 0.996346 0.000135776 
0.47 -4.49917 1.0485e-07 0.00516682 0.000621929 0.00156319 0 4.18727 9.17463e-111 1.7321e-132 1 1 1 1 0.00677941 0.00696327 0.999904 0.996064 0.000148078 
0.48 -4.49916 1.15389e-07 0.0055848 0.000677777 0.00155496 0 4.12476 1.70599e-114 1.01797e-136 1 1 1 1 0.00675634 0.0062576 0.999909 0.995759 0.000161376 
0.49 -4.49914 1.26806e-07 0.00603654 0.000738143 0.00154676 0 4.06225 3.73772e-118 7.43434e-141 1 1 1 1 0.00673356 0.0056285 0.999914 0.995428 0.000175748 
0.5 -4.49913 1.39167e-07 0.00652481 0.000803391 0.00153859 0 3.99974 9.64463e-122 6.73967e-145 1 1 1 1 0.00671107 0.00506721 0.999919 0.99507 0.000191284 
