0.47 9.17463e-111 1.7321e-132 1 1 1 1 0.00677941 0.00696327 0.999904 0.996064 0 4.18727
0.48 1.70599e-114 1.01797e-136 1 1 1 1 0.00675634 0.0062576 0.999909 0.995759 0 4.12476
0.49 3.73772e-118 7.43434e-141 1 1 1 1 0.00673356 0.0056285 0.999914 0.995428 0 4.06225
0.5 9.64463e-122 6.73967e-145 1 1 1 1 0.00671107 0.00506721 0.999919 0.99507 0 3.99974
0.51 2.92967e-125 7.57657e-149 1 1 1 1 0.00668883 0.004566 0.999924 0.994683 0 3.93724
0.52 1.04716e-128 1.0551e-152 1 1 1 1 0.00666684 0.00411805 0.999928 0.994263 0 3.87473
0.53 4.40227e-132 1.81825e-156 1 1 1 1 0.00664508 0.00371736 0.999932 0.993809 0 3.81222
0.54 2.17579e-135 3.87355e-160 1 1 1 1 0.00662355 0.00335865 0.999936 0.993318 0 3.74972
0.55 1.2637e-138 1.01909e-163 1 1 1 1 0.00660222 0.00303724 0.99994 0.992787 0 3.68721
0.56 8.62111e-142 3.3077e-167 1 1 1 1 0.00658109 0.00274901 0.999944 0.992212 0 3.6247
0.57 6.90539e-145 1.32315e-170 1 1 1 1 0.00656016 0.00249031 0.999947 0.991591 0 3.5622
0.58 6.49123e-148 6.51661e-174 1 1 1 1 0.00653941 0.00225792 0.99995 0.99092 0 3.49969
0.59 7.15799e-151 3.94759e-177 1 1 1 1 0.00651884 0.00204899 0.999953 0.990196 0 3.43718
0.6 9.25531e-154 2.93837e-180 1 1 1 1 0.00649844 0.00186099 0.999956 0.989413 0 3.37468
0.61 1.40262e-156 2.68481e-183 1 1 1 1 0.0064782 0.00169168 0.999959 0.98857 0 3.31217
0.62 2.49027e-159 3.00832e-186 1 1 1 1 0.00645813 0.00153908 0.999961 0.98766 0 3.24967
0.63 5.17758e-162 4.12964e-189 1 1 1 1 0.00643821 0.00140142 0.999964 0.986679 0 3.18716
0.64 1.26006e-164 6.93828e-192 1 1 1 1 0.00641845 0.00127715 0.999966 0.985623 0 3.12465
0.65 3.58804e-167 1.42535e-194 1 1 1 1 0.00639883 0.00116485 0.999968 0.984486 0 3.06215
0.66 1.19491e-169 3.57684e-197 1 1 1 1 0.00637935 0.00106331 0.99997 0.983263 0 2.99964
0.67 4.65205e-172 1.09539e-199 1 1 1 1 0.00636002 0.000971404 0.999972 0.98195 0 2.93714
0.68 2.11639e-174 4.08987e-202 1 1 1 1 0.00634082 0.000888163 0.999974 0.980539 0 2.87464
0.69 1.12462e-176 1.85999e-204 1 1 1 1 0.00632176 0.000812707 0.999975 0.979026 0 2.81213
0.7 6.97737e-179 1.02933e-206 1 1 1 1 0.00630284 0.000744253 0.999977 0.977405 0 2.74963
0.71 5.05208e-181 6.9253e-209 1 1 1 1 0.00628404 0.000682103 0.999978 0.975669 0 2.68712
0.72 4.26735e-183 5.6591e-211 1 1 1 1 0.00626537 0.000625632 0.99998 0.973813 0 2.62462
0.73 4.20313e-185 5.61147e-213 1 1 1 1 0.00624682 0.000574282 0.999981 0.97183 0 2.56211
0.74 4.82541e-187 6.74561e-215 1 1 1 1 0.0062284 0.000527552 0.999982 0.969714 0 2.49961
0.75 6.45444e-189 9.82151e-217 1 1 1 1 0.0062101 0.000484994 0.999983 0.96746 0 2.43711
0.76 1.00546e-190 1.7304e-218 1 1 1 1 0.00619192 0.000446207 0.999984 0.96506 0 2.3746
0.77 1.82338e-192 3.68577e-220 1 1 1 1 0.00617386 0.000410829 0.999985 0.96251 0 2.3121
0.78 3.8478e-194 9.48256e-222 1 1 1 1 0.00615592 0.000378537 0.999986 0.959804 0 2.2496
0.79 9.44477e-196 2.94404e-223 1 1 1 1 0.00613809 0.000349041 0.999987 0.956937 0 2.1871
0.8 2.69547e-197 1.10202e-224 1 1 1 1 0.00612038 0.000322078 0.999988 0.953903 0 2.12459
0.81 8.94059e-199 4.96902e-226 1 1 1 1 0.00610277 0.000297413 0.999989 0.950699 0 2.06209
0.82 3.44513e-200 2.69649e-227 1 1 1 1 0.00608528 0.000274834 0.999989 0.947321 0 1.99959
0.83 1.54162e-201 1.75949e-228 1 1 1 1 0.0060679 0.000254149 0.99999 0.943765 0 1.93709
0.84 8.00761e-203 1.37927e-229 1 1 1 1 0.00605063 0.000235187 0.999991 0.940029 0 1.87458
0.85 4.82622e-204 1.29778e-230 1 1 1 1 0.00603347 0.000217792 0.999991 0.936112 0 1.81208
0.86 3.37376e-205 1.4644e-231 1 1 1 1 0.00601641 0.000201823 0.999992 0.932012 0 1.74958
0.87 2.73431e-206 1.97991e-232 1 1 1 1 0.00599946 0.000187154 0.999992 0.92773 0 1.68708
0.88 2.56823e-207 3.20465e-233 1 1 1 1 0.00598262 0.000173668 0.999993 0.923267 0 1.62458
0.89 2.79446e-208 6.20426e-234 1 1 1 1 0.00596587 0.000161263 0.999993 0.918625 0 1.56207
0.9 3.52099e-209 1.43548e-234 1 1 1 1 0.00594923 0.000149844 0.999993 0.913808 0 1.49957
0.91 5.13525e-210 3.96579e-235 1 1 1 1 0.0059327 0.000139326 0.999994 0.90882 0 1.43707
0.92 8.66593e-211 1.30712e-235 1 1 1 1 0.00591626 0.000129631 0.999994 0.903668 0 1.37457
0.93 1.69143e-211 5.13557e-236 1 1 1 1 0.00589992 0.000120689 0.999994 0.898357 0 1.31207
0.94 3.81684e-212 2.40314e-236 1 1 1 1 0.00588368 0.000112437 0.999995 0.892897 0 1.24957
0.95 9.95395e-213 1.3382e-236 1 1 1 1 0.00586754 0.000104815 0.999995 0.887297 0 1.18707
0.96 2.99886e-213 8.86033e-237 1 1 1 1 0.0058515 9.77725e-05 0.999995 0.881567 0 1.12457
0.97 1.04332e-213 6.96956e-237 1 1 1 1 0.00583555 9.126e-05 0.999996 0.875719 0 1.06207
0.98 4.1899e-214 6.50767e-237 1 1 1 1 0.0058197 8.52342e-05 0.999996 0.869765 0 0.999569
0.99 1.94156e-214 7.20698e-237 1 1 1 1 0.00580395 7.96554e-05 0.999996 0.863719 0 0.937069
1 1.03773e-214 9.45867e-237 1 1 1 1 0.00578829 7.44872e-05 0.999996 0.857596 0 0.874569
1.01 6.39502e-215 1.46995e-236 1 1 1 1 0.00577272 6.96965e-05 0.999996 0.851409 0 0.812069
1.02 4.54204e-215 2.70279e-236 1 1 1 1 0.00575724 6.52529e-05 0.999997 0.845175 0 0.749569
1.03 3.71658e-215 5.87508e-236 1 1 1 1 0.00574186 6.1129e-05 0.999997 0.83891 0 0.68707
1.04 3.5023e-215 1.50853e-235 1 1 1 1 0.00572657 5.72994e-05 0.999997 0.83263 0 0.624571
1.05 3.79937e-215 4.57176e-235 1 1 1 1 0.00571137 5.37411e-05 0.999997 0.826352 0 0.562071
1.06 4.74301e-215 1.63402e-234 1 1 1 1 0.00569626 5.04329e-05 0.999997 0.820092 0 0.499572
1.07 6.81104e-215 6.88223e-234 1 1 1 1 0.00568124 4.73555e-05 0.999997 0.813866 0 0.437073
1.08 1.12467e-214 3.41315e-233 1 1 1 1 0.0056663 4.44911e-05 0.999998 0.807691 0 0.374575
1.09 2.13462e-214 1.99157e-232 1 1 1 1 0.00565146 4.18235e-05 0.999998 0.801583 0 0.312076
1.1 4.6552e-214 1.36618e-231 1 1 1 1 0.0056367 3.93378e-05 0.999998 0.795557 0 0.249577
1.11 1.16604e-213 1.10092e-230 1 1 1 1 0.00562202 3.70203e-05 0.999998 0.789629 0 0.187079
1.12 3.35338e-213 1.04136e-229 1 1 1 1 0.00560744 3.48583e-05 0.999998 0.783813 0 0.124581
1.13 1.10683e-212 1.15534e-228 1 1 1 1 0.00559294 3.28405e-05 0.999998 0.778122 0 0.0620825
1.14 4.18274e-212 1.49728e-227 1 1 1 1 0.00557852 3.09561e-05 0.999998 0.77257 0.000415597 0
1.15 1.57497e-211 1.91667e-226 1 1 1 1 0.00556419 2.91954e-05 0.999998 0.767168 0.000413549 0
1.16 5.90907e-211 2.42361e-225 1 1 1 1 0.00554994 2.75493e-05 0.999998 0.76193 0.00041152 0
1.17 2.20905e-210 3.02746e-224 1 1 1 1 0.00553577 2.60097e-05 0.999998 0.756864 0.00040951 0
1.18 8.22876e-210 3.7361e-223 1 1 1 1 0.00552169 2.45689e-05 0.999998 0.751981 0.000407519 0
1.19 3.0543e-209 4.5552e-222 1 1 1 1 0.00550768 2.32198e-05 0.999998 0.747289 0.000405548 0
1.2 1.12964e-208 5.48746e-221 1 1 1 1 0.00549376 2.1956e-05 0.999998 0.742798 0.000403597 0
1.21 4.16319e-208 6.53184e-220 1 1 1 1 0.00547992 2.07714e-05 0.999999 0.738514 0.000401666 0
1.22 1.52887e-207 7.68288e-219 1 1 1 1 0.00546616 1.96606e-05 0.999999 0.734443 0.000399757 0
1.23 5.59476e-207 8.93023e-218 1 1 1 1 0.00545247 1.86184e-05 0.999999 0.730592 0.000397868 0
1.24 2.04014e-206 1.02583e-216 1 1 1 1 0.00543887 1.76401e-05 0.999999 0.726965 0.000396001 0
1.25 7.4133e-206 1.16463e-215 1 1 1 1 0.00542534 1.67214e-05 0.999999 0.723567 0.000394155 0
1.26 2.68436e-205 1.30685e-214 1 1 1 1 0.00541189 1.58582e-05 0.999999 0.720401 0.000392332 0
1.27 9.68611e-205 1.44947e-213 1 1 1 1 0.00539852 1.50467e-05 0.999999 0.71747 0.000390531 0
1.28 3.48292e-204 1.58915e-212 1 1 1 1 0.00538523 1.42835e-05 0.999999 0.714777 0.000388752 0
1.29 1.24804e-203 1.72234e-211 1 1 1 1 0.00537201 1.35654e-05 0.999999 0.712322 0.000386996 0
1.3 4.45661e-203 1.84541e-210 1 1 1 1 0.00535886 1.28893e-05 0.999999 0.710108 0.000385263 0
1.31 1.58591e-202 1.95484e-209 1 1 1 1 0.00534579 1.22527e-05 0.999999 0.708135 0.000383554 0
1.32 5.62412e-202 2.04738e-208 1 1 1 1 0.0053328 1.16528e-05 0.999999 0.706403 0.000381868 0
1.33 1.98763e-201 2.1202e-207 1 1 1 1 0.00531987 1.10872e-05 0.999999 0.704911 0.000380205 0
1.34 7.00047e-201 2.17105e-206 1 1 1 1 0.00530703 1.05539e-05 0.999999 0.70366 0.000378566 0
1.35 2.45715e-200 2.19838e-205 1 1 1 1 0.00529425 1.00507e-05 0.999999 0.702648 0.000376951 0
1.36 8.59515e-200 2.2014e-204 1 1 1 1 0.00528155 9.57567e-06 0.999999 0.701874 0.000375359 0
1.37 2.99638e-199 2.18012e-203 1 1 1 1 0.00526892 9.1271e-06 0.999999 0.701336 0.000373791 0
1.38 1.04104e-198 2.13536e-202 1 1 1 1 0.00525636 8.7033e-06 0.999999 0.701032 0.000372248 0
1.39 3.60467e-198 2.06867e-201 1 1 1 1 0.00524387 8.30275e-06 0.999999 0.70096 0.000370727 0
1.4 1.24393e-197 1.9823e-200 1 1 1 1 0.00523145 7.92399e-06 0.999999 0.701118 0.000369231 0
1.41 4.27826e-197 1.87898e-199 1 1 1 1 0.0052191 7.5657e-06 0.999999 0.701501 0.00036776 0
1.42 1.46649e-196 1.76188e-198 1 1 1 1 0.00520682 7.22662e-06 0.999999 0.702108 0.000366317 0
1.43 5.00998e-196 1.63438e-197 1 1 1 1 0.0051946 6.90559e-06 0.999999 0.702935 0.000364903 0
1.44 1.70585e-195 1.49995e-196 1 1 1 1 0.00518246 6.60153e-06 0.999999 0.703978 0.00036352 0
1.45 5.78897e-195 1.36196e-195 1 1 1 1 0.00517038 6.31342e-06 0.999999 0.705234 0.000362169 0
