63.49 -3.70212 -0.0166973 0.0602967
63.5 -3.70199 -0.0167872 0.0688259
63.51 -3.70185 -0.0168771 0.0778562
63.52 -3.70171 -0.0169668 0.0874218
63.53 -3.70158 -0.0170564 0.0975547
63.54 -3.70144 -0.0171458 0.108284
63.55 -3.7013 -0.0172351 0.119636
63.56 -3.70117 -0.0173242 0.131633
63.57 -3.70103 -0.0174131 0.14429
63.58 -3.70089 -0.0175018 0.15762
63.59 -3.70076 -0.0175903 0.171628
63.6 -3.70062 -0.0176785 0.186313
63.61 -3.70048 -0.0177664 0.201665
63.62 -3.70034 -0.017854 0.217669
63.63 -3.70021 -0.0179413 0.234303
63.64 -3.70007 -0.0180283 0.251534
63.65 -3.69993 -0.0181149 0.269325
63.66 -3.69979 -0.018201 0.287632
63.67 -3.69965 -0.0182868 0.306403
63.68 -3.69951 -0.0183721 0.325584
63.69 -3.69937 -0.0184569 0.345113
63.7 -3.69923 -0.0185412 0.364928
63.71 -3.69909 -0.018625 0.384962
63.72 -3.69895 -0.0187082 0.40515
63.73 -3.69881 -0.0187908 0.425425
63.74 -3.69867 -0.0188728 0.445721
63.75 -3.69853 -0.0189542 0.465975
63.76 -3.69839 -0.0190348 0.486126
63.77 -3.69825 -0.0191147 0.506117
63.78 -3.6981 -0.0191939 0.525897
63.79 -3.69796 -0.0192723 0.545415
63.8 -3.69782 -0.0193499 0.564629
63.81 -3.69767 -0.0194266 0.5835
63.82 -3.69753 -0.0195025 0.601993
63.83 -3.69738 -0.0195775 0.620081
63.84 -3.69724 -0.0196515 0.637738
63.85 -3.69709 -0.0197246 0.654944
63.86 -3.69695 -0.0197967 0.671684
63.87 -3.6968 -0.0198678 0.687945
63.88 -3.69665 -0.0199379 0.703719
63.89 -3.6965 -0.0200069 0.719
63.9 -3.69635 -0.0200748 0.733785
63.91 -3.69621 -0.0201416 0.748074
63.92 -3.69606 -0.0202073 0.761869
63.93 -3.69591 -0.0202718 0.775173
63.94 -3.69576 -0.0203351 0.787991
63.95 -3.69561 -0.0203973 0.80033
63.96 -3.69545 -0.0204582 0.812198
63.97 -3.6953 -0.0205178 0.823602
63.98 -3.69515 -0.0205762 0.834551
63.99 -3.695 -0.0206333 0.845055
64 -3.69484 -0.0206891 0.855124
64.01 -3.69469 -0.0207435 0.864768
64.02 -3.69454 -0.0207966 0.873997
64.03 -3.69438 -0.0208483 0.882821
64.04 -3.69422 -0.0208987 0.891249
64.05 -3.69407 -0.0209477 0.899293
64.06 -3.69391 -0.0209952 0.906962
64.07 -3.69376 -0.0210413 0.914266
64.08 -3.6936 -0.021086 0.921213
64.09 -3.69344 -0.0211292 0.927813
64.1 -3.69328 -0.0211709 0.934074
64.11 -3.69313 -0.0212112 0.940006
64.12 -3.69297 -0.02125 0.945615
64.13 -3.69281 -0.0212872 0.95091
64.14 -3.69265 -0.0213229 0.955898
64.15 -3.69249 -0.0213571 0.960586
64.16 -3.69233 -0.0213898 0.96498
64.17 -3.69217 -0.0214209 0.969086
64.18 -3.69201 -0.0214504 0.972911
64.19 -3.69185 -0.0214784 0.976459
64.2 -3.69169 -0.0215048 0.979736
64.21 -3.69153 -0.0215296 0.982747
64.22 -3.69136 -0.0215528 0.985494
64.23 -3.6912 -0.0215745 0.987984
64.24 -3.69104 -0.0215945 0.990218
64.25 -3.69088 -0.0216129 0.9922
64.26 -3.69072 -0.0216297 0.993934
64.27 -3.69055 -0.0216449 0.995421
64.28 -3.69039 -0.0216585 0.996665
64.29 -3.69023 -0.0216704 0.997666
64.3 -3.69007 -0.0216807 0.998426
64.31 -3.6899 -0.0216894 0.998947
64.32 -3.68974 -0.0216965 0.999229
64.33 -3.68958 -0.0217019 0.999274
64.34 -3.68941 -0.0217057 0.999081
64.35 -3.68925 -0.0217079 0.998651
64.36 -3.68909 -0.0217084 0.997983
64.37 -3.68892 -0.0217073 0.997078
64.38 -3.68876 -0.0217046 0.995933
64.39 -3.6886 -0.0217003 0.994549
64.4 -3.68843 -0.0216943 0.992925
64.41 -3.68827 -0.0216867 0.991058
64.42 -3.68811 -0.0216776 0.988948
64.43 -3.68795 -0.0216668 0.986592
64.44 -3.68778 -0.0216544 0.983989
64.45 -3.68762 -0.0216404 0.981137
64.46 -3.68746 -0.0216248 0.978033
64.47 -3.6873 -0.0216077 0.974675
64.48 -3.68713 -0.0215889 0.971061
64.49 -3.68697 -0.0215686 0.967188
64.5 -3.68681 -0.0215468 0.963053
64.51 -3.68665 -0.0215234 0.958654
64.52 -3.68649 -0.0214984 0.953988
64.53 -3.68633 -0.0214719 0.949053
64.54 -3.68616 -0.0214439 0.943846
64.55 -3.686 -0.0214144 0.938364
64.56 -3.68584 -0.0213834 0.932606
64.57 -3.68568 -0.0213509 0.926568
64.58 -3.68552 -0.021317 0.92025
64.59 -3.68537 -0.0212816 0.913648
64.6 -3.68521 -0.0212447 0.906762
64.61 -3.68505 -0.0212064 0.89959
64.62 -3.68489 -0.0211667 0.892132
64.63 -3.68473 -0.0211256 0.884386
64.64 -3.68457 -0.0210832 0.876352
64.65 -3.68442 -0.0210393 0.868031
64.66 -3.68426 -0.0209941 0.859423
64.67 -3.6841 -0.0209476 0.850529
64.68 -3.68395 -0.0208998 0.841351
64.69 -3.68379 -0.0208506 0.831892
64.7 -3.68364 -0.0208002 0.822154
64.71 -3.68348 -0.0207485 0.81214
64.72 -3.68333 -0.0206956 0.801855
64.73 -3.68317 -0.0206415 0.791304
64.74 -3.68302 -0.0205861 0.780492
64.75 -3.68287 -0.0205296 0.769425
64.76 -3.68271 -0.020472 0.75811
64.77 -3.68256 -0.0204132 0.746554
64.78 -3.68241 -0.0203532 0.734767
64.79 -3.68226 -0.0202922 0.722756
64.8 -3.68211 -0.0202301 0.710531
64.81 -3.68196 -0.020167 0.698104
64.82 -3.68181 -0.0201028 0.685483
64.83 -3.68166 -0.0200376 0.672682
64.84 -3.68151 -0.0199714 0.659712
64.85 -3.68136 -0.0199043 0.646586
64.86 -3.68121 -0.0198362 0.633317
64.87 -3.68106 -0.0197672 0.619918
64.88 -3.68092 -0.0196973 0.606404
64.89 -3.68077 -0.0196266 0.59279
64.9 -3.68062 -0.019555 0.579089
64.91 -3.68048 -0.0194825 0.565318
64.92 -3.68033 -0.0194093 0.551491
64.93 -3.68018 -0.0193352 0.537623
64.94 -3.68004 -0.0192605 0.523731
64.95 -3.67989 -0.0191849 0.509829
64.96 -3.67975 -0.0191087 0.495934
64.97 -3.67961 -0.0190317 0.482061
64.98 -3.67946 -0.0189541 0.468225
64.99 -3.67932 -0.0188759 0.454442
65 -3.67918 -0.018797 0.440727
65.01 -3.67903 -0.0187175 0.427094
65.02 -3.67889 -0.0186374 0.413559
65.03 -3.67875 -0.0185567 0.400135
65.04 -3.67861 -0.0184755 0.386835
65.05 -3.67847 -0.0183938 0.373674
65.06 -3.67833 -0.0183115 0.360664
65.07 -3.67819 -0.0182288 0.347818
65.08 -3.67805 -0.0181456 0.335146
65.09 -3.67791 -0.0180619 0.322661
65.1 -3.67777 -0.0179779 0.310373
65.11 -3.67763 -0.0178933 0.298291
65.12 -3.67749 -0.0178084 0.286425
65.13 -3.67735 -0.0177231 0.274784
65.14 -3.67721 -0.0176375 0.263374
65.15 -3.67707 -0.0175515 0.252203
65.16 -3.67693 -0.0174651 0.241277
65.17 -3.67679 -0.0173785 0.230601
65.18 -3.67665 -0.0172915 0.22018
65.19 -3.67652 -0.0172043 0.210017
65.2 -3.67638 -0.0171167 0.200115
65.21 -3.67624 -0.0170289 0.190476
65.22 -3.6761 -0.0169409 0.181101
65.23 -3.67597 -0.0168526 0.17199
65.24 -3.67583 -0.0167641 0.163143
65.25 -3.67569 -0.0166754 0.154557
65.26 -3.67556 -0.0165865 0.14623
65.27 -3.67542 -0.0164974 0.138158
65.28 -3.67528 -0.0164081 0.130336
65.29 -3.67515 -0.0163187 0.12276
65.3 -3.67501 -0.0162291 0.115423
65.31 -3.67487 -0.0161393 0.108317
65.32 -3.67474 -0.0160494 0.101434
65.33 -3.6746 -0.0159594 0.0947646
65.34 -3.67447 -0.0158693 0.0882984
65.35 -3.67433 -0.015779 0.0820241
65.36 -3.67419 -0.0156887 0.0759293
65.37 -3.67406 -0.0155982 0.0700005
65.38 -3.67392 -0.0155077 0.0642233
65.39 -3.67379 -0.0154171 0.0585821
65.4 -3.67365 -0.0153264 0.0530603
65.41 -3.67351 -0.0152356 0.0476399
65.42 -3.67338 -0.0151448 0.0423021
65.43 -3.67324 -0.015054 0.0370266
65.44 -3.67311 -0.0149631 0.031792
65.45 -3.67297 -0.0148721 0.0265756
65.46 -3.67284 -0.0147811 0.0213533
65.47 -3.6727 -0.0146902 0.0160999
65.48 -3.67257 -0.0145992 0.0107886
65.49 -3.67243 -0.0145081 0.00539133
65.5 -3.6723 -0.0144171 -0.000121276
65.51 -3.67216 -0.0143261 -0.00578
65.52 -3.67202 -0.0142351 -0.0116169
65.53 -3.67189 -0.0141442 -0.0176653
65.54 -3.67175 -0.0140532 -0.0239596
65.55 -3.67162 -0.0139624 -0.0305353
65.56 -3.67148 -0.0138715 -0.0374285
65.57 -3.67135 -0.0137807 -0.0446761
65.58 -3.67121 -0.01369 -0.0523151
65.59 -3.67108 -0.0135994 -0.0603826
65.6 -3.67094 -0.0135089 -0.0689152
65.61 -3.6708 -0.0134184 -0.0779483
65.62 -3.67067 -0.0133281 -0.0875162
65.63 -3.67053 -0.013238 -0.0976507
65.64 -3.6704 -0.0131479 -0.108381
65.65 -3.67026 -0.0130581 -0.119733
65.66 -3.67012 -0.0129684 -0.131729
65.67 -3.66999 -0.0128789 -0.144384
65.68 -3.66985 -0.0127896 -0.157711
65.69 -3.66971 -0.0127006 -0.171715
65.7 -3.66958 -0.0126118 -0.186394
65.71 -3.66944 -0.0125233 -0.20174
65.72 -3.6693 -0.0124351 -0.217737
65.73 -3.66916 -0.0123472 -0.234361
65.74 -3.66903 -0.0122597 -0.251582
65.75 -3.66889 -0.0121725 -0.269361
65.76 -3.66875 -0.0120857 -0.287655
65.77 -3.66861 -0.0119994 -0.306413
65.78 -3.66847 -0.0119135 -0.325578
65.79 -3.66833 -0.0118281 -0.345091
65.8 -3.66819 -0.0117432 -0.364889
65.81 -3.66805 -0.0116588 -0.384906
65.82 -3.66791 -0.011575 -0.405076
65.83 -3.66777 -0.0114918 -0.425332
65.84 -3.66763 -0.0114092 -0.445609
65.85 -3.66749 -0.0113273 -0.465844
65.86 -3.66735 -0.0112461 -0.485977
65.87 -3.66721 -0.0111656 -0.50595
65.88 -3.66707 -0.0110858 -0.52571
65.89 -3.66692 -0.0110068 -0.54521
65.9 -3.66678 -0.0109286 -0.564406
65.91 -3.66664 -0.0108513 -0.58326
65.92 -3.66649 -0.0107748 -0.601737
65.93 -3.66635 -0.0106992 -0.619808
65.94 -3.6662 -0.0106245 -0.637449
65.95 -3.66606 -0.0105508 -0.65464
65.96 -3.66591 -0.0104781 -0.671366
65.97 -3.66577 -0.0104064 -0.687613
65.98 -3.66562 -0.0103357 -0.703374
65.99 -3.66547 -0.010266 -0.718642
66 -3.66532 -0.0101975 -0.733416
66.01 -3.66517 -0.01013 -0.747694
66.02 -3.66502 -0.0100637 -0.761478
66.03 -3.66488 -0.00999859 -0.774772
66.04 -3.66472 -0.00993462 -0.787581
66.05 -3.66457 -0.00987185 -0.799911
66.06 -3.66442 -0.00981031 -0.81177
66.07 -3.66427 -0.00975001 -0.823166
66.08 -3.66412 -0.00969098 -0.834108
66.09 -3.66397 -0.00963324 -0.844605
66.1 -3.66381 -0.00957681 -0.854667
66.11 -3.66366 -0.0095217 -0.864304
66.12 -3.66351 -0.00946793 -0.873527
66.13 -3.66335 -0.00941553 -0.882345
66.14 -3.6632 -0.0093645 -0.890768
66.15 -3.66304 -0.00931487 -0.898806
66.16 -3.66289 -0.00926665 -0.90647
66.17 -3.66273 -0.00921986 -0.913768
66.18 -3.66257 -0.00917451 -0.92071
66.19 -3.66241 -0.00913061 -0.927306
66.2 -3.66226 -0.00908818 -0.933563
66.21 -3.6621 -0.00904724 -0.93949
66.22 -3.66194 -0.00900779 -0.945095
66.23 -3.66178 -0.00896985 -0.950385
66.24 -3.66162 -0.00893342 -0.955369
66.25 -3.66146 -0.00889852 -0.960052
66.26 -3.6613 -0.00886517 -0.964442
66.27 -3.66114 -0.00883336 -0.968544
66.28 -3.66098 -0.00880311 -0.972365
66.29 -3.66082 -0.00877442 -0.975909
66.3 -3.66066 -0.00874731 -0.979182
66.31 -3.6605 -0.00872178 -0.982188
66.32 -3.66034 -0.00869784 -0.984931
66.33 -3.66018 -0.00867549 -0.987416
66.34 -3.66002 -0.00865475 -0.989646
66.35 -3.65985 -0.00863561 -0.991624
66.36 -3.65969 -0.00861808 -0.993353
66.37 -3.65953 -0.00860217 -0.994836
66.38 -3.65937 -0.00858787 -0.996075
66.39 -3.6592 -0.0085752 -0.997071
66.4 -3.65904 -0.00856415 -0.997827
66.41 -3.65888 -0.00855473 -0.998343
66.42 -3.65872 -0.00854693 -0.99862
66.43 -3.65855 -0.00854076 -0.99866
66.44 -3.65839 -0.00853622 -0.998462
66.45 -3.65823 -0.00853331 -0.998026
66.46 -3.65806 -0.00853202 -0.997353
66.47 -3.6579 -0.00853236 -0.996442
66.48 -3.65774 -0.00853433 -0.995292
66.49 -3.65757 -0.00853791 -0.993903
66.5 -3.65741 -0.00854312 -0.992272
66.51 -3.65725 -0.00854994 -0.9904
66.52 -3.65708 -0.00855837 -0.988284
66.53 -3.65692 -0.0085684 -0.985922
66.54 -3.65676 -0.00858004 -0.983313
66.55 -3.6566 -0.00859328 -0.980455
66.56 -3.65643 -0.0086081 -0.977345
66.57 -3.65627 -0.0086245 -0.973981
66.58 -3.65611 -0.00864248 -0.97036
66.59 -3.65595 -0.00866202 -0.966481
66.6 -3.65579 -0.00868312 -0.96234
66.61 -3.65562 -0.00870578 -0.957935
66.62 -3.65546 -0.00872997 -0.953263
66.63 -3.6553 -0.00875569 -0.948322
66.64 -3.65514 -0.00878293 -0.943109
66.65 -3.65498 -0.00881167 -0.937621
66.66 -3.65482 -0.00884191 -0.931857
66.67 -3.65466 -0.00887364 -0.925814
66.68 -3.6545 -0.00890683 -0.91949
66.69 -3.65434 -0.00894148 -0.912883
66.7 -3.65418 -0.00897758 -0.905992
66.71 -3.65402 -0.0090151 -0.898816
66.72 -3.65386 -0.00905404 -0.891353
66.73 -3.65371 -0.00909437 -0.883602
66.74 -3.65355 -0.00913609 -0.875565
66.75 -3.65339 -0.00917917 -0.86724
66.76 -3.65323 -0.00922361 -0.858629
66.77 -3.65308 -0.00926938 -0.849732
66.78 -3.65292 -0.00931646 -0.840552
66.79 -3.65277 -0.00936484 -0.831091
66.8 -3.65261 -0.00941449 -0.821352
66.81 -3.65245 -0.00946541 -0.811337
66.82 -3.6523 -0.00951756 -0.801052
66.83 -3.65215 -0.00957094 -0.790501
66.84 -3.65199 -0.00962552 -0.77969
66.85 -3.65184 -0.00968127 -0.768624
66.86 -3.65169 -0.00973819 -0.757311
66.87 -3.65153 -0.00979625 -0.745758
66.88 -3.65138 -0.00985542 -0.733974
66.89 -3.65123 -0.00991569 -0.721967
66.9 -3.65108 -0.00997703 -0.709747
66.91 -3.65093 -0.0100394 -0.697324
66.92 -3.65078 -0.0101029 -0.68471
66.93 -3.65063 -0.0101673 -0.671915
66.94 -3.65048 -0.0102327 -0.658952
66.95 -3.65033 -0.0102991 -0.645834
66.96 -3.65018 -0.0103664 -0.632574
66.97 -3.65003 -0.0104347 -0.619184
66.98 -3.64988 -0.0105038 -0.60568
66.99 -3.64974 -0.0105738 -0.592076
67 -3.64959 -0.0106447 -0.578386
67.01 -3.64944 -0.0107164 -0.564626
67.02 -3.6493 -0.0107889 -0.550811
67.03 -3.64915 -0.0108622 -0.536956
67.04 -3.64901 -0.0109362 -0.523076
67.05 -3.64886 -0.011011 -0.509188
67.06 -3.64872 -0.0110865 -0.495307
67.07 -3.64857 -0.0111627 -0.481448
67.08 -3.64843 -0.0112396 -0.467627
67.09 -3.64828 -0.0113171 -0.453859
67.1 -3.64814 -0.0113953 -0.440159
67.11 -3.648 -0.0114741 -0.426541
67.12 -3.64786 -0.0115534 -0.413021
67.13 -3.64771 -0.0116333 -0.399613
67.14 -3.64757 -0.0117138 -0.386329
67.15 -3.64743 -0.0117948 -0.373184
67.16 -3.64729 -0.0118763 -0.36019
67.17 -3.64715 -0.0119583 -0.34736
67.18 -3.64701 -0.0120408 -0.334705
67.19 -3.64687 -0.0121238 -0.322236
67.2 -3.64673 -0.0122071 -0.309964
67.21 -3.64659 -0.0122909 -0.297898
67.22 -3.64645 -0.0123751 -0.286048
67.23 -3.64631 -0.0124596 -0.274422
67.24 -3.64617 -0.0125446 -0.263028
67.25 -3.64603 -0.0126299 -0.251872
67.26 -3.64589 -0.0127155 -0.240961
67.27 -3.64575 -0.0128014 -0.2303
67.28 -3.64561 -0.0128877 -0.219894
67.29 -3.64547 -0.0129742 -0.209745
67.3 -3.64534 -0.013061 -0.199858
67.31 -3.6452 -0.0131481 -0.190233
67.32 -3.64506 -0.0132354 -0.180872
67.33 -3.64492 -0.0133229 -0.171775
67.34 -3.64478 -0.0134107 -0.16294
67.35 -3.64465 -0.0134987 -0.154367
67.36 -3.64451 -0.0135869 -0.146052
67.37 -3.64437 -0.0136753 -0.137993
67.38 -3.64424 -0.0137639 -0.130183
67.39 -3.6441 -0.0138526 -0.122619
67.4 -3.64396 -0.0139415 -0.115293
67.41 -3.64383 -0.0140305 -0.108198
67.42 -3.64369 -0.0141197 -0.101326
67.43 -3.64355 -0.014209 -0.0946667
67.44 -3.64342 -0.0142984 -0.0882107
67.45 -3.64328 -0.0143879 -0.0819463
67.46 -3.64314 -0.0144776 -0.0758612
67.47 -3.64301 -0.0145673 -0.069942
67.48 -3.64287 -0.0146571 -0.0641741
67.49 -3.64273 -0.014747 -0.0585421
67.5 -3.6426 -0.014837 -0.0530292
67.51 -3.64246 -0.0149271 -0.0476178
67.52 -3.64233 -0.0150172 -0.0422887
67.53 -3.64219 -0.0151073 -0.0370219
67.54 -3.64205 -0.0151975 -0.0317959
67.55 -3.64192 -0.0152877 -0.026588
67.56 -3.64178 -0.015378 -0.0213743
67.57 -3.64165 -0.0154682 -0.0161293
67.58 -3.64151 -0.0155585 -0.0108265
67.59 -3.64137 -0.0156488 -0.00543781
67.6 -3.64124 -0.0157391 6.62249e-05
67.61 -3.6411 -0.0158294 0.00571635
67.62 -3.64097 -0.0159197 0.0115446
67.63 -3.64083 -0.01601 0.0175843
67.64 -3.64069 -0.0161002 0.0238699
67.65 -3.64056 -0.0161903 0.0304369
67.66 -3.64042 -0.0162805 0.0373214
67.67 -3.64029 -0.0163705 0.0445603
67.68 -3.64015 -0.0164605 0.0521908
67.69 -3.64001 -0.0165504 0.0602499
67.7 -3.63988 -0.0166403 0.0687742
67.71 -3.63974 -0.01673 0.0777994
67.72 -3.63961 -0.0168196 0.0873597
67.73 -3.63947 -0.016909 0.097487
67.74 -3.63933 -0.0169983 0.108211
67.75 -3.6392 -0.0170875 0.119557
67.76 -3.63906 -0.0171765 0.131547
67.77 -3.63892 -0.0172652 0.144199
67.78 -3.63879 -0.0173538 0.157523
67.79 -3.63865 -0.0174421 0.171524
67.8 -3.63851 -0.0175302 0.186203
67.81 -3.63837 -0.017618 0.201549
67.82 -3.63824 -0.0177055 0.217547
67.83 -3.6381 -0.0177926 0.234175
67.84 -3.63796 -0.0178794 0.2514
67.85 -3.63782 -0.0179659 0.269186
67.86 -3.63768 -0.0180519 0.287488
67.87 -3.63754 -0.0181376 0.306255
67.88 -3.6374 -0.0182227 0.325431
67.89 -3.63727 -0.0183074 0.344956
67.9 -3.63713 -0.0183916 0.364767
67.91 -3.63699 -0.0184753 0.384799
67.92 -3.63684 -0.0185583 0.404984
67.93 -3.6367 -0.0186408 0.425257
67.94 -3.63656 -0.0187227 0.445551
67.95 -3.63642 -0.0188038 0.465804
67.96 -3.63628 -0.0188844 0.485954
67.97 -3.63614 -0.0189641 0.505946
67.98 -3.63599 -0.0190432 0.525725
67.99 -3.63585 -0.0191214 0.545244
68 -3.63571 -0.0191989 0.564458
68.01 -3.63556 -0.0192755 0.58333
68.02 -3.63542 -0.0193512 0.601825
68.03 -3.63527 -0.019426 0.619914
68.04 -3.63513 -0.0195 0.637572
68.05 -3.63498 -0.0195729 0.654781
68.06 -3.63484 -0.0196449 0.671522
68.07 -3.63469 -0.0197159 0.687785
68.08 -3.63454 -0.0197858 0.703561
68.09 -3.63439 -0.0198547 0.718844
68.1 -3.63425 -0.0199225 0.733632
68.11 -3.6341 -0.0199891 0.747923
68.12 -3.63395 -0.0200547 0.76172
68.13 -3.6338 -0.020119 0.775026
68.14 -3.63365 -0.0201822 0.787847
68.15 -3.6335 -0.0202442 0.800188
68.16 -3.63334 -0.020305 0.812058
68.17 -3.63319 -0.0203645 0.823464
68.18 -3.63304 -0.0204227 0.834415
68.19 -3.63289 -0.0204797 0.844922
68.2 -3.63273 -0.0205353 0.854993
68.21 -3.63258 -0.0205896 0.864638
68.22 -3.63243 -0.0206426 0.873869
68.23 -3.63227 -0.0206942 0.882694
68.24 -3.63212 -0.0207444 0.891125
68.25 -3.63196 -0.0207933 0.89917
68.26 -3.6318 -0.0208407 0.906841
68.27 -3.63165 -0.0208866 0.914146
68.28 -3.63149 -0.0209312 0.921094
68.29 -3.63133 -0.0209743 0.927696
68.3 -3.63118 -0.0210159 0.933959
68.31 -3.63102 -0.021056 0.939891
68.32 -3.63086 -0.0210946 0.945502
68.33 -3.6307 -0.0211317 0.950798
68.34 -3.63054 -0.0211673 0.955787
68.35 -3.63038 -0.0212014 0.960476
68.36 -3.63022 -0.0212339 0.964871
68.37 -3.63006 -0.0212649 0.968978
68.38 -3.6299 -0.0212943 0.972804
68.39 -3.62974 -0.0213222 0.976353
68.4 -3.62958 -0.0213484 0.979631
68.41 -3.62942 -0.0213731 0.982642
68.42 -3.62926 -0.0213962 0.98539
68.43 -3.62909 -0.0214177 0.98788
68.44 -3.62893 -0.0214376 0.990115
68.45 -3.62877 -0.0214559 0.992098
68.46 -3.62861 -0.0214726 0.993832
68.47 -3.62845 -0.0214876 0.99532
68.48 -3.62828 -0.0215011 0.996564
68.49 -3.62812 -0.0215129 0.997565
68.5 -3.62796 -0.0215231 0.998326
68.51 -3.62779 -0.0215317 0.998847
68.52 -3.62763 -0.0215386 0.99913
68.53 -3.62747 -0.0215439 0.999175
68.54 -3.62731 -0.0215476 0.998982
68.55 -3.62714 -0.0215496 0.998552
68.56 -3.62698 -0.0215501 0.997885
68.57 -3.62682 -0.0215489 0.99698
68.58 -3.62665 -0.021546 0.995836
68.59 -3.62649 -0.0215416 0.994452
68.6 -3.62633 -0.0215355 0.992828
68.61 -3.62616 -0.0215278 0.990961
68.62 -3.626 -0.0215185 0.988851
68.63 -3.62584 -0.0215076 0.986496
68.64 -3.62568 -0.0214951 0.983893
68.65 -3.62551 -0.021481 0.981041
68.66 -3.62535 -0.0214653 0.977937
68.67 -3.62519 -0.0214481 0.974579
68.68 -3.62503 -0.0214292 0.970965
68.69 -3.62486 -0.0214088 0.967092
68.7 -3.6247 -0.0213868 0.962957
68.71 -3.62454 -0.0213633 0.958559
68.72 -3.62438 -0.0213383 0.953893
68.73 -3.62422 -0.0213117 0.948958
68.74 -3.62406 -0.0212836 0.943751
68.75 -3.6239 -0.021254 0.93827
68.76 -3.62374 -0.0212229 0.932512
68.77 -3.62358 -0.0211903 0.926475
68.78 -3.62342 -0.0211562 0.920157
68.79 -3.62326 -0.0211207 0.913556
68.8 -3.6231 -0.0210838 0.906671
68.81 -3.62294 -0.0210454 0.8995
68.82 -3.62278 -0.0210056 0.892042
68.83 -3.62263 -0.0209644 0.884296
68.84 -3.62247 -0.0209218 0.876263
68.85 -3.62231 -0.0208779 0.867943
68.86 -3.62215 -0.0208326 0.859336
68.87 -3.622 -0.020786 0.850443
68.88 -3.62184 -0.0207381 0.841266
68.89 -3.62169 -0.0206888 0.831808
68.9 -3.62153 -0.0206383 0.822071
68.91 -3.62138 -0.0205866 0.812059
68.92 -3.62122 -0.0205336 0.801775
68.93 -3.62107 -0.0204793 0.791226
68.94 -3.62091 -0.0204239 0.780415
68.95 -3.62076 -0.0203673 0.769349
68.96 -3.62061 -0.0203096 0.758036
68.97 -3.62046 -0.0202507 0.746482
68.98 -3.62031 -0.0201907 0.734696
68.99 -3.62015 -0.0201295 0.722687
69 -3.62 -0.0200674 0.710465
69.01 -3.61985 -0.0200041 0.698039
69.02 -3.6197 -0.0199399 0.685421
69.03 -3.61955 -0.0198746 0.672621
69.04 -3.6194 -0.0198084 0.659654
69.05 -3.61926 -0.0197411 0.64653
69.06 -3.61911 -0.019673 0.633263
69.07 -3.61896 -0.0196039 0.619867
69.08 -3.61881 -0.019534 0.606355
69.09 -3.61866 -0.0194631 0.592743
69.1 -3.61852 -0.0193914 0.579045
69.11 -3.61837 -0.0193189 0.565276
69.12 -3.61823 -0.0192456 0.551451
69.13 -3.61808 -0.0191715 0.537586
69.14 -3.61794 -0.0190966 0.523696
69.15 -3.61779 -0.019021 0.509797
69.16 -3.61765 -0.0189447 0.495904
69.17 -3.6175 -0.0188677 0.482033
69.18 -3.61736 -0.01879 0.4682
69.19 -3.61722 -0.0187117 0.454419
69.2 -3.61707 -0.0186327 0.440707
69.21 -3.61693 -0.0185531 0.427076
69.22 -3.61679 -0.018473 0.413543
69.23 -3.61665 -0.0183922 0.400121
69.24 -3.61651 -0.018311 0.386824
69.25 -3.61637 -0.0182292 0.373665
69.26 -3.61622 -0.0181468 0.360657
69.27 -3.61608 -0.018064 0.347812
69.28 -3.61594 -0.0179808 0.335143
69.29 -3.6158 -0.017897 0.32266
69.3 -3.61566 -0.0178129 0.310373
69.31 -3.61552 -0.0177283 0.298293
69.32 -3.61539 -0.0176433 0.286429
69.33 -3.61525 -0.017558 0.274789
69.34 -3.61511 -0.0174722 0.26338
69.35 -3.61497 -0.0173862 0.25221
69.36 -3.61483 -0.0172997 0.241286
69.37 -3.61469 -0.017213 0.230611
69.38 -3.61455 -0.017126 0.220191
69.39 -3.61442 -0.0170387 0.210029
69.4 -3.61428 -0.0169511 0.200128
69.41 -3.61414 -0.0168632 0.19049
69.42 -3.614 -0.0167751 0.181116
69.43 -3.61387 -0.0166868 0.172006
69.44 -3.61373 -0.0165982 0.163159
69.45 -3.61359 -0.0165094 0.154573
69.46 -3.61346 -0.0164204 0.146246
69.47 -3.61332 -0.0163313 0.138175
69.48 -3.61318 -0.0162419 0.130354
69.49 -3.61305 -0.0161524 0.122778
69.5 -3.61291 -0.0160627 0.115441
69.51 -3.61277 -0.0159729 0.108335
69.52 -3.61264 -0.0158829 0.101452
69.53 -3.6125 -0.0157929 0.0947821
69.54 -3.61237 -0.0157027 0.0883157
69.55 -3.61223 -0.0156123 0.0820412
69.56 -3.61209 -0.0155219 0.075946
69.57 -3.61196 -0.0154314 0.0700168
69.58 -3.61182 -0.0153408 0.0642392
69.59 -3.61169 -0.0152501 0.0585975
69.6 -3.61155 -0.0151594 0.0530751
69.61 -3.61142 -0.0150685 0.047654
69.62 -3.61128 -0.0149777 0.0423155
69.63 -3.61115 -0.0148867 0.0370392
69.64 -3.61101 -0.0147958 0.0318037
69.65 -3.61087 -0.0147048 0.0265862
69.66 -3.61074 -0.0146137 0.0213629
69.67 -3.6106 -0.0145227 0.0161082
69.68 -3.61047 -0.0144316 0.0107956
69.69 -3.61033 -0.0143405 0.00539688
69.7 -3.6102 -0.0142494 -0.000117311
69.71 -3.61006 -0.0141584 -0.00577777
69.72 -3.60993 -0.0140673 -0.0116166
69.73 -3.60979 -0.0139763 -0.0176671
