50.47 0.00843838 0.195532 0.998985 0.870427 1 1 0.000875149 1.21941e-07 0.828285 0.998716 0.00441677 0
50.48 0.0084375 0.195494 0.998986 0.870455 1 1 0.000875514 1.21889e-07 0.83588 0.998608 0.00440897 0
50.49 0.0084368 0.195463 0.998986 0.870484 1 1 0.000875878 1.21838e-07 0.843274 0.99849 0.00440101 0
50.5 0.00843629 0.195439 0.998986 0.870514 1 1 0.000876242 1.21788e-07 0.850462 0.99836 0.00439292 0
50.51 0.00843596 0.195423 0.998986 0.870543 1 1 0.000876603 1.21737e-07 0.857443 0.998218 0.00438469 0
50.52 0.00843581 0.195415 0.998986 0.870573 1 1 0.000876964 1.21688e-07 0.864215 0.998062 0.00437633 0
50.53 0.00843585 0.195413 0.998986 0.870603 1 1 0.000877322 1.21638e-07 0.870776 0.997891 0.00436785 0
50.54 0.00843607 0.19542 0.998986 0.870633 1 1 0.000877678 1.2159e-07 0.877125 0.997703 0.00435927 0
50.55 0.00843647 0.195433 0.998986 0.870663 1 1 0.000878031 1.21541e-07 0.883262 0.997496 0.00435059 0
50.56 0.00843705 0.195454 0.998985 0.870693 1 1 0.000878382 1.21494e-07 0.889187 0.997269 0.00434182 0
50.57 0.00843781 0.195482 0.998985 0.870723 1 1 0.000878729 1.21447e-07 0.8949 0.99702 0.00433297 0
50.58 0.00843875 0.195518 0.998985 0.870753 1 1 0.000879072 1.21401e-07 0.900403 0.996746 0.00432405 0
50.59 0.00843986 0.195561 0.998985 0.870783 1 1 0.000879411 1.21355e-07 0.905697 0.996444 0.00431506 0
50.6 0.00844115 0.195611 0.998985 0.870813 1 1 0.000879747 1.21311e-07 0.910784 0.996112 0.00430603 0
50.61 0.00844262 0.195668 0.998984 0.870843 1 1 0.000880077 1.21267e-07 0.915666 0.995747 0.00429695 0
50.62 0.00844425 0.195732 0.998984 0.870873 1 1 0.000880403 1.21224e-07 0.920347 0.995345 0.00428783 0
50.63 0.00844606 0.195803 0.998984 0.870903 1 1 0.000880724 1.21182e-07 0.924828 0.994902 0.00427869 0
50.64 0.00844803 0.195881 0.998984 0.870933 1 1 0.000881039 1.2114e-07 0.929115 0.994415 0.00426953 0
50.65 0.00845017 0.195965 0.998983 0.870962 1 1 0.000881349 1.211e-07 0.93321 0.993878 0.00426037 0
50.66 0.00845247 0.196056 0.998983 0.870991 1 1 0.000881652 1.21061e-07 0.937117 0.993287 0.0042512 0
50.67 0.00845493 0.196154 0.998983 0.87102 1 1 0.00088195 1.21023e-07 0.940842 0.992635 0.00424204 0
