51.11 -3.73863 -5.6951 -4.61303 -2.46001 1.32587 3.16459 4.78334 8.47534 9.93822 8.09193 5.23633 3.68537 -0.353043 -7.52566 -10.5983 -9.0833 -5.1379 -1.99675 -0.568866 0.757961 1.86737 2.38048 1.93692
51.16 -4.41896 -6.53249 -5.59713 -3.60572 0.353733 2.48399 4.22764 8.05278 9.60836 8.19613 6.1263 4.91663 0.810949 -6.61401 -9.9911 -8.94635 -5.67599 -2.72202 -1.05626 0.304541 1.20389 1.63704 1.26365
51.21 -5.07251 -7.29905 -6.44913 -4.5737 -0.545505 1.78562 3.62537 7.50437 9.11916 8.13975 6.86789 6.02185 1.89797 -5.63957 -9.21277 -8.6204 -6.09432 -3.41384 -1.55665 -0.192724 0.493387 0.847023 0.53423
51.26 -5.64898 -8.04851 -7.22353 -5.29921 -1.29001 1.04788 2.96244 6.83567 8.48536 7.92698 7.45252 6.99129 2.89166 -4.64613 -8.31113 -8.12656 -6.35336 -4.01721 -2.04937 -0.722076 -0.247352 0.0265442 -0.235029
51.31 -6.03509 -8.65097 -7.77879 -5.81549 -1.98637 0.254545 2.25963 6.09815 7.76752 7.60255 7.88473 7.79622 3.75229 -3.70261 -7.36334 -7.509 -6.43657 -4.48658 -2.50167 -1.2544 -0.985545 -0.794663 -1.01846
51.36 -6.23877 -9.02196 -8.10855 -6.15746 -2.67536 -0.594031 1.52167 5.3245 7.01312 7.21121 8.18397 8.4324 4.47076 -2.80288 -6.36241 -6.79159 -6.41047 -4.86985 -2.91487 -1.76604 -1.68484 -1.58084 -1.78687
51.41 -6.36997 -9.11774 -8.1597 -6.33509 -3.39302 -1.51676 0.731914 4.52594 6.24683 6.77902 8.36543 8.9087 5.06412 -1.92078 -5.2965 -5.97022 -6.29811 -5.20957 -3.31119 -2.26033 -2.3306 -2.30905 -2.51714
51.46 -6.38945 -8.9043 -7.91858 -6.37994 -4.16506 -2.51883 -0.10111 3.72633 5.49412 6.32742 8.44423 9.24063 5.56141 -1.04832 -4.19515 -5.09332 -6.11365 -5.48706 -3.68158 -2.73255 -2.91593 -2.96766 -3.19542
51.51 -6.2677 -8.4507 -7.45447 -6.30722 -4.97742 -3.605 -0.969468 2.94237 4.76878 5.86515 8.42751 9.43835 5.98079 -0.167438 -3.05535 -4.17795 -5.87149 -5.70195 -4.02163 -3.18116 -3.44428 -3.5561 -3.81626
51.56 -5.99277 -7.78685 -6.78993 -6.12258 -5.80209 -4.73172 -1.85674 2.17842 4.07838 5.39612 8.31576 9.50232 6.32622 0.731077 -1.87076 -3.22571 -5.58195 -5.85914 -4.32062 -3.59608 -3.91948 -4.08018 -4.37987
51.61 -5.58061 -6.9591 -5.97351 -5.8574 -6.51206 -5.7486 -2.73401 1.41856 3.42281 4.92043 8.10321 9.4212 6.58203 1.63203 -0.656983 -2.2528 -5.25211 -5.95419 -4.56231 -3.96681 -4.35129 -4.5518 -4.88893
51.66 -5.01875 -5.96597 -4.98955 -5.45994 -7.14798 -6.74357 -3.61269 0.692133 2.8246 4.45003 7.79328 9.19442 6.74178 2.52527 0.577126 -1.26383 -4.86813 -5.96517 -4.72374 -4.28595 -4.76053 -4.99434 -5.3547
