10.505 -0.403567 -0.0240639 0.359078 0.687925 0.912753 0.999566 0.935237 0.729494 0.413447 0.0348831 -0.348955 -0.680029 -0.908277 -0.999188 -0.939014 -0.736855 -0.423278 -0.0456983 0.338791 0.672053 0.903696 0.998693 0.942681 0.744129 0.57074 0.840796 0.983718 0.977896 0.824208 0.545894 0.185037 -0.203798 -0.561818 -0.834887 -0.981716 -0.980102 -0.830289 -0.554931 -0.195664 0.19319 0.552831 0.828881 0.979598 0.982193 0.836273 0.563903 0.206267 -0.182558 -0.190461 0.895544 0.268463 1.12143 0.686794 1.17775 1.00128 1.05598 1.16436 0.774541 1.15138 0.375987 0.964307 -0.0794191 0.631423 -0.522817 0.203064 -0.88716 -0.256001 -1.11736 -0.676356 -1.17861 -0.994441 -1.06164 -1.16216 -0.784144 -1.15415 -0.388081 -0.971628 0.0666619 -0.642187 0.511325 -0.215643 0.878673 0.243508 1.11316 0.665839 1.17933 0.98749 1.06717 1.15983 0.793655 1.15679 0.40013 0.978835 -0.0538968 0.652876 -0.499774
10.555 -0.524361 -0.159929 0.228685 0.582721 0.848645 0.986248 0.974724 0.815814 0.533547 0.170604 -0.218135 -0.573891 -0.84287 -0.984402 -0.977085 -0.822026 -0.54267 -0.18126 0.207559 0.564993 0.836996 0.98244 0.979331 0.828141 0.453647 0.759276 0.950097 0.997256 0.893624 0.654869 0.317093 -0.0686293 -0.443974 -0.752187 -0.946664 -0.997999 -0.898429 -0.66301 -0.32734 0.0578269 0.43425 0.745011 0.943121 0.998625 0.903129 0.671074 0.337548 -0.0470178 -0.347333 0.782428 0.109423 1.06063 0.549634 1.17846 0.906737 1.1181 1.12673 0.888672 1.17636 0.524871 1.04811 0.0817063 0.761385 -0.373813 0.359529 -0.772809 -0.0966904 -1.05495 -0.53829 -1.17758 -0.898495 -1.12215 -1.12284 -0.897037 -1.17741 -0.53629 -1.05394 -0.0944524 -0.77111 0.361667 -0.371683 0.7631 0.0839462 1.04915 0.526882 1.17655 0.890149 1.12606 1.11882 0.905296 1.17832 0.547646 1.05964 0.107187 0.780745 -0.349479
10.605 -0.635393 -0.292817 0.0940351 0.466669 0.768739 0.95457 0.996063 0.886945 0.643714 0.303149 -0.0832538 -0.457068 -0.761771 -0.951288 -0.996964 -0.891892 -0.65196 -0.313446 0.0724626 0.447415 0.754714 0.947896 0.997749 0.896735 0.328109 0.663619 0.898786 0.99805 0.946402 0.751651 0.443245 0.0678175 -0.317865 -0.655483 -0.893988 -0.997316 -0.949842 -0.758746 -0.452922 -0.0786124 0.307584 0.647271 0.889086 0.996465 0.953172 0.765752 0.462545 0.0893981 -0.497739 0.654746 -0.0516536 0.98009 0.402242 1.15724 0.795316 1.1594 1.06813 0.986257 1.17944 0.663983 1.11241 0.24131 0.877171 -0.21785 0.5093 -0.64407 0.0644199 -0.972903 -0.390201 -1.15463 -0.785821 -1.16176 -1.06262 -0.993229 -1.17874 -0.674514 -1.11663 -0.253808 -0.885677 0.205275 -0.520802 0.63332 -0.0771786 0.965602 0.378115 1.15188 0.776235 1.16398 1.05698 1.00008 1.17791 0.684966 1.12072 0.266276 0.894079 -0.192676
10.655 -0.734596 -0.420253 -0.0423659 0.341928 0.674519 0.905119 0.998858 0.941563 0.741897 0.43005 0.0531775 -0.331736 -0.666489 -0.900464 -0.998283 -0.945154 -0.749111 -0.439797 -0.0639829 0.321506 0.658381 0.895704 0.99759 0.948634 0.196461 0.555608 0.830742 0.980263 0.98156 0.834439 0.561145 0.203002 -0.185837 -0.546576 -0.824668 -0.978065 -0.983572 -0.840355 -0.570071 -0.213588 0.175191 0.53748 0.818498 0.975754 0.985468 0.846173 0.578931 0.22415 -0.638878 0.514873 -0.211769 0.8813 0.247361 1.11447 0.669088 1.17912 0.989645 1.06548 1.16056 0.790734 1.15599 0.396422 0.976626 -0.0578314 0.64959 -0.50334 0.224331 -0.872741 -0.234849 -1.11018 -0.658517 -1.17975 -0.982614 -1.07093 -1.15813 -0.80018 -1.15853 -0.408439 -0.983754 0.0450619 -0.660226 0.491749 -0.236866 0.86408 0.222309 1.10576 0.647869 1.18023 0.975467 1.07625 1.15557 0.809533 1.16094 0.420407 0.990767 -0.0322871
10.705 -0.820122 -0.539866 -0.177978 0.210821 0.567742 0.838817 0.983057 0.978651 0.826267 0.548945 0.188619 -0.200228 -0.558799 -0.832875 -0.981015 -0.980819 -0.832315 -0.55796 -0.199237 0.189612 0.54979 0.826836 0.978859 0.982871 0.0611567 0.437252 0.747232 0.944225 0.998445 0.901692 0.668598 0.334406 -0.0503496 -0.427492 -0.739995 -0.940605 -0.99899 -0.906319 -0.676607 -0.344587 0.0395365 0.417682 0.732671 0.936876 0.999417 0.91084 0.684538 0.354728 -0.768123 0.365415 -0.367942 0.766102 0.0878748 1.05095 0.530404 1.17688 0.892732 1.12487 1.12007 0.902762 1.17805 0.544153 1.0579 0.103264 0.777786 -0.353239 0.380065 -0.75633 -0.0751236 -1.04506 -0.518953 -1.17577 -0.884314 -1.12869 -1.11596 -0.910949 -1.17886 -0.555465 -1.06352 -0.115991 -0.787357 0.341022 -0.392144 0.74647 0.0623636 1.03905 0.507442 1.17451 0.875791 1.13238 1.11171 0.919029 1.17954 0.566711 1.06901 0.128703
10.755 -0.890379 -0.649427 -0.310277 0.0757892 0.450395 0.756898 0.948953 0.997519 0.895254 0.657619 0.320548 -0.064992 -0.440705 -0.74978 -0.945484 -0.998223 -0.900024 -0.665735 -0.330782 0.0541873 0.430963 0.742574 0.941903 0.998809 -0.0752866 0.310756 0.64981 0.890608 0.99674 0.952158 0.763602 0.459585 0.0860753 -0.30045 -0.641545 -0.885633 -0.995808 -0.95541 -0.770546 -0.469171 -0.0968539 0.290108 0.633204 0.880555 0.99476 0.95855 0.7774 0.478702 -0.883067 0.209153 -0.517264 0.636641 -0.0732475 0.967864 0.381845 1.15274 0.779199 1.16331 1.05873 0.997984 1.17818 0.681753 1.11948 0.262437 0.891501 -0.196562 0.528724 -0.625839 0.0860001 -0.960485 -0.369727 -1.1499 -0.769549 -1.16544 -1.05301 -1.00476 -1.17725 -0.692149 -1.12348 -0.274883 -0.89983 0.183947 -0.540122 0.614963 -0.0987426 0.952993 0.357567 1.14692 0.75981 1.16743 1.04716 1.01141 1.17618 0.702465 1.12735 0.287298
10.805 -0.944059 -0.746897 -0.436799 -0.0606537 0.324663 0.660888 0.897182 0.997816 0.947573 0.75405 0.44651 0.071454 -0.314406 -0.652726 -0.892349 -0.997043 -0.950976 -0.761115 -0.456169 -0.082246 0.304113 0.644488 0.887412 0.996152 -0.210328 0.178474 0.54029 0.82041 0.976478 0.984896 0.844391 0.576208 0.220898 -0.167814 -0.53115 -0.814173 -0.974087 -0.986713 -0.85014 -0.58502 -0.231441 0.157133 0.521948 0.807841 0.971582 0.988413 0.855789 0.593764 -0.98157 0.0489978 -0.656956 0.495327 -0.233006 0.86676 0.226176 1.10713 0.651159 1.1801 0.977682 1.07462 1.15637 0.806661 1.16021 0.416724 0.988618 -0.0362244 0.667539 -0.483695 0.245523 -0.858028 -0.213618 -1.10262 -0.640458 -1.18049 -0.970456 -1.07986 -1.15371 -0.815948 -1.16252 -0.428659 -0.99555 0.0234468 -0.678043 0.472007 -0.258011 0.849196 0.201035 1.09798 0.629682 1.18074 0.963117 1.08497 1.15092 0.82514 1.1647 0.440543
10.855 -0.980163 -0.830462 -0.555189 -0.195967 0.192886 0.552573 0.828708 0.979536 0.982251 0.836443 0.564159 0.20657 -0.182254 -0.54352 -0.822601 -0.9773 -0.984223 -0.842326 -0.573062 -0.217148 0.171601 0.534402 0.816398 0.974949 -0.341454 0.0428694 0.420711 0.734938 0.938037 0.999298 0.909458 0.682102 0.351607 -0.032053 -0.410867 -0.727555 -0.934231 -0.999645 -0.913906 -0.689977 -0.361719 0.0212329 0.400975 0.720086 0.930316 0.999875 0.918246 0.697771 -1.0618 -0.11207 -0.784417 0.344792 -0.388427 0.749518 0.0662968 1.04091 0.510996 1.17491 0.878429 1.13126 1.11304 0.91655 1.17935 0.563252 1.06733 0.124787 0.793925 -0.332547 0.400474 -0.739597 -0.0535315 -1.03482 -0.499443 -1.17356 -0.869835 -1.13486 -1.1087 -0.924555 -1.17993 -0.574453 -1.07274 -0.13749 -0.803341 0.320263 -0.412475 0.72959 0.0407601 1.0286 0.487832 1.17207 0.86114 1.13832 1.10424 0.932452 1.18037 0.585587
10.905 -0.998019 -0.898565 -0.663242 -0.327632 0.0575178 0.433971 0.744804 0.943018 0.998641 0.903262 0.671304 0.33784 -0.0467085 -0.424194 -0.737538 -0.939362 -0.999147 -0.907854 -0.679287 -0.348007 0.0358938 0.414367 0.730186 0.935595 -0.466223 -0.0935333 0.293299 0.635783 0.882131 0.995095 0.957594 0.775298 0.475771 0.104304 -0.282934 -0.627391 -0.876981 -0.993966 -0.960657 -0.782089 -0.485263 -0.115063 0.272536 0.618925 0.871729 0.992721 0.963606 0.788788 -1.12226 -0.271051 -0.897274 0.187837 -0.536616 0.618322 -0.0948169 0.955313 0.361319 1.14785 0.762821 1.16683 1.04898 1.00938 1.17652 0.699294 1.12617 0.283475 0.905531 -0.175207 0.54797 -0.607397 0.107552 -0.947744 -0.349129 -1.14479 -0.753019 -1.16873 -1.04305 -1.01595 -1.17536 -0.709553 -1.12995 -0.295867 -0.913682 0.162557 -0.55926 0.5964 -0.120274 0.940064 0.336899 1.14158 0.74313 1.17049 1.03699 1.02241 1.17406 0.719728
10.955 -0.997293 -0.949939 -0.758948 -0.453198 -0.0789211 0.307289 0.647035 0.888944 0.996439 0.953265 0.765951 0.46282 0.0897065 -0.296971 -0.638744 -0.883935 -0.995468 -0.95648 -0.772865 -0.472387 -0.100481 0.286618 0.630379 0.878822 -0.582312 -0.228195 0.160427 0.524791 0.809802 0.972366 0.987902 0.854059 0.591077 0.23872 -0.149734 -0.515546 -0.803405 -0.969782 -0.989522 -0.859639 -0.599773 -0.249216 0.139023 0.506242 0.796913 0.967085 0.991027 0.865119 -1.16183 -0.424986 -0.993426 0.0273849 -0.674814 0.475615 -0.254165 0.851929 0.204915 1.09942 0.633011 1.18068 0.965391 1.08341 1.1518 0.822317 1.16404 0.436886 1.00028 -0.0146053 0.685263 -0.463888 0.266632 -0.843028 -0.192316 -1.0947 -0.622184 -1.18084 -0.957974 -1.08843 -1.14891 -0.831442 -1.16613 -0.448735 -1.00701 0.00182393 -0.695633 0.452107 -0.279068 0.834029 0.179694 1.08984 0.611284 1.18086 0.950444 1.09332 1.14589 0.84047
11.005 -0.978001 -0.983628 -0.840523 -0.570326 -0.213891 0.174886 0.537219 0.81832 0.975686 0.985521 0.846338 0.579183 0.224451 -0.164219 -0.528058 -0.812051 -0.973256 -0.987298 -0.852054 -0.587973 -0.234986 0.153532 0.518835 0.805687 -0.687559 -0.358608 0.0245677 0.404028 0.722397 0.931534 0.999816 0.91692 0.695378 0.368691 -0.0137457 -0.394104 -0.71487 -0.927543 -0.999965 -0.921185 -0.703116 -0.37873 0.00292212 0.384133 0.70726 0.923444 0.999997 0.925343 -1.17976 -0.571009 -1.07108 -0.133577 -0.800449 0.324053 -0.408782 0.732683 0.0446965 1.03053 0.491416 1.17255 0.86383 1.13727 1.10563 0.93003 1.18025 0.582163 1.0764 0.146268 0.809799 -0.311743 0.420749 -0.722617 -0.0319215 -1.02423 -0.479765 -1.17096 -0.855065 -1.14064 -1.10107 -0.937852 -1.18059 -0.593249 -1.08159 -0.158943 -0.819054 0.299397 -0.432667 0.712465 0.0191429 1.0178 0.468058 1.16924 0.8462 1.14389 1.09639 0.945564
