8.805 0 -0 -31.2928 19.9283 0 -0 -21.9182 9.77742 0 -0 16.1853 -17.9264 -0 0 46.3951 -38.3909 -0 0 46.0974 -41.2479 -0 0 19.575 -22.8301 0 -0 -7.50786 3.11624 0 -0 -20.3532 19.6183 0 -0 -15.9846 17.0816 0 -0 -15.9846 17.0816 0.148219 0.00309935 0.293418 0.819367 0.000161291 0.938143 0.0957937 0.999994 0.207432 0.897977 0.000236359 9.26797e-06 0.0287671 1 0.245843 0.881106 0.000637004 3.36851e-11 0.00480981 1 0.352529 0.818652 0.00291078 9.51161e-11 0.000859711 0.999999 0.544262 0.676157 0.0175317 1.16993e-05 0.000735087 0.00413429 0.816394 0.355571 0.029257 0.997583 0.00273208 2.81197e-07 0.836576 0.329005 0.00730378 1 0.0122193 1.74825e-06 0.794888 0.419466 0.00114759 1 0.0385059 0.00430124 0.73182 0.549926 0.00026456 0.999495 0.0566994 0.00654438 0.688374 0.627152 0.00017028 0.999195 -0.0322581 -0.0179008 -0.0322581 -0.0179008 -0.0322581 -0.0179008 0.319932 -0.367353 0.35219 -0.349453 0.671181 -0.689146 0.671181 -0.689146 0.586506 -0.650045 0.586506 -0.650045 0.44986 -0.547115 0.44986 -0.547115 -0.136062 0.0483527 -0.136062 0.0483527 -0.638111 0.566565 -0.638111 0.566565 -0.612689 0.517368 -0.612689 0.517368 -0.535955 0.410643 -0.535955 0.410643 -0.24297 0.174725 -0.45737 0.318439 -0.214399 0.143715 -0.214399 0.143715 -0.214399 0.143715
8.855 0 -0 -32.1193 20.8173 0 -0 -23.8733 11.8124 0 -0 13.4329 -15.7666 -0 0 45.3283 -37.9568 -0 0 46.6908 -41.9522 -0 0 21.6176 -24.7912 0 -0 -5.28729 0.493567 0 -0 -18.6904 17.3316 0 -0 -15.4316 16.286 0 -0 -15.4316 16.286 0.148988 0.00117108 0.320604 0.803547 0.000161722 0.968543 0.105409 0.999965 0.209312 0.896479 0.000218816 3.31627e-05 0.0333371 1 0.240044 0.883982 0.00056784 6.16078e-11 0.00569428 1 0.339838 0.826332 0.00251523 5.7346e-11 0.000967679 1 0.527583 0.689767 0.0153298 3.28708e-06 0.000682809 0.0182922 0.813838 0.360067 0.0312908 0.988555 0.00234018 5.46817e-07 0.841392 0.321741 0.00859332 1 0.0100018 1.59014e-06 0.806948 0.40034 0.00139364 1 0.0311234 0.00298921 0.752455 0.518688 0.000315704 0.999665 0.0463275 0.00463562 0.714141 0.592198 0.00019667 0.999453 -0.05301 0.0222312 -0.05301 0.0222312 -0.05301 0.0222312 0.301434 -0.32696 0.354444 -0.349191 0.676996 -0.690279 0.676996 -0.690279 0.595769 -0.655114 0.595769 -0.655114 0.465478 -0.561016 0.465478 -0.561016 -0.123662 0.0360009 -0.123662 0.0360009 -0.638093 0.567976 -0.638093 0.567976 -0.621712 0.529048 -0.621712 0.529048 -0.557299 0.43209 -0.557299 0.43209 -0.257758 0.188027 -0.490223 0.345719 -0.232465 0.157691 -0.232465 0.157691 -0.232465 0.157691
8.905 0 -0 -32.9124 21.652 0 -0 -25.6457 13.704 0 -0 11.028 -13.8309 -0 0 44.2003 -37.4775 -0 0 46.9916 -42.4683 -0 0 23.3952 -26.5354 0 -0 -3.23856 -1.90301 0 -0 -17.0305 15.108 0 -0 -14.7563 15.3599 0 -0 -14.7563 15.3599 0.147285 0.000443124 0.347073 0.788519 0.000163941 0.984335 0.115047 0.999797 0.212003 0.894824 0.000203571 0.000121857 0.038453 1 0.234875 0.886553 0.000508042 1.20538e-10 0.00674265 1 0.328175 0.833257 0.00217754 3.63087e-11 0.00109528 1 0.512627 0.701686 0.0133708 9.55974e-07 0.000637788 0.0776579 0.81073 0.365818 0.0332308 0.947422 0.00201305 1.14212e-06 0.845756 0.31501 0.0100768 1 0.00819859 1.57922e-06 0.817856 0.382301 0.00169883 1 0.025059 0.00218118 0.770918 0.488942 0.000381767 0.999763 0.0375586 0.00343725 0.737305 0.558002 0.000231229 0.999605 -0.0698776 0.0521591 -0.0698776 0.0521591 -0.0698776 0.0521591 0.286455 -0.296618 0.356333 -0.348777 0.682333 -0.691127 0.682333 -0.691127 0.604611 -0.659738 0.604611 -0.659738 0.479259 -0.572662 0.479259 -0.572662 -0.107335 0.0217858 -0.107335 0.0217858 -0.632374 0.565382 -0.632374 0.565382 -0.62982 0.540171 -0.62982 0.540171 -0.575856 0.452606 -0.575856 0.452606 -0.270427 0.200757 -0.518633 0.372242 -0.248206 0.171484 -0.248206 0.171484 -0.248206 0.171484
8.955 0 -0 -33.6571 22.4383 0 -0 -27.2529 15.4807 0 -0 9.12487 -12.2436 -0 0 43.19 -37.094 -0 0 47.0305 -42.7396 -0 0 24.9964 -28.105 0 -0 -1.3726 -4.079 0 -0 -15.4109 12.9806 0 -0 -13.9999 14.3549 0 -0 -13.9999 14.3549 0.143426 0.000168348 0.372172 0.774321 0.000167835 0.992304 0.124553 0.998834 0.215297 0.89308 0.00019029 0.000456186 0.0441322 1 0.230313 0.888851 0.000456221 2.48037e-10 0.0079792 1 0.317513 0.83949 0.00188956 2.40652e-11 0.00124488 1 0.499013 0.712378 0.0116465 2.90256e-07 0.000599459 0.270458 0.804898 0.377 0.0349893 0.793661 0.00173926 2.53069e-06 0.84964 0.30896 0.0117734 0.999999 0.00673523 1.70285e-06 0.827717 0.365366 0.0020766 1 0.0201318 0.00167584 0.787429 0.460833 0.000466988 0.99982 0.0302756 0.00267562 0.758064 0.52496 0.000276312 0.999697 -0.0843461 0.0741365 -0.0843461 0.0741365 -0.0843461 0.0741365 0.273471 -0.274092 0.357817 -0.348229 0.687156 -0.691715 0.687156 -0.691715 0.613017 -0.663932 0.613017 -0.663932 0.491566 -0.582595 0.491566 -0.582595 -0.0730298 -0.00618437 -0.0730298 -0.00618437 -0.607303 0.54743 -0.607303 0.54743 -0.637098 0.550723 -0.637098 0.550723 -0.592042 0.472148 -0.592042 0.472148 -0.281329 0.21289 -0.543261 0.39789 -0.261932 0.184999 -0.261932 0.184999 -0.261932 0.184999
9.005 0 -0 -34.369 23.199 0 -0 -28.7078 17.0361 0 -0 7.6692 -10.99 -0 0 42.4794 -36.4829 -0 0 47.0075 -42.5989 -0 0 26.6473 -29.5875 0 -0 0.303449 -6.03628 0 -0 -13.8726 10.9857 0 -0 -13.2007 13.3186 0 -0 -13.2007 13.3186 0.137815 6.43568e-05 0.395583 0.76095 0.000173333 0.996254 0.133785 0.993451 0.219031 0.891257 0.00017869 0.00172438 0.050382 1 0.226323 0.890905 0.000411203 5.25575e-10 0.00942991 1 0.307784 0.845113 0.00164405 1.6667e-11 0.00141944 1 0.485998 0.722589 0.0101381 9.33111e-08 0.000568809 0.603699 0.790863 0.401415 0.0363188 0.467778 0.00150958 5.8741e-06 0.852814 0.304107 0.0136986 0.999998 0.00554864 1.97886e-06 0.836621 0.349556 0.00254296 1 0.0161611 0.00135663 0.802192 0.43444 0.00057681 0.999855 0.0243113 0.00218804 0.776632 0.493375 0.000335012 0.999753 -0.0972722 0.0903282 -0.0972722 0.0903282 -0.0972722 0.0903282 0.261277 -0.257163 0.358549 -0.347491 0.691123 -0.691998 0.691123 -0.691998 0.620993 -0.667724 0.620993 -0.667724 0.502713 -0.591248 0.502713 -0.591248 -0.0010143 -0.0708032 -0.0010143 -0.0708032 -0.543457 0.491593 -0.543457 0.491593 -0.643598 0.56064 -0.643598 0.56064 -0.606201 0.490674 -0.606201 0.490674 -0.290751 0.2244 -0.564656 0.422532 -0.273905 0.198132 -0.273905 0.198132 -0.273905 0.198132
9.055 0 -0 -35.0656 23.9145 0 -0 -29.8793 17.7912 0 -0 4.39266 -9.75523 -0 0 40.5473 -34.8792 -0 0 47.4445 -41.9724 -0 0 28.9019 -31.1304 0 -0 2.04564 -7.84659 0 -0 -12.3153 9.09397 0 -0 -12.3549 12.2691 0 -0 -12.3549 12.2691 0.130885 2.47793e-05 0.417206 0.748365 0.000180404 0.998188 0.142617 0.965166 0.223127 0.889161 0.000168545 0.00640372 0.0571981 1 0.222858 0.892741 0.000371993 1.1328e-09 0.0111224 1 0.298867 0.850235 0.00143466 1.24136e-11 0.00162329 1 0.472446 0.733198 0.0088199 3.2426e-08 0.000548696 0.854979 0.765201 0.439769 0.0368198 0.179982 0.0013168 1.41894e-05 0.85485 0.301197 0.0158573 0.999994 0.00458644 2.46341e-06 0.844622 0.334924 0.00311675 1 0.0129801 0.0011566 0.815396 0.409798 0.00071817 0.999875 0.0194799 0.00187911 0.79322 0.463463 0.000411363 0.999786 -0.109127 0.102476 -0.109127 0.102476 -0.109127 0.102476 0.247429 -0.243779 0.356556 -0.346256 0.692274 -0.691678 0.692274 -0.691678 0.628569 -0.67115 0.628569 -0.67115 0.513067 -0.599035 0.513067 -0.599035 0.0976025 -0.170475 0.0976025 -0.170475 -0.452231 0.399718 -0.452231 0.399718 -0.64931 0.56977 -0.64931 0.56977 -0.618618 0.508149 -0.618618 0.508149 -0.298926 0.235264 -0.583282 0.446049 -0.284355 0.210785 -0.284355 0.210785 -0.284355 0.210785
9.105 0 -0 -35.5926 24.4165 0 -0 -30.6841 18.0052 0 -0 -0.495632 -7.19562 -0 0 37.5968 -32.9907 -0 0 46.9616 -40.8615 -0 0 31.6299 -32.8254 -0 -0 3.99424 -9.66478 0 -0 -10.6988 7.22659 0 -0 -11.4707 11.1992 0 -0 -11.4707 11.1992 0.123049 9.64609e-06 0.437074 0.736433 0.000189054 0.999122 0.150932 0.842982 0.227711 0.885706 0.000159724 0.0222652 0.0645645 1 0.219874 0.894344 0.000337754 2.57052e-09 0.0130862 1 0.290597 0.854974 0.00125585 1.03132e-11 0.00186287 1 0.457696 0.744524 0.00766556 1.24043e-08 0.000541469 0.958444 0.732935 0.482477 0.0362559 0.0542336 0.00115516 3.59163e-05 0.855536 0.300476 0.0182391 0.99998 0.00380564 3.28349e-06 0.851748 0.321538 0.00381966 1 0.0104414 0.00103848 0.827207 0.386905 0.000899845 0.999886 0.0155981 0.00169497 0.808034 0.435358 0.000510599 0.999804 -0.12016 0.111865 -0.12016 0.111865 -0.12016 0.111865 0.222885 -0.231511 0.343045 -0.343376 0.681827 -0.689616 0.681827 -0.689616 0.635795 -0.674251 0.635795 -0.674251 0.523019 -0.606318 0.523019 -0.606318 0.190088 -0.269984 0.190088 -0.269984 -0.366622 0.307186 -0.366622 0.307186 -0.654186 0.577937 -0.654186 0.577937 -0.629524 0.524544 -0.629524 0.524544 -0.306043 0.245471 -0.599525 0.468346 -0.293482 0.222875 -0.293482 0.222875 -0.293482 0.222875
9.155 0 -0 -35.6945 25.0079 0 -0 -31.344 18.5261 0 -0 -5.84211 -3.42207 -0 0 35.2285 -31.4936 -0 0 44.9713 -39.1953 -0 0 34.1364 -34.5004 -0 -0 5.99464 -11.5015 0 -0 -9.07434 5.38901 0 -0 -10.5778 10.1327 0 -0 -10.5778 10.1327 0.114677 3.85579e-06 0.455332 0.72472 0.000199341 0.999571 0.158593 0.536166 0.233446 0.877525 0.000152331 0.0705914 0.0724525 1 0.217348 0.895578 0.000307797 6.59833e-09 0.0153528 1 0.282825 0.859417 0.00110287 9.3468e-12 0.00214662 1 0.441965 0.756265 0.00665311 5.35174e-09 0.000547438 0.989494 0.700103 0.522121 0.0347157 0.0148302 0.00101977 9.56776e-05 0.855055 0.301582 0.0208201 0.999937 0.00317127 4.67658e-06 0.858037 0.309425 0.00467623 0.999999 0.00842003 0.000980583 0.837773 0.365735 0.00113284 0.99989 0.0124971 0.00160361 0.821264 0.409126 0.000639465 0.99981 -0.130503 0.119423 -0.130503 0.119423 -0.130503 0.119423 0.165952 -0.215903 0.296455 -0.335327 0.638232 -0.682277 0.638232 -0.682277 0.64273 -0.677057 0.64273 -0.677057 0.53285 -0.61332 0.53285 -0.61332 0.262151 -0.349332 0.262151 -0.349332 -0.301103 0.234102 -0.301103 0.234102 -0.658208 0.585046 -0.658208 0.585046 -0.639108 0.539842 -0.639108 0.539842 -0.312258 0.255016 -0.613715 0.489356 -0.301458 0.23434 -0.301458 0.23434 -0.301458 0.23434
9.205 0 -0 -35.2705 26.1212 0 -0 -32.1897 19.8853 0 -0 -10.3815 -0.362415 -0 0 32.5227 -29.5373 -0 0 44.1056 -37.9476 -0 0 36.5982 -36.0432 -0 -0 8.11638 -13.302 0 -0 -7.34178 3.56834 0 -0 -9.64 9.06041 0 -0 -9.64 9.06041 0.106074 1.62013e-06 0.472278 0.712297 0.000211447 0.999793 0.165359 0.2209 0.242289 0.861233 0.000146854 0.196407 0.0808183 1 0.215336 0.896115 0.000281582 1.90666e-08 0.0179557 1 0.275461 0.863593 0.000971674 9.30262e-12 0.00248453 1 0.425824 0.767956 0.00576592 2.59075e-09 0.000565991 0.997515 0.669489 0.556428 0.0324666 0.00391691 0.000906334 0.000268073 0.853726 0.303975 0.0235687 0.99979 0.00265495 7.10666e-06 0.863547 0.298551 0.00571373 0.999999 0.00681183 0.000972447 0.847224 0.346238 0.00143084 0.999887 0.0100293 0.00158936 0.833084 0.384781 0.000806589 0.999807 -0.140237 0.12588 -0.140237 0.12588 -0.140237 0.12588 0.0719495 -0.187686 0.212187 -0.313566 0.556891 -0.661078 0.556891 -0.661078 0.649428 -0.679554 0.649428 -0.679554 0.542677 -0.620117 0.542677 -0.620117 0.315285 -0.407954 0.315285 -0.407954 -0.254253 0.181098 -0.254253 0.181098 -0.661414 0.591114 -0.661414 0.591114 -0.647527 0.554042 -0.647527 0.554042 -0.317698 0.263905 -0.626131 0.509042 -0.308433 0.245137 -0.308433 0.245137 -0.308433 0.245137
9.255 0 -0 -34.4063 27.0989 0 -0 -33.3193 21.9825 0 -0 -13.9221 2.20616 -0 0 28.738 -27.1446 -0 0 44.38 -37.5158 -0 0 39.0935 -37.4832 -0 0 10.4601 -15.1326 0 -0 -5.4243 1.68143 0 -0 -8.61876 7.93487 0 -0 -8.61876 7.93487 0.0974699 7.31458e-07 0.488492 0.698329 0.000225752 0.999902 0.170712 0.0703107 0.258204 0.838951 0.000143812 0.435816 0.0895968 1 0.214064 0.895726 0.000258702 5.91864e-08 0.0209296 1 0.268473 0.867478 0.000858911 1.03167e-11 0.00288799 1 0.409804 0.779224 0.00499087 1.34835e-09 0.000596612 0.999443 0.641841 0.585529 0.0297991 0.00102354 0.000811107 0.00079652 0.851835 0.307191 0.026449 0.999283 0.00223374 1.15873e-05 0.868358 0.288837 0.00696201 0.999998 0.00553199 0.00101429 0.85568 0.328347 0.00181068 0.999878 0.00806956 0.00165266 0.843653 0.362292 0.00102292 0.999792 -0.149461 0.131847 -0.149461 0.131847 -0.149461 0.131847 -0.0254231 -0.133342 0.124038 -0.265189 0.471573 -0.613038 0.471573 -0.613038 0.6559 -0.681687 0.6559 -0.681687 0.552496 -0.626691 0.552496 -0.626691 0.354782 -0.450918 0.354782 -0.450918 -0.220757 0.143128 -0.220757 0.143128 -0.66386 0.596211 -0.66386 0.596211 -0.654919 0.56717 -0.654919 0.56717 -0.322468 0.272152 -0.637007 0.527398 -0.314539 0.255246 -0.314539 0.255246 -0.314539 0.255246
9.305 0 -0 -33.3323 27.5372 0 -0 -34.5985 24.4389 0 -0 -16.9961 5.17238 -0 0 24.8202 -24.3414 -0 0 44.5193 -37.3143 -0 0 41.3773 -38.8126 -0 0 12.873 -16.9796 0 -0 -3.41562 -0.244306 0 -0 -7.54066 6.76855 0 -0 -7.54066 6.76855 0.0890089 3.59197e-07 0.504872 0.682678 0.000242807 0.999954 0.173716 0.0203645 0.284767 0.814761 0.000143365 0.706582 0.0986863 1 0.21395 0.894487 0.000238802 1.98146e-07 0.024309 1 0.261891 0.871038 0.000761782 1.29632e-11 0.00336988 1 0.394293 0.789832 0.00431657 7.33851e-10 0.000639205 0.99988 0.617131 0.610177 0.026956 0.000267342 0.00073092 0.00251626 0.849581 0.310906 0.0294234 0.997491 0.00188913 2.03258e-05 0.872553 0.28018 0.00845321 0.999995 0.00451219 0.00111381 0.863246 0.311977 0.00229282 0.99986 0.00651435 0.0018048 0.853112 0.341599 0.00130225 0.999765 -0.158337 0.137771 -0.158337 0.137771 -0.158337 0.137771 -0.104078 -0.0498483 0.0542589 -0.187619 0.404447 -0.53553 0.404447 -0.53553 0.662097 -0.683412 0.662097 -0.683412 0.562236 -0.632982 0.562236 -0.632982 0.38512 -0.483032 0.38512 -0.483032 -0.196003 0.115315 -0.196003 0.115315 -0.665544 0.600354 -0.665544 0.600354 -0.661403 0.579269 -0.661403 0.579269 -0.326655 0.27978 -0.64654 0.544441 -0.319885 0.264662 -0.319885 0.264662 -0.319885 0.264662
9.355 0 -0 -32.0437 26.7425 0 -0 -35.9198 26.6921 0 -0 -19.8131 8.18897 0 -0 21.019 -21.4976 -0 0 44.2796 -37.0941 -0 0 43.2521 -39.9949 -0 0 15.1425 -18.7649 0 -0 -1.44331 -2.13375 0 -0 -6.45238 5.60088 0 -0 -6.45238 5.60088 0.0807622 1.9263e-07 0.522215 0.665652 0.000263282 0.999977 0.173381 0.00571447 0.32006 0.790961 0.000145437 0.882364 0.107936 1 0.21535 0.89262 0.000221543 7.20992e-07 0.0281264 1 0.255787 0.874255 0.000677957 1.85262e-11 0.00394463 1 0.379545 0.799651 0.00373247 4.15654e-10 0.000694107 0.999975 0.595093 0.631155 0.0241161 7.03384e-05 0.000663152 0.0083781 0.847051 0.314979 0.0324525 0.991042 0.00160627 3.82655e-05 0.876213 0.272472 0.0102213 0.999989 0.00369793 0.00128671 0.87002 0.297036 0.00290194 0.999832 0.00527961 0.00206845 0.861587 0.322619 0.00166174 0.999721 -0.16709 0.143899 -0.16709 0.143899 -0.16709 0.143899 -0.163819 0.043099 0.00327122 -0.1008 0.355813 -0.448496 0.355813 -0.448496 0.667905 -0.684724 0.667905 -0.684724 0.571805 -0.638924 0.571805 -0.638924 0.409331 -0.507735 0.409331 -0.507735 -0.176543 0.0938275 -0.176543 0.0938275 -0.666187 0.603252 -0.666187 0.603252 -0.667086 0.590404 -0.667086 0.590404 -0.330331 0.286817 -0.654895 0.560211 -0.324565 0.273394 -0.324565 0.273394 -0.324565 0.273394
9.405 0 -0 -30.5473 25.2076 0 -0 -37.1412 28.4886 0 -0 -22.3756 11.0158 0 -0 17.534 -18.7979 -0 0 43.7407 -36.7878 -0 0 44.7036 -40.9847 -0 0 17.1843 -20.4096 0 -0 0.416596 -3.91129 0 -0 -5.39413 4.47672 0 -0 -5.39413 4.47672 0.0727696 1.1356e-07 0.540722 0.647668 0.000287946 0.999988 0.169321 0.00158908 0.358318 0.768399 0.000149917 0.959274 0.117158 0.999999 0.218258 0.890341 0.000206594 2.82458e-06 0.0324096 1 0.250239 0.877136 0.000605474 2.97886e-11 0.00462837 1 0.365712 0.808635 0.00322854 2.45356e-10 0.000762043 0.999995 0.575394 0.649143 0.0213984 1.88026e-05 0.000605706 0.0286578 0.844096 0.319613 0.0354936 0.968066 0.00137323 7.671e-05 0.879404 0.265621 0.0123015 0.999975 0.00304602 0.00155896 0.87609 0.283426 0.00366733 0.999787 0.00429789 0.00248029 0.869189 0.305258 0.00212258 0.999652 -0.175925 0.150323 -0.175925 0.150323 -0.175925 0.150323 -0.21051 0.123997 -0.034585 -0.026326 0.319893 -0.373563 0.319893 -0.373563 0.673206 -0.685657 0.673206 -0.685657 0.581109 -0.644467 0.581109 -0.644467 0.429337 -0.527305 0.429337 -0.527305 -0.159075 0.0748694 -0.159075 0.0748694 -0.664533 0.603475 -0.664533 0.603475 -0.672056 0.600647 -0.672056 0.600647 -0.333553 0.293299 -0.662206 0.574762 -0.328653 0.281463 -0.328653 0.281463 -0.328653 0.281463
9.455 0 -0 -28.9621 23.4466 0 -0 -38.1991 29.883 0 -0 -24.6656 13.5969 0 -0 14.4804 -16.3396 -0 0 43.0475 -36.3976 -0 0 45.8153 -41.7471 -0 0 19.0289 -21.8944 0 -0 2.13845 -5.54209 0 -0 -4.39071 3.42363 0 -0 -4.39071 3.42363 0.0650791 7.37444e-08 0.560069 0.629114 0.000317678 0.999993 0.161906 0.000443648 0.395204 0.74727 0.000156749 0.986745 0.126155 0.999991 0.222385 0.887814 0.000193645 1.17341e-05 0.0371796 1 0.245294 0.879702 0.000542673 5.30058e-11 0.00543897 1 0.352871 0.816788 0.00279525 1.5132e-10 0.000844084 0.999999 0.55766 0.664742 0.0188735 5.15655e-06 0.00055705 0.0952669 0.839901 0.325957 0.0384861 0.892608 0.0011805 0.000162169 0.882159 0.259583 0.0147291 0.99994 0.00252239 0.00197196 0.881534 0.271049 0.00462338 0.999718 0.00351562 0.00309778 0.876016 0.289415 0.0027106 0.999548 -0.184937 0.157037 -0.184937 0.157037 -0.184937 0.157037 -0.248997 0.186035 -0.0640601 0.028998 0.291881 -0.317584 0.291881 -0.317584 0.677932 -0.686263 0.677932 -0.686263 0.590069 -0.649581 0.590069 -0.649581 0.446352 -0.543224 0.446352 -0.543224 -0.137894 0.0518582 -0.137894 0.0518582 -0.656185 0.595991 -0.656185 0.595991 -0.676384 0.610072 -0.676384 0.610072 -0.336368 0.299263 -0.668576 0.588162 -0.332209 0.288899 -0.332209 0.288899 -0.332209 0.288899
9.505 0 -0 -27.4402 21.8138 0 -0 -39.082 30.987 0 -0 -26.6943 15.9738 0 -0 12.0648 -14.291 -0 0 42.3942 -36.039 -0 0 46.6377 -42.1946 -0 0 20.8064 -23.2643 0 -0 3.72261 -7.023 0 -0 -3.45967 2.45674 0 -0 -3.45967 2.45674 0.0577561 5.24734e-08 0.579758 0.61032 0.000353503 0.999995 0.151927 0.000125652 0.428923 0.727527 0.000165957 0.995759 0.134745 0.999937 0.227375 0.885158 0.000182423 5.09728e-05 0.0424486 1 0.240961 0.881981 0.000488146 1.02258e-10 0.00639599 1 0.341037 0.824152 0.00242367 9.75287e-11 0.0009417 1 0.541358 0.678585 0.0165761 1.46824e-06 0.000516462 0.272154 0.832049 0.337502 0.0413057 0.701052 0.00102048 0.000358084 0.884424 0.254454 0.0175373 0.999852 0.00210027 0.0025905 0.886418 0.259821 0.00580983 0.999613 0.00289051 0.00400892 0.882156 0.274989 0.00345693 0.999391 -0.194108 0.163981 -0.194108 0.163981 -0.194108 0.163981 -0.28225 0.231768 -0.088142 0.0677871 0.268785 -0.277993 0.268785 -0.277993 0.682073 -0.686594 0.682073 -0.686594 0.598632 -0.654259 0.598632 -0.654259 0.461172 -0.556487 0.461172 -0.556487 -0.100582 0.0112261 -0.100582 0.0112261 -0.629569 0.568255 -0.629569 0.568255 -0.680108 0.618735 -0.680108 0.618735 -0.338806 0.304748 -0.67408 0.600482 -0.335274 0.295734 -0.335274 0.295734 -0.335274 0.295734
9.555 0 -0 -26.0509 20.3766 0 -0 -39.8289 31.9137 0 -0 -28.5134 18.1651 0 -0 10.6363 -12.914 -0 0 42.1513 -35.7622 -0 0 47.1267 -42.1429 -0 0 22.6821 -24.6019 0 -0 5.16221 -8.35574 0 -0 -2.62557 1.5944 0 -0 -2.62557 1.5944 0.0508724 4.05033e-08 0.599323 0.591553 0.000396626 0.999996 0.140272 3.63921e-05 0.459133 0.709053 0.00017764 0.998637 0.14278 0.999586 0.232916 0.88245 0.000172686 0.000229152 0.0482193 1 0.237213 0.884007 0.000440693 2.06757e-10 0.00752068 1 0.330162 0.830804 0.00210555 6.50564e-11 0.00105699 1 0.525638 0.691496 0.0145134 4.4223e-07 0.000484401 0.561509 0.816712 0.360071 0.0436713 0.413152 0.000887199 0.000817963 0.886003 0.250593 0.0207526 0.999627 0.00175863 0.00351228 0.890787 0.24968 0.00727182 0.999451 0.00238928 0.0053426 0.887683 0.261883 0.00439856 0.999156 -0.203344 0.171076 -0.203344 0.171076 -0.203344 0.171076 -0.311929 0.265856 -0.108585 0.0947799 0.248863 -0.250083 0.248863 -0.250083 0.685639 -0.686693 0.685639 -0.686693 0.606774 -0.658511 0.606774 -0.658511 0.474391 -0.567812 0.474391 -0.567812 -0.032149 -0.060803 -0.032149 -0.060803 -0.570281 0.507173 -0.570281 0.507173 -0.683208 0.626635 -0.683208 0.626635 -0.340885 0.309789 -0.678757 0.611793 -0.337872 0.302003 -0.337872 0.302003 -0.337872 0.302003
9.605 0 -0 -24.8152 19.0898 0 -0 -40.5306 32.7537 0 -0 -30.0544 19.6613 0 -0 8.38323 -11.7405 -0 0 41.2886 -34.6925 -0 0 47.7169 -41.6249 -0 0 24.9298 -25.9911 0 -0 6.57246 -9.57456 0 -0 -1.85638 0.824238 0 -0 -1.85638 0.824238 0.0444926 3.35272e-08 0.6184 0.573028 0.000448473 0.999997 0.127749 1.08167e-05 0.486054 0.69172 0.000191969 0.999556 0.150143 0.997324 0.238782 0.879725 0.000164227 0.00104183 0.0544839 1 0.234003 0.885811 0.000399297 4.28085e-10 0.00883603 1 0.320136 0.83685 0.00183343 4.5782e-11 0.00119313 1 0.509539 0.704368 0.0126745 1.44044e-07 0.000462122 0.808929 0.792862 0.395064 0.045141 0.183995 0.00077597 0.00191833 0.886639 0.248529 0.0243852 0.99905 0.00148097 0.00488475 0.894666 0.240607 0.0090595 0.999203 0.00198588 0.00728743 0.892663 0.250013 0.0055788 0.998804 -0.212519 0.178238 -0.212519 0.178238 -0.212519 0.178238 -0.338932 0.292213 -0.126413 0.113975 0.230983 -0.229836 0.230983 -0.229836 0.688528 -0.686548 0.688528 -0.686548 0.614501 -0.662365 0.614501 -0.662365 0.486531 -0.577788 0.486531 -0.577788 0.0607418 -0.15464 0.0607418 -0.15464 -0.485396 0.422785 -0.485396 0.422785 -0.685576 0.633679 -0.685576 0.633679 -0.3426 0.314415 -0.682601 0.622156 -0.340002 0.307741 -0.340002 0.307741 -0.340002 0.307741
9.655 0 -0 -23.6842 17.8715 0 -0 -41.1611 33.3034 0 -0 -31.155 20.2148 0 -0 3.63143 -9.48921 -0 0 38.6948 -32.9346 -0 0 47.9758 -40.8406 -0 0 27.5642 -27.5007 0 -0 8.12655 -10.8049 0 -0 -1.07678 0.0743704 0 -0 -1.07678 0.0743704 0.0386633 2.94587e-08 0.636729 0.554912 0.000510729 0.999998 0.115017 3.30288e-06 0.510068 0.675409 0.000209181 0.999852 0.156752 0.983522 0.244852 0.876895 0.000156876 0.00455432 0.0612246 1 0.231272 0.887423 0.000363092 9.25619e-10 0.0103671 1 0.310813 0.842411 0.00160064 3.54383e-11 0.0013547 1 0.492607 0.717634 0.0110395 5.13626e-08 0.000450361 0.934166 0.763986 0.435976 0.0453705 0.0692757 0.000683065 0.00462698 0.886241 0.248515 0.0284209 0.997552 0.00125437 0.00695241 0.898065 0.232614 0.0112269 0.998817 0.0016599 0.0101504 0.897149 0.239311 0.00704747 0.998271 -0.221505 0.185386 -0.221505 0.185386 -0.221505 0.185386 -0.36374 0.313547 -0.142236 0.128161 0.213606 -0.214237 0.213606 -0.214237 0.68982 -0.685946 0.68982 -0.685946 0.621848 -0.66586 0.621848 -0.66586 0.498039 -0.586891 0.498039 -0.586891 0.152213 -0.245612 0.152213 -0.245612 -0.401013 0.340008 -0.401013 0.340008 -0.686976 0.639682 -0.686976 0.639682 -0.343918 0.31864 -0.685551 0.631614 -0.341633 0.312974 -0.341633 0.312974 -0.341633 0.312974
