51.005 -6.79111 -0.199274 1.30721 4.2534 -10.3384 -8.63616 -7.90032 15.0752 1.56211 3.99642 -9.3492 -22.668 -9.63552 16.8771 2.11531 3.43899 -7.71605 -24.6585 -11.0972 2.66149 2.95664 2.57957 -6.00233 -12.1701 -10.8076 -14.5937 4.05273 1.49205 -6.1574 5.44747 -9.36543 -25.7428 3.98328 1.56535 -7.77076 19.8961 -7.4305 -21.3401 3.46581 2.12097 -9.84231 15.8507 -5.7999 -12.3028 2.71586 2.98882 -11.4643 5.47999 -4.99732 -5.03253 1.84039 4.18299 -12.1158 -2.482 -4.94282 -4.8896 1.52158 4.58945 -12.1375 -2.58893
51.055 -6.64582 -1.32496 1.2744 4.28663 -10.4575 -7.65515 -7.73436 14.4355 1.51569 4.04262 -9.49456 -22.071 -9.47345 17.3642 2.04451 3.50988 -7.8794 -25.0157 -11.0089 4.03286 2.85465 2.68903 -6.1222 -13.4655 -10.8839 -13.2964 4.02963 1.51881 -6.0764 3.94256 -9.50819 -25.2956 4.01736 1.53461 -7.61285 19.2844 -7.61202 -21.9163 3.54048 2.05258 -9.67127 16.7119 -5.95519 -13.0193 2.83298 2.88711 -11.3636 6.51524 -5.05187 -5.49652 2.02176 4.0243 -12.1345 -1.95717 -4.94857 -5.32686 1.69791 4.44798 -12.1874 -2.10169
51.105 -6.50424 -2.46773 1.25091 4.30812 -10.5731 -6.6629 -7.56982 13.6914 1.47074 4.08741 -9.63713 -21.3915 -9.30716 17.7644 1.97643 3.57832 -8.04375 -25.3063 -10.9087 5.39397 2.76455 2.78507 -6.25347 -14.744 -10.9542 -11.9691 4.00646 1.54599 -6.00393 2.41811 -9.64713 -24.7322 4.04877 1.50672 -7.45843 18.4865 -7.79386 -22.44 3.61197 1.98728 -9.49689 17.4363 -6.12137 -13.7308 2.94672 2.78681 -11.2509 7.54325 -5.13403 -5.95013 2.19951 3.85653 -12.1365 -1.42558 -4.98226 -5.75342 1.87668 4.28978 -12.2244 -1.60899
51.155 -6.3681 -3.59989 1.24765 4.30145 -10.6839 -5.6719 -7.40708 12.8538 1.42823 4.12953 -9.77673 -20.6342 -9.13753 18.079 1.91155 3.64373 -8.20841 -25.536 -10.7988 6.73094 2.68437 2.86995 -6.39316 -15.9996 -11.0188 -10.6233 3.9835 1.57294 -5.9396 0.884347 -9.78212 -24.0674 4.07783 1.48137 -7.30781 17.5335 -7.9753 -22.8908 3.68043 1.92481 -9.31999 17.9892 -6.29688 -14.4739 3.0571 2.68746 -11.1267 8.56231 -5.24197 -6.40162 2.37092 3.68498 -12.1203 -0.88607 -5.04365 -6.17693 2.05402 4.12041 -12.2466 -1.1097
51.205 -6.2409 -4.69034 1.28129 4.2456 -10.787 -4.69991 -7.24667 11.9359 1.39002 4.16641 -9.91306 -19.8062 -8.96544 18.3092 1.85018 3.70563 -8.37269 -25.7071 -10.6809 8.032 2.6125 2.94549 -6.53889 -17.2262 -11.0779 -9.26808 3.95968 1.59964 -5.88299 -0.649209 -9.91309 -23.3134 4.10478 1.45826 -7.16125 16.4535 -8.15572 -23.2485 3.74603 1.86489 -9.14131 18.3487 -6.48023 -15.2461 3.16399 2.58901 -10.9912 9.54483 -5.37318 -6.8663 2.53455 3.51362 -12.0845 -0.332425 -5.13163 -6.61237 2.2273 3.94467 -12.2523 -0.597292
51.255 -6.12807 -5.732 1.362 4.13943 -10.8785 -3.755 -7.0894 10.9499 1.35875 4.19492 -10.0456 -18.9142 -8.79181 18.4557 1.79267 3.76356 -8.53591 -25.819 -10.5566 9.29003 2.54747 3.0132 -6.68874 -18.418 -11.1316 -7.90919 3.92896 1.62764 -5.83375 -2.17053 -10.04 -22.4841 4.12962 1.43717 -7.01893 15.2717 -8.33458 -23.4997 3.80888 1.80731 -8.96149 18.5169 -6.66994 -16.0055 3.26723 2.49167 -10.8451 10.465 -5.52478 -7.3581 2.6899 3.34517 -12.0283 0.253919 -5.24434 -7.07381 2.39493 3.7664 -12.2397 -0.0526492
51.305 -6.03541 -6.74778 1.48014 4.00642 -10.9548 -2.82235 -6.93637 9.90837 1.33668 4.2134 -10.1737 -17.9654 -8.61753 18.5198 1.73932 3.81706 -8.69744 -25.8655 -10.4274 10.5028 2.48723 3.07452 -6.84116 -19.5668 -11.1784 -6.55443 3.87083 1.66342 -5.7921 -3.65216 -10.1628 -21.5888 4.15147 1.41816 -6.88099 14.0083 -8.51139 -23.6465 3.86906 1.75188 -8.78112 18.511 -6.86462 -16.7243 3.36668 2.39574 -10.6888 11.2969 -5.69379 -7.87415 2.83691 3.18159 -11.9513 0.869598 -5.37944 -7.5589 2.55595 3.58872 -12.2077 0.52165
51.355 -5.96672 -7.76369 1.61476 3.86979 -11.0141 -1.87438 -6.7888 8.83055 1.32445 4.22233 -10.2967 -16.975 -8.44349 18.5015 1.69034 3.86582 -8.85665 -25.8356 -10.2938 11.6719 2.42805 3.13143 -6.99502 -20.6556 -11.2141 -5.21596 3.75427 1.72566 -5.76006 -5.05575 -10.2813 -20.6365 4.16757 1.40211 -6.74764 12.6791 -8.68574 -23.6941 3.92649 1.6985 -8.60073 18.348 -7.06295 -17.3863 3.46223 2.30159 -10.5232 12.0246 -5.87728 -8.40523 2.97578 3.02419 -11.8536 1.50104 -5.53429 -8.05912 2.70982 3.41415 -12.1551 1.11285
51.405 -5.92293 -8.79457 1.74907 3.7414 -11.0564 -0.890001 -6.64781 7.74968 1.32109 4.22342 -10.4142 -15.9752 -8.27052 18.4018 1.64552 3.90989 -9.013 -25.7217 -10.156 12.7889 2.3657 3.18735 -7.14964 -21.6567 -11.2317 -3.90602 3.588 1.84104 -5.74359 -6.38945 -10.3951 -19.632 4.17443 1.39155 -6.61928 11.2967 -8.85724 -23.6492 3.98085 1.64725 -8.42083 18.0455 -7.2637 -17.9817 3.5538 2.20958 -10.349 12.6403 -6.0725 -8.93976 3.10686 2.8737 -11.7359 2.13234 -5.70611 -8.56358 2.85633 3.2445 -12.0814 1.70582
51.455 -5.90282 -9.84134 1.87452 3.62509 -11.0825 0.126049 -6.51425 6.66681 1.32486 4.21864 -10.5257 -14.9831 -8.09931 18.2083 1.60438 3.94972 -9.16602 -25.5121 -10.0134 13.8322 2.29887 3.24621 -7.30501 -22.5469 -11.2267 -2.60705 3.41338 2.00508 -5.75145 -7.70214 -10.5035 -18.571 4.17137 1.38969 -6.4967 9.86859 -9.02553 -23.514 4.03171 1.59842 -8.24189 17.6174 -7.46574 -18.5036 3.64133 2.12006 -10.1671 13.1406 -6.27692 -9.46652 3.23057 2.7304 -11.5994 2.74887 -5.89214 -9.06164 2.9955 3.0809 -11.9867 2.28652
51.505 -5.90404 -10.8905 1.9883 3.52106 -11.0938 1.14244 -6.38864 5.51795 1.33387 4.20976 -10.6312 -13.9604 -7.93045 17.8891 1.56641 3.98606 -9.31537 -25.1986 -9.8655 14.7632 2.22903 3.30953 -7.4615 -23.3141 -11.1988 -1.28164 3.25396 2.18088 -5.78864 -9.02269 -10.606 -17.4426 4.16038 1.39745 -6.38102 8.39699 -9.19024 -23.284 4.07876 1.55248 -8.06445 17.0715 -7.66804 -18.9445 3.72477 2.03333 -9.97846 13.5223 -6.48826 -9.97518 3.34734 2.59425 -11.4452 3.33758 -6.08973 -9.54343 3.12748 2.924 -11.8713 2.84242
51.555 -5.92387 -11.9279 2.09038 3.42828 -11.0916 2.13828 -6.27127 4.2642 1.3465 4.19822 -10.7307 -12.8614 -7.76439 17.4455 1.5312 4.01963 -9.46085 -24.7927 -9.71232 15.5459 2.15838 3.37609 -7.61945 -23.9532 -11.1503 0.0766888 3.1147 2.34309 -5.8539 -10.3542 -10.7022 -16.2478 4.14406 1.41308 -6.27318 6.88434 -9.35105 -22.9594 4.12196 1.50974 -7.88904 16.4142 -7.86968 -19.3001 3.80411 1.94967 -9.78422 13.7834 -6.70453 -10.456 3.45759 2.46506 -11.2751 3.88625 -6.29643 -9.99955 3.2525 2.77409 -11.7361 3.36167
51.605 -5.95959 -12.9451 2.18173 3.34541 -11.0776 3.10225 -6.16217 2.91018 1.36145 4.18509 -10.8242 -11.6859 -7.6015 16.8823 1.49846 4.05098 -9.60232 -24.2919 -9.55417 16.1902 2.08873 3.44377 -7.77888 -24.4752 -11.0837 1.45509 2.99394 2.48506 -5.94279 -11.688 -10.7922 -14.9945 4.12463 1.43402 -6.17382 5.33712 -9.50769 -22.5435 4.16143 1.47036 -7.71621 15.6544 -8.06985 -19.5675 3.87936 1.86929 -9.58537 13.9249 -6.92394 -10.9005 3.56169 2.34256 -11.0909 4.38466 -6.51001 -10.4217 3.37085 2.63121 -11.5824 3.83433
51.655 -6.00872 -13.937 2.26354 3.2712 -11.053 4.02681 -6.06124 1.48416 1.37785 4.17106 -10.912 -10.4597 -7.44207 16.1895 1.46798 4.08049 -9.73973 -23.6912 -9.3917 16.7261 2.02138 3.51071 -7.93947 -24.9021 -11.0021 2.83821 2.88875 2.60795 -6.05041 -13.0133 -10.876 -13.6907 4.10365 1.45804 -6.08315 3.76371 -9.65996 -22.0392 4.19743 1.43426 -7.54646 14.8014 -8.26783 -19.7445 3.9506 1.79233 -9.38296 13.9491 -7.14496 -11.3013 3.65999 2.22643 -10.8941 4.82484 -6.72847 -10.8028 3.48281 2.4953 -11.4116 4.25261
51.705 -6.06901 -14.9 2.33697 3.20451 -11.0193 4.90906 -5.96829 0.0136931 1.39547 4.15598 -10.9943 -9.19781 -7.28635 15.374 1.43963 4.10836 -9.87306 -22.9905 -9.22571 17.1651 1.95712 3.5756 -8.10072 -25.2504 -10.9078 4.20831 2.79647 2.71462 -6.17238 -14.3203 -10.9537 -12.3478 4.08213 1.48348 -6.0011 2.17311 -9.80769 -21.4532 4.23027 1.40124 -7.38022 13.8656 -8.46301 -19.8317 4.01791 1.71887 -9.17801 13.8604 -7.36626 -11.6531 3.75281 2.1164 -10.6868 5.20096 -6.95003 -11.1376 3.58869 2.3662 -11.2255 4.61078
