50.505 0.00603291 0.999998 0.352045 0.808741 0.00312105 2.26988e-06 0.00177983 1 0.436073 0.748067 0.0105608 2.2251e-09 0.000445884 0.999987 0.607773 0.596859 0.0489042 1.24896e-05 0.000412821 0.00143445 0.839472 0.303845 0.0630451 0.998455 0.00150756 4.26547e-09 0.840307 0.298683 0.0157182 1 0.0104539 1.00266e-09 0.752489 0.4197 0.00203571 1 0.0687808 0.000109947 0.549813 0.640874 0.000355819 0.999841 0.114174 0.611517 0.246411 0.87677 0.00022126 0.347699 0.0769044 0.989186 0.177091 0.921069 0.000292232 0.0450738 0.0588571 0.986976 0.168488 0.927102 0.000344391 0.057601
50.555 0.00706037 0.999996 0.340596 0.816444 0.00270692 5.06799e-06 0.00208805 1 0.419991 0.760391 0.00899907 1.94412e-09 0.000495509 0.999996 0.589377 0.616009 0.0429194 3.69257e-06 0.000388062 0.0059595 0.836184 0.309716 0.0668327 0.992554 0.00132652 7.94216e-09 0.84356 0.293924 0.0181412 1 0.00888625 6.92385e-10 0.764166 0.405158 0.00239919 1 0.0612011 3.87464e-05 0.574401 0.620635 0.000390637 0.999959 0.120397 0.394439 0.270099 0.862905 0.000209428 0.586077 0.0876408 0.982158 0.178394 0.920904 0.000263231 0.0713572 0.0687382 0.979274 0.16694 0.928429 0.000306262 0.0877428
50.605 0.00826301 0.999991 0.329568 0.823753 0.00235143 1.17429e-05 0.00245776 1 0.404845 0.771722 0.00766317 1.80154e-09 0.000554799 0.999999 0.57255 0.632881 0.0374369 1.14198e-06 0.000366781 0.0249334 0.832584 0.315866 0.070321 0.964657 0.00117191 1.5445e-08 0.846538 0.289631 0.0208443 1 0.00755288 4.99304e-10 0.774919 0.391551 0.00283311 1 0.0538878 1.43441e-05 0.597741 0.600285 0.000433148 0.999989 0.124308 0.217712 0.303031 0.843897 0.000201092 0.788612 0.098822 0.970488 0.182056 0.92003 0.000238405 0.111981 0.0794945 0.966941 0.166957 0.929446 0.000273688 0.132182
50.655 0.00966715 0.99998 0.318985 0.830669 0.00204626 2.80138e-05 0.00290002 1 0.390635 0.782112 0.00652595 1.76284e-09 0.000624972 1 0.557013 0.647898 0.032509 3.6972e-07 0.000348667 0.0979307 0.827246 0.32364 0.073439 0.850432 0.00103949 3.05983e-08 0.849218 0.285808 0.023839 1 0.00642293 3.78236e-10 0.784847 0.378775 0.00334949 1 0.0469988 5.66189e-06 0.620383 0.579515 0.000484948 0.999997 0.125237 0.107529 0.341883 0.821077 0.000196393 0.908965 0.110129 0.951291 0.188785 0.91832 0.000217161 0.172185 0.0909621 0.947373 0.16908 0.930063 0.000245777 0.1949
50.705 0.0113017 0.999951 0.308866 0.837197 0.0017842 6.85416e-05 0.00342747 1 0.377327 0.791633 0.00556139 1.833e-09 0.00070756 1 0.542189 0.661594 0.0281403 1.25768e-07 0.000334091 0.303787 0.815777 0.337339 0.0759947 0.55863 0.0009258 6.40237e-08 0.851418 0.282625 0.0271317 1 0.00546778 3.13018e-10 0.794044 0.366736 0.00396215 1 0.0406326 2.38835e-06 0.642378 0.558388 0.000548116 0.999999 0.12301 0.0494361 0.382399 0.796293 0.000195339 0.965232 0.121128 0.920273 0.199313 0.915659 0.00019902 0.255993 0.102874 0.916835 0.174015 0.930145 0.000221816 0.27823
50.755 0.0131982 0.999881 0.29922 0.843345 0.00155905 0.000168742 0.00405455 1 0.364824 0.800381 0.00474535 2.04748e-09 0.000804739 1 0.527014 0.674797 0.0243007 4.59553e-08 0.000324556 0.619296 0.793451 0.36363 0.0775032 0.238034 0.000828145 1.48237e-07 0.852708 0.280582 0.0307166 1 0.00466168 2.80776e-10 0.802557 0.35539 0.00468674 1 0.03485 1.08682e-06 0.663514 0.537183 0.00062523 1 0.117942 0.0217807 0.421789 0.771021 0.000197872 0.987725 0.131274 0.871838 0.214447 0.91187 0.000183589 0.362699 0.114837 0.870625 0.182589 0.929495 0.00020123 0.380288
50.805 0.0153903 0.999718 0.290045 0.849127 0.00136546 0.000402136 0.00479778 1 0.352976 0.808484 0.00405597 2.46003e-09 0.000919787 1 0.510623 0.688388 0.0209379 1.86147e-08 0.000321799 0.853188 0.763043 0.402487 0.077279 0.0764101 0.000744448 3.88712e-07 0.852755 0.280318 0.0345646 1 0.00398205 2.67502e-10 0.810379 0.344769 0.00554069 1 0.0296817 5.39071e-07 0.683553 0.516238 0.00071941 1 0.110625 0.00942193 0.458959 0.746103 0.000203958 0.995861 0.139922 0.800646 0.234983 0.906639 0.000170562 0.484125 0.126322 0.804366 0.195644 0.927831 0.000183569 0.493542
50.855 0.0179138 0.99932 0.281333 0.854561 0.00119885 0.000935215 0.00567628 1 0.341629 0.816076 0.00347383 3.24519e-09 0.00105718 1 0.493035 0.702654 0.0179941 8.46772e-09 0.000326555 0.954743 0.730519 0.445716 0.0749817 0.021814 0.000672947 1.10313e-06 0.851639 0.282021 0.0386179 0.999999 0.00340943 2.76446e-10 0.817495 0.334943 0.00654287 1 0.0251307 2.82164e-07 0.702331 0.495852 0.000834391 1 0.10174 0.00407542 0.493823 0.721837 0.000213661 0.998644 0.146374 0.705025 0.261425 0.899481 0.000159724 0.606741 0.136677 0.716585 0.213868 0.924773 0.000168484 0.607004
50.905 0.020806 0.998249 0.273079 0.859664 0.00105529 0.00224305 0.00671203 1 0.330682 0.823266 0.00298199 4.65214e-09 0.00122242 1 0.474779 0.717279 0.0154199 4.36126e-09 0.000338858 0.98756 0.699257 0.486612 0.0708469 0.00595768 0.000612 3.36657e-06 0.849653 0.285366 0.0427997 0.999997 0.00292709 3.15738e-10 0.823914 0.325967 0.00771314 1 0.0211761 1.51796e-07 0.719785 0.476244 0.00097463 1 0.0919294 0.00178847 0.526664 0.698163 0.000227191 0.99956 0.14997 0.590271 0.293716 0.889791 0.000150946 0.717394 0.145175 0.611128 0.23765 0.919868 0.00015572 0.710306
50.955 0.0241048 0.995127 0.265308 0.864436 0.000931411 0.00566394 0.00793017 1 0.320092 0.830117 0.002566 7.18703e-09 0.00142199 1 0.456425 0.731778 0.0131765 2.5414e-09 0.000358673 0.996748 0.670425 0.522743 0.0654249 0.00160711 0.000560072 1.10441e-05 0.847097 0.289865 0.0470266 0.999988 0.00252072 3.98306e-10 0.829679 0.317849 0.00907192 1 0.0177788 8.26249e-08 0.735923 0.457546 0.00114543 1 0.0817492 0.000808583 0.557775 0.674835 0.000244945 0.999855 0.150218 0.468615 0.331109 0.876971 0.000144186 0.807685 0.151105 0.497491 0.266951 0.912629 0.000145093 0.796501
51.005 0.0278467 0.985677 0.258135 0.868813 0.000824388 0.0146954 0.00935901 1 0.309858 0.836653 0.00221366 1.20129e-08 0.00166343 1 0.438419 0.745755 0.0112314 1.64141e-09 0.000386168 0.999169 0.644223 0.553957 0.0592994 0.000435152 0.000515785 3.8571e-05 0.844203 0.295078 0.0512179 0.999949 0.00217811 5.55025e-10 0.834849 0.310551 0.0106398 1 0.0148881 4.53293e-08 0.750806 0.439812 0.0013531 1 0.0716514 0.000381087 0.587338 0.651566 0.000267546 0.99995 0.146914 0.353935 0.372268 0.860578 0.000139471 0.87531 0.153876 0.387257 0.301257 0.902609 0.000136485 0.863163
51.055 0.0320614 0.957131 0.251903 0.872554 0.000731864 0.0382573 0.0110299 1 0.300019 0.842868 0.00191474 2.18242e-08 0.00195552 1 0.421069 0.758959 0.00955495 1.14829e-09 0.000421778 0.999789 0.62052 0.58082 0.0529554 0.000119175 0.000477938 0.000141137 0.84114 0.300675 0.0553003 0.999769 0.00188887 8.67993e-10 0.839493 0.304008 0.0124372 1 0.0124475 2.54741e-08 0.764514 0.423039 0.0016051 1 0.0619844 0.000186195 0.615405 0.628132 0.00029588 0.999982 0.140208 0.256206 0.415533 0.840426 0.000136896 0.922268 0.153129 0.289849 0.339622 0.889445 0.000129833 0.911254
51.105 0.0367586 0.876858 0.247501 0.874926 0.000652015 0.0969 0.012977 1 0.290665 0.84871 0.00166076 4.30561e-08 0.00230848 1 0.40457 0.771258 0.0081186 8.58759e-10 0.000466196 0.999946 0.599086 0.604004 0.0467457 3.31891e-05 0.00044551 0.000531999 0.838019 0.306422 0.0592106 0.99894 0.00164425 1.5247e-09 0.843681 0.29814 0.0144839 1 0.0103994 1.50896e-08 0.77714 0.407187 0.0019103 1 0.0529972 9.14063e-05 0.641948 0.604419 0.000331154 0.999994 0.130594 0.179551 0.459245 0.816624 0.000136613 0.952807 0.148812 0.210372 0.380787 0.872904 0.000125117 0.94384
51.155 0.0418947 0.696535 0.246895 0.874194 0.000583684 0.224235 0.0152355 1 0.281979 0.854039 0.00144468 9.18199e-08 0.00273408 1 0.389041 0.782592 0.00689456 6.8253e-10 0.000520359 0.999986 0.579684 0.624116 0.0409005 9.45571e-06 0.000417648 0.00204032 0.834879 0.312179 0.062897 0.995107 0.00143693 2.96431e-09 0.847476 0.292863 0.0167988 1 0.00868879 9.61426e-09 0.788772 0.392198 0.00227911 1 0.0448486 4.34824e-05 0.666903 0.580436 0.000374949 0.999998 0.118819 0.122295 0.502006 0.78953 0.000138845 0.971932 0.141202 0.148529 0.423389 0.852898 0.00012237 0.965144
51.205 0.0473088 0.435463 0.253203 0.867921 0.000526508 0.433112 0.017839 1 0.274307 0.858576 0.00126079 2.10153e-07 0.00324581 1 0.374558 0.79294 0.00585619 5.75185e-10 0.000585435 0.999996 0.562081 0.641665 0.0355512 2.77338e-06 0.000393667 0.00786573 0.831568 0.317941 0.0663176 0.97772 0.00126076 6.30022e-09 0.850927 0.2881 0.019399 1 0.00726484 6.72283e-09 0.799494 0.378011 0.0027238 1 0.0376182 2.00888e-05 0.69021 0.556291 0.000429307 0.999999 0.105754 0.0805011 0.54281 0.759644 0.000143903 0.983671 0.130866 0.101412 0.466154 0.829456 0.000121682 0.978823
51.255 0.052662 0.213954 0.268766 0.855269 0.000480501 0.662787 0.020814 1 0.268127 0.862003 0.00110444 5.1274e-07 0.0038589 1 0.361184 0.80229 0.00497863 5.1428e-10 0.000662827 0.999999 0.546015 0.65708 0.030756 8.42175e-07 0.000373112 0.0299316 0.827223 0.324044 0.0694321 0.905528 0.00111065 1.44388e-08 0.85405 0.283794 0.0222999 1 0.0060823 5.22923e-09 0.80938 0.36457 0.00325864 1 0.0313213 9.40037e-06 0.711841 0.53215 0.000496827 1 0.0922495 0.0508175 0.581031 0.727561 0.000152225 0.990849 0.118571 0.0664173 0.508008 0.802739 0.000123217 0.987606
51.305 0.0574807 0.0897215 0.292607 0.838015 0.000445227 0.833189 0.0241727 0.999999 0.263819 0.864187 0.000971767 1.32423e-06 0.00459022 1 0.34897 0.810639 0.00423919 4.90908e-10 0.000754236 1 0.531044 0.67076 0.0265231 2.6699e-07 0.000356042 0.106815 0.818755 0.33193 0.072172 0.685374 0.00098242 3.53458e-08 0.856753 0.279945 0.0255139 1 0.00510162 4.51539e-09 0.818492 0.351827 0.00390023 1 0.0259241 4.58112e-06 0.731803 0.508211 0.000580799 1 0.0790385 0.0309662 0.616333 0.69396 0.000164413 0.995035 0.105162 0.0419608 0.548114 0.773087 0.000127232 0.992983
51.355 0.0613174 0.0344581 0.321229 0.818601 0.000419588 0.928 0.0279091 0.999998 0.26145 0.865232 0.00085938 3.56513e-06 0.00545808 1 0.337925 0.818011 0.00361751 5.05828e-10 0.000861911 1 0.516283 0.683204 0.0228272 8.98755e-08 0.000343571 0.313196 0.800811 0.345872 0.0743474 0.348644 0.000872719 9.16113e-08 0.858717 0.276722 0.0290478 1 0.00428887 4.30569e-09 0.826869 0.339753 0.00466762 1 0.0213599 2.36306e-06 0.750136 0.484678 0.000685362 1 0.0666718 0.0184424 0.648598 0.659552 0.000181278 0.997353 0.0914557 0.0258721 0.585872 0.741017 0.000134101 0.996103
51.405 0.063887 0.0125695 0.351187 0.798751 0.00040222 0.971825 0.0319996 0.999995 0.260803 0.865359 0.000764239 9.68918e-06 0.00648208 1 0.327971 0.824479 0.00309554 5.66833e-10 0.000989148 1 0.500703 0.695181 0.019621 3.30273e-08 0.000337583 0.628252 0.77296 0.372419 0.0754888 0.123607 0.000778947 2.50131e-07 0.859548 0.274614 0.0328955 1 0.00361537 4.50315e-09 0.834513 0.328353 0.0055825 1 0.0175431 1.30279e-06 0.766904 0.461746 0.000815701 1 0.0555042 0.0108893 0.677863 0.624996 0.000203907 0.99859 0.0781461 0.0157841 0.620917 0.707155 0.000144348 0.997842
51.455 0.0651003 0.00444907 0.380278 0.779403 0.000391858 0.989613 0.0364059 0.999985 0.261529 0.864801 0.000683641 2.61313e-05 0.0076832 1 0.31897 0.830169 0.00265749 6.98978e-10 0.0011406 1 0.484 0.707508 0.0168452 1.35602e-08 0.000339271 0.861008 0.740869 0.411489 0.074942 0.0365656 0.000698989 7.22737e-07 0.859178 0.274243 0.0370263 0.999999 0.00305711 5.15512e-09 0.841418 0.317677 0.00666906 1 0.01438 7.73117e-07 0.782184 0.439588 0.00097827 1 0.0457117 0.00645914 0.704263 0.590857 0.000233743 0.999239 0.0657533 0.00965191 0.653081 0.672169 0.00015869 0.998792
51.505 0.065026 0.00156277 0.407432 0.761 0.000387479 0.996216 0.041078 0.999952 0.263274 0.863759 0.000615234 7.26602e-05 0.00908371 1 0.310779 0.835231 0.00228964 9.56402e-10 0.00132213 1 0.466585 0.720439 0.0144402 6.29566e-09 0.000348845 0.958873 0.70911 0.454621 0.0724043 0.0100314 0.000630946 2.23372e-06 0.857842 0.27579 0.0413795 0.999997 0.00259406 6.48819e-09 0.847596 0.307802 0.00795362 1 0.0117773 4.97437e-07 0.796065 0.418348 0.00118106 1 0.0373284 0.00389392 0.727991 0.557584 0.000272684 0.999577 0.0546079 0.00598387 0.682349 0.636709 0.000178097 0.999307
51.555 0.0638309 0.000554354 0.43229 0.743718 0.000388311 0.998599 0.0459588 0.999833 0.26573 0.862395 0.000557013 0.000218038 0.0107071 1 0.303288 0.839799 0.00198027 1.43516e-09 0.00154065 1 0.449048 0.733646 0.0123564 3.32289e-09 0.000366207 0.989094 0.679572 0.49505 0.0681417 0.00266887 0.000573069 7.37752e-06 0.855842 0.278923 0.0458749 0.999988 0.00220957 8.97604e-09 0.853093 0.298773 0.00946413 1 0.00964737 3.48607e-07 0.808643 0.398141 0.00143392 1 0.0302888 0.00241108 0.749265 0.52552 0.000323224 0.999756 0.044868 0.00380052 0.70881 0.601374 0.000203869 0.999587
51.605 0.0617288 0.000200521 0.454832 0.727608 0.000393807 0.999465 0.0509863 0.999352 0.268657 0.86083 0.000507291 0.000706045 0.0125775 1 0.296413 0.843973 0.00171948 2.36814e-09 0.00180414 1 0.431886 0.746659 0.0105547 1.97159e-09 0.000391388 0.997229 0.652727 0.530505 0.0627091 0.000704525 0.000523784 2.58341e-05 0.853427 0.283154 0.0504258 0.999943 0.00188981 1.36057e-08 0.85797 0.290588 0.0112296 1 0.00791111 2.66813e-07 0.820018 0.379045 0.00174882 1 0.0244676 0.00154726 0.76831 0.494916 0.00038861 0.999852 0.0365547 0.00249502 0.73262 0.56668 0.00023774 0.999743
51.655 0.058944 7.43827e-05 0.475182 0.712654 0.000403589 0.999788 0.0560972 0.997308 0.271892 0.85914 0.000464667 0.00240215 0.0147194 1 0.290096 0.84782 0.00149905 4.31793e-09 0.00212174 1 0.415441 0.759111 0.00900288 1.28643e-09 0.000424675 0.999304 0.628518 0.56096 0.0566738 0.000187309 0.000481721 9.51461e-05 0.850783 0.288054 0.0549487 0.999724 0.00162333 2.25283e-08 0.862301 0.283202 0.0132797 1 0.00649939 2.23518e-07 0.830293 0.361106 0.00214033 1 0.0197114 0.00103678 0.785346 0.465938 0.000473049 0.999904 0.0295935 0.00170566 0.753974 0.533053 0.000281999 0.999831
51.705 0.0556876 2.83967e-05 0.49352 0.698807 0.000417419 0.999912 0.0612273 0.988393 0.275394 0.857306 0.000427991 0.00843355 0.017157 1 0.284294 0.851381 0.00131218 8.70145e-09 0.00250388 1 0.399927 0.770777 0.00767246 9.08134e-10 0.000466617 0.999823 0.606727 0.587036 0.0504947 5.07007e-05 0.000445716 0.000364335 0.84803 0.2933 0.0593679 0.998647 0.00140069 4.04792e-08 0.866154 0.276548 0.0156438 1 0.00535312 2.04863e-07 0.839568 0.344338 0.00262589 1 0.0158603 0.000729511 0.80058 0.438688 0.000581956 0.999934 0.0238526 0.00122106 0.773082 0.500826 0.000339659 0.999882
51.755 0.0521453 1.11767e-05 0.510052 0.685979 0.000435164 0.999962 0.066307 0.950433 0.279424 0.854977 0.000396366 0.0298546 0.0199133 1 0.278984 0.85467 0.00115326 1.92264e-08 0.00296239 1 0.385455 0.781549 0.00653707 6.87709e-10 0.000518001 0.999954 0.587105 0.60943 0.044498 1.40972e-05 0.000414799 0.00143055 0.845204 0.298681 0.0636183 0.993347 0.00121414 7.82226e-08 0.869595 0.27055 0.0183508 1 0.0044227 2.04859e-07 0.847942 0.328726 0.00322627 1 0.0127626 0.000541015 0.814205 0.413209 0.000722258 0.999952 0.0191742 0.000918774 0.790159 0.470236 0.000414658 0.999912
51.805 0.0484698 4.54462e-06 0.525045 0.673969 0.000456793 0.999983 0.0712374 0.813309 0.285166 0.85062 0.000369261 0.101095 0.0230087 1 0.274197 0.857638 0.00101771 4.60103e-08 0.00351059 1 0.372072 0.791393 0.00557202 5.5585e-10 0.000579843 0.999987 0.569397 0.628759 0.0388907 4.0567e-06 0.000388199 0.00566947 0.842081 0.30411 0.0676453 0.968107 0.00105734 1.60926e-07 0.872671 0.265135 0.0214281 1 0.00366707 2.225e-07 0.855504 0.314239 0.00396595 1 0.0102822 0.000423663 0.826399 0.389501 0.000902745 0.999962 0.0153957 0.000727982 0.805412 0.441437 0.000512111 0.99993
51.855 0.0447775 1.92231e-06 0.538941 0.662232 0.000482431 0.999992 0.0758098 0.510762 0.296135 0.840211 0.000346862 0.289715 0.0264588 1 0.270105 0.860067 0.00090181 1.17744e-07 0.0041633 1 0.35978 0.800313 0.00475447 4.78617e-10 0.000653378 0.999996 0.553289 0.645547 0.0337858 1.2168e-06 0.000365433 0.0222151 0.837438 0.309781 0.0713994 0.863377 0.000925092 3.49039e-07 0.87539 0.260244 0.0249007 1 0.00305259 2.61056e-07 0.862338 0.300828 0.00487347 1 0.00830156 0.000350428 0.837322 0.36753 0.0011345 0.999968 0.012364 0.000607613 0.819036 0.414512 0.000638622 0.999941
51.905 0.0411448 8.59287e-07 0.552552 0.649764 0.000512528 0.999996 0.0795485 0.213012 0.318127 0.820391 0.000330272 0.592135 0.0302674 1 0.267161 0.861544 0.000802682 3.18842e-07 0.0049368 1 0.348565 0.808314 0.00406364 4.41728e-10 0.00074016 0.999999 0.538201 0.660261 0.0292282 3.84403e-07 0.000346673 0.0826311 0.827319 0.316758 0.0748127 0.583197 0.000813221 7.92053e-07 0.877627 0.255861 0.0287898 0.999999 0.00255195 3.29032e-07 0.868512 0.288438 0.0059817 1 0.00672199 0.000305911 0.847116 0.347233 0.00143136 0.999971 0.00994213 0.000533837 0.831211 0.389481 0.000802654 0.999947
51.955 0.0376071 4.12603e-07 0.566907 0.635745 0.000548029 0.999998 0.081718 0.0681512 0.352432 0.794054 0.000320521 0.839173 0.0344152 1 0.265971 0.861806 0.00071805 8.99807e-07 0.00584869 1 0.338396 0.815398 0.00348097 4.4195e-10 0.000842365 1 0.523065 0.673427 0.025216 1.30589e-07 0.000333194 0.261943 0.806925 0.328603 0.077719 0.254233 0.00071842 1.87427e-06 0.879044 0.252099 0.0331103 0.999997 0.00214308 4.43112e-07 0.874072 0.277017 0.00732805 1 0.00546236 0.000281384 0.855909 0.328532 0.00181049 0.999973 0.0080126 0.000492939 0.842101 0.36632 0.00101498 0.999949
52.005 0.0341739 2.14606e-07 0.58255 0.620092 0.00059029 0.999999 0.081773 0.0192797 0.392424 0.766055 0.000317698 0.952229 0.0388532 0.999998 0.266771 0.860958 0.000645972 2.57855e-06 0.00691765 1 0.329209 0.821596 0.00299015 4.83893e-10 0.000963281 1 0.506951 0.685821 0.0217157 4.90335e-08 0.000326568 0.579443 0.778329 0.352118 0.0796793 0.0814892 0.000638106 4.63177e-06 0.879352 0.249367 0.0378633 0.999991 0.00180827 6.34606e-07 0.879033 0.266527 0.00895441 1 0.00445692 0.000272067 0.86381 0.311339 0.0022929 0.999972 0.00647712 0.000477294 0.851853 0.344969 0.00128918 0.999949
52.055 0.030854 1.21911e-07 0.599297 0.603177 0.000640929 1 0.0797092 0.00515732 0.431338 0.739074 0.00032135 0.987874 0.0435086 0.999995 0.269284 0.85928 0.000584667 7.42777e-06 0.0081633 1 0.320909 0.827002 0.0025769 5.82881e-10 0.00110742 1 0.489822 0.698369 0.0186735 2.06876e-08 0.00032738 0.840738 0.747312 0.389303 0.0799729 0.0229237 0.000570142 1.20069e-05 0.878607 0.248286 0.0430223 0.999969 0.0015333 9.63874e-07 0.883407 0.25697 0.0109067 1 0.00365296 0.000275799 0.870914 0.29556 0.00290415 0.999971 0.00525514 0.000483392 0.860597 0.325345 0.00164227 0.999946
