11.205 -0.736652 -0.938913 -0.9992 -0.908402 -0.680248 -0.349236 0.0345825 0.413174 0.72929 0.935131 0.999574 0.912876 0.688142 0.359358 -0.023763 -0.403291 -0.721843 -0.93124 -0.999832 -0.917242 -0.695955 -0.369434 0.0129347 0.393366 -0.96102 -0.782905 -0.486409 -0.116365 0.271274 0.617895 0.871087 0.992562 0.963957 0.789593 0.495839 0.1271 -0.260838 -0.609346 -0.865714 -0.991186 -0.966778 -0.79619 -0.505215 -0.13784 0.250377 0.600739 0.86025 0.989694
11.255 -0.637735 -0.883324 -0.995343 -0.956861 -0.773696 -0.473543 -0.101787 0.285362 0.629361 0.878195 0.994241 0.959951 0.780508 0.483048 0.112549 -0.274969 -0.620915 -0.872965 -0.993022 -0.962928 -0.787229 -0.492494 -0.123303 0.26455 -0.989711 -0.860309 -0.600821 -0.250486 0.137724 0.50511 0.796121 0.96675 0.991202 0.865776 0.609439 0.260941 -0.126993 -0.495736 -0.789517 -0.963926 -0.992575 -0.871143 -0.61799 -0.271387 0.116254 0.486319 0.782834 0.960988
11.305 -0.526944 -0.811289 -0.972954 -0.987505 -0.852739 -0.589033 -0.236261 0.152237 0.517715 0.804909 0.970397 0.989154 0.858343 0.597745 0.246765 -0.141528 -0.508426 -0.798438 -0.967725 -0.990686 -0.863846 -0.606384 -0.257245 0.130809 -0.999975 -0.921695 -0.704047 -0.379943 0.00161059 0.382922 0.706334 0.92294 0.999993 0.92584 0.711694 0.389925 0.00921548 -0.372897 -0.698622 -0.918719 -0.999893 -0.929877 -0.71926 -0.39988 -0.0200345 0.362845 0.690843 0.914391
11.355 -0.406343 -0.724149 -0.932452 -0.999765 -0.915906 -0.693556 -0.366337 0.0162777 0.396431 0.716637 0.928487 0.999941 0.920197 0.701313 0.376387 -0.00545221 -0.386472 -0.709045 -0.924411 -1 -0.92438 -0.708985 -0.386398 -0.00536793 -0.991623 -0.965921 -0.794165 -0.502327 -0.134533 0.253604 0.603396 0.861946 0.990166 0.968666 0.800698 0.511649 0.145253 -0.243116 -0.594719 -0.856408 -0.988595 -0.971299 -0.807139 -0.520929 -0.155949 0.232616 0.585991 0.850769
11.405 -0.278177 -0.623528 -0.874589 -0.993411 -0.962021 -0.785168 -0.489592 -0.119985 0.267765 0.615024 0.86929 0.992112 0.964919 0.791825 0.499001 0.130725 -0.257323 -0.606451 -0.863886 -0.990696 -0.967705 -0.798387 -0.508357 -0.141445 -0.964808 -0.992165 -0.869498 -0.615358 -0.268172 0.119565 0.489224 0.784905 0.961905 0.993459 0.874795 0.623847 0.278586 -0.108808 -0.479745 -0.778153 -0.958892 -0.994637 -0.87999 -0.632279 -0.288961 0.0980561 0.470228 0.771309
11.455 -0.144831 -0.511298 -0.800444 -0.968562 -0.990226 -0.862161 -0.603732 -0.254013 0.134115 0.50196 0.793909 0.965811 0.991677 0.867594 0.612325 0.264469 -0.123383 -0.492567 -0.787278 -0.962948 -0.993013 -0.872924 -0.620852 -0.274888 -0.920031 -0.999936 -0.928643 -0.716933 -0.396818 -0.0167006 0.365944 0.693251 0.915735 0.999756 0.932605 0.724431 0.406732 0.0275251 -0.355838 -0.68541 -0.911336 -0.999458 -0.936459 -0.731858 -0.416593 -0.0383294 0.345711 0.677488
11.505 -0.00878952 -0.389549 -0.711396 -0.925681 -0.999994 -0.923103 -0.706632 -0.383312 -0.00203256 0.379551 0.703747 0.92153 0.999972 0.927211 0.71425 0.393289 0.0128544 -0.369513 -0.696013 -0.917272 -0.999833 -0.931209 -0.721788 -0.403214 -0.858126 -0.989091 -0.970499 -0.80516 -0.518076 -0.152655 0.235851 0.58869 0.852517 0.987439 0.973052 0.811527 0.527306 0.163346 -0.225307 -0.579907 -0.846813 -0.985671 -0.975492 -0.817811 -0.536469 -0.174001 0.214758 0.571054
11.555 0.127416 -0.260547 -0.609103 -0.865565 -0.991145 -0.966859 -0.796376 -0.505475 -0.138142 0.250075 0.600483 0.860091 0.98965 0.969565 0.802876 0.514787 0.148852 -0.239579 -0.59179 -0.854518 -0.988039 -0.972158 -0.809285 -0.524033 -0.780244 -0.959832 -0.994286 -0.878397 -0.629689 -0.285767 0.101367 0.473169 0.773426 0.956738 0.995383 0.883515 0.638063 0.296126 -0.0905808 -0.463607 -0.766524 -0.953533 -0.996364 -0.888539 -0.646356 -0.306434 0.079806 0.453988
11.605 0.261249 -0.126695 -0.495471 -0.789335 -0.963844 -0.992614 -0.871294 -0.618227 -0.27168 0.115944 0.48604 0.78264 0.960903 0.993869 0.876555 0.6267 0.282079 -0.105184 -0.476548 -0.775855 -0.95785 -0.995007 -0.881716 -0.635095 -0.687835 -0.912702 -0.999562 -0.935281 -0.729579 -0.413559 -0.0350043 0.348839 0.679937 0.908226 0.999183 0.939053 0.73694 0.423393 0.0458316 -0.338675 -0.671965 -0.903642 -0.998687 -0.942723 -0.744211 -0.433161 -0.0566315 0.32847
11.655 0.390218 0.00951616 -0.372614 -0.698409 -0.918597 -0.999888 -0.92999 -0.719469 -0.400159 -0.0203462 0.362547 0.690618 0.914266 0.999668 0.933914 0.726946 0.410054 0.0311687 -0.352435 -0.682748 -0.909827 -0.999331 -0.937731 -0.734334 -0.582621 -0.84858 -0.986228 -0.974751 -0.815885 -0.533652 -0.170724 0.218014 0.573788 0.842804 0.98438 0.977109 0.822097 0.542777 0.181391 -0.207439 -0.564895 -0.836928 -0.982416 -0.979357 -0.82821 -0.551824 -0.192015 0.196837
11.705 0.511923 0.14555 -0.242819 -0.594481 -0.856249 -0.988548 -0.971372 -0.807317 -0.521189 -0.156257 0.232305 0.585738 0.850608 0.986856 0.973886 0.813658 0.530394 0.166941 -0.22176 -0.576929 -0.844866 -0.98505 -0.976288 -0.819901 -0.466559 -0.76866 -0.954533 -0.996074 -0.887002 -0.643809 -0.303265 0.0831303 0.456957 0.761691 0.95125 0.996973 0.891949 0.652056 0.313573 -0.0723399 -0.447308 -0.754632 -0.947854 -0.997757 -0.896789 -0.660213 -0.323823 0.0615391
11.755 0.624096 0.278874 -0.108504 -0.479484 -0.777959 -0.958803 -0.994669 -0.880134 -0.632515 -0.289259 0.0977379 0.469953 0.771113 0.955672 0.995727 0.885221 0.64086 0.299606 -0.086956 -0.460369 -0.764176 -0.95243 -0.996668 -0.890203 -0.341812 -0.674429 -0.905067 -0.998852 -0.941605 -0.741979 -0.43016 -0.0533011 0.331618 0.666397 0.90041 0.998276 0.945195 0.749195 0.439917 0.0641056 -0.321394 -0.658286 -0.895646 -0.997581 -0.948672 -0.756311 -0.449602 -0.0749046
11.805 0.72465 0.407007 0.0278308 -0.355561 -0.685185 -0.911207 -0.999447 -0.936565 -0.732066 -0.416876 -0.0386489 0.345419 0.677261 0.906694 0.999029 0.940304 0.739395 0.426692 0.0494666 -0.335239 -0.669258 -0.902077 -0.998493 -0.943931 -0.2107 -0.567641 -0.838751 -0.983034 -0.978677 -0.826336 -0.549046 -0.18874 0.200105 0.558697 0.832807 0.980993 0.980843 0.832385 0.558071 0.199358 -0.189495 -0.549685 -0.826763 -0.978833 -0.982893 -0.838328 -0.567011 -0.209954
11.855 0.811713 0.527561 0.163648 -0.225018 -0.579655 -0.846646 -0.985619 -0.975559 -0.817986 -0.536732 -0.174316 0.214453 0.570801 0.840836 0.983732 0.97788 0.824164 0.545835 0.184968 -0.203867 -0.56188 -0.83493 -0.981728 -0.980086 -0.0756662 -0.450285 -0.756819 -0.948914 -0.997528 -0.895309 -0.65771 -0.320665 0.0648667 0.440594 0.749698 0.945446 0.99823 0.900079 0.665834 0.330898 -0.0540688 -0.43085 -0.742487 -0.941861 -0.998815 -0.904737 -0.673864 -0.341094
11.905 0.883664 0.638294 0.296418 -0.0902854 -0.463333 -0.766323 -0.95344 -0.99639 -0.888678 -0.646594 -0.306738 0.0794952 0.453714 0.759324 0.95012 0.997251 0.893589 0.654815 0.317026 -0.0686989 -0.444042 -0.752239 -0.946686 -0.997994 0.0607767 -0.324546 -0.660796 -0.897128 -0.997808 -0.947612 -0.75413 -0.446621 -0.0715792 0.314289 0.652632 0.892298 0.997033 0.951015 0.761202 0.456278 0.0823642 -0.303993 -0.644388 -0.887353 -0.996142 -0.954302 -0.76817 -0.465884
