35.09 -0.863804 3.09874 5.12821 3.00034 2.695 3.16666 2.72407 2.57448 -4.38969 3.43946 -9.28877 4.76464 4.81958 1.99347 -21.7927 4.61206 -23.0654 4.64132 2.61487 1.93611 -23.751 4.57227 -16.9968 4.5873 -0.974067 1.85865 -12.0982 4.42374 -7.86061 3.66493 -3.82397 2.46644 -3.7361 2.31935 -0.867885 2.27473
35.13 -1.09036 3.09575 5.54149 2.99636 3.02795 3.15694 2.64539 2.60122 -4.13717 3.3642 -8.95584 4.76225 4.73077 1.99599 -21.2716 4.61365 -22.8483 4.64282 2.69741 1.93946 -24.0239 4.57509 -17.3084 4.59253 -0.890226 1.84761 -12.4242 4.43677 -8.08367 3.75365 -3.71198 2.48384 -4.1088 2.38793 -1.26445 2.3258
35.17 -1.31366 3.0929 5.95454 2.99218 3.3567 3.14747 2.56716 2.62589 -3.88717 3.29821 -8.63138 4.75305 4.63755 1.99837 -20.738 4.61509 -22.612 4.6443 2.77873 1.94253 -24.2791 4.57768 -17.6134 4.59714 -0.806648 1.83966 -12.7498 4.4476 -8.30719 3.83688 -3.60013 2.4966 -4.47414 2.46077 -1.66507 2.37434
35.21 -1.53354 3.09021 6.36669 2.98771 3.68125 3.13814 2.48877 2.64996 -3.63842 3.24096 -8.31657 4.73597 4.54106 2.00062 -20.1958 4.61633 -22.3586 4.64574 2.85814 1.94534 -24.5155 4.58007 -17.9104 4.60121 -0.723435 1.83453 -13.0745 4.4568 -8.53179 3.91426 -3.48875 2.50357 -4.82995 2.53954 -2.06826 2.42036
35.25 -1.74989 3.08772 6.77731 2.98284 4.00165 3.12887 2.4098 2.67471 -3.39011 3.19187 -8.01273 4.71007 4.44231 2.00273 -19.648 4.61731 -22.0899 4.64713 2.93519 1.94792 -24.7327 4.58227 -18.1987 4.6048 -0.640732 1.83191 -13.3978 4.46482 -8.7578 3.98564 -3.37819 2.50366 -5.17401 2.62584 -2.47239 2.46401
35.29 -1.9626 3.08547 7.18583 2.97747 4.31792 3.11954 2.33004 2.7011 -3.14186 3.15032 -7.72117 4.67473 4.34227 2.00474 -19.0973 4.61798 -21.8065 4.64846 3.00966 1.95031 -24.9297 4.58428 -18.4782 4.60799 -0.5587 1.83145 -13.7191 4.47201 -8.98536 4.05105 -3.26883 2.49611 -5.50427 2.72076 -2.87565 2.50562
35.33 -2.17166 3.08348 7.59183 2.97145 4.63015 3.11001 2.24949 2.72964 -2.89362 3.11569 -7.44309 4.62979 4.2425 2.00664 -18.5468 4.61829 -21.505 4.64974 3.08147 1.95252 -25.1039 4.58614 -18.7514 4.61083 -0.477434 1.83283 -14.0385 4.47862 -9.21447 4.11067 -3.16106 2.48063 -5.81919 2.82458 -3.27593 2.54583
35.37 -2.37704 3.08179 7.99488 2.96465 4.93837 3.10013 2.16825 2.76033 -2.64558 3.08733 -7.17917 4.57569 4.14396 2.00845 -17.9983 4.61822 -21.184 4.65095 3.15048 1.95457 -25.2539 4.58784 -19.0194 4.61337 -0.396967 1.83572 -14.356 4.48484 -9.44495 4.16479 -3.05529 2.45751 -6.11805 2.93644 -3.67089 2.58565
35.41 -2.57873 3.0804 8.39464 2.95689 5.24258 3.08971 2.08645 2.79272 -2.39806 3.0646 -6.92945 4.51347 4.0471 2.01016 -17.4528 4.61775 -20.8432 4.6521 3.21664 1.95648 -25.3796 4.58941 -19.2826 4.61566 -0.317333 1.83979 -14.6718 4.49079 -9.67654 4.21375 -2.95185 2.42746 -6.40104 3.05447 -4.05796 2.62655
35.45 -2.77669 3.07931 8.79075 2.948 5.54277 3.07856 2.00422 2.82602 -2.15149 3.04681 -6.69337 4.44463 3.95207 2.01178 -16.9107 4.61686 -20.4829 4.65318 3.28 1.95827 -25.481 4.59086 -19.5409 4.61773 -0.238568 1.84476 -14.9857 4.49656 -9.90896 4.25794 -2.85106 2.39136 -6.66922 3.17602 -4.43435 2.67044
35.49 -2.97089 3.07851 9.18289 2.93774 5.83886 3.06644 1.92163 2.85933 -1.90627 3.03329 -6.46983 4.37096 3.85876 2.01328 -16.3724 4.61558 -20.1039 4.65419 3.34062 1.95993 -25.5586 4.5922 -19.7938 4.61961 -0.160706 1.85039 -15.2978 4.50218 -10.1419 4.29773 -2.75309 2.35013 -6.92418 3.29811 -4.79717 2.71947
35.53 -3.16127 3.07798 9.57075 2.92588 6.13075 3.05309 1.8387 2.89172 -1.66282 3.02333 -6.25739 4.29431 3.76696 2.01466 -15.838 4.61393 -19.7079 4.65513 3.39854 1.9615 -25.6131 4.59343 -20.0406 4.62132 -0.0837904 1.85645 -15.6081 4.50769 -10.3753 4.33351 -2.65809 2.30462 -7.16771 3.41783 -5.14357 2.77569
35.57 -3.34785 3.07766 9.95408 2.91215 6.41835 3.03822 1.7554 2.92243 -1.42147 3.01629 -6.05444 4.2164 3.6764 2.0159 -15.3079 4.61194 -19.2965 4.656 3.45379 1.96297 -25.6451 4.59458 -20.2804 4.6229 -0.00786892 1.86273 -15.9164 4.51309 -10.6088 4.36562 -2.56612 2.25578 -7.40165 3.53266 -5.47116 2.84061
35.61 -3.53073 3.07752 10.3327 2.89625 6.70157 3.02151 1.67158 2.95088 -1.1825 3.01153 -5.85934 4.13874 3.58683 2.01699 -14.7825 4.60966 -18.8722 4.65679 3.50637 1.96434 -25.6556 4.59564 -20.512 4.62435 0.0669955 1.86909 -16.2224 4.51836 -10.8422 4.39441 -2.47719 2.20478 -7.62772 3.64065 -5.77841 2.91479
35.65 -3.70997 3.0775 10.7063 2.87786 6.98032 3.00262 1.58703 2.97672 -0.946085 3.0085 -5.6705 4.06254 3.49801 2.01793 -14.2622 4.60711 -18.4374 4.6575 3.55627 1.96564 -25.6454 4.59662 -20.7343 4.6257 0.140722 1.87538 -16.5257 4.52348 -11.0754 4.42017 -2.39122 2.15313 -7.84749 3.74043 -6.06485 2.99767
35.69 -3.88561 3.07752 11.0748 2.85662 7.25449 2.98117 1.50144 2.99977 -0.712316 3.00672 -5.48642 3.98874 3.40974 2.01873 -13.7477 4.60433 -17.9948 4.65812 3.60341 1.96685 -25.6154 4.59754 -20.9461 4.62695 0.213213 1.88152 -16.8258 4.52845 -11.3082 4.44318 -2.3081 2.10251 -8.06232 3.8313 -6.33107 3.08768
35.73 -4.05771 3.07751 11.4379 2.83218 7.52396 2.9568 1.41445 3.01999 -0.481229 3.00577 -5.30582 3.91803 3.32187 2.01942 -13.2396 4.60133 -17.547 4.65867 3.64774 1.96799 -25.5668 4.59839 -21.1463 4.62812 0.284363 1.88745 -17.1222 4.53324 -11.5402 4.46371 -2.22768 2.05459 -8.27336 3.91305 -6.57856 3.18262
35.77 -4.22651 3.07738 11.7955 2.80416 7.7887 2.9291 1.32567 3.03745 -0.25278 3.00531 -5.12755 3.85087 3.23432 2.02003 -12.7386 4.59808 -17.0965 4.65913 3.68919 1.96905 -25.5004 4.59918 -21.3341 4.62921 0.354057 1.89312 -17.4142 4.53784 -11.7712 4.48199 -2.14977 2.01074 -8.48156 3.98591 -6.8094 3.28008
35.81 -4.39235 3.07704 12.1475 2.77216 8.04872 2.89767 1.23462 3.0523 -0.0268617 3.00507 -4.95066 3.78757 3.14709 2.02063 -12.2457 4.59454 -16.6458 4.65952 3.72769 1.97005 -25.4174 4.59992 -21.5085 4.63023 0.422175 1.89852 -17.7012 4.54222 -12.0009 4.49825 -2.07419 1.97191 -8.68774 4.05042 -7.02592 3.3778
35.85 -4.55549 3.07638 12.494 2.73578 8.30402 2.86209 1.14079 3.0647 0.196667 3.00482 -4.77437 3.72829 3.06017 2.02134 -11.7615 4.59058 -16.197 4.65985 3.7632 1.97099 -25.3189 4.60061 -21.669 4.63118 0.488602 1.90365 -17.9825 4.5464 -12.2291 4.51269 -2.00075 1.93859 -8.89257 4.10729 -7.23053 3.4739
35.89 -4.71617 3.07531 12.8348 2.69459 8.55457 2.82193 1.04367 3.07486 0.417969 3.0044 -4.59803 3.67309 2.97355 2.02232 -11.2869 4.586 -15.7521 4.66015 3.79565 1.97187 -25.2057 4.60125 -21.8151 4.63208 0.553231 1.90851 -18.2575 4.55035 -12.4554 4.52552 -1.92926 1.91086 -9.09664 4.15731 -7.42553 3.56693
35.93 -4.87463 3.07368 13.1699 2.64821 8.80034 2.77678 0.942703 3.08297 0.637228 3.00368 -4.42116 3.62196 2.88725 2.0238 -10.8229 4.58048 -15.3128 4.66043 3.82499 1.9727 -25.079 4.60185 -21.9464 4.63291 0.615969 1.9131 -18.5256 4.55408 -12.6796 4.5369 -1.85955 1.88848 -9.30043 4.20129 -7.61302 3.65588
35.97 -5.03119 3.07135 13.499 2.59624 9.04138 2.72626 0.837343 3.08924 0.854664 3.00257 -4.24338 3.57479 2.80127 2.02613 -10.3704 4.57352 -14.8805 4.66075 3.85118 1.97349 -24.9397 4.6024 -22.0629 4.6337 0.676738 1.91745 -18.7861 4.5576 -12.9013 4.54701 -1.79143 1.87101 -9.50432 4.23999 -7.79487 3.74011
36.01 -5.18623 3.06818 13.8217 2.53831 9.27784 2.66998 0.726976 3.09387 1.07058 3.001 -4.06441 3.53145 2.71569 2.02977 -9.93064 4.56442 -14.4565 4.66117 3.87422 1.97426 -24.7888 4.60293 -22.1645 4.63444 0.735468 1.92155 -19.0385 4.56091 -13.1203 4.556 -1.72472 1.85792 -9.70863 4.27412 -7.97266 3.81925
36.05 -5.34001 3.06399 14.1376 2.47409 9.50983 2.60761 0.611003 3.09703 1.28526 2.99891 -3.88406 3.49177 2.63051 2.03535 -9.5049 4.5522 -14.0415 4.66179 3.89411 1.975 -24.6271 4.60343 -22.2514 4.63514 0.792101 1.92541 -19.2822 4.56402 -13.3363 4.56399 -1.65926 1.84864 -9.91367 4.30429 -8.14772 3.89315
36.09 -5.49278 3.0586 14.4467 2.40328 9.73735 2.53885 0.488854 3.09892 1.499 2.99628 -3.70227 3.45552 2.54573 2.04366 -9.09476 4.53558 -13.6364 4.66272 3.91083 1.97575 -24.4554 4.6039 -22.324 4.6358 0.846602 1.92906 -19.5169 4.56693 -13.5489 4.57111 -1.59488 1.84259 -10.1196 4.33107 -8.32121 3.96181
36.13 -5.64478 3.05179 14.7489 2.32568 9.96041 2.46348 0.359994 3.0997 1.71206 2.99307 -3.51905 3.42246 2.46129 2.05559 -8.70197 4.51307 -13.2415 4.66413 3.92436 1.97653 -24.2743 4.60437 -22.3827 4.63643 0.898955 1.93249 -19.7423 4.56966 -13.7581 4.57747 -1.53147 1.83925 -10.3266 4.3549 -8.49416 4.02535
36.17 -5.79635 3.04336 15.0442 2.24116 10.179 2.38137 0.223932 3.09953 1.92472 2.98928 -3.3345 3.39231 2.37716 2.07202 -8.32843 4.48305 -12.857 4.6662 3.93468 1.97736 -24.0845 4.60483 -22.4281 4.63704 0.949166 1.93571 -19.9581 4.57222 -13.9635 4.58316 -1.46895 1.83815 -10.5346 4.37621 -8.66743 4.08392
36.21 -5.94786 3.03306 15.3327 2.14966 10.3932 2.29247 0.0802178 3.09854 2.13728 2.98491 -3.14882 3.3648 2.29366 2.09367 -7.97629 4.44409 -12.4836 4.66913 3.94186 1.97827 -23.8841 4.60531 -22.459 4.63764 0.997492 1.93875 -20.165 4.57461 -14.1652 4.58826 -1.4073 1.83887 -10.7437 4.39532 -8.84177 4.13775
36.25 -6.09986 3.02068 15.6144 2.05123 10.6028 2.19679 -0.071612 3.09689 2.35017 2.97993 -2.96222 3.33962 2.21141 2.12077 -7.64755 4.39529 -12.1221 4.67307 3.94573 1.9793 -23.6704 4.60582 -22.4732 4.63824 1.04462 1.9416 -20.3642 4.57684 -14.3636 4.59284 -1.34653 1.84106 -10.9538 4.41252 -9.01771 4.18708
36.29 -6.25285 3.006 15.889 1.94599 10.8076 2.09444 -0.231984 3.09466 2.5638 2.97436 -2.77494 3.3165 2.13068 2.15294 -7.3433 4.33664 -11.7725 4.67813 3.94576 1.98046 -23.4415 4.60637 -22.4699 4.63885 1.09121 1.94429 -20.5564 4.57893 -14.5588 4.59697 -1.28662 1.8444 -11.1647 4.42807 -9.19567 4.23216
36.33 -6.40726 2.9888 16.1567 1.83419 11.0077 1.98566 -0.401208 3.09194 2.77846 2.96818 -2.5872 3.29513 2.05154 2.18918 -7.0636 4.26912 -11.4345 4.68427 3.94138 1.98176 -23.1961 4.60698 -22.4486 4.63948 1.13785 1.94681 -20.7421 4.58089 -14.7512 4.6007 -1.22751 1.84864 -11.3765 4.44217 -9.37599 4.27324
36.37 -6.56352 2.96887 16.4176 1.71617 11.203 1.87077 -0.57951 3.08881 2.99445 2.96139 -2.39919 3.27528 1.97395 2.22801 -6.80755 4.19453 -11.108 4.6913 3.93192 1.98322 -22.931 4.60767 -22.4075 4.64014 1.18564 1.94917 -20.9237 4.58271 -14.942 4.60408 -1.16914 1.85357 -11.589 4.45499 -9.55892 4.31058
36.41 -6.72213 2.94601 16.6718 1.59244 11.3937 1.75026 -0.767006 3.0853 3.212 2.95396 -2.21105 3.25669 1.89772 2.26785 -6.57342 4.11518 -10.7924 4.69885 3.91651 1.98481 -22.6441 4.60843 -22.3457 4.64085 1.23556 1.9514 -21.1022 4.58442 -15.1321 4.60715 -1.11139 1.859 -11.8024 4.4667 -9.74457 4.34444
36.45 -6.88356 2.92005 16.9197 1.46361 11.58 1.62472 -0.963692 3.08144 3.43131 2.94588 -2.02283 3.23915 1.8224 2.30724 -6.35886 4.03346 -10.4871 4.70645 3.89447 1.98651 -22.3351 4.60927 -22.263 4.64159 1.28814 1.95349 -21.278 4.58603 -15.322 4.60995 -1.05406 1.86478 -12.0167 4.47742 -9.93307 4.37507
36.49 -7.0483 2.89082 17.1614 1.33043 11.762 1.49488 -1.16945 3.07726 3.65249 2.9371 -1.83452 3.22245 1.74736 2.34512 -6.16119 3.95156 -10.1915 4.71348 3.86542 1.98828 -22.0045 4.61018 -22.1598 4.64238 1.3435 1.95545 -21.4508 4.58753 -15.5119 4.61251 -0.996976 1.87077 -12.2322 4.48725 -10.1245 4.40272
36.53 -7.21686 2.85821 17.3972 1.19377 11.9399 1.36156 -1.38403 3.07276 3.87562 2.92757 -1.64602 3.2064 1.67186 2.38086 -5.97772 3.87121 -9.90483 4.71929 3.82926 1.99011 -21.6535 4.61114 -22.0368 4.64321 1.40145 1.9573 -21.62 4.58895 -15.7021 4.61485 -0.93992 1.87687 -12.4489 4.49631 -10.319 4.42763
36.57 -7.38976 2.82217 17.6273 1.05459 12.1136 1.22571 -1.60709 3.06799 4.10072 2.9172 -1.45722 3.19077 1.59513 2.41424 -5.80582 3.7937 -9.6267 4.72321 3.78612 1.99195 -21.284 4.61213 -21.895 4.64407 1.4616 1.95904 -21.7846 4.59027 -15.8922 4.61701 -0.882716 1.883 -12.667 4.50466 -10.5166 4.45003
36.61 -7.5675 2.78268 17.8517 0.913931 12.2833 1.08834 -1.83814 3.06298 4.32776 2.90589 -1.26796 3.17535 1.51637 2.44539 -5.64312 3.71992 -9.35673 4.72456 3.73632 1.99379 -20.898 4.61312 -21.7355 4.64496 1.52345 1.96068 -21.9436 4.59152 -16.0819 4.61899 -0.825223 1.88906 -12.8865 4.51238 -10.7174 4.47014
36.65 -7.75061 2.7398 18.0706 0.772884 12.449 0.950508 -2.07658 3.05779 4.55666 2.89348 -1.0781 3.15987 1.43487 2.47466 -5.48747 3.65036 -9.09473 4.72269 3.68031 1.9956 -20.4978 4.61408 -21.5596 4.64587 1.58643 1.96222 -22.0959 4.5927 -16.2708 4.62083 -0.767348 1.89501 -13.1075 4.51952 -10.9214 4.48817
36.69 -7.93958 2.69367 18.2842 0.632562 12.6108 0.813305 -2.32169 3.05246 4.78728 2.87976 -0.88751 3.14401 1.35 2.50255 -5.33704 3.5853 -8.84062 4.71699 3.61859 1.99737 -20.0857 4.61498 -21.3684 4.64679 1.64999 1.96367 -22.2406 4.59381 -16.4582 4.62252 -0.709047 1.9008 -13.33 4.52615 -11.1285 4.50431
36.73 -8.13491 2.64449 18.4926 0.494059 12.7686 0.677794 -2.57264 3.0471 5.01945 2.86446 -0.696093 3.12739 1.26123 2.52961 -5.19026 3.5248 -8.59446 4.7069 3.5517 1.99909 -19.6636 4.61578 -21.1632 4.64771 1.7136 1.96503 -22.3767 4.59485 -16.6435 4.6241 -0.65033 1.90639 -13.5537 4.53229 -11.3387 4.51875
36.77 -8.33703 2.59255 18.6958 0.35842 12.9224 0.544994 -2.82848 3.04179 5.25293 2.84721 -0.503808 3.10955 1.16814 2.55635 -5.0458 3.46884 -8.35637 4.69193 3.48016 2.00077 -19.2335 4.61646 -20.9451 4.64862 1.77683 1.96631 -22.5035 4.59583 -16.8261 4.62555 -0.591249 1.91175 -13.7784 4.538 -11.5519 4.53166
36.81 -8.54633 2.5382 18.894 0.226606 13.0723 0.415841 -3.08816 3.03666 5.48745 2.82752 -0.310661 3.08989 1.0704 2.58323 -4.9026 3.41731 -8.1265 4.67168 3.40448 2.00239 -18.7972 4.61697 -20.7153 4.64953 1.83935 1.96752 -22.6207 4.59676 -17.0054 4.62691 -0.531897 1.91687 -14.0039 4.5433 -11.7677 4.5432
36.85 -8.76311 2.48187 19.0872 0.09947 13.2182 0.29116 -3.35056 3.03182 5.72272 2.80476 -0.1167 3.06771 0.967788 2.61059 -4.75981 3.37004 -7.90504 4.64591 3.32523 2.00396 -18.3563 4.6173 -20.4741 4.65041 1.9009 1.96866 -22.7274 4.59763 -17.1813 4.62817 -0.472393 1.92173 -14.2299 4.54822 -11.9861 4.5535
36.89 -8.98768 2.42402 19.2752 -0.022273 13.3599 0.171639 -3.61471 3.02741 5.95856 2.77815 0.0780779 3.04214 0.860257 2.63861 -4.61679 3.32686 -7.69221 4.61453 3.24346 2.00547 -17.9131 4.61742 -20.2202 4.65127 1.96128 1.96973 -22.8217 4.59845 -17.3549 4.62934 -0.412859 1.92632 -14.4561 4.55279 -12.2066 4.5627
36.93 -9.22012 2.36516 19.4573 -0.138059 13.4966 0.057813 -3.87961 3.02359 6.19485 2.74669 0.273663 3.01211 0.747788 2.66732 -4.47309 3.28758 -7.48811 4.57768 3.15996 2.00693 -17.4691 4.61731 -19.9533 4.65211 2.02027 1.97073 -22.9027 4.59922 -17.5265 4.63043 -0.353416 1.93065 -14.6824 4.55703 -12.429 4.57092
36.97 -9.46027 2.30582 19.6333 -0.247476 13.6282 -0.0499403 -4.14415 3.02047 6.43133 2.70923 0.469979 2.9764 0.630267 2.69658 -4.32835 3.25195 -7.29264 4.53567 3.07523 2.00833 -17.0255 4.61696 -19.6738 4.65292 2.07773 1.97167 -22.9701 4.59995 -17.6961 4.63145 -0.294195 1.9347 -14.9085 4.56097 -12.6529 4.57826
37.01 -9.70778 2.24651 19.8028 -0.350266 13.7542 -0.151398 -4.40707 3.01814 6.66773 2.66441 0.666892 2.9336 0.507471 2.72615 -4.18226 3.21974 -7.10543 4.48901 2.98959 2.00967 -16.5831 4.61635 -19.3823 4.65369 2.1336 1.97256 -23.0239 4.60063 -17.8636 4.6324 -0.235324 1.9385 -15.1343 4.56462 -12.878 4.58482
37.05 -9.9623 2.18773 19.9651 -0.446315 13.8747 -0.246492 -4.66709 3.01661 6.90374 2.6108 0.864229 2.88222 0.37913 2.7557 -4.0346 3.19066 -6.92595 4.43832 2.90329 2.01094 -16.1429 4.6155 -19.0798 4.65443 2.18791 1.9734 -23.0643 4.60128 -18.0287 4.63329 -0.17693 1.94204 -15.3595 4.56801 -13.104 4.59068
37.09 -10.2232 2.12996 20.1193 -0.53565 13.9897 -0.335294 -4.92305 3.01575 7.13914 2.54695 1.06179 2.82077 0.244882 2.78486 -3.88516 3.16442 -6.7535 4.38431 2.81653 2.01213 -15.7055 4.61439 -18.7676 4.65513 2.24075 1.97418 -23.0918 4.60188 -18.1912 4.63411 -0.11914 1.94533 -15.5839 4.57115 -13.3305 4.59593
37.13 -10.4893 2.07359 20.2646 -0.618407 14.0991 -0.41799 -5.1738 3.01525 7.37364 2.47152 1.25938 2.74788 0.104186 2.81328 -3.7337 3.14068 -6.5872 4.32773 2.7294 2.01324 -15.2717 4.61304 -18.4469 4.65579 2.29223 1.97491 -23.1069 4.60245 -18.3506 4.63488 -0.0620794 1.94838 -15.8072 4.57405 -13.5573 4.60062
37.17 -10.76 2.01898 20.4008 -0.694816 14.2029 -0.494863 -5.4183 3.01461 7.60692 2.38353 1.45673 2.6625 -0.0435485 2.84063 -3.57997 3.11911 -6.42607 4.26929 2.64198 2.01425 -14.8423 4.61147 -18.1193 4.65639 2.3425 1.9756 -23.1103 4.60298 -18.5068 4.6356 -0.00586633 1.95121 -16.0291 4.57673 -13.7841 4.60483
37.21 -11.0343 1.9664 20.5275 -0.765183 14.3011 -0.566263 -5.65587 3.01307 7.8387 2.28247 1.65361 2.56408 -0.198957 2.86665 -3.42366 3.09938 -6.26907 4.20964 2.55432 2.01518 -14.4179 4.60967 -17.7866 4.65696 2.39171 1.97624 -23.103 4.60348 -18.6594 4.63628 0.049387 1.95382 -16.2494 4.57921 -14.0104 4.60861
37.25 -11.311 1.91605 20.6447 -0.829861 14.3936 -0.632583 -5.88608 3.0097 8.06864 2.1684 1.84981 2.45262 -0.362631 2.89114 -3.26442 3.08116 -6.11511 4.14935 2.46641 2.01601 -13.9993 4.60765 -17.4502 4.65746 2.44002 1.97684 -23.0859 4.60395 -18.8081 4.6369 0.10358 1.95623 -16.4677 4.5815 -14.2361 4.612
37.29 -11.5887 1.86806 20.7519 -0.889231 14.48 -0.694231 -6.10912 3.00346 8.29649 2.04205 2.0452 2.32876 -0.53505 2.91395 -3.10185 3.06413 -5.9631 4.08891 2.37825 2.01676 -13.587 4.60543 -17.112 4.65792 2.48755 1.9774 -23.06 4.60439 -18.953 4.63749 0.156626 1.95845 -16.6837 4.58361 -14.4607 4.61505
37.33 -11.8657 1.82247 20.8488 -0.94369 14.56 -0.751612 -6.32569 2.99334 8.52211 1.90464 2.23982 2.19366 -0.716518 2.93499 -2.9355 3.048 -5.81196 4.02869 2.28977 2.01744 -13.1815 4.60299 -16.7735 4.65832 2.53445 1.97792 -23.0262 4.6048 -19.0937 4.63803 0.208461 1.96049 -16.8972 4.58556 -14.6841 4.61779
37.37 -12.1396 1.77929 20.9345 -0.99363 14.6332 -0.80511 -6.53688 2.97847 8.74544 1.7578 2.43385 2.04884 -0.907106 2.95419 -2.76492 3.03252 -5.66071 3.969 2.2009 2.01807 -12.7833 4.60031 -16.4359 4.65867 2.58081 1.97841 -22.9856 4.60519 -19.2305 4.63854 0.25904 1.96237 -17.108 4.58735 -14.9058 4.62026
37.41 -12.4083 1.73847 21.0085 -1.03944 14.6989 -0.855086 -6.74407 2.95819 8.96653 1.60339 2.62762 1.8961 -1.10662 2.97154 -2.58966 3.01745 -5.50842 3.91008 2.11155 2.0187 -12.3924 4.59736 -16.1007 4.65896 2.6267 1.97887 -22.9392 4.60555 -19.3631 4.63901 0.308347 1.96409 -17.3159 4.589 -15.1258 4.62248
37.45 -12.6693 1.69992 21.0698 -1.08148 14.7566 -0.901869 -6.94888 2.93212 9.18556 1.44336 2.82162 1.73729 -1.31462 2.98702 -2.40933 3.00256 -5.3543 3.85211 2.02162 2.01936 -12.0093 4.59407 -15.7686 4.65921 2.67218 1.97929 -22.8878 4.60588 -19.4919 4.63945 0.356386 1.96567 -17.5207 4.59052 -15.3437 4.62449
37.49 -12.9198 1.66355 21.1175 -1.12011 14.8054 -0.945752 -7.15305 2.90014 9.40279 1.27961 3.01649 1.57428 -1.53046 3.00065 -2.2236 2.98764 -5.19769 3.79521 1.931 2.02012 -11.6338 4.59036 -15.4407 4.65943 2.71723 1.97969 -22.8323 4.60619 -19.6167 4.63986 0.403187 1.96711 -17.7224 4.59192 -15.5593 4.62631
37.53 -13.1572 1.62922 21.1505 -1.15565 14.8446 -0.986999 -7.35837 2.86237 9.61861 1.11395 3.21297 1.40883 -1.75335 3.01244 -2.03224 2.97247 -5.03807 3.73948 1.83956 2.02109 -11.266 4.5861 -15.1175 4.65961 2.76181 1.98006 -22.7734 4.60649 -19.7379 4.64024 0.448798 1.96844 -17.9209 4.5932 -15.7726 4.62795
37.57 -13.3787 1.59682 21.1679 -1.1884 14.8735 -1.02584 -7.56661 2.8191 9.8335 0.948087 3.41196 1.24263 -1.98246 3.02242 -1.83506 2.95684 -4.87504 3.68494 1.74717 2.02238 -10.906 4.58109 -14.7995 4.65979 2.80584 1.98041 -22.7117 4.60676 -19.8555 4.6406 0.493284 1.96965 -18.1163 4.59438 -15.9835 4.62944
37.61 -13.5813 1.56622 21.1685 -1.21863 14.8913 -1.06247 -7.77949 2.77077 10.048 0.783553 3.61441 1.07724 -2.21698 3.03064 -1.6319 2.94048 -4.70835 3.63159 1.6537 2.02417 -10.5538 4.57509 -14.487 4.65998 2.84918 1.98074 -22.6477 4.60701 -19.9696 4.64093 0.536726 1.97076 -18.3085 4.59546 -16.1918 4.63078
37.65 -13.7624 1.53728 21.1513 -1.2466 14.8972 -1.09707 -7.99877 2.71792 10.2628 0.621766 3.82133 0.914077 -2.4562 3.03715 -1.42269 2.92311 -4.53782 3.5793 1.55895 2.02665 -10.2095 4.56774 -14.1804 4.66022 2.89161 1.98106 -22.5818 4.60725 -20.0804 4.64124 0.579216 1.97177 -18.4978 4.59646 -16.3977 4.63201
37.69 -13.919 1.50991 21.1154 -1.27252 14.8906 -1.12979 -8.22615 2.66113 10.4785 0.463995 4.03378 0.75447 -2.69956 3.04207 -1.20733 2.90437 -4.36337 3.5279 1.46267 2.03011 -9.87329 4.55863 -13.8797 4.66055 2.93288 1.98138 -22.5142 4.60747 -20.1879 4.64154 0.620855 1.9727 -18.6842 4.59737 -16.6012 4.63312
37.73 -14.0485 1.48398 21.0597 -1.29659 14.8709 -1.16075 -8.46321 2.60104 10.6957 0.311376 4.25282 0.599597 -2.94676 3.04552 -0.985685 2.88381 -4.18494 3.47704 1.36452 2.03488 -9.54541 4.54717 -13.5848 4.66102 2.97264 1.98171 -22.4449 4.60769 -20.292 4.64181 0.661755 1.97355 -18.868 4.59821 -16.8025 4.63413
37.77 -14.1486 1.45939 20.9833 -1.319 14.8373 -1.19007 -8.71132 2.53829 10.9151 0.164907 4.47948 0.450506 -3.19777 3.04767 -0.757551 2.86088 -4.00248 3.42623 1.26405 2.04134 -9.22621 4.53271 -13.2957 4.66169 3.01047 1.98205 -22.3737 4.6079 -20.3929 4.64207 0.702032 1.97432 -19.0495 4.59897 -17.0019 4.63504
37.81 -14.2169 1.43606 20.8855 -1.3399 14.7895 -1.21783 -8.97156 2.47355 11.1373 0.0254381 4.71469 0.3081 -3.4529 3.04874 -0.522594 2.83489 -3.81589 3.37479 1.16064 2.04993 -8.91613 4.51445 -13.0119 4.66266 3.04584 1.98241 -22.3003 4.60812 -20.4903 4.64233 0.741808 1.97503 -19.229 4.59968 -17.1996 4.63588
37.85 -14.2516 1.4139 20.7655 -1.35943 14.7269 -1.24412 -9.24465 2.40748 11.3624 -0.106344 4.95922 0.173108 -3.71273 3.049 -0.280335 2.80493 -3.62499 3.32176 1.0535 2.06113 -8.61561 4.49153 -12.7331 4.66401 3.07817 1.98282 -22.2243 4.60833 -20.5841 4.64258 0.781205 1.97568 -19.4067 4.60033 -17.396 4.63664
37.89 -14.2514 1.39284 20.6226 -1.37771 14.6489 -1.269 -9.53079 2.34076 11.5907 -0.229936 5.21363 0.0460715 -3.97805 3.04877 -0.0301232 2.76983 -3.42951 3.2659 0.941699 2.07538 -8.3251 4.46304 -12.4586 4.66584 3.10679 1.98329 -22.1443 4.60857 -20.6736 4.64283 0.820386 1.97628 -19.5833 4.60093 -17.5917 4.63734
