16.81 0.00286593 0.00577594 1 0.000360784 1 0.000432228 0.418424 0.0194569 1 0.00474012 0.999921 0.0063267 0.992423 0.0221974 0.991703 0.0204545 0.938593 0.0291618 0.999368 0.0113952 0.522118 0.0525777 0.131491 0.0965143 0.999745 0.00766793 0.000225509 0.0958644 0.000468666 0.0986136 0.997993 0.00729699 0.00131195 0.0918644 0.00717634 0.0920164 0.140445 0.368897 0.999619 0.566803
16.85 0.00232273 0.00557358 1 0.000347179 1 0.000413903 0.372841 0.0188868 1 0.00406462 0.999934 0.0054322 0.99078 0.0221934 0.992939 0.0201886 0.944942 0.0285214 0.999338 0.0117228 0.548294 0.0500778 0.148999 0.0954026 0.999748 0.0076837 0.000260917 0.0959265 0.000468789 0.0987452 0.998135 0.00732231 0.0011104 0.0922124 0.00602121 0.0927536 0.133927 0.387595 0.999671 0.530918
16.89 0.00191105 0.00538913 1 0.00033511 1 0.000397396 0.329233 0.0182419 1 0.00347589 0.999945 0.00464878 0.988729 0.0221746 0.994021 0.0199103 0.950753 0.0279037 0.999308 0.0120411 0.572037 0.0478137 0.166978 0.0941348 0.99975 0.00769902 0.000303544 0.09598 0.00047237 0.0988719 0.998269 0.00734653 0.000940365 0.0925366 0.00504136 0.0934217 0.127877 0.40856 0.999714 0.493491
16.93 0.0016005 0.00522064 1 0.000324358 1 0.000382463 0.287863 0.0175347 1 0.00296847 0.999954 0.00397077 0.986168 0.0221419 0.994964 0.0196174 0.956056 0.0273027 0.999276 0.0123479 0.593606 0.045773 0.185194 0.0927279 0.999752 0.00771381 0.000354589 0.0960241 0.000479438 0.0989937 0.998395 0.00736961 0.000797301 0.0928385 0.00421055 0.0940269 0.122277 0.431917 0.99975 0.45481
16.97 0.00136809 0.00506636 1 0.000314739 1 0.000368897 0.248968 0.0167797 1 0.00253508 0.999962 0.00338968 0.982972 0.0220965 0.995781 0.0193074 0.960884 0.0267119 0.999243 0.0126421 0.613279 0.0439381 0.203442 0.0912033 0.999753 0.00772797 0.000415448 0.0960582 0.000489956 0.0991103 0.998514 0.00739153 0.000677022 0.0931196 0.0035074 0.0945747 0.117105 0.457721 0.999781 0.415267
17.01 0.00119672 0.00492476 1 0.000306099 1 0.00035653 0.212773 0.0159917 1 0.00216761 0.999968 0.00289561 0.978985 0.0220398 0.996484 0.0189773 0.965264 0.026124 0.999208 0.0129229 0.631325 0.0422887 0.221557 0.0895851 0.999754 0.00774147 0.000487722 0.0960819 0.000503908 0.0992216 0.998626 0.00741226 0.00057589 0.0933812 0.00291374 0.0950705 0.112342 0.485928 0.999807 0.375364
17.05 0.00107396 0.00479444 1 0.000298307 1 0.000345218 0.179476 0.0151849 1 0.00185783 0.999974 0.00247825 0.974011 0.0219734 0.997086 0.0186233 0.969227 0.025531 0.99917 0.0131903 0.648006 0.0408039 0.239422 0.0878978 0.999755 0.00775426 0.000573242 0.0960949 0.000521314 0.0993275 0.998729 0.00743183 0.0004908 0.0936245 0.0024139 0.095519 0.107966 0.516359 0.999829 0.335702
17.09 0.000991134 0.00467422 1 0.000291254 1 0.000334841 0.14925 0.0143725 1 0.00159789 0.999979 0.00212751 0.967801 0.0218994 0.997598 0.0182407 0.972804 0.0249235 0.999129 0.0134446 0.663567 0.0394628 0.256972 0.0861641 0.999755 0.00776632 0.00067411 0.0960971 0.00054225 0.0994278 0.998826 0.00745024 0.000419132 0.0938506 0.00199426 0.0959246 0.103955 0.548681 0.999848 0.296951
17.13 0.000942657 0.00456304 1 0.000284846 1 0.000325299 0.122239 0.0135664 1 0.00138056 0.999983 0.00183396 0.960038 0.0218198 0.998033 0.0178238 0.976026 0.0242909 0.999083 0.0136868 0.678239 0.0382457 0.274193 0.084404 0.999755 0.00777766 0.000792771 0.0960888 0.000566849 0.0995223 0.998916 0.00746753 0.000358686 0.0940607 0.001643 0.0962913 0.100286 0.582396 0.999864 0.259803
17.17 0.000925634 0.00445996 1 0.000279005 1 0.000316509 0.098532 0.0127767 1 0.00119936 0.999986 0.00158907 0.95031 0.0217375 0.998399 0.0173656 0.978925 0.023621 0.999031 0.0139183 0.692244 0.0371338 0.291126 0.0826332 0.999755 0.0077883 0.000932111 0.0960699 0.000595326 0.0996109 0.998999 0.00748372 0.000307626 0.0942557 0.00134989 0.0966227 0.0969379 0.616858 0.999878 0.224912
17.21 0.00093973 0.0043642 1 0.000273664 1 0.000308398 0.0781447 0.0120119 1 0.00104857 0.999989 0.00138522 0.938083 0.0216557 0.998706 0.0168576 0.981532 0.0228993 0.998971 0.0141412 0.705792 0.0361099 0.307857 0.0808631 0.999754 0.00779827 0.0010956 0.0960407 0.00062799 0.0996937 0.999075 0.00749887 0.000264426 0.0944365 0.00110603 0.0969223 0.093889 0.651326 0.99989 0.192828
17.25 0.000987309 0.00427505 1 0.000268766 1 0.000300907 0.0609979 0.0112792 1 0.000923267 0.999992 0.00121577 0.922667 0.0215781 0.998963 0.0162895 0.983877 0.0221092 0.998901 0.0143579 0.719089 0.0351581 0.32452 0.0791007 0.999752 0.00780763 0.00128747 0.0960013 0.000665271 0.0997706 0.999145 0.00751301 0.000227821 0.0946041 0.000903807 0.097193 0.0911204 0.685026 0.999901 0.163942
17.29 0.0010739 0.0041919 1 0.000264266 1 0.000293987 0.0469115 0.0105842 1 0.000819182 0.999993 0.00107499 0.903186 0.0215093 0.999176 0.015649 0.985988 0.0212317 0.998818 0.0145715 0.732331 0.0342635 0.34129 0.077348 0.999749 0.00781644 0.00151301 0.0959519 0.000707747 0.0998417 0.99921 0.00752619 0.000196765 0.0947592 0.000736649 0.0974377 0.0886155 0.717242 0.999909 0.138456
17.33 0.00120911 0.00411424 1 0.000260124 1 0.000287593 0.0356129 0.00993132 1 0.000732693 0.999995 0.000957947 0.878578 0.0214548 0.999352 0.0149227 0.987889 0.0202462 0.998716 0.0147853 0.745703 0.0334126 0.358376 0.0756029 0.999745 0.00782478 0.00177889 0.0958923 0.000756172 0.0999071 0.999269 0.00753846 0.000170389 0.0949028 0.000598948 0.0976588 0.0863614 0.74738 0.999917 0.116381
17.37 0.00140811 0.0040416 1 0.000256308 1 0.000281692 0.0267595 0.00932347 1 0.000660734 0.999996 0.000860474 0.847643 0.0214202 0.999495 0.0140971 0.9896 0.0191323 0.998591 0.0150033 0.759371 0.0325929 0.376017 0.0738596 0.99974 0.00783277 0.00209358 0.0958223 0.00081151 0.099967 0.999322 0.00754986 0.000147975 0.0950354 0.000485918 0.0978587 0.0843492 0.77502 0.999924 0.0975701
17.41 0.001694 0.00397358 1 0.000252793 1 0.000276253 0.0199713 0.00876235 1 0.000600729 0.999997 0.000779054 0.809189 0.0214107 0.999612 0.0131617 0.991135 0.0178736 0.998435 0.0152297 0.773473 0.0317929 0.394469 0.0721089 0.999734 0.00784052 0.00246796 0.0957413 0.000874962 0.100022 0.999371 0.00756044 0.000128919 0.0951579 0.000393479 0.0980393 0.0825745 0.799931 0.99993 0.0817538
17.45 0.00210144 0.00390983 1 0.000249564 1 0.000271255 0.0148659 0.00824836 1 0.000550534 0.999998 0.000710754 0.762296 0.0214285 0.999705 0.0121131 0.992508 0.0164635 0.998237 0.0154687 0.788108 0.0310024 0.413996 0.0703392 0.999725 0.00784816 0.00291592 0.0956485 0.000947997 0.100071 0.999415 0.00757025 0.000112717 0.0952709 0.000318157 0.0982026 0.0810368 0.822052 0.999935 0.0685952
17.49 0.00268213 0.00385 1 0.000246609 1 0.000266681 0.011087 0.00778073 1 0.000508377 0.999998 0.000653143 0.706699 0.0214703 0.999779 0.0109606 0.993726 0.0149129 0.997981 0.0157246 0.80332 0.0302128 0.434858 0.0685373 0.999715 0.00785584 0.00345534 0.0955425 0.0010324 0.100116 0.999455 0.00757935 9.89396e-05 0.0953751 0.000257004 0.0983502 0.0797396 0.841464 0.999939 0.0577311
17.53 0.00351307 0.00379378 1 0.000243929 1 0.000262525 0.00832431 0.00735762 1 0.000472804 0.999999 0.000604227 0.643156 0.0215226 0.999837 0.00973073 0.994797 0.0132557 0.997647 0.0160012 0.819094 0.0294172 0.457293 0.0666893 0.999702 0.00786373 0.00410922 0.0954217 0.00113032 0.100157 0.999491 0.00758777 8.72235e-05 0.095471 0.000207515 0.0984837 0.0786894 0.858342 0.999943 0.0488059
17.57 0.00470869 0.00374084 1 0.000241537 1 0.000258792 0.0063228 0.00697642 1 0.00044263 0.999999 0.00056238 0.573607 0.0215591 0.999881 0.00846731 0.995727 0.0115499 0.997205 0.0163018 0.835345 0.028611 0.481507 0.0647812 0.999686 0.00787201 0.00490735 0.0952835 0.00124437 0.100193 0.999523 0.00759556 7.72567e-05 0.0955592 0.000167578 0.0986044 0.0778958 0.872921 0.999946 0.0414929
17.61 0.00643856 0.00369081 1 0.000239459 1 0.000255501 0.00488189 0.00663388 1 0.000416893 0.999999 0.000526294 0.500968 0.0215404 0.999914 0.00722543 0.996525 0.00986907 0.996612 0.0166286 0.851917 0.0277919 0.507649 0.0628002 0.999667 0.00788089 0.0058886 0.0951251 0.00137779 0.100226 0.999552 0.00760278 6.8773e-05 0.0956404 0.000135421 0.0987137 0.0773707 0.885458 0.999948 0.0355045
17.65 0.00895275 0.00364328 1 0.000237746 1 0.000252695 0.00384824 0.00632644 1 0.000394816 1 0.000494921 0.428623 0.0214186 0.999938 0.0060601 0.9972 0.00828747 0.995805 0.0169828 0.868587 0.0269604 0.535791 0.0607358 0.999644 0.00789061 0.00710431 0.0949423 0.00153468 0.100255 0.999577 0.00760946 6.1546e-05 0.095715 0.000109566 0.0988127 0.0771276 0.896212 0.999951 0.0305959
17.69 0.0126168 0.00359773 1 0.00023648 1 0.000250448 0.00310864 0.00605037 1 0.000375769 1 0.000467429 0.359745 0.0211471 0.999956 0.00501454 0.997764 0.00686414 0.994695 0.0173637 0.885076 0.0261195 0.565899 0.0585804 0.999616 0.00790145 0.00862293 0.0947301 0.00172032 0.100282 0.9996 0.00761566 5.53845e-05 0.0957836 8.87931e-05 0.0989023 0.0771812 0.905425 0.999952 0.0265634
17.73 0.0179572 0.00355353 1 0.000235788 1 0.000248881 0.0025816 0.00580206 1 0.000359246 1 0.000443164 0.296769 0.0206926 0.999969 0.00411319 0.998229 0.00563322 0.993154 0.0177691 0.90107 0.0252737 0.597801 0.0563306 0.999582 0.00791376 0.0105365 0.0944818 0.00194164 0.100305 0.999621 0.0076214 5.01288e-05 0.0958465 7.21049e-05 0.0989836 0.0775476 0.913321 0.999954 0.0232402
17.77 0.025715 0.00350986 1 0.000235862 1 0.000248181 0.00220966 0.0055781 1 0.000344833 1 0.000421613 0.241169 0.0200432 0.999978 0.00336132 0.998607 0.00460311 0.990997 0.0181952 0.916244 0.0244282 0.631174 0.0539877 0.999541 0.00792796 0.0129696 0.0941889 0.00220777 0.100326 0.999639 0.00762675 4.5647e-05 0.0959043 5.86916e-05 0.0990574 0.0782447 0.920094 0.999955 0.020491
17.81 0.036898 0.00346568 1 0.000236989 1 0.000248629 0.00195316 0.0053754 1 0.000332201 1 0.000402371 0.193506 0.019212 0.999985 0.0027496 0.998912 0.00376241 0.987962 0.0186362 0.930298 0.0235874 0.665537 0.0515578 0.999491 0.00794463 0.0160903 0.0938401 0.0025308 0.100345 0.999655 0.00763173 4.18309e-05 0.0959574 4.7901e-05 0.0991244 0.0792925 0.925915 0.999956 0.0182071
17.85 0.0528065 0.00341974 1 0.000239586 1 0.00025064 0.0017856 0.00519128 1 0.00032108 1 0.000385116 0.153632 0.018233 0.99999 0.00226043 0.999156 0.00308817 0.983677 0.0190851 0.942991 0.0227532 0.70028 0.0490506 0.99943 0.00796453 0.0201254 0.093421 0.0029266 0.100361 0.999669 0.00763641 3.85929e-05 0.0960062 3.92109e-05 0.0991854 0.0807144 0.930929 0.999957 0.0163014
17.89 0.0749872 0.00337063 1 0.000244248 1 0.000254804 0.00169035 0.00502343 1 0.000311257 1 0.000369592 0.120935 0.0171529 0.999993 0.00187326 0.999349 0.00255318 0.977627 0.0195344 0.954163 0.0219233 0.734713 0.046477 0.999356 0.00798869 0.0253778 0.0929126 0.00341602 0.100376 0.999681 0.00764082 3.58621e-05 0.0960511 3.22042e-05 0.099241 0.082538 0.935259 0.999957 0.0147045
17.93 0.105053 0.00331701 1 0.000251803 1 0.000261945 0.00165869 0.0048699 1 0.000302563 1 0.000355589 0.0945545 0.0160219 0.999995 0.00156824 0.9995 0.0021308 0.969108 0.0199767 0.963751 0.0210897 0.768131 0.0438459 0.999265 0.00801854 0.0322481 0.0922899 0.00402634 0.100388 0.999691 0.00764502 3.35813e-05 0.0960925 2.6548e-05 0.0992918 0.0847975 0.939011 0.999957 0.0133607
17.97 0.14432 0.00325809 1 0.000263372 1 0.00027317 0.00168882 0.00472909 1 0.000294867 1 0.000342934 0.0735396 0.0148863 0.999996 0.00132796 0.999619 0.00179752 0.957187 0.0204064 0.971781 0.0202377 0.799884 0.0411609 0.999153 0.00805598 0.0412564 0.091521 0.00479317 0.100399 0.9997 0.00764908 3.17046e-05 0.0961307 2.19767e-05 0.0993385 0.0875364 0.942272 0.999957 0.0122256
18.01 0.193298 0.00319423 1 0.000280414 1 0.000289915 0.00178605 0.00459969 1 0.00028807 1 0.000331483 0.0569675 0.0137834 0.999998 0.00113805 0.99971 0.0015338 0.940675 0.0208204 0.978355 0.0193457 0.82943 0.0384171 0.999015 0.00810361 0.0530616 0.0905647 0.00576308 0.10041 0.999706 0.00765305 3.0196e-05 0.0961661 1.8278e-05 0.0993814 0.0908097 0.945116 0.999956 0.0112638
18.05 0.251234 0.00312771 1 0.000304762 1 0.00031396 0.00196392 0.00448063 1 0.000282098 1 0.000321115 0.0440072 0.0127402 0.999998 0.000987119 0.999781 0.00132401 0.918154 0.0212189 0.983624 0.018386 0.856375 0.0356015 0.998843 0.00816481 0.0684703 0.0893702 0.00699702 0.10042 0.999711 0.00765704 2.90279e-05 0.0961992 1.52818e-05 0.0994213 0.0946852 0.947606 0.999956 0.0104467
18.09 0.315993 0.00306306 1 0.000338624 1 0.000347424 0.002247 0.00437109 1 0.000276899 1 0.00031173 0.0339441 0.0117735 0.999999 0.000866308 0.999836 0.00115597 0.888086 0.0216052 0.987769 0.0173282 0.880482 0.0326959 0.998629 0.00824394 0.0884208 0.0878763 0.00857501 0.100432 0.999714 0.00766113 2.81799e-05 0.0962303 1.28512e-05 0.0994585 0.0992443 0.949794 0.999955 0.00975165
18.13 0.384468 0.00300672 1 0.000384569 1 0.000392722 0.00267571 0.00427043 1 0.000272435 1 0.000303247 0.0261821 0.0108916 0.999999 0.000768834 0.999878 0.00102026 0.849072 0.0219842 0.990973 0.0161449 0.901662 0.0296857 0.998359 0.00834639 0.113927 0.0860142 0.0106023 0.100446 0.999716 0.00766546 2.76392e-05 0.09626 1.08765e-05 0.0994938 0.104581 0.951726 0.999953 0.00916042
18.17 0.453343 0.00296601 1 0.000445494 1 0.000452521 0.00331442 0.00417814 1 0.00026868 1 0.000295603 0.0202321 0.0100965 0.999999 0.000689534 0.99991 0.000909709 0.80025 0.022358 0.993411 0.0148211 0.919957 0.026573 0.998016 0.00847857 0.14595 0.083713 0.0132139 0.100464 0.999715 0.00767017 2.74165e-05 0.0962886 9.27518e-06 0.0995277 0.110797 0.953439 0.999952 0.00865845
18.21 0.519828 0.00294787 1 0.000524598 0.999999 0.000529687 0.00426442 0.00409383 1 0.000265615 1 0.000288755 0.015698 0.00938548 1 0.000624477 0.999933 0.0008188 0.741766 0.0227215 0.995241 0.0133636 0.935507 0.0233898 0.997577 0.00864753 0.185206 0.0809107 0.0165835 0.100483 0.999712 0.00767542 2.75398e-05 0.0963169 7.98185e-06 0.0995609 0.118002 0.954967 0.99995 0.00823412
18.25 0.582035 0.00295786 1 0.000625343 0.999999 0.000627238 0.00568408 0.00401709 1 0.000263238 1 0.000282683 0.0122636 0.00875344 1 0.000570664 0.999951 0.000743329 0.675079 0.0230554 0.996596 0.0118084 0.948526 0.0202059 0.997008 0.00886042 0.231965 0.0775694 0.0209396 0.1005 0.999707 0.0076814 2.80408e-05 0.0963455 6.93928e-06 0.0995941 0.126302 0.956337 0.999948 0.00787824
18.29 0.638977 0.00299988 1 0.000751415 0.999999 0.000748304 0.00781997 0.00394744 1 0.000261565 1 0.000277399 0.00967536 0.0081935 1 0.000525798 0.999965 0.000680068 0.602901 0.0233238 0.997587 0.0102177 0.959271 0.0171217 0.996262 0.00912369 0.285862 0.0736904 0.026581 0.100503 0.999699 0.0076883 2.89677e-05 0.0963748 6.10106e-06 0.0996283 0.135798 0.957574 0.999945 0.00758359
18.33 0.690352 0.0030763 1 0.000906661 0.999999 0.000896061 0.0110529 0.00388425 1 0.00026065 1 0.000272952 0.00773337 0.00769819 1 0.000488108 0.999974 0.000626536 0.528677 0.0234762 0.998303 0.00866762 0.968022 0.0142474 0.995274 0.00944211 0.345807 0.0693268 0.0338924 0.10047 0.999688 0.00769626 3.04129e-05 0.0964055 5.43285e-06 0.0996641 0.146578 0.958698 0.999942 0.00734456
18.37 0.736274 0.00318831 1 0.00109499 0.999998 0.00107366 0.0159621 0.00382662 1 0.000260602 1 0.000269451 0.00628209 0.00726001 1 0.000456217 0.999982 0.000580824 0.455851 0.0234568 0.998816 0.00722946 0.975066 0.0116752 0.993952 0.00981797 0.41007 0.0645844 0.0433631 0.100363 0.999674 0.00770544 3.25099e-05 0.0964378 4.90795e-06 0.0997025 0.158713 0.959729 0.999938 0.00715691
18.41 0.777056 0.00333642 0.999999 0.00132025 0.999998 0.00128412 0.0234069 0.00377336 1 0.000261617 1 0.000267086 0.00520254 0.00687179 1 0.00042905 0.999987 0.000541456 0.387238 0.0232185 0.999179 0.00595398 0.980674 0.00945955 0.992171 0.0102507 0.476513 0.0596106 0.0556045 0.100123 0.999654 0.00771588 3.54404e-05 0.0964715 4.50533e-06 0.0997442 0.172246 0.960681 0.999933 0.00701754
18.45 0.813074 0.00352067 0.999999 0.001586 0.999998 0.00153017 0.0346128 0.00372285 1 0.000264024 1 0.00026617 0.00440538 0.00652696 1 0.000405764 0.99999 0.000507292 0.324722 0.0227355 0.999433 0.00486527 0.985098 0.00761282 0.989755 0.0107372 0.542894 0.0545718 0.0713515 0.0996684 0.999629 0.00772761 3.94614e-05 0.0965057 4.2096e-06 0.0997898 0.18719 0.961569 0.999927 0.00692432
18.49 0.844692 0.00374091 0.999999 0.00189528 0.999997 0.00181409 0.0512227 0.00367304 1 0.000268343 1 0.000267191 0.00382496 0.00621966 1 0.000385691 0.999993 0.000477441 0.269268 0.02201 0.99961 0.00396357 0.988562 0.00611292 0.98647 0.0112726 0.607151 0.0496278 0.0914391 0.0988897 0.999597 0.00774054 4.49393e-05 0.0965387 4.01052e-06 0.0998397 0.203519 0.962405 0.99992 0.00687596
18.53 0.872244 0.00399679 0.999998 0.00225035 0.999996 0.00213753 0.075234 0.00362149 1 0.000275366 1 0.000270875 0.00341456 0.0059448 1 0.000368307 0.999995 0.000451207 0.221106 0.0210713 0.999733 0.00323295 0.991257 0.00491735 0.981996 0.0118518 0.667584 0.0449107 0.116736 0.0976556 0.999555 0.00775454 5.23997e-05 0.0965677 3.90268e-06 0.0998937 0.221168 0.963199 0.999912 0.0068719
18.57 0.896035 0.00428783 0.999997 0.00265233 0.999995 0.00250132 0.108707 0.00356579 1 0.000286246 1 0.000278267 0.00314272 0.00569801 1 0.000353198 0.999996 0.000428035 0.179971 0.0199676 0.999818 0.00264949 0.993344 0.00397586 0.975913 0.0124708 0.722949 0.0405126 0.148025 0.0958207 0.999501 0.00776944 6.26029e-05 0.0965886 3.88559e-06 0.0999518 0.240032 0.963961 0.999902 0.00691219
18.61 0.916352 0.0046133 0.999996 0.00310102 0.999994 0.00290535 0.153165 0.00350426 1 0.000302578 1 0.000290791 0.00299078 0.00547563 1 0.000340039 0.999997 0.000407483 0.145308 0.0187565 0.999876 0.00218739 0.994955 0.00323932 0.967674 0.0131274 0.772467 0.0364825 0.185833 0.0932397 0.999431 0.00778505 7.66569e-05 0.096596 3.96436e-06 0.100013 0.259962 0.964698 0.999891 0.00699743
18.65 0.933484 0.00497219 0.999995 0.00359466 0.999992 0.00334858 0.208801 0.00343712 1 0.000326463 1 0.000310293 0.00295152 0.00527459 1 0.000328581 0.999998 0.000389192 0.11643 0.0174949 0.999915 0.00182264 0.996193 0.00266433 0.95658 0.0138215 0.81579 0.0328309 0.230239 0.0897896 0.999342 0.00780113 9.61589e-05 0.0965832 4.1533e-06 0.100076 0.280781 0.965417 0.999877 0.00712872
18.69 0.94773 0.00536312 0.999993 0.00412989 0.99999 0.00382901 0.273902 0.00336764 1 0.000360505 1 0.000339025 0.00302915 0.0050924 1 0.000318627 0.999998 0.000372873 0.092623 0.0162326 0.999942 0.00153462 0.997144 0.00221487 0.941772 0.0145543 0.852924 0.0295373 0.280736 0.0853934 0.999226 0.00781748 0.000123466 0.0965424 4.47702e-06 0.10014 0.302286 0.966124 0.999859 0.00730756
18.73 0.959402 0.00578433 0.99999 0.0047019 0.999987 0.00434384 0.344995 0.00330243 1 0.000407759 1 0.000379582 0.00324067 0.00492706 1 0.000310024 0.999999 0.000358287 0.0732047 0.0150088 0.999961 0.00130649 0.99787 0.00186222 0.922233 0.015327 0.884151 0.02656 0.33621 0.0800415 0.999075 0.00783388 0.000162113 0.0964649 4.97335e-06 0.100203 0.324266 0.966824 0.999839 0.00753585
18.77 0.968822 0.00623366 0.999986 0.00530463 0.999984 0.00488958 0.417796 0.00325051 1 0.000471625 1 0.000434805 0.00361934 0.00477698 1 0.000302651 0.999999 0.000345244 0.0575441 0.0138508 0.999973 0.00112493 0.998424 0.00158402 0.896846 0.0161392 0.909946 0.0238452 0.395084 0.0738037 0.998877 0.00785008 0.000217444 0.0963412 5.70058e-06 0.100261 0.346511 0.967519 0.999814 0.00781583
18.81 0.976313 0.00670859 0.99998 0.00593118 0.99998 0.0054622 0.488423 0.00322132 1 0.000555741 1 0.000507683 0.00422089 0.0046409 1 0.000296404 0.999999 0.000333591 0.0450649 0.0127759 0.999982 0.000979563 0.998843 0.00136308 0.864511 0.0169872 0.930895 0.021336 0.455557 0.0668293 0.998615 0.00786586 0.000297614 0.0961609 6.74833e-06 0.100313 0.368823 0.968213 0.999784 0.00815006
18.85 0.982185 0.00720629 0.999973 0.00657427 0.999975 0.00605732 0.554178 0.00322289 1 0.000663872 1 0.00060127 0.00513351 0.00451778 1 0.000291201 0.999999 0.000323211 0.0352417 0.0117926 0.999988 0.000862402 0.999158 0.0011863 0.82436 0.0178625 0.947635 0.0189818 0.515868 0.0593365 0.998266 0.00788096 0.000415193 0.0959134 8.25494e-06 0.100353 0.391028 0.968908 0.999747 0.0085414
18.89 0.986727 0.00772363 0.999962 0.00722662 0.999968 0.0066703 0.613685 0.00326088 1 0.000799818 1 0.000718615 0.0064933 0.00440666 1 0.000286979 0.999999 0.000314023 0.0275996 0.0109031 0.999992 0.0007673 0.999392 0.0010437 0.776046 0.01875 0.960803 0.0167463 0.574489 0.0515956 0.997797 0.00789513 0.000589737 0.0955872 1.04361e-05 0.100377 0.412976 0.969605 0.999703 0.00899304
18.93 0.990197 0.00825724 0.999948 0.00788137 0.99996 0.00729651 0.666604 0.00333852 1 0.000967321 1 0.000862704 0.008507 0.00430658 1 0.000283702 0.999999 0.000305983 0.0217173 0.0101053 0.999994 0.000689537 0.999564 0.000927676 0.720017 0.019626 0.971003 0.0146138 0.630219 0.0439065 0.997158 0.00790811 0.000851966 0.0951695 1.36323e-05 0.100378 0.434544 0.970305 0.999649 0.00950844
18.97 0.992816 0.00880355 0.999929 0.00853232 0.99995 0.00793139 0.713216 0.00345715 1 0.00116996 1 0.00103639 0.0114841 0.00421648 1 0.000281372 0.999999 0.000299089 0.0172299 0.00939404 0.999996 0.000625479 0.999689 0.000832433 0.657663 0.020455 0.978784 0.0125911 0.682189 0.0365694 0.996281 0.0079197 0.00125055 0.0946463 1.83888e-05 0.100347 0.455635 0.971007 0.999583 0.0100913
19.01 0.994774 0.00935886 0.999903 0.00917411 0.999938 0.00857063 0.754087 0.00361683 1 0.00141102 0.999999 0.00124231 0.0158794 0.00413514 1 0.000280045 1 0.000293392 0.0138315 0.00876244 0.999997 0.000572322 0.99978 0.000753531 0.5912 0.02119 0.984635 0.0107029 0.729828 0.0298481 0.995063 0.00792976 0.00186323 0.0940014 2.55911e-05 0.100271 0.476178 0.971711 0.999503 0.0107457
19.05 0.996223 0.00991943 0.999867 0.0098023 0.999922 0.00921027 0.789853 0.00381687 1 0.00169337 0.999999 0.00148279 0.022344 0.00406112 1 0.000279853 1 0.000289015 0.0112728 0.00820288 0.999998 0.000527892 0.999844 0.000687567 0.5233 0.021775 0.988973 0.0089815 0.772813 0.023934 0.993356 0.00793835 0.00281497 0.0932151 3.66996e-05 0.100134 0.496122 0.972416 0.999405 0.0114757
19.09 0.997286 0.0104816 0.999818 0.0104133 0.999902 0.0098467 0.821114 0.00405613 0.999999 0.00201925 0.999999 0.00175969 0.031775 0.00399275 1 0.000281034 1 0.000286178 0.00935718 0.00770751 0.999999 0.000490498 0.999889 0.000631926 0.456604 0.0221532 0.992149 0.00745499 0.811021 0.0189235 0.990943 0.00794583 0.00430757 0.0922619 5.4155e-05 0.0999123 0.515431 0.973121 0.999286 0.0122859
19.13 0.99806 0.0110418 0.999751 0.0110045 0.999877 0.0104767 0.848387 0.00433319 0.999999 0.00239009 0.999999 0.00207435 0.0453423 0.00392811 1 0.000283972 1 0.000285227 0.00793343 0.00726869 0.999999 0.00045882 0.999921 0.000584593 0.393311 0.0222777 0.994448 0.0061385 0.844499 0.0148185 0.98751 0.00795315 0.00666746 0.0911066 8.20899e-05 0.0995736 0.534085 0.973824 0.99914 0.0131809
19.17 0.998619 0.0115968 0.999661 0.0115739 0.999846 0.0110975 0.872112 0.00464642 0.999999 0.00280632 0.999999 0.00242735 0.0644478 0.0038651 1 0.000289242 1 0.000286682 0.00688849 0.00687933 0.999999 0.000431825 0.999944 0.000544008 0.334964 0.0221218 0.996094 0.00503132 0.873424 0.0115472 0.982603 0.00796222 0.0104212 0.089698 0.000127583 0.0990732 0.552076 0.974523 0.998962 0.0141654
19.21 0.999021 0.0121435 0.999539 0.0121202 0.999807 0.0117066 0.89266 0.00499396 0.999999 0.00326722 0.999999 0.00281853 0.0905634 0.00380168 1 0.000297669 1 0.000291275 0.00614041 0.00653302 0.999999 0.000408702 0.999959 0.000508959 0.282438 0.0216854 0.997265 0.00411924 0.898078 0.00899473 0.975583 0.00797638 0.0164108 0.0879605 0.000202881 0.0983491 0.569401 0.975216 0.998744 0.0152443
19.25 0.999309 0.0126793 0.999373 0.0126426 0.999759 0.012302 0.910354 0.00537372 0.999998 0.00377077 0.999999 0.00324686 0.124901 0.00373635 1 0.000310373 1 0.000299989 0.00563235 0.00622411 1 0.000388814 0.99997 0.000478496 0.236048 0.020994 0.998091 0.00337946 0.918818 0.00703204 0.965565 0.00800117 0.0259566 0.0857837 0.000329354 0.0973173 0.586066 0.975902 0.998478 0.0164226
19.29 0.999513 0.0132018 0.999148 0.013141 0.9997 0.0128818 0.925488 0.00578332 0.999998 0.00431367 0.999999 0.00371053 0.167956 0.0036688 1 0.0003288 0.999999 0.00031408 0.00532797 0.0059477 1 0.000371661 0.999978 0.000451873 0.195708 0.020093 0.998671 0.0027857 0.936043 0.0055358 0.951382 0.00804526 0.0410586 0.0830126 0.000544547 0.0958669 0.602082 0.976579 0.998152 0.0177052
