78.54 -9.54797 2.28472 19.6933 -0.284793 13.6724 -0.0867416 -4.23795 3.01962 6.5124 2.69432 0.534014 2.96256 0.591578 2.70166 -4.29175 3.24363 -7.2624 4.52911 3.06341 2.00865 -16.9815 4.61698 -19.6844 4.65313 2.10657 1.97214 -23.0898 4.6003 -17.8286 4.63197 -0.260066 1.93684 -15.063 4.56306 -12.7998 4.58218
78.58 -9.79815 2.22555 19.8605 -0.385203 13.7966 -0.185948 -4.50008 3.01756 6.7489 2.64653 0.731432 2.91682 0.46675 2.73127 -4.1446 3.21201 -7.0758 4.48162 2.97726 2.00997 -16.5383 4.61633 -19.3897 4.65389 2.16187 1.973 -23.1397 4.60096 -17.9949 4.63288 -0.201624 1.9405 -15.289 4.56656 -13.0261 4.58832
78.62 -10.0552 2.16708 20.0201 -0.478865 13.9152 -0.278798 -4.75889 3.01628 6.98493 2.58941 0.929194 2.86197 0.336255 2.76082 -3.99581 3.18346 -6.89683 4.43019 2.89054 2.01123 -16.0974 4.61542 -19.0843 4.65462 2.21566 1.9738 -23.1764 4.60159 -18.1588 4.63373 -0.143703 1.9439 -15.5142 4.56981 -13.2531 4.59381
78.66 -10.3182 2.10976 20.1714 -0.565848 14.0283 -0.36541 -5.01322 3.01558 7.22025 2.52154 1.1271 2.79652 0.199667 2.78993 -3.84515 3.1577 -6.72477 4.37553 2.80341 2.0124 -15.6596 4.61427 -18.7694 4.65531 2.26803 1.97456 -23.2003 4.60217 -18.32 4.63453 -0.0864299 1.94706 -15.7384 4.57281 -13.4805 4.59873
78.7 -10.5862 2.05398 20.3136 -0.646322 14.1359 -0.446004 -5.26197 3.0151 7.45456 2.4417 1.32494 2.71921 0.0564145 2.81825 -3.6924 3.13437 -6.55871 4.31838 2.71596 2.01349 -15.2257 4.61288 -18.4465 4.65595 2.31911 1.97527 -23.212 4.60272 -18.4782 4.63527 -0.0299219 1.94999 -15.9615 4.57559 -13.708 4.60313
78.74 -10.8585 2.00005 20.4465 -0.720549 14.2378 -0.520892 -5.50418 3.01423 7.68756 2.34904 1.52246 2.62914 -0.0941009 2.84546 -3.53728 3.11316 -6.39765 4.25947 2.62827 2.01449 -14.7964 4.61126 -18.117 4.65655 2.36903 1.97593 -23.2123 4.60324 -18.6332 4.63597 0.0257019 1.9527 -16.183 4.57816 -13.9353 4.60708
78.78 -11.134 1.94824 20.57 -0.788853 14.3342 -0.590443 -5.73929 3.01215 7.91895 2.24324 1.71943 2.52595 -0.252514 2.87129 -3.37947 3.09371 -6.24052 4.19943 2.54035 2.01539 -14.3724 4.60942 -17.7827 4.6571 2.41796 1.97655 -23.2021 4.60372 -18.7846 4.63661 0.0803358 1.9552 -16.4028 4.58053 -14.162 4.61062
78.82 -11.4115 1.89872 20.6838 -0.8516 14.4246 -0.655058 -5.96705 3.00789 8.14842 2.12461 1.91567 2.40987 -0.41938 2.89555 -3.2186 3.07571 -6.08623 4.13882 2.45219 2.01621 -13.9542 4.60736 -17.4453 4.6576 2.46604 1.97713 -23.1825 4.60418 -18.9323 4.63722 0.133887 1.9575 -16.6205 4.58272 -14.3878 4.61381
78.86 -11.6894 1.85157 20.7876 -0.909178 14.509 -0.715146 -6.18784 3.00038 8.37575 1.99406 2.11111 2.28174 -0.595125 2.9181 -3.05426 3.05885 -5.93366 4.07811 2.36375 2.01694 -13.5426 4.60509 -17.1062 4.65804 2.51342 1.97767 -23.1542 4.6046 -19.0761 4.63778 0.186278 1.95962 -16.8359 4.58473 -14.6125 4.61667
78.9 -11.9658 1.80684 20.8808 -0.961985 14.5868 -0.771105 -6.40253 2.98867 8.60083 1.85299 2.30583 2.14286 -0.779975 2.93886 -2.886 3.04283 -5.78177 4.01767 2.27497 2.0176 -13.1378 4.60261 -16.7671 4.65843 2.56021 1.97818 -23.1185 4.605 -19.2159 4.6383 0.237453 1.96157 -17.0487 4.58659 -14.8357 4.61925
78.94 -12.2384 1.7645 20.9626 -1.01041 14.6576 -0.823314 -6.61233 2.97193 8.82364 1.70312 2.50006 1.99488 -0.973911 2.95776 -2.71336 3.0274 -5.62955 3.9578 2.18576 2.01822 -12.7403 4.59988 -16.4292 4.65877 2.60651 1.97865 -23.0762 4.60537 -19.3518 4.63879 0.287381 1.96336 -17.2587 4.58831 -15.0573 4.62157
78.98 -12.505 1.72449 21.0324 -1.05484 14.7207 -0.872122 -6.81871 2.94962 9.04429 1.54636 2.6942 1.83962 -1.17665 2.97479 -2.53591 3.01233 -5.47611 3.89873 2.09602 2.01883 -12.3502 4.59688 -16.0937 4.65905 2.65237 1.97908 -23.0283 4.60572 -19.4837 4.63925 0.336053 1.965 -17.4658 4.58988 -15.2769 4.62367
79.02 -12.7629 1.68673 21.0892 -1.09563 14.7755 -0.917845 -7.02333 2.92144 9.26297 1.38465 2.88879 1.67897 -1.38767 2.98994 -2.35328 2.99739 -5.32069 3.84063 2.00563 2.01949 -11.9678 4.59354 -15.7617 4.65929 2.69781 1.97949 -22.9756 4.60604 -19.6118 4.63967 0.383483 1.9665 -17.6698 4.59133 -15.4944 4.62556
79.06 -13.0094 1.65109 21.132 -1.13312 14.8212 -0.960766 -7.22796 2.88735 9.48 1.21989 3.0845 1.51474 -1.60627 3.00321 -2.16519 2.98236 -5.16265 3.78362 1.91447 2.02026 -11.5929 4.58976 -15.4337 4.65949 2.74283 1.97987 -22.9191 4.60634 -19.7361 4.64007 0.429709 1.96788 -17.8707 4.59266 -15.7096 4.62728
79.1 -13.2419 1.61747 21.1598 -1.16763 14.8571 -1.00114 -7.43442 2.84756 9.6958 1.05385 3.28214 1.34871 -1.83164 3.01464 -1.97139 2.96703 -5.00152 3.72778 1.82243 2.02124 -11.2257 4.5854 -15.1105 4.65967 2.78736 1.98023 -22.8592 4.60662 -19.8568 4.64043 0.474786 1.96914 -18.0685 4.59388 -15.9224 4.62883
79.14 -13.4574 1.58571 21.1716 -1.19946 14.8824 -1.03917 -7.64443 2.8024 9.91087 0.888164 3.48262 1.18249 -2.06295 3.02425 -1.77172 2.95116 -4.83693 3.67313 1.72936 2.02257 -10.8662 4.58028 -14.7925 4.65984 2.83128 1.98057 -22.7967 4.60689 -19.9739 4.64078 0.518784 1.97029 -18.2632 4.59501 -16.1327 4.63023
79.18 -13.6532 1.55572 21.1663 -1.22886 14.8963 -1.07507 -7.85973 2.75236 10.1258 0.724348 3.68691 1.01762 -2.29943 3.0321 -1.56606 2.93448 -4.66864 3.61964 1.63511 2.02441 -10.5143 4.57412 -14.4801 4.66003 2.87444 1.98089 -22.732 4.60713 -20.0876 4.6411 0.561789 1.97135 -18.4548 4.59604 -16.3405 4.6315
79.22 -13.8263 1.52735 21.1429 -1.25607 14.8982 -1.10899 -8.08208 2.69799 10.3412 0.563765 3.89606 0.855495 -2.54039 3.03826 -1.35432 2.91668 -4.49649 3.56718 1.53946 2.02698 -10.1703 4.56658 -14.1734 4.66028 2.91662 1.98121 -22.6653 4.60736 -20.198 4.6414 0.603895 1.97231 -18.6435 4.59698 -16.5459 4.63266
79.26 -13.9741 1.50049 21.1004 -1.28131 14.8873 -1.14108 -8.31313 2.6399 10.5578 0.40764 4.11111 0.697373 -2.78537 3.04283 -1.13639 2.89736 -4.3204 3.51551 1.44214 2.03056 -9.83426 4.55719 -13.8725 4.66061 2.9575 1.98152 -22.5968 4.60758 -20.305 4.64168 0.645205 1.97319 -18.8295 4.59785 -16.749 4.63371
79.3 -14.094 1.47505 21.0377 -1.30478 14.863 -1.17145 -8.5544 2.57873 10.7761 0.257062 4.33313 0.5444 -3.03417 3.04598 -0.91212 2.87605 -4.1403 3.46425 1.34277 2.03549 -9.5065 4.54539 -13.5774 4.6611 2.99673 1.98184 -22.5266 4.60779 -20.4087 4.64194 0.685832 1.974 -19.0131 4.59865 -16.95 4.63467
79.34 -14.1835 1.45091 20.9542 -1.32663 14.8248 -1.20021 -8.80717 2.51513 10.9969 0.11298 4.5631 0.397573 -3.28688 3.04787 -0.681257 2.85215 -3.95612 3.41284 1.24084 2.04218 -9.18737 4.53047 -13.2879 4.6618 3.03384 1.98217 -22.4544 4.608 -20.509 4.6422 0.725893 1.97473 -19.1944 4.59938 -17.1492 4.63554
79.38 -14.2406 1.428 20.8489 -1.34703 14.772 -1.22744 -9.0724 2.44979 11.2205 -0.0238147 4.80191 0.257737 -3.5439 3.04876 -0.443416 2.82489 -3.76772 3.36052 1.13568 2.05109 -8.87729 4.51163 -13.0036 4.66281 3.06829 1.98254 -22.3797 4.6082 -20.6057 4.64244 0.765508 1.97541 -19.3737 4.60006 -17.3468 4.63633
79.42 -14.2636 1.40624 20.7212 -1.3661 14.7043 -1.25323 -9.35061 2.38335 11.4472 -0.152698 5.05026 0.125553 -3.80591 3.04892 -0.198059 2.79326 -3.57487 3.30624 1.02641 2.06267 -8.57669 4.48797 -12.724 4.66421 3.09945 1.98295 -22.302 4.60842 -20.6985 4.64269 0.804797 1.97602 -19.5516 4.60068 -17.5434 4.63705
79.46 -14.2513 1.38555 20.5703 -1.38396 14.6211 -1.27763 -9.64184 2.3165 11.6769 -0.273239 5.30862 0.00148712 -4.07376 3.04869 0.0555299 2.756 -3.37725 3.24862 0.912086 2.07738 -8.28604 4.45858 -12.4486 4.66612 3.12665 1.98342 -22.2199 4.60865 -20.7868 4.64293 0.843943 1.97659 -19.7283 4.60125 -17.7394 4.63771
79.5 -14.2028 1.36589 20.3958 -1.40072 14.5219 -1.30069 -9.94552 2.2499 11.9093 -0.385205 5.57727 -0.114214 -4.34834 3.04846 0.318265 2.71146 -3.17441 3.18589 0.791894 2.09557 -8.00596 4.42264 -12.1772 4.66862 3.1491 1.98396 -22.13 4.6089 -20.8676 4.64319 0.883462 1.97711 -19.9052 4.60177 -17.9356 4.63832
79.54 -14.118 1.3472 20.1969 -1.41645 14.4061 -1.32248 -10.2604 2.18418 12.1438 -0.488566 5.85612 -0.221519 -4.63038 3.04867 0.591153 2.65757 -2.96581 3.11581 0.664626 2.11742 -7.7367 4.37951 -11.9094 4.6718 3.16562 1.98461 -22.0293 4.60919 -20.9392 4.64345 0.923917 1.97759 -20.0831 4.60226 -18.1326 4.63887
79.58 -13.9975 1.32943 19.9732 -1.43124 14.2732 -1.34302 -10.5842 2.11994 12.3791 -0.583475 6.14469 -0.320603 -4.92019 3.04971 0.87521 2.59178 -2.75083 3.03569 0.528688 2.14291 -7.47802 4.32885 -11.6439 4.6757 3.17493 1.98536 -21.9156 4.60952 -21 4.64374 0.965764 1.97803 -20.2624 4.60271 -18.3312 4.63938
79.62 -13.8421 1.31255 19.7239 -1.44514 14.1226 -1.36236 -10.9141 2.0577 12.6137 -0.670244 6.44206 -0.411823 -5.21755 3.0519 1.17137 2.51121 -2.52884 2.94246 0.382183 2.17178 -7.22911 4.27063 -11.3795 4.6803 3.17578 1.98623 -21.7867 4.6099 -21.0488 4.64406 1.00935 1.97843 -20.4435 4.60312 -18.5322 4.63985
79.66 -13.6533 1.29652 19.4488 -1.4582 13.9538 -1.38053 -11.2464 1.9979 12.8458 -0.749307 6.74694 -0.495678 -5.52159 3.05531 1.48039 2.41284 -2.29923 2.83294 0.223073 2.20357 -6.9887 4.20518 -11.1146 4.68551 3.16694 1.98723 -21.6392 4.61034 -21.0834 4.64442 1.05531 1.97881 -20.6276 4.60351 -18.7365 4.64029
79.7 -13.4332 1.28131 19.1476 -1.47045 13.7665 -1.39756 -11.5768 1.94086 13.073 -0.821184 7.05765 -0.572773 -5.8309 3.05951 1.80274 2.294 -2.06154 2.7043 0.0492048 2.23769 -6.75504 4.13309 -10.8479 4.69116 3.14703 1.98835 -21.4701 4.61085 -21.102 4.64481 1.10432 1.97916 -20.8153 4.60388 -18.945 4.64069
79.74 -13.184 1.26688 18.8201 -1.48192 13.5605 -1.41347 -11.9006 1.88681 13.2931 -0.886439 7.37221 -0.643767 -6.14371 3.06341 2.13847 2.15305 -1.81553 2.55473 -0.141634 2.27351 -6.52596 4.05514 -10.5778 4.69694 3.1148 1.9896 -21.2775 4.61142 -21.1033 4.64525 1.15667 1.97949 -21.0068 4.60422 -19.1584 4.64107
79.78 -12.9082 1.25319 18.4668 -1.4926 13.3359 -1.42827 -12.213 1.83586 13.5035 -0.945654 7.68834 -0.709332 -6.45833 3.06514 2.48715 1.99002 -1.56122 2.38408 -0.351508 2.31039 -6.29901 3.97225 -10.3025 4.70244 3.06929 1.99095 -21.0601 4.61205 -21.0866 4.64573 1.21234 1.9798 -21.2015 4.60455 -19.377 4.64142
79.82 -12.6088 1.24022 18.0882 -1.50246 13.0933 -1.44193 -12.5091 1.78799 13.7017 -0.999402 8.00353 -0.770104 -6.77343 3.06217 2.84787 1.807 -1.29888 2.19422 -0.58208 2.34779 -6.07155 3.8854 -10.0206 4.70713 3.00977 1.99241 -20.8173 4.61274 -21.0512 4.64626 1.27103 1.98009 -21.3986 4.60486 -19.6009 4.64176
79.86 -12.2884 1.22789 17.6853 -1.51145 12.8333 -1.45443 -12.7847 1.74312 13.8855 -1.04823 8.31508 -0.82666 -7.08826 3.05176 3.21927 1.60804 -1.02895 1.98892 -0.834371 2.38527 -5.84097 3.7956 -9.73091 4.71027 2.93573 1.99394 -20.5488 4.61347 -20.9967 4.64684 1.33227 1.98037 -21.5969 4.60515 -19.83 4.64207
79.9 -11.95 1.21616 17.2595 -1.51947 12.5572 -1.46567 -13.0356 1.70107 14.0526 -1.09265 8.62024 -0.879487 -7.40258 3.03147 3.59965 1.39852 -0.752044 1.77334 -1.10858 2.42255 -5.60478 3.7039 -9.43265 4.71095 2.84683 1.99555 -20.2545 4.61421 -20.9227 4.64747 1.39542 1.98063 -21.7953 4.60544 -20.0638 4.64236
79.94 -11.5965 1.20494 16.8127 -1.52632 12.2664 -1.47549 -13.2585 1.66163 14.2012 -1.13312 8.91627 -0.928985 -7.71667 2.99965 3.98713 1.18438 -0.468807 1.55312 -1.40401 2.45954 -5.36074 3.61138 -9.12564 4.70795 2.74291 1.9972 -19.9346 4.61494 -20.8289 4.64813 1.45976 1.98089 -21.9923 4.60571 -20.3018 4.64264
79.98 -11.2308 1.19413 16.347 -1.53175 11.9627 -1.48365 -13.4505 1.62459 14.3295 -1.17009 9.20054 -0.975471 -8.03075 2.95571 4.3797 0.971256 -0.179898 1.3337 -1.71919 2.49635 -5.10698 3.51913 -8.81044 4.69974 2.62402 1.99889 -19.5894 4.61563 -20.7149 4.64882 1.52448 1.98113 -22.1863 4.60597 -20.5434 4.64291
80.02 -10.8556 1.18359 15.8646 -1.53533 11.6479 -1.48976 -13.6098 1.58972 14.4365 -1.20393 9.47065 -1.01919 -8.34486 2.90014 4.77532 0.763952 0.114018 1.11971 -2.05193 2.53334 -4.84203 3.42818 -8.48839 4.68438 2.49039 2.0006 -19.2196 4.61621 -20.5805 4.64954 1.58879 1.98137 -22.3759 4.60622 -20.7876 4.64316
80.06 -10.4736 1.17313 15.3682 -1.53641 11.3242 -1.49319 -13.7353 1.55682 14.5212 -1.23498 9.7245 -1.06033 -8.6588 2.83431 5.17199 0.566118 0.412296 0.914745 -2.39956 2.57115 -4.56491 3.33939 -8.16163 4.65951 2.34241 2.00232 -18.826 4.61663 -20.4254 4.65028 1.65191 1.9816 -22.5596 4.60646 -21.0336 4.6434
80.1 -10.0876 1.1625 14.8604 -1.53406 10.9935 -1.49307 -13.8266 1.52573 14.5832 -1.26352 9.96034 -1.09903 -8.97213 2.7602 5.56782 0.380201 0.714328 0.721257 -2.7591 2.61061 -4.27516 3.25329 -7.83294 4.62247 2.18068 2.00404 -18.4095 4.6168 -20.2494 4.65103 1.71311 1.98182 -22.736 4.6067 -21.2804 4.64363
80.14 -9.70019 1.15138 14.3438 -1.52697 10.6579 -1.48811 -13.8835 1.4963 14.6222 -1.28981 10.1768 -1.13544 -9.28426 2.68008 5.96122 0.207564 1.01963 0.540686 -3.12737 2.65258 -3.97275 3.16992 -7.50547 4.57044 2.00645 2.00576 -17.9723 4.61665 -20.0501 4.65178 1.77168 1.98203 -22.9021 4.60692 -21.5284 4.64385
80.18 -9.31414 1.13936 13.8211 -1.5133 10.3195 -1.47653 -13.9061 1.46843 14.6385 -1.31404 10.3729 -1.16965 -9.59453 2.59628 6.35086 0.0486893 1.32785 0.373628 -3.50103 2.69774 -3.65812 3.08859 -7.18227 4.50078 1.82109 2.00748 -17.5165 4.61606 -19.8253 4.65253 1.82686 1.98224 -23.0553 4.60714 -21.7782 4.64406
80.22 -8.93234 1.12598 13.2948 -1.49063 9.98023 -1.45599 -13.8945 1.44203 14.6323 -1.33635 10.5479 -1.20176 -9.90222 2.51092 6.73572 -0.0965792 1.63872 0.220046 -3.8767 2.74633 -3.33207 3.00772 -6.8658 4.41131 1.62558 2.00917 -17.0435 4.61494 -19.5736 4.65325 1.87795 1.98245 -23.1936 4.60735 -22.0299 4.64425
80.26 -8.55783 1.11081 12.7675 -1.456 9.64191 -1.4236 -13.8484 1.41703 14.6041 -1.35684 10.7014 -1.23187 -10.2067 2.42585 7.11506 -0.228823 1.95213 0.0794616 -4.25098 2.79798 -2.99568 2.92473 -6.55744 4.30044 1.42054 2.01084 -16.555 4.61316 -19.2941 4.65394 1.92433 1.98265 -23.3157 4.60755 -22.2833 4.64444
80.3 -8.19376 1.09361 12.2415 -1.40606 9.30639 -1.37613 -13.7674 1.39338 14.5544 -1.37558 10.8329 -1.26007 -10.5074 2.34257 7.48844 -0.34887 2.26817 -0.0488902 -4.62054 2.85175 -2.65017 2.83613 -6.25748 4.16716 1.2062 2.01245 -16.0521 4.61062 -18.9868 4.65459 1.96545 1.98284 -23.4202 4.60774 -22.5379 4.64462
80.34 -7.84319 1.07452 11.7194 -1.33757 8.97539 -1.31042 -13.6508 1.37104 14.4836 -1.39257 10.942 -1.28643 -10.8038 2.26217 7.85562 -0.457667 2.58709 -0.16594 -4.98222 2.90624 -2.29679 2.73781 -5.96512 4.01087 0.982349 2.01396 -15.5361 4.60723 -18.6519 4.65517 2.00075 1.98303 -23.5065 4.60792 -22.7928 4.64478
80.38 -7.50873 1.05438 11.2034 -1.24798 8.65046 -1.22409 -13.4977 1.34999 14.392 -1.40779 11.0283 -1.31103 -11.0951 2.18545 8.21649 -0.556191 2.90932 -0.272697 -5.3333 2.95964 -1.93672 2.62567 -5.67886 3.83145 0.748354 2.01533 -15.008 4.60288 -18.2906 4.65565 2.02965 1.98321 -23.574 4.60809 -23.0468 4.64494
80.42 -7.19218 1.03481 10.6954 -1.13618 8.33294 -1.1161 -13.3075 1.33021 14.2797 -1.42119 11.0913 -1.33394 -11.3805 2.11287 8.57092 -0.645395 3.23532 -0.370191 -5.67182 3.00972 -1.57096 2.49639 -5.39676 3.62949 0.50323 2.01649 -14.4687 4.59748 -17.9044 4.65601 2.05152 1.98338 -23.6221 4.60825 -23.2986 4.64509
80.46 -6.8942 1.01814 10.1975 -1.00283 8.02384 -0.987235 -13.0798 1.31172 14.1468 -1.43272 11.1303 -1.35519 -11.6586 2.04466 8.91858 -0.726181 3.56544 -0.459419 -5.99682 3.05388 -1.20032 2.34827 -5.11671 3.40673 0.245796 2.01739 -13.9191 4.59094 -17.4952 4.6562 2.06565 1.98354 -23.6507 4.6084 -23.5464 4.64523
80.5 -6.61424 1.00701 9.71105 -0.850366 7.72384 -0.839947 -12.8153 1.29453 13.9932 -1.44233 11.1448 -1.37481 -11.9275 1.98085 9.25882 -0.799384 3.89974 -0.541314 -6.3085 3.08928 -0.825414 2.18159 -4.83664 3.1662 -0.0251306 2.01796 -13.3598 4.58316 -17.0651 4.65616 2.07129 1.9837 -23.6595 4.60854 -23.7883 4.64536
80.54 -6.35065 1.0039 9.2374 -0.682433 7.43323 -0.67789 -12.5155 1.27868 13.8188 -1.44997 11.1342 -1.39278 -12.1851 1.92133 9.59059 -0.865771 4.23779 -0.61672 -6.60809 3.11319 -0.446692 1.99855 -4.55465 2.91215 -0.310507 2.01818 -12.7915 4.57403 -16.6162 4.65582 2.06761 1.98384 -23.6481 4.60866 -24.022 4.64548
80.58 -6.10105 1.01065 8.77737 -0.503244 7.15193 -0.505228 -12.1829 1.26417 13.6238 -1.45558 11.0984 -1.40905 -12.4288 1.86587 9.91244 -0.92604 4.57862 -0.686377 -6.89756 3.12344 -0.0645212 1.8028 -4.26907 2.64958 -0.610874 2.01805 -12.2151 4.56339 -16.151 4.65508 2.05378 1.98396 -23.616 4.60876 -24.2453 4.64559
80.62 -5.86263 1.02827 8.33146 -0.316962 6.87959 -0.326032 -11.8213 1.25098 13.4083 -1.45907 11.0377 -1.42348 -12.6559 1.8142 10.2226 -0.980827 4.92069 -0.750924 -7.1792 3.11867 0.320763 1.59873 -3.97851 2.38365 -0.926231 2.01767 -11.6313 4.551 -15.6717 4.65381 2.02898 1.98407 -23.5628 4.60884 -24.4555 4.64569
80.66 -5.63246 1.05691 7.89986 -0.127306 6.61563 -0.143905 -11.435 1.23905 13.1731 -1.46028 10.9529 -1.43584 -12.8634 1.76602 10.5191 -1.03071 5.26199 -0.810897 -7.45541 3.09851 0.708843 1.39085 -3.68189 2.11923 -1.25599 2.01731 -11.0414 4.53636 -15.1806 4.65187 1.99247 1.98416 -23.4879 4.6089 -24.6502 4.64578
80.7 -5.40768 1.09601 7.48243 0.0626143 6.35934 0.0381784 -11.029 1.22825 12.9194 -1.45887 10.8453 -1.44571 -13.0488 1.72101 10.8 -1.07619 5.60017 -0.866749 -7.72827 3.06354 1.09935 1.18336 -3.37843 1.86055 -1.59902 2.0175 -10.447 4.51862 -14.68 4.64903 1.94365 1.98424 -23.3911 4.60892 -24.827 4.64585
80.74 -5.18561 1.14452 7.07883 0.250308 6.10993 0.217869 -10.6086 1.21835 12.6486 -1.4543 10.7166 -1.45246 -13.2098 1.67891 11.0634 -1.11774 5.93271 -0.918855 -7.99931 3.01504 1.4918 0.979838 -3.06774 1.611 -1.95376 2.01924 -9.85023 4.49621 -14.1721 4.64502 1.88208 1.98432 -23.2718 4.60891 -24.9836 4.64591
80.78 -4.96382 1.20112 6.68848 0.433836 5.86657 0.39337 -10.1792 1.20901 12.3625 -1.44563 10.5693 -1.45508 -13.3446 1.63945 11.3076 -1.15576 6.2571 -0.96753 -8.26966 2.95485 1.88562 0.783202 -2.74972 1.37319 -2.31822 2.02421 -9.25443 4.46646 -13.6592 4.63949 1.80747 1.98441 -23.1301 4.60884 -25.118 4.64595
80.82 -4.74017 1.26436 6.31067 0.611707 5.62847 0.563333 -9.74619 1.19976 12.0633 -1.43143 10.4057 -1.45205 -13.4515 1.6024 11.5314 -1.19059 6.57096 -1.01304 -8.54009 2.88511 2.28019 0.595615 -2.42462 1.14888 -2.69011 2.03507 -8.66416 4.42508 -13.1433 4.63197 1.71972 1.98455 -22.9657 4.60873 -25.2287 4.64598
80.86 -4.51278 1.33279 5.94455 0.782785 5.39486 0.726769 -9.31495 1.19 11.7533 -1.40959 10.2287 -1.4412 -13.5293 1.56757 11.7338 -1.22251 6.87213 -1.05561 -8.81103 2.80813 2.67493 0.418548 -2.09293 0.939048 -3.06686 2.0555 -8.08565 4.36586 -12.6262 4.62184 1.6188 1.98479 -22.7787 4.60855 -25.3143 4.64601
80.9 -4.28006 1.40506 5.58918 0.946214 5.16499 0.882972 -8.89076 1.17899 11.4352 -1.37724 10.0414 -1.41958 -13.5763 1.53479 11.9142 -1.25176 7.15875 -1.09543 -9.0829 2.72616 3.06946 0.25286 -1.75528 0.744041 -3.4451 2.08953 -7.52648 4.28141 -12.1101 4.60825 1.50481 1.98522 -22.5672 4.6083 -25.3723 4.64604
80.94 -4.04065 1.47991 5.24352 1.10137 4.93813 1.03148 -8.47867 1.16607 11.1113 -1.33079 9.84663 -1.38357 -13.591 1.50393 12.0722 -1.2785 7.42928 -1.13268 -9.35607 2.64136 3.46373 0.098899 -1.4123 0.563634 -3.82089 2.1398 -6.99392 4.1653 -11.5976 4.58991 1.37737 1.98593 -22.3284 4.60797 -25.3992 4.64609
80.98 -3.7935 1.55621 4.90646 1.24781 4.71359 1.17201 -8.08348 1.15087 10.7843 -1.26634 9.64758 -1.32922 -13.5711 1.47486 12.2076 -1.30284 7.68235 -1.16751 -9.63082 2.55559 3.85785 -0.0433766 -1.06459 0.397221 -4.1905 2.20551 -6.49215 4.01509 -11.0906 4.56485 1.23557 1.987 -22.059 4.60755 -25.3918 4.64619
81.02 -3.53782 1.63299 4.57688 1.38528 4.4907 1.3045 -7.70926 1.13369 10.4568 -1.18043 9.44713 -1.25306 -13.5144 1.4475 12.3202 -1.32483 7.91667 -1.20004 -9.90728 2.4704 4.25211 -0.17429 -0.712446 0.243968 -4.55038 2.28203 -6.02073 3.83352 -10.5908 4.53009 1.07782 1.98846 -21.7552 4.60699 -25.3469 4.64634
81.06 -3.27312 1.7094 4.25366 1.51366 4.26888 1.42899 -7.35899 1.11584 10.1311 -1.07103 9.248 -1.15301 -13.4185 1.4218 12.41 -1.34449 8.13091 -1.2304 -10.1852 2.38701 4.64676 -0.294352 -0.355903 0.102953 -4.8977 2.36281 -5.57524 3.62675 -10.0995 4.4817 0.902164 1.9903 -21.4145 4.60624 -25.2619 4.64657
81.1 -2.9992 1.78474 3.93573 1.63298 4.04765 1.54566 -7.03408 1.09966 9.80956 -0.938277 9.05256 -1.02918 -13.2817 1.39771 12.4765 -1.36183 8.3237 -1.25869 -10.4638 2.30626 5.04179 -0.404191 0.00527104 -0.026753 -5.23068 2.44188 -5.14931 3.40159 -9.6179 4.41513 0.706868 1.99241 -21.036 4.60519 -25.1353 4.64687
81.14 -2.71611 1.85844 3.62213 1.74342 3.82665 1.65479 -6.73425 1.08817 9.49402 -0.784626 8.86265 -0.884009 -13.1031 1.37524 12.5194 -1.37684 8.49358 -1.28497 -10.7414 2.22875 5.43681 -0.504498 0.371383 -0.146053 -5.54865 2.51526 -4.73645 3.16367 -9.14714 4.32582 0.490618 1.99468 -20.6203 4.6037 -24.9659 4.64723
81.18 -2.42407 1.93005 3.312 1.84525 3.60563 1.75668 -6.4577 1.08437 9.18597 -0.614274 8.67952 -0.721655 -12.8833 1.35441 12.5383 -1.38954 8.63919 -1.30929 -11.016 2.15487 5.83086 -0.595991 0.742594 -0.255814 -5.852 2.58111 -4.33105 2.91726 -8.68875 4.20977 0.252621 1.99696 -20.1692 4.60159 -24.7536 4.64761
81.22 -2.12347 1.99924 3.00458 1.93884 3.38447 1.85169 -6.20157 1.09059 8.88646 -0.432207 8.50375 -0.547079 -12.6239 1.33523 12.5327 -1.39997 8.7594 -1.33169 -11.2848 2.08482 6.22247 -0.67939 1.1187 -0.356859 -6.14198 2.63915 -3.92873 2.66568 -8.2447 4.06395 -0.00740687 1.99913 -19.6852 4.59863 -24.4983 4.64793
81.26 -1.81482 2.06577 2.69928 2.02466 3.16313 1.94019 -5.96246 1.10812 8.596 -0.24333 8.33538 -0.365159 -12.3281 1.31772 12.5024 -1.40816 8.85346 -1.35214 -11.5448 2.01874 6.60969 -0.755391 1.49899 -0.449958 -6.42041 2.68995 -3.52641 2.4119 -7.81724 3.88662 -0.289253 2.00109 -19.1709 4.59461 -24.2001 4.64811
81.3 -1.49868 2.12946 2.3956 2.1032 2.94164 2.02257 -5.73682 1.13717 8.31468 -0.0519049 8.17389 -0.180136 -12.0001 1.30184 12.4476 -1.41413 8.92112 -1.37056 -11.7929 1.95663 6.99025 -0.824661 1.88231 -0.535825 -6.68938 2.73416 -3.12215 2.15881 -7.40854 3.67779 -0.591752 2.00276 -18.6301 4.58928 -23.8583 4.64803
