57.26 0.371043 0.018887 1 0.00410355 1 0.00483054 0.995322 0.0225726 0.999959 0.0196949 0.990146 0.0260934 0.999741 0.0108424 0.566453 0.0537251 0.0215432 0.105771 0.999969 0.00770225 1.53054e-07 0.0965332 1.38142e-07 0.099384 0.999605 0.00745882 2.97506e-07 0.094595 0.000115971 0.0967602 0.995928 0.00685541 0.00311217 0.0863713 0.0252954 0.0799922 0.505709 0.180608 0.974417 0.963115
57.3 0.332802 0.0183035 1 0.00358345 1 0.00423275 0.994217 0.0224752 0.999967 0.0195146 0.991829 0.025684 0.99972 0.0112399 0.611895 0.0497516 0.0285816 0.106376 0.999968 0.00771607 2.16415e-07 0.0966156 1.55531e-07 0.0994565 0.999627 0.00747252 2.51167e-07 0.0947159 9.59025e-05 0.0969648 0.996153 0.00689751 0.00250545 0.0870863 0.0208988 0.081839 0.481792 0.186535 0.978079 0.95943
57.34 0.295756 0.017678 1 0.00312062 1 0.00369864 0.992792 0.0223719 0.999974 0.0193204 0.993229 0.0252925 0.999698 0.011625 0.652677 0.0461661 0.0375192 0.106826 0.999966 0.00773012 3.1192e-07 0.0967014 1.7849e-07 0.0995323 0.999648 0.00748543 2.12954e-07 0.0948297 7.93045e-05 0.0971532 0.996365 0.00693996 0.00201415 0.0877506 0.0172003 0.083532 0.458484 0.192296 0.981305 0.955251
57.38 0.260299 0.0170158 1 0.00271287 1 0.00322619 0.990947 0.0222637 0.999979 0.0191107 0.994393 0.024913 0.999673 0.0119958 0.689225 0.0429694 0.0487295 0.107056 0.999965 0.0077442 4.57331e-07 0.0967882 2.08565e-07 0.0996109 0.999669 0.00749759 1.81515e-07 0.0949368 6.55977e-05 0.097327 0.996566 0.00698224 0.00161678 0.0883689 0.0141032 0.0850783 0.435845 0.197877 0.984127 0.950522
57.42 0.226789 0.0163233 1 0.00235687 1 0.00281207 0.988551 0.0221516 0.999983 0.0188835 0.99536 0.0245388 0.999646 0.0123535 0.72202 0.0401419 0.062603 0.107001 0.999963 0.00775815 6.80597e-07 0.0968735 2.47842e-07 0.0996915 0.999689 0.00750906 1.55708e-07 0.0950377 5.43006e-05 0.0974878 0.996758 0.00702392 0.00129587 0.0889448 0.0115214 0.0864862 0.41392 0.203271 0.986576 0.945186
57.46 0.195533 0.0156081 1 0.00204855 1 0.00245201 0.985432 0.022037 0.999987 0.0186359 0.996164 0.0241628 0.999615 0.0127022 0.75153 0.0376527 0.0795196 0.106603 0.99996 0.00777186 1.02577e-06 0.0969544 2.99144e-07 0.0997734 0.999708 0.00751986 1.34563e-07 0.0951329 4.50079e-05 0.0976367 0.99694 0.00706467 0.00103716 0.0894817 0.00937872 0.0877642 0.392747 0.20848 0.988687 0.939182
57.5 0.166776 0.0148783 1 0.00178336 1 0.00214114 0.98137 0.0219217 0.999989 0.0183638 0.996831 0.0237765 0.999579 0.0130474 0.778166 0.0354676 0.0998111 0.105808 0.999958 0.00778525 1.56235e-06 0.0970279 3.66286e-07 0.0998557 0.999726 0.00753005 1.1726e-07 0.0952225 3.73776e-05 0.0977749 0.997113 0.00710422 0.00082902 0.0899826 0.00760852 0.0889217 0.372351 0.213513 0.990497 0.932442
57.54 0.140687 0.0141429 1 0.00155659 1 0.00187433 0.976084 0.0218077 0.999992 0.0180623 0.997385 0.0233704 0.999538 0.0133955 0.802271 0.0335518 0.123716 0.104576 0.999955 0.00779828 2.4e-06 0.0970914 4.54446e-07 0.0999378 0.999743 0.00753964 1.0311e-07 0.0953071 3.11204e-05 0.0979033 0.997277 0.00714233 0.000661924 0.0904499 0.00615255 0.0899679 0.352753 0.21839 0.992038 0.924899
57.58 0.11736 0.0134105 1 0.00136359 1 0.00164642 0.969225 0.0216974 0.999993 0.0177248 0.997844 0.0229331 0.999491 0.0137528 0.824127 0.0318734 0.151332 0.102881 0.999951 0.00781093 3.71173e-06 0.0971419 5.70655e-07 0.100019 0.999758 0.00754868 9.15427e-08 0.0953868 2.59926e-05 0.0980227 0.997433 0.00717886 0.000528073 0.0908859 0.0049603 0.0909117 0.333962 0.223139 0.993345 0.916481
57.62 0.0968086 0.0126895 1 0.0011999 1 0.00145245 0.960367 0.0215934 0.999995 0.0173432 0.998224 0.0224514 0.999437 0.014125 0.843957 0.0304034 0.182582 0.100715 0.999947 0.0078232 5.76988e-06 0.0971769 7.24611e-07 0.100099 0.999773 0.0075572 8.20953e-08 0.095462 2.17881e-05 0.098134 0.99758 0.00721369 0.000421075 0.0912926 0.0039882 0.091762 0.315984 0.227798 0.994448 0.907113
57.66 0.0789673 0.0119878 1 0.00106142 1 0.00128777 0.949003 0.0214984 0.999996 0.016908 0.998538 0.0219103 0.999374 0.0145162 0.861936 0.0291162 0.21717 0.098091 0.999943 0.00783507 8.99615e-06 0.0971942 9.31311e-07 0.100177 0.999786 0.00756522 7.449e-08 0.0955328 1.83144e-05 0.0982376 0.997719 0.00724675 0.000335675 0.0916718 0.00319901 0.0925273 0.298813 0.232414 0.995374 0.896719
57.7 0.0637082 0.0113121 1 0.000944426 1 0.00114816 0.934544 0.0214154 0.999997 0.0164084 0.998798 0.0212934 0.9993 0.0149285 0.878205 0.0279894 0.2546 0.095048 0.999938 0.00784654 1.40428e-05 0.0971919 1.21245e-06 0.100253 0.999798 0.00757277 6.84758e-08 0.0955995 1.54271e-05 0.0983343 0.99785 0.007278 0.000267586 0.0920251 0.00256089 0.0932155 0.282437 0.237043 0.996149 0.88522
57.74 0.0508573 0.0106679 1 0.000845626 1 0.00102983 0.91636 0.021347 0.999997 0.0158328 0.999012 0.0205833 0.999213 0.0153622 0.892888 0.0270031 0.294236 0.0916451 0.999932 0.00785758 2.19187e-05 0.0971686 1.59855e-06 0.100327 0.99981 0.00757987 6.38024e-08 0.0956624 1.3021e-05 0.0984245 0.997973 0.00730742 0.000213345 0.0923541 0.00204672 0.0938341 0.266844 0.241753 0.996796 0.872536
57.78 0.0401988 0.0100594 1 0.000762159 1 0.000929497 0.89383 0.0212951 0.999998 0.0151706 0.999189 0.0197637 0.999111 0.0158149 0.9061 0.0261398 0.33537 0.0879587 0.999926 0.00786817 3.41746e-05 0.0971234 2.13325e-06 0.100397 0.99982 0.00758655 6.0261e-08 0.0957216 1.10129e-05 0.0985086 0.998088 0.00733502 0.00017016 0.0926601 0.00163367 0.0943899 0.252021 0.246617 0.997335 0.858583
57.82 0.0314831 0.00948939 1 0.000691562 1 0.00084428 0.866429 0.02126 0.999998 0.0144139 0.999334 0.0188221 0.998991 0.0162827 0.917949 0.0253832 0.377295 0.0840745 0.99992 0.00787825 5.31805e-05 0.0970561 2.87907e-06 0.100465 0.99983 0.00759283 5.76859e-08 0.0957773 9.33569e-06 0.0985873 0.998196 0.00736084 0.000135794 0.0929446 0.00130272 0.0948893 0.23795 0.251721 0.997782 0.843281
57.86 0.0244524 0.00895955 1 0.000631735 1 0.000771724 0.83381 0.0212396 0.999999 0.01356 0.999454 0.0177525 0.998847 0.0167602 0.928536 0.0247187 0.419356 0.0800799 0.999912 0.00788776 8.25308e-05 0.0969668 3.92533e-06 0.100529 0.999838 0.00759872 5.59468e-08 0.0958298 7.93402e-06 0.0986607 0.998297 0.00738493 0.000108457 0.0932088 0.00103816 0.0953381 0.224611 0.25716 0.998153 0.826545
57.9 0.0188598 0.00847028 1 0.000580906 1 0.000709746 0.795923 0.0212285 0.999999 0.0126139 0.999552 0.016559 0.998674 0.0172413 0.937965 0.0241329 0.461009 0.0760569 0.999904 0.00789664 0.000127634 0.0968561 5.39935e-06 0.100589 0.999847 0.00760426 5.49432e-08 0.0958791 6.76191e-06 0.0987292 0.998391 0.00740733 8.67156e-05 0.0934539 0.000827084 0.0957415 0.211989 0.263037 0.998459 0.808292
57.94 0.0144604 0.00802101 1 0.000537591 1 0.000656591 0.753098 0.0212165 0.999999 0.0115897 0.999632 0.015258 0.998465 0.0177193 0.946334 0.0236134 0.501827 0.0720766 0.999895 0.00790485 0.000196555 0.096725 7.48175e-06 0.100646 0.999854 0.00760944 5.45984e-08 0.0959254 5.781e-06 0.0987932 0.998479 0.00742813 6.94255e-05 0.093681 0.000658938 0.0961044 0.20006 0.269468 0.998713 0.78844
57.98 0.011034 0.00761038 1 0.000500548 1 0.000610787 0.706039 0.0211892 0.999999 0.0105114 0.999698 0.0138788 0.99821 0.0181882 0.953741 0.0231488 0.541501 0.0681964 0.999886 0.00791234 0.000301201 0.0965743 1.0427e-05 0.100698 0.999861 0.0076143 5.48549e-08 0.0959689 4.95925e-06 0.098853 0.99856 0.00744739 5.56732e-05 0.0938914 0.000525161 0.0964309 0.1888 0.276581 0.998923 0.766908
58.02 0.00839023 0.0072364 1 0.000468746 1 0.00057111 0.655779 0.0211279 1 0.00940973 0.999752 0.0124605 0.997895 0.0186422 0.960277 0.022729 0.579822 0.0644589 0.999875 0.00791911 0.000458968 0.0964049 1.45907e-05 0.100746 0.999868 0.00761885 5.56694e-08 0.0960097 4.26983e-06 0.0989088 0.998636 0.0074652 4.47308e-05 0.0940859 0.000418824 0.096725 0.178186 0.284513 0.999097 0.74362
58.06 0.0063675 0.00689665 1 0.00044133 1 0.000536548 0.603505 0.0210116 1 0.008319 0.999796 0.0110474 0.997504 0.0190766 0.96603 0.0223449 0.616658 0.0608935 0.999864 0.00792519 0.00069501 0.0962175 2.04664e-05 0.100788 0.999874 0.0076231 5.70112e-08 0.0960479 3.69031e-06 0.0989609 0.998706 0.00748164 3.60179e-05 0.0942657 0.000334347 0.0969901 0.168196 0.293418 0.99924 0.718508
58.1 0.00483223 0.00658847 1 0.000417592 1 0.000506268 0.550393 0.0208202 1 0.00727155 0.999832 0.00968202 0.997013 0.0194874 0.971078 0.0219887 0.651922 0.0575178 0.999851 0.00793068 0.00104531 0.0960119 2.87329e-05 0.100826 0.99988 0.00762706 5.88584e-08 0.0960837 3.202e-06 0.0990095 0.998772 0.00749678 2.90732e-05 0.0944317 0.00026725 0.0972291 0.15881 0.303459 0.999359 0.691514
58.14 0.00367496 0.00630907 1 0.000396947 1 0.000479585 0.497502 0.0205376 1 0.00629384 0.999862 0.00840013 0.996394 0.0198711 0.975494 0.0216534 0.685554 0.05434 0.999837 0.00793571 0.00156081 0.095787 4.03153e-05 0.100859 0.999885 0.00763076 6.11964e-08 0.0961172 2.78936e-06 0.0990548 0.998832 0.00751072 2.35302e-05 0.0945848 0.000213949 0.0974449 0.150007 0.314818 0.999458 0.662598
58.18 0.00280748 0.0060557 1 0.00037891 1 0.000455939 0.445714 0.0201535 1 0.0054041 0.999886 0.00722712 0.995608 0.0202253 0.979344 0.021333 0.717499 0.0513614 0.999822 0.00794052 0.00231291 0.0955406 5.64637e-05 0.100888 0.99989 0.0076342 6.40163e-08 0.0961485 2.43955e-06 0.099097 0.998888 0.00752354 1.90984e-05 0.0947259 0.000171586 0.0976399 0.141767 0.327684 0.99954 0.631744
58.22 0.00215995 0.00582571 1 0.000363079 1 0.000434868 0.395715 0.0196655 1 0.00461199 0.999906 0.00617742 0.994605 0.0205479 0.982684 0.0210224 0.747694 0.0485786 0.999805 0.00794544 0.00340055 0.0952686 7.88523e-05 0.100911 0.999895 0.00763742 6.73142e-08 0.0961777 2.14195e-06 0.0991364 0.998941 0.00753531 1.55479e-05 0.0948559 0.00013789 0.0978162 0.134072 0.342257 0.999608 0.598975
58.26 0.001678 0.00561663 1 0.000349121 1 0.000415995 0.348022 0.0190779 1 0.00391966 0.999923 0.0052556 0.993322 0.0208372 0.985568 0.0207169 0.77607 0.0459845 0.999787 0.00795096 0.0049594 0.0949645 0.000109704 0.100932 0.9999 0.00764042 7.10902e-08 0.0962049 1.88785e-06 0.099173 0.998989 0.00754611 1.26966e-05 0.0949755 0.000111055 0.0979758 0.126902 0.358743 0.999665 0.564358
58.3 0.00131997 0.00542619 1 0.000336756 1 0.000399009 0.30301 0.0184019 1 0.00332356 0.999937 0.00445855 0.991677 0.021092 0.988044 0.020412 0.802552 0.0435698 0.999767 0.00795772 0.00717305 0.0946189 0.000151949 0.100949 0.999904 0.00764322 7.53495e-08 0.0962303 1.67006e-06 0.0992071 0.999034 0.00755601 1.04008e-05 0.0950856 8.96521e-05 0.0981203 0.120236 0.377337 0.999712 0.528027
58.34 0.00105437 0.00525233 1 0.000325754 1 0.000383653 0.260977 0.0176526 1 0.00281644 0.999948 0.003778 0.989565 0.0213114 0.990156 0.0201034 0.827071 0.0413236 0.999744 0.00796661 0.0102863 0.0942183 0.00020941 0.100964 0.999908 0.00764586 8.01022e-08 0.0962539 1.48271e-06 0.0992389 0.999076 0.00756508 8.54678e-06 0.0951868 7.25508e-05 0.0982513 0.114055 0.398216 0.999752 0.490193
58.38 0.000857665 0.00509322 1 0.000315919 1 0.000369715 0.222156 0.0168477 1 0.00238908 0.999958 0.00320271 0.986853 0.0214954 0.991945 0.0197866 0.849578 0.0392331 0.999719 0.00797879 0.0146198 0.0937442 0.000287046 0.10098 0.999912 0.00764837 8.53644e-08 0.096276 1.32096e-06 0.0992686 0.999115 0.00757339 7.04496e-06 0.0952798 5.88576e-05 0.0983702 0.108337 0.421515 0.999785 0.451161
58.42 0.000712492 0.00494725 1 0.000307089 1 0.000357018 0.186713 0.0160058 1 0.00203153 0.999965 0.00272023 0.983369 0.0216441 0.993451 0.0194566 0.870045 0.0372839 0.999691 0.00799582 0.0205839 0.093172 0.000391236 0.100999 0.999916 0.00765079 9.11611e-08 0.0962967 1.18085e-06 0.0992963 0.999152 0.007581 5.82437e-06 0.0953652 4.78668e-05 0.0984782 0.10306 0.447298 0.999813 0.411342
58.46 0.000606179 0.00481298 1 0.000299129 1 0.000345414 0.154765 0.0151447 1 0.001734 0.999972 0.00231799 0.978893 0.0217589 0.994709 0.0191076 0.888481 0.0354599 0.99966 0.00801968 0.0286891 0.0924699 0.000530142 0.101025 0.999919 0.00765315 9.75303e-08 0.0963162 1.05912e-06 0.0993223 0.999187 0.00758795 4.82887e-06 0.0954438 3.90211e-05 0.0985763 0.0982017 0.47553 0.999836 0.371252
58.5 0.000529605 0.00468916 1 0.000291923 1 0.000334782 0.126382 0.014281 1 0.00148735 0.999978 0.0019841 0.973145 0.0218418 0.995753 0.0187331 0.904931 0.0337426 0.999624 0.00805289 0.0395465 0.091598 0.000714165 0.101061 0.999923 0.00765553 1.04528e-07 0.0963349 9.53118e-07 0.0993468 0.99922 0.00759432 4.01403e-06 0.0955159 3.18811e-05 0.0986657 0.0937387 0.506044 0.999856 0.331499
58.54 0.00047635 0.00457471 1 0.000285374 1 0.000325018 0.101579 0.013429 1 0.00128342 0.999982 0.0017078 0.965759 0.0218961 0.996614 0.0183253 0.919475 0.0321113 0.999585 0.00809856 0.053852 0.0905087 0.00095654 0.101113 0.999926 0.007658 1.12237e-07 0.096353 8.60622e-07 0.09937 0.99925 0.00760015 3.34461e-06 0.0955822 2.60995e-05 0.098747 0.0896473 0.538515 0.999873 0.292758
58.58 0.000442083 0.00446869 1 0.000279401 1 0.000316034 0.0803011 0.0126009 1 0.00111505 0.999986 0.00147957 0.956263 0.021926 0.997318 0.0178747 0.932223 0.0305424 0.99954 0.00816035 0.072345 0.0891481 0.00127414 0.101189 0.999928 0.00766064 1.20776e-07 0.0963709 7.79816e-07 0.0993924 0.99928 0.00760548 2.79264e-06 0.0956431 2.14024e-05 0.0988211 0.0859043 0.572452 0.999888 0.255714
58.62 0.00042415 0.00437027 1 0.000273934 1 0.000307755 0.0624155 0.0118063 1 0.000976138 0.999989 0.00129122 0.944043 0.0219369 0.997892 0.0173701 0.943309 0.0290094 0.999488 0.00824245 0.0957364 0.0874594 0.00168858 0.101297 0.99993 0.00766356 1.3031e-07 0.0963893 7.09192e-07 0.0994143 0.999307 0.00761036 2.33587e-06 0.0956992 1.75736e-05 0.0988888 0.0824867 0.607214 0.9999 0.221008
58.66 0.000421332 0.00427876 1 0.000268915 1 0.000300119 0.0477073 0.0110528 1 0.00086149 0.999991 0.00113573 0.928307 0.0219354 0.998356 0.0167982 0.95288 0.0274828 0.999427 0.00834931 0.124608 0.0853893 0.00222775 0.101445 0.999932 0.00766687 1.41079e-07 0.0964085 6.47531e-07 0.0994361 0.999334 0.00761484 1.95655e-06 0.0957507 1.44422e-05 0.0989507 0.0793729 0.642055 0.99991 0.18917
58.7 0.00043377 0.00419354 1 0.000264294 1 0.00029307 0.0358841 0.0103458 1 0.000766763 0.999993 0.00100723 0.908053 0.0219295 0.998729 0.0161437 0.961089 0.0259303 0.999356 0.00848534 0.159262 0.0828966 0.00292635 0.101643 0.999934 0.00767071 1.53656e-07 0.0964295 5.94728e-07 0.0994584 0.99936 0.00761894 1.63963e-06 0.0957983 1.18719e-05 0.0990072 0.076542 0.676197 0.999919 0.160571
58.74 0.00046305 0.0041141 1 0.00026003 1 0.000286562 0.0265971 0.00968888 1 0.000688344 0.999995 0.000900784 0.882062 0.0219278 0.999027 0.0153897 0.968084 0.0243183 0.999272 0.00865431 0.199613 0.0799628 0.00382828 0.1019 0.999935 0.00767521 1.68912e-07 0.0964529 5.50819e-07 0.0994816 0.999385 0.00762272 1.3733e-06 0.0958421 9.7544e-06 0.0990591 0.073975 0.708905 0.999927 0.135389
58.78 0.000512483 0.00403996 1 0.000256086 1 0.000280552 0.0194676 0.00908376 1 0.000623247 0.999996 0.000812321 0.848957 0.0219395 0.999263 0.0145197 0.97401 0.0226147 0.99917 0.00885884 0.245184 0.0765999 0.00499186 0.102221 0.999936 0.00768048 1.87886e-07 0.0964796 5.1528e-07 0.0995065 0.999409 0.00762619 1.14883e-06 0.0958826 8.00476e-06 0.0991067 0.0716563 0.739571 0.999934 0.113622
58.82 0.000587641 0.00397075 1 0.000252434 1 0.000275003 0.0141132 0.00853071 1 0.000569018 0.999997 0.000738475 0.807375 0.0219728 0.999448 0.013521 0.978997 0.0207937 0.999045 0.00910003 0.295154 0.0728533 0.00649549 0.102611 0.999937 0.00768664 2.11947e-07 0.0965104 4.87536e-07 0.0995336 0.999434 0.0076294 9.5949e-07 0.0959203 6.5561e-06 0.0991506 0.0695742 0.767755 0.999939 0.0951038
58.86 0.000697241 0.00390609 1 0.000249048 1 0.000269884 0.0101715 0.00802867 1 0.00052365 0.999998 0.000676489 0.756286 0.0220325 0.999592 0.0123904 0.983165 0.0188448 0.998888 0.00937729 0.348478 0.0687979 0.0084453 0.103063 0.999936 0.00769373 2.43094e-07 0.096546 4.6727e-07 0.0995635 0.999459 0.00763238 7.99584e-07 0.0959553 5.35483e-06 0.0991911 0.0677208 0.793205 0.999944 0.0795595
58.9 0.000854554 0.00384569 1 0.000245911 1 0.000265167 0.00731925 0.0075755 1 0.00048551 0.999998 0.000624111 0.695448 0.022116 0.999702 0.0111406 0.986622 0.0167809 0.998688 0.00968843 0.404023 0.0645291 0.0109852 0.103567 0.999936 0.00770181 2.84506e-07 0.0965871 4.54676e-07 0.0995968 0.999484 0.00763514 6.6406e-07 0.095988 4.35709e-06 0.0992287 0.066092 0.815848 0.999949 0.0666462
58.94 0.00107957 0.00378924 1 0.000243006 1 0.000260826 0.00528374 0.00716824 1 0.000453276 0.999999 0.000579516 0.625869 0.022208 0.999786 0.00980552 0.989462 0.0146463 0.998427 0.01003 0.460702 0.0601511 0.0143146 0.104102 0.999934 0.00771084 3.40582e-07 0.0966338 4.49848e-07 0.0996339 0.999509 0.00763772 5.4943e-07 0.0960188 3.52913e-06 0.0992636 0.0646874 0.835751 0.999952 0.0559993
58.98 0.00140229 0.00373646 1 0.000240324 1 0.000256843 0.00384579 0.0068033 1 0.000425876 0.999999 0.000541226 0.550001 0.0222769 0.999848 0.00844007 0.991773 0.0125145 0.99808 0.0103978 0.517552 0.0557653 0.0187118 0.104636 0.999931 0.00772077 4.17674e-07 0.0966863 4.53004e-07 0.0996752 0.999535 0.00764014 4.52983e-07 0.0960478 2.84411e-06 0.0992963 0.0635097 0.853082 0.999955 0.0472639
59.02 0.00186778 0.00368709 1 0.000237861 1 0.000253204 0.00283647 0.00647676 1 0.000402447 0.999999 0.000508063 0.471455 0.0222744 0.999893 0.00711089 0.993632 0.0104753 0.997611 0.0107874 0.573728 0.051462 0.0245656 0.105124 0.999928 0.00773153 5.25237e-07 0.0967439 4.64649e-07 0.0997207 0.999561 0.00764243 3.72391e-07 0.0960754 2.28e-06 0.099327 0.0625646 0.868072 0.999958 0.040115
59.06 0.0025437 0.00364085 1 0.00023562 1 0.000249902 0.00213007 0.00618454 1 0.000382292 1 0.000479088 0.394284 0.0221423 0.999926 0.00588162 0.995112 0.0086132 0.996963 0.0111948 0.628468 0.0473164 0.0324156 0.105508 0.999923 0.00774301 6.77636e-07 0.0968057 4.85689e-07 0.0997704 0.999586 0.00764459 3.05554e-07 0.0961016 1.8182e-06 0.0993558 0.0618596 0.880976 0.99996 0.0342674
59.1 0.00353154 0.00359744 1 0.000233614 1 0.000246941 0.00163572 0.0059226 1 0.000364849 1 0.000453566 0.322145 0.0218256 0.999949 0.00479861 0.996276 0.00698782 0.996055 0.0116166 0.681035 0.043387 0.0430016 0.105708 0.999916 0.00775507 8.97097e-07 0.0968702 5.17577e-07 0.0998243 0.999611 0.00764664 2.50536e-07 0.0961268 1.44272e-06 0.0993831 0.0614042 0.892054 0.999962 0.0294792
59.14 0.00498304 0.00355651 1 0.000231868 1 0.000244337 0.00128933 0.00568712 1 0.000349661 1 0.00043092 0.257674 0.0212877 0.999965 0.0038839 0.997183 0.00562431 0.994765 0.0120509 0.730686 0.0397169 0.0573119 0.105627 0.999908 0.00776761 1.21859e-06 0.0969352 5.62501e-07 0.0998819 0.999635 0.00764861 2.05559e-07 0.0961509 1.13959e-06 0.0994089 0.0612088 0.901554 0.999964 0.0255492
59.18 0.00712364 0.00351769 1 0.000230427 1 0.000242126 0.00104662 0.00547461 1 0.000336359 1 0.000410706 0.202272 0.0205214 0.999977 0.00313698 0.997882 0.00451646 0.992912 0.0124979 0.776684 0.0363347 0.0766118 0.105135 0.999897 0.0077805 1.69799e-06 0.0969978 6.23658e-07 0.0999428 0.999658 0.0076505 1.69014e-07 0.0961742 8.96638e-07 0.0994334 0.0612857 0.909699 0.999965 0.022313
59.22 0.0102852 0.00348051 1 0.000229363 1 0.000240374 0.000876978 0.005282 1 0.00032464 1 0.000392572 0.156271 0.0195504 0.999984 0.00254189 0.998416 0.00363713 0.990229 0.0129608 0.818357 0.033255 0.102413 0.104079 0.999883 0.00779363 2.42583e-06 0.097054 7.05626e-07 0.100006 0.999679 0.00765233 1.39471e-07 0.0961965 7.03277e-07 0.0994567 0.0616467 0.91669 0.999966 0.0196375
59.26 0.0149492 0.00344436 1 0.000228789 1 0.000239187 0.000759655 0.00510667 1 0.000314261 1 0.000376244 0.119172 0.0184228 0.999989 0.00207527 0.998822 0.00294972 0.986327 0.0134465 0.855173 0.0304791 0.136324 0.102277 0.999865 0.0078069 3.5509e-06 0.0970991 8.14941e-07 0.100072 0.999699 0.00765409 1.15683e-07 0.0962181 5.50378e-07 0.0994788 0.0623044 0.922699 0.999967 0.0174158
59.3 0.0217986 0.00340849 1 0.000228874 1 0.000238729 0.000680805 0.00494644 1 0.000305021 1 0.000361498 0.0899689 0.0171996 0.999993 0.00171245 0.999127 0.00241662 0.98064 0.0139664 0.886826 0.0279951 0.179735 0.0995382 0.999843 0.00782025 5.32078e-06 0.0971269 9.60933e-07 0.100139 0.999717 0.0076558 9.6582e-08 0.0962389 4.3017e-07 0.0994998 0.0632729 0.927876 0.999968 0.0155625
59.34 0.0317721 0.00337195 1 0.000229874 1 0.000239252 0.00063144 0.0047995 1 0.000296758 1 0.000348154 0.0674304 0.0159422 0.999995 0.00143096 0.999355 0.00200406 0.972374 0.0145356 0.913281 0.025778 0.233325 0.0956914 0.999814 0.00783363 8.15004e-06 0.0971301 1.1579e-06 0.100207 0.999734 0.00765746 8.13192e-08 0.0962589 3.35957e-07 0.0995198 0.0645682 0.932347 0.999968 0.0140093
59.38 0.0460991 0.00333357 1 0.000232159 1 0.000241121 0.000606112 0.00466438 1 0.000289344 1 0.000336058 0.0502979 0.014704 0.999997 0.00121204 0.999526 0.001684 0.960448 0.0151705 0.934779 0.0237903 0.296545 0.0906294 0.999778 0.007847 1.27321e-05 0.0971001 1.4298e-06 0.100275 0.999749 0.00765908 6.92723e-08 0.0962781 2.61962e-07 0.0995389 0.0662098 0.93622 0.999968 0.0127017
59.42 0.0662769 0.00329198 1 0.000236262 1 0.000244868 0.000602073 0.00453988 1 0.000282676 1 0.000325079 0.0374231 0.013525 0.999998 0.00104078 0.999652 0.00143428 0.943469 0.0158853 0.951781 0.0219831 0.367373 0.0843532 0.999731 0.00786032 2.02496e-05 0.0970278 1.81259e-06 0.100341 0.999762 0.00766065 5.98366e-08 0.0962966 2.03877e-07 0.0995569 0.0682221 0.939584 0.999968 0.011596
59.46 0.0939312 0.00324583 1 0.00024293 1 0.000251233 0.000618922 0.00442501 1 0.000276676 1 0.000315105 0.0278251 0.0124313 0.999998 0.000905724 0.999745 0.00123787 0.919777 0.0166877 0.964892 0.020298 0.442575 0.0769959 0.999672 0.00787348 3.27364e-05 0.0969037 2.36163e-06 0.100405 0.999773 0.00766219 5.24976e-08 0.0963144 1.58381e-07 0.0995741 0.0706367 0.942516 0.999968 0.0106575
59.5 0.130503 0.00319415 1 0.000253178 1 0.000261222 0.000658625 0.00431894 1 0.000271287 1 0.000306036 0.0207064 0.0114367 0.999999 0.000798213 0.999814 0.00108194 0.887638 0.0175762 0.974775 0.0186729 0.518413 0.0688126 0.999595 0.00788634 5.37216e-05 0.0967185 3.16403e-06 0.100466 0.999783 0.00766368 4.68432e-08 0.0963313 1.22856e-07 0.0995904 0.0734949 0.94508 0.999967 0.00985815
59.54 0.176772 0.00313692 1 0.000268344 1 0.000276152 0.000725966 0.00422099 1 0.000266469 1 0.000297787 0.0154413 0.0105451 0.999999 0.000711775 0.999864 0.000956856 0.845611 0.0185389 0.982079 0.0170499 0.591447 0.0601428 0.999497 0.00789862 8.93787e-05 0.0964635 4.3585e-06 0.100522 0.999791 0.00766513 4.25514e-08 0.0963475 9.52225e-08 0.0996059 0.07685 0.94733 0.999967 0.00917546
59.58 0.232361 0.00307583 1 0.000290126 1 0.000297675 0.000829513 0.00413058 1 0.000262195 1 0.000290281 0.011552 0.00975419 1 0.000641575 0.999902 0.000855438 0.79307 0.0195519 0.987386 0.0153878 0.659089 0.0513648 0.999367 0.00790999 0.000150591 0.0961306 6.16852e-06 0.100571 0.999798 0.00766653 3.93771e-08 0.0963629 7.38173e-08 0.0996205 0.0807695 0.949312 0.999966 0.0085914
59.62 0.295514 0.00301474 1 0.000320593 1 0.000327785 0.000983358 0.00404726 1 0.000258453 1 0.000283454 0.00868016 0.00905719 1 0.000584002 0.999929 0.000772296 0.730687 0.0205771 0.991191 0.0136746 0.719764 0.0428564 0.999197 0.00792003 0.000256691 0.0957122 8.95815e-06 0.10061 0.999803 0.00766788 3.71409e-08 0.0963775 5.73077e-08 0.0996343 0.0853365 0.951066 0.999965 0.00809145
59.66 0.363351 0.00295952 1 0.000362184 1 0.000368788 0.00121004 0.00397067 1 0.000255233 1 0.000277251 0.00656003 0.00844532 1 0.000536338 0.999949 0.000703384 0.66057 0.02156 0.993887 0.0119338 0.772796 0.0349585 0.998968 0.00792825 0.000442253 0.0952012 1.33262e-05 0.100636 0.999806 0.00766916 3.57183e-08 0.096391 4.46261e-08 0.0996474 0.0906483 0.952624 0.999964 0.00766399
