55.98 1.33742 4.25955 -3.7252 30.7121 28.3141 10.6565 9.27599 2.3024 23.2317 -15.4152 -30.8049 32.2695 -41.4864 -35.5721 20.5781 -22.5228 -16.4963 8.3527 -6.70565 -2.18334 0.991744 0.0288009 0.706526 0.980074 0.993244 0.0228506 0.999997 0.0206766 0.999959 0.0239753 0.999876 0.0147369 0.942561 0.0267532 0.128864 0.108677 0.999984 0.00779789 9.31836e-07 0.0970778 1.11106e-07 0.0996811 0.999913 0.00738397 1.36538e-08 0.0939553 1.04366e-05 0.0957734 0.996897 0.00660694 0.00133674 0.0839626 0.113906 0.0506413 0.952831 0.0128211 0.841444 0.0132697 0.988401 0.0118054 0.484759 0.964659 0.47466 0.944562 0.464561 0.924465 0.454462 0.904368 0.444363 0.884271 0.434263 0.864174 0.397111 0.399425 0.387656 0.389479 0.378201 0.379553 0.372344 0.325717 0.362797 0.161742 0.35325 0.00595797 0.344927 -0.0188931 0.335345 -0.0186147 0.325764 -0.0183223 0.31623 -0.0167157 0.306647 -0.0163162 0.297064 -0.01591 0.286495 -0.011895 0.276945 0.017157 0.267395 0.0442327 0.241983 0.233913 0.23302 0.236199 0.224058 0.237642
56.02 1.27204 4.35919 -4.00825 31.1756 28.7444 10.4883 9.47398 2.66004 22.5899 -14.1184 -29.7397 32.3535 -41.6048 -35.8663 20.8557 -22.9523 -16.9257 8.72323 -7.19065 -2.7112 0.989942 0.0311147 0.718278 0.980657 0.991623 0.0227943 0.999998 0.0205796 0.999971 0.0237588 0.999866 0.0150936 0.954616 0.0254616 0.167427 0.106419 0.999983 0.0078144 1.61218e-06 0.0971695 1.45105e-07 0.0998063 0.99992 0.00740294 1.09595e-08 0.0941423 7.81139e-06 0.0960844 0.997143 0.00659047 0.000966824 0.0845786 0.0929236 0.0541873 0.957567 0.0128262 0.789722 0.0144484 0.98269 0.0123273 0.485485 0.971158 0.475371 0.950926 0.465257 0.930693 0.455142 0.910461 0.445028 0.890228 0.434914 0.869996 0.396673 0.399448 0.387229 0.389525 0.377784 0.379623 0.372261 0.334527 0.362715 0.170848 0.35317 0.0153328 0.344923 -0.0189164 0.335341 -0.0186384 0.32576 -0.0183461 0.316228 -0.0167563 0.306645 -0.016375 0.297063 -0.0159858 0.286594 -0.0124165 0.277041 0.0123859 0.267487 0.0355064 0.243543 0.224974 0.234523 0.231473 0.225502 0.236832
56.06 1.20821 4.45403 -4.28301 31.6234 29.1623 10.312 9.67663 2.99038 21.9824 -12.8924 -28.6491 32.4157 -41.6597 -36.1545 21.1242 -23.3712 -17.3487 9.07646 -7.65202 -3.21606 0.987774 0.0335778 0.729599 0.981209 0.989655 0.022743 0.999999 0.0204733 0.999979 0.0235432 0.999854 0.0154811 0.964235 0.0244125 0.212683 0.103336 0.999981 0.00783005 2.79879e-06 0.0972351 1.92243e-07 0.0999267 0.999925 0.00742049 8.97198e-09 0.0943144 5.90025e-06 0.096361 0.997367 0.00658825 0.000700538 0.085135 0.075366 0.0576396 0.961803 0.0127342 0.729348 0.015865 0.974264 0.0128456 0.486178 0.977408 0.47605 0.957045 0.465921 0.936683 0.455792 0.91632 0.445664 0.895957 0.435535 0.875595 0.396134 0.399471 0.386702 0.389569 0.37727 0.379687 0.372177 0.341734 0.362634 0.180321 0.353091 0.0269432 0.344919 -0.0189366 0.335338 -0.0186602 0.325757 -0.0183695 0.316226 -0.0167938 0.306644 -0.0164275 0.297061 -0.0160524 0.286682 -0.0128205 0.277126 0.00823415 0.26757 0.0278662 0.244963 0.213902 0.23589 0.225534 0.226817 0.235661
56.1 1.1467 4.54368 -4.55218 32.0576 29.5696 10.1325 9.87992 3.28708 21.4334 -11.7597 -27.4102 32.4564 -41.5825 -36.5213 21.3871 -23.7914 -17.7666 9.41049 -8.0889 -3.6988 0.98518 0.036194 0.740515 0.981729 0.987276 0.0226976 0.999999 0.0203552 0.999984 0.0233256 0.999842 0.0159111 0.971876 0.023567 0.263688 0.0994696 0.999979 0.00784492 4.86037e-06 0.0972707 2.5907e-07 0.100042 0.999931 0.00743678 7.50965e-09 0.0944728 4.48798e-06 0.096608 0.997572 0.00659801 0.000508568 0.0856504 0.0608114 0.0609639 0.965579 0.0125435 0.662571 0.017572 0.962004 0.0133662 0.486819 0.983421 0.476677 0.962933 0.466535 0.942445 0.456393 0.921957 0.446251 0.901469 0.436109 0.880981 0.395473 0.399495 0.386057 0.389611 0.376641 0.379745 0.37209 0.347598 0.362549 0.190307 0.353009 0.040826 0.344915 -0.0189528 0.335334 -0.0186798 0.325753 -0.0183923 0.316225 -0.0168284 0.306642 -0.0164746 0.29706 -0.0161111 0.286761 -0.0131365 0.277202 0.00464812 0.267643 0.0212364 0.246253 0.200766 0.237133 0.21833 0.228012 0.233971
56.14 1.08735 4.62841 -4.81625 32.4787 29.966 9.9506 10.0819 3.55287 20.9271 -10.6858 -26.0845 32.471 -41.4245 -36.9238 21.6474 -24.2101 -18.1773 9.72535 -8.50142 -4.16025 0.982088 0.0389669 0.751056 0.982215 0.984415 0.0226586 0.999999 0.0202227 0.999988 0.0231025 0.999829 0.0163888 0.97792 0.0228931 0.318864 0.0949273 0.999977 0.00785909 8.42528e-06 0.097273 3.55871e-07 0.100152 0.999935 0.00745194 6.4378e-09 0.0946187 3.43226e-06 0.0968296 0.997759 0.00661763 0.000369907 0.0861384 0.0488543 0.0641344 0.968934 0.0122619 0.592515 0.0196151 0.944517 0.0139014 0.487383 0.989208 0.47723 0.968599 0.467076 0.947991 0.456922 0.927382 0.446768 0.906774 0.436614 0.886165 0.394669 0.39952 0.385272 0.389652 0.375875 0.379801 0.371998 0.352346 0.36246 0.200839 0.352921 0.0568308 0.344911 -0.018964 0.33533 -0.0186965 0.325749 -0.0184143 0.316224 -0.0168604 0.306641 -0.0165169 0.297059 -0.016163 0.286831 -0.0133871 0.27727 0.0015722 0.267708 0.0155306 0.247425 0.185869 0.238261 0.209898 0.229097 0.231548
56.18 1.02992 4.7085 -5.07583 32.8868 30.3513 9.76684 10.2808 3.79051 20.4519 -9.65236 -24.6968 32.4606 -41.2089 -37.3457 21.9058 -24.628 -18.5821 10.0218 -8.89138 -4.60106 0.978424 0.0418994 0.761254 0.982665 0.980992 0.0226263 1 0.0200728 0.999991 0.0228704 0.999815 0.0169118 0.98268 0.0223637 0.376277 0.0898777 0.999974 0.00787256 1.45628e-05 0.0972399 4.98565e-07 0.100256 0.999939 0.0074661 5.655e-09 0.0947533 2.63778e-06 0.0970293 0.99793 0.00664511 0.000269557 0.0866085 0.0391089 0.0671334 0.971907 0.0119039 0.522463 0.0220248 0.920234 0.0144724 0.487846 0.994781 0.477682 0.974056 0.467519 0.953332 0.457355 0.932607 0.447192 0.911882 0.437028 0.891158 0.393696 0.399549 0.384322 0.389693 0.374949 0.379855 0.371899 0.356172 0.362363 0.21184 0.352827 0.0746237 0.344908 -0.0189693 0.335327 -0.01871 0.325746 -0.0184354 0.316222 -0.0168899 0.30664 -0.0165551 0.297057 -0.0162092 0.286892 -0.0135893 0.277329 -0.00104953 0.267766 0.0106567 0.248488 0.1697 0.239285 0.200333 0.230081 0.228125
56.22 0.974062 4.78423 -5.3315 33.2817 30.7248 9.58095 10.4756 4.00307 19.9992 -8.64974 -23.2652 32.4269 -40.948 -37.7749 22.1628 -25.0454 -18.9821 10.3015 -9.26129 -5.02207 0.974103 0.0449946 0.771144 0.983077 0.976918 0.0226008 1 0.0199024 0.999994 0.0226251 0.999799 0.0174714 0.986418 0.0219555 0.433983 0.084524 0.999972 0.00788531 2.50841e-05 0.097171 7.12272e-07 0.100354 0.999943 0.00747935 5.08943e-09 0.0948775 2.03706e-06 0.0972103 0.998086 0.00667868 0.000196791 0.0870666 0.0312195 0.06995 0.974538 0.0114869 0.455212 0.0248099 0.887666 0.0151102 0.488176 1.00015 0.478005 0.979317 0.467835 0.95848 0.457665 0.937644 0.447494 0.916807 0.437324 0.895971 0.392525 0.39958 0.383179 0.389736 0.373834 0.379908 0.371792 0.359239 0.362259 0.223146 0.352726 0.0937315 0.344904 -0.0189679 0.335323 -0.0187197 0.325743 -0.0184556 0.316221 -0.0169171 0.306639 -0.0165895 0.297056 -0.0162503 0.286947 -0.0137559 0.277382 -0.00327178 0.267818 0.00652091 0.249451 0.152847 0.240212 0.189761 0.230973 0.223399
56.26 0.919335 4.85594 -5.58402 33.6634 31.0864 9.39197 10.6655 4.19405 19.5619 -7.67374 -21.8089 32.3714 -40.6501 -38.1992 22.4181 -25.4617 -19.3781 10.5667 -9.6138 -5.42398 0.96904 0.048255 0.780764 0.983449 0.972099 0.0225819 1 0.0197079 0.999995 0.022362 0.999781 0.0180539 0.989345 0.0216479 0.490316 0.079073 0.999969 0.00789724 4.30443e-05 0.0970669 1.03694e-06 0.100446 0.999946 0.00749176 4.69113e-09 0.0949924 1.58134e-06 0.0973752 0.998229 0.00671669 0.00014393 0.0875161 0.0248676 0.0725789 0.976864 0.0110279 0.392726 0.027953 0.845837 0.0158552 0.48834 1.00534 0.478167 0.984395 0.467993 0.963451 0.457819 0.942506 0.447645 0.921561 0.437472 0.900617 0.391125 0.399615 0.381813 0.389781 0.3725 0.379963 0.371678 0.361689 0.362148 0.234549 0.352618 0.113612 0.3449 -0.018959 0.33532 -0.0187253 0.325739 -0.0184749 0.31622 -0.0169422 0.306637 -0.0166207 0.297055 -0.0162872 0.286996 -0.0138964 0.277429 -0.00514669 0.267863 0.00303149 0.250321 0.135898 0.24105 0.178309 0.231779 0.21707
56.3 0.8652 4.92396 -5.83414 34.0317 31.4353 9.19836 10.8504 4.36717 19.1348 -6.72418 -20.3482 32.2947 -40.3217 -38.6065 22.6713 -25.8755 -19.772 10.8191 -9.94893 -5.80502 0.963141 0.0516832 0.790151 0.983779 0.96643 0.0225688 1 0.0194854 0.999997 0.0220763 0.999762 0.0186432 0.991632 0.0214226 0.544037 0.0737078 0.999966 0.00790825 7.35688e-05 0.0969299 1.53631e-06 0.100533 0.99995 0.00750342 4.42592e-09 0.0950987 1.23477e-06 0.0975261 0.99836 0.00675773 0.000105466 0.0879584 0.0197756 0.0750195 0.97892 0.0105419 0.336127 0.03141 0.794777 0.0167545 0.488305 1.01035 0.478132 0.989305 0.467959 0.968256 0.457786 0.947207 0.447613 0.926158 0.43744 0.905109 0.389462 0.399655 0.380189 0.38983 0.370916 0.38002 0.371558 0.363636 0.362031 0.245826 0.352504 0.133725 0.344897 -0.0189417 0.335317 -0.0187262 0.325736 -0.018493 0.316219 -0.0169654 0.306636 -0.0166491 0.297054 -0.0163204 0.287039 -0.0140177 0.277471 -0.00672278 0.267903 0.000101251 0.251109 0.119367 0.241808 0.166107 0.232508 0.208911
56.34 0.810875 4.98884 -6.08498 34.3879 31.7723 8.99835 11.0305 4.52609 18.7149 -5.80347 -18.9028 32.1977 -39.9675 -38.9859 22.9216 -26.2846 -20.1629 11.0605 -10.2711 -6.16791 0.956315 0.0552816 0.799345 0.984064 0.959806 0.0225609 1 0.019231 0.999997 0.021763 0.999742 0.0192233 0.993418 0.0212632 0.594356 0.0685711 0.999963 0.00791822 0.000125205 0.096763 2.31235e-06 0.100612 0.999952 0.00751438 4.27103e-09 0.0951973 9.707e-07 0.097665 0.99848 0.00680051 7.74363e-05 0.0883937 0.0157075 0.0772738 0.98074 0.0100435 0.285841 0.0351124 0.735848 0.0178566 0.488031 1.01521 0.477864 0.994063 0.467696 0.972913 0.457529 0.951763 0.447362 0.930612 0.437194 0.909462 0.387497 0.3997 0.378271 0.389882 0.369045 0.38008 0.371434 0.365179 0.36191 0.256779 0.352386 0.153591 0.344894 -0.0189145 0.335313 -0.0187218 0.325733 -0.01851 0.316217 -0.0169868 0.306635 -0.016675 0.297053 -0.0163505 0.287077 -0.0141249 0.277508 -0.00804412 0.267939 -0.00235026 0.25182 0.103651 0.242493 0.153305 0.233166 0.198845
56.38 0.755477 5.05114 -6.33984 34.7336 32.0981 8.78935 11.2065 4.6745 18.3004 -4.91539 -17.4907 32.0813 -39.5918 -39.3289 23.1676 -26.6861 -20.5497 11.2935 -10.5841 -6.51514 0.948469 0.0590524 0.808387 0.984302 0.952107 0.022557 1 0.0189405 0.999998 0.0214167 0.999719 0.0197801 0.994813 0.0211552 0.64086 0.0637601 0.999959 0.00792705 0.000212099 0.0965697 3.52794e-06 0.100685 0.999955 0.00752468 4.2122e-09 0.0952888 7.69108e-07 0.0977933 0.998589 0.00684398 5.69853e-05 0.0888208 0.0124666 0.0793467 0.982352 0.00954774 0.2418 0.0389744 0.671612 0.019205 0.487479 1.01993 0.477324 0.998684 0.467168 0.977435 0.457012 0.956187 0.446856 0.934938 0.4367 0.91369 0.38519 0.399751 0.376019 0.38994 0.366848 0.380144 0.371309 0.366396 0.361788 0.267247 0.352267 0.172822 0.344891 -0.0188756 0.33531 -0.018711 0.32573 -0.0185258 0.316216 -0.0170067 0.306634 -0.0166988 0.297052 -0.0163779 0.287111 -0.0142215 0.277541 -0.00914997 0.26797 -0.00439547 0.252462 0.0890229 0.243111 0.140102 0.233761 0.186998
56.42 0.69847 5.11112 -6.59816 35.0672 32.4123 8.56814 11.3796 4.8162 17.8902 -4.0634 -16.1265 31.9464 -39.1981 -39.6288 23.4077 -27.0775 -20.9318 11.5202 -10.8908 -6.84904 0.939512 0.0629981 0.817312 0.984491 0.943218 0.022556 1 0.0186098 0.999999 0.0210321 0.999695 0.0203021 0.995904 0.021086 0.683418 0.0593303 0.999955 0.0079347 0.000357471 0.0963533 5.44264e-06 0.10075 0.999957 0.00753436 4.2417e-09 0.0953739 6.14885e-07 0.0979123 0.998689 0.00688727 4.20458e-05 0.0892384 0.00989049 0.0812445 0.983784 0.00906998 0.203644 0.0429019 0.605257 0.0208319 0.48661 1.02453 0.476472 1.00318 0.466335 0.98184 0.456197 0.960495 0.446059 0.939151 0.435921 0.917807 0.382499 0.39981 0.373392 0.390005 0.364285 0.380214 0.371185 0.367354 0.361667 0.277116 0.35215 0.191131 0.344888 -0.0188214 0.335307 -0.0186921 0.325727 -0.0185403 0.316215 -0.0170251 0.306633 -0.0167206 0.297051 -0.016403 0.287141 -0.0143102 0.27757 -0.0100746 0.267998 -0.00609832 0.25304 0.0756421 0.243669 0.126747 0.234297 0.173705
56.46 0.639296 5.16904 -6.86044 35.3882 32.7146 8.33193 11.5506 4.95424 17.4838 -3.25076 -14.8216 31.7939 -38.7892 -39.8809 23.6405 -27.4562 -21.3082 11.7426 -11.1937 -7.17203 0.929362 0.067121 0.826156 0.984626 0.933019 0.0225562 1 0.018235 0.999999 0.0206042 0.999667 0.0207814 0.996757 0.0210449 0.722077 0.0553039 0.999951 0.00794121 0.000599057 0.0961166 8.46813e-06 0.100808 0.999959 0.00754346 4.35727e-09 0.0954531 4.96601e-07 0.0980231 0.998781 0.00692971 3.11186e-05 0.0896447 0.00784631 0.0829747 0.98506 0.00862458 0.170862 0.0468029 0.539845 0.0227536 0.485383 1.02902 0.475271 1.00758 0.465159 0.98614 0.455047 0.964702 0.444935 0.943265 0.434823 0.921827 0.37938 0.399876 0.370347 0.390077 0.361314 0.380291 0.371064 0.368106 0.36155 0.286313 0.352035 0.208327 0.344885 -0.0187459 0.335304 -0.0186621 0.325724 -0.0185534 0.316214 -0.0170421 0.306632 -0.0167408 0.29705 -0.016426 0.287168 -0.0143925 0.277595 -0.0108477 0.268023 -0.00751433 0.253562 0.0635758 0.244171 0.11352 0.23478 0.159442
56.5 0.57737 5.22516 -7.12803 35.6966 33.0052 8.07809 11.7204 5.09103 17.082 -2.48007 -13.5839 31.6252 -38.3671 -40.0827 23.8643 -27.8199 -21.6781 11.9622 -11.4945 -7.48663 0.917948 0.0714231 0.834947 0.984703 0.921398 0.022556 1 0.0178126 0.999999 0.0201284 0.999637 0.0212129 0.997426 0.0210228 0.75699 0.0516791 0.999947 0.00794674 0.000997505 0.0958611 1.32529e-05 0.100859 0.999961 0.007552 4.5615e-09 0.0955268 4.05609e-07 0.0981264 0.998865 0.00697086 2.31145e-05 0.0900378 0.0062264 0.084546 0.986199 0.00822277 0.142879 0.0505964 0.477739 0.0249698 0.483762 1.03341 0.473683 1.01188 0.463605 0.990351 0.453527 0.968822 0.443448 0.947292 0.43337 0.925763 0.375786 0.399952 0.366839 0.390157 0.357892 0.380375 0.370948 0.368696 0.361437 0.294802 0.351925 0.224299 0.344882 -0.0186393 0.335302 -0.0186162 0.325722 -0.0185649 0.316213 -0.017058 0.306631 -0.0167594 0.297049 -0.0164472 0.287191 -0.0144696 0.277618 -0.0114944 0.268045 -0.00869112 0.254031 0.0528227 0.244622 0.100699 0.235214 0.144742
56.54 0.511412 5.28031 -7.40929 35.9972 33.2875 7.80377 11.8904 5.2286 16.6868 -1.75368 -12.4195 31.4422 -37.9347 -40.233 24.0779 -28.1658 -22.0396 12.1803 -11.7944 -7.795 0.90521 0.0759066 0.843707 0.98472 0.90824 0.0225536 1 0.01734 0.999999 0.0196008 0.999604 0.0215943 0.997952 0.0210123 0.788362 0.0484386 0.999942 0.00795157 0.00164902 0.0955864 2.08094e-05 0.100903 0.999962 0.00756001 4.86161e-09 0.0955954 3.35372e-07 0.098223 0.998941 0.00701045 1.72417e-05 0.0904164 0.00494402 0.0859679 0.987221 0.00787138 0.119121 0.0542188 0.4204 0.0274644 0.48171 1.03772 0.471675 1.0161 0.461639 0.994484 0.451603 0.972865 0.441568 0.951246 0.431532 0.929627 0.371674 0.400037 0.362825 0.390246 0.353975 0.380469 0.37084 0.369158 0.361331 0.302575 0.351822 0.238999 0.344879 -0.018485 0.335299 -0.0185462 0.325719 -0.0185746 0.316212 -0.0170727 0.30663 -0.0167767 0.297048 -0.0164668 0.287213 -0.0145423 0.277639 -0.012036 0.268065 -0.00966909 0.254452 0.0433336 0.245028 0.0885163 0.235604 0.1301
56.58 0.440808 5.33473 -7.70592 36.2903 33.5622 7.50588 12.0619 5.36868 16.299 -1.0726 -11.3312 31.2466 -37.4942 -40.3327 24.2798 -28.4923 -22.392 12.3975 -12.0944 -8.09941 0.891107 0.0805731 0.852454 0.98467 0.893421 0.022547 1 0.0168149 0.999999 0.0190184 0.999566 0.0219252 0.998367 0.0210074 0.816423 0.0455562 0.999937 0.00795617 0.00270394 0.0952887 3.27013e-05 0.100939 0.999964 0.00756753 5.2696e-09 0.0956594 2.80956e-07 0.0983134 0.999011 0.00704832 1.29239e-05 0.090779 0.00392958 0.0872506 0.98814 0.00757277 0.0990393 0.057626 0.368483 0.0302089 0.479199 1.04196 0.469216 1.02026 0.459233 0.998549 0.449249 0.976842 0.439266 0.955134 0.429283 0.933427 0.366997 0.400132 0.358259 0.390346 0.349521 0.380572 0.370738 0.369519 0.361232 0.309645 0.351726 0.252424 0.344876 -0.0182568 0.335296 -0.0184393 0.325716 -0.0185823 0.316211 -0.0170864 0.306629 -0.0167927 0.297047 -0.0164851 0.287231 -0.0146111 0.277657 -0.0124903 0.268083 -0.0104822 0.254829 0.0350291 0.245391 0.0771434 0.235953 0.115918
56.62 0.365304 5.38839 -8.01678 36.5743 33.8284 7.18183 12.2353 5.51257 15.9189 -0.436701 -10.319 31.0395 -37.0471 -40.3835 24.4692 -28.7983 -22.7346 12.6145 -12.3955 -8.40192 0.875615 0.0854236 0.861194 0.984549 0.876828 0.0225339 1 0.0162366 1 0.0183793 0.999524 0.0222069 0.998694 0.0210034 0.841407 0.0430016 0.999931 0.00796131 0.00439311 0.0949602 5.13158e-05 0.10097 0.999965 0.00757459 5.80289e-09 0.095719 2.38639e-07 0.0983981 0.999074 0.00708443 9.7411e-06 0.0911251 0.00312739 0.0884047 0.988971 0.00732563 0.0821295 0.0607927 0.322058 0.0331661 0.476204 1.04614 0.466283 1.02435 0.456362 1.00255 0.446441 0.980759 0.43652 0.958964 0.4266 0.93717 0.361708 0.400239 0.353096 0.390457 0.344484 0.380687 0.370644 0.369803 0.361141 0.316037 0.351637 0.264601 0.344873 -0.0179129 0.335294 -0.0182748 0.325714 -0.0185876 0.31621 -0.0170991 0.306628 -0.0168077 0.297046 -0.0165021 0.287248 -0.0146763 0.277673 -0.0128723 0.268098 -0.011159 0.255167 0.0278121 0.245716 0.0666824 0.236266 0.102484
56.66 0.284537 5.44136 -8.34238 36.8488 34.0864 6.82928 12.4113 5.66125 15.5471 0.154708 -9.38134 30.8223 -36.5946 -40.3877 24.6455 -29.0832 -23.0669 12.8319 -12.6985 -8.7042 0.858737 0.0904581 0.869921 0.984349 0.858367 0.0225119 1 0.0156051 1 0.0176831 0.999476 0.0224416 0.998954 0.0209965 0.863546 0.0407431 0.999924 0.00796811 0.00706377 0.0945863 8.02491e-05 0.100997 0.999966 0.00758123 6.48531e-09 0.0957746 2.05617e-07 0.0984775 0.999132 0.00711879 7.3877e-06 0.0914539 0.00249304 0.0894409 0.989724 0.0071262 0.0679381 0.0637096 0.280852 0.0362937 0.472708 1.05026 0.46286 1.02838 0.453012 1.0065 0.443164 0.984619 0.433316 0.962739 0.423468 0.940858 0.355763 0.400357 0.347293 0.390578 0.338822 0.380812 0.370559 0.370026 0.361057 0.321784 0.351556 0.275582 0.34487 -0.0173888 0.335291 -0.0180213 0.325711 -0.01859 0.316209 -0.017111 0.306627 -0.0168216 0.297045 -0.0165179 0.287263 -0.014738 0.277688 -0.0131942 0.268112 -0.011723 0.255469 0.0215774 0.246007 0.057174 0.236545 0.089971
56.7 0.198098 5.49378 -8.68397 37.1139 34.3365 6.44607 12.5906 5.81551 15.1839 0.702747 -8.51533 30.5959 -36.1373 -40.3483 24.8083 -29.3464 -23.3884 13.05 -13.0036 -9.00747 0.840501 0.0956755 0.878621 0.984064 0.837957 0.0224783 1 0.0149224 1 0.0169309 0.999421 0.0226321 0.99916 0.0209839 0.883069 0.0387499 0.999918 0.00797825 0.0112248 0.0941435 0.000124844 0.101022 0.999967 0.00758749 7.34852e-09 0.0958265 1.79784e-07 0.0985521 0.999185 0.00715142 5.64118e-06 0.0917655 0.00199126 0.0903699 0.990409 0.00696938 0.0560646 0.0663792 0.244423 0.0395476 0.468703 1.05432 0.458939 1.03235 0.449174 1.01039 0.439409 0.988421 0.429645 0.966456 0.41988 0.944491 0.349122 0.400486 0.340809 0.390712 0.332497 0.380949 0.370481 0.370201 0.360982 0.326926 0.351482 0.285428 0.344867 -0.0165873 0.335287 -0.0176311 0.325708 -0.0185889 0.316208 -0.017122 0.306626 -0.0168346 0.297044 -0.0165327 0.287277 -0.0147965 0.277701 -0.0134663 0.268125 -0.0121939 0.255739 0.0162188 0.246267 0.048611 0.236795 0.0784654
56.74 0.105372 5.54534 -9.04461 37.3651 34.5812 6.02954 12.7749 5.97647 14.8306 1.2086 -7.71698 30.3623 -35.6758 -40.2685 24.9574 -29.5873 -23.6982 13.269 -13.3108 -9.31241 0.82096 0.101072 0.887266 0.983685 0.815533 0.02243 1 0.0141917 1 0.0161258 0.999357 0.022782 0.999324 0.0209636 0.900197 0.0369927 0.99991 0.00799414 0.0175978 0.0935961 0.000192923 0.101049 0.999968 0.00759344 8.43396e-09 0.095875 1.5955e-07 0.0986221 0.999233 0.00718238 4.33962e-06 0.09206 0.00159408 0.0912021 0.991035 0.00684961 0.0461591 0.0688125 0.21228 0.0428841 0.464191 1.0583 0.45452 1.03625 0.444849 1.01421 0.435179 0.992159 0.425508 0.970111 0.415838 0.948063 0.341747 0.400627 0.33361 0.390857 0.325473 0.381097 0.37041 0.370341 0.360913 0.331504 0.351415 0.294211 0.344863 -0.0153656 0.335284 -0.0170342 0.325704 -0.0185831 0.316208 -0.0171323 0.306626 -0.0168467 0.297044 -0.0165466 0.287289 -0.0148518 0.277712 -0.0136971 0.268136 -0.012588 0.255981 0.0116334 0.2465 0.0409531 0.237019 0.0679843
56.78 0.00583349 5.59536 -9.42587 37.5931 34.8247 5.57619 12.9669 6.14571 14.4887 1.67342 -6.98204 30.1231 -35.2116 -40.1534 25.0925 -29.8048 -23.9952 13.4898 -13.622 -9.61651 0.800192 0.106644 0.895819 0.983202 0.79104 0.022364 1 0.0134181 1 0.0152728 0.999283 0.0228948 0.999456 0.0209341 0.915146 0.0354446 0.999902 0.00801919 0.0271605 0.092892 0.000295754 0.101083 0.999969 0.00759916 9.79515e-09 0.0959205 1.43718e-07 0.0986879 0.999277 0.00721173 3.36519e-06 0.0923376 0.00127946 0.0919473 0.991608 0.00676142 0.0379174 0.0710249 0.183951 0.0462616 0.459182 1.06221 0.449615 1.04008 0.440049 1.01795 0.430483 0.995821 0.420916 0.973691 0.41135 0.951562 0.333607 0.400779 0.325664 0.391013 0.317721 0.381257 0.370346 0.370453 0.36085 0.33556 0.351354 0.302004 0.344858 -0.0135212 0.335279 -0.0161315 0.325699 -0.0185711 0.316207 -0.017142 0.306625 -0.0168581 0.297043 -0.0165595 0.287299 -0.014904 0.277723 -0.0138936 0.268146 -0.0129186 0.256197 0.00772427 0.246708 0.03414 0.237219 0.0585017
56.82 -0.100366 5.64451 -9.8243 37.8041 35.0652 5.08445 13.1667 6.32367 14.1574 2.09918 -6.30402 29.8786 -34.7438 -40.0074 25.2136 -30.0004 -24.2802 13.7126 -13.9368 -9.92072 0.7783 0.11238 0.904233 0.982604 0.764468 0.0222767 1 0.0126084 1 0.0143784 0.999195 0.0229741 0.999561 0.0208941 0.928126 0.0340807 0.999894 0.0080581 0.0411591 0.0919604 0.000449332 0.101132 0.999969 0.00760472 1.15013e-08 0.0959636 1.31381e-07 0.09875 0.999317 0.0072395 2.6319e-06 0.0925989 0.00102992 0.0926149 0.992136 0.00669977 0.0310772 0.0730348 0.15901 0.0496416 0.453697 1.06602 0.444245 1.04381 0.434793 1.0216 0.425341 0.999391 0.415889 0.977183 0.406437 0.954974 0.324678 0.400942 0.316948 0.391179 0.309218 0.381428 0.370286 0.370543 0.360791 0.339138 0.351297 0.308886 0.344852 -0.0107793 0.335272 -0.0147882 0.325693 -0.0185509 0.316206 -0.017151 0.306624 -0.0168688 0.297042 -0.0165717 0.287309 -0.0149533 0.277732 -0.0140615 0.268155 -0.0131968 0.256391 0.00440243 0.246895 0.0281017 0.237399 0.0499655
56.86 -0.213295 5.6933 -10.2392 38.0021 35.3015 4.5532 13.3748 6.51092 13.8364 2.48799 -5.67525 29.6291 -34.2709 -39.8355 25.3213 -30.1752 -24.5531 13.9363 -14.2538 -10.2264 0.755411 0.118271 0.91246 0.981878 0.735849 0.0221644 1 0.0117707 1 0.0134514 0.999092 0.0230238 0.999645 0.0208432 0.939335 0.0328784 0.999884 0.00811695 0.0610435 0.0907107 0.000676027 0.101206 0.99997 0.00761028 1.36424e-08 0.0960047 1.21852e-07 0.0988088 0.999354 0.00726577 2.0769e-06 0.0928445 0.000831689 0.0932134 0.992622 0.00666018 0.0254156 0.0748609 0.137069 0.0529893 0.447767 1.06971 0.438438 1.04742 0.42911 1.02513 0.419781 1.00285 0.410453 0.980564 0.401124 0.958278 0.314947 0.401113 0.307448 0.391355 0.29995 0.381608 0.37023 0.370618 0.360737 0.34228 0.351244 0.314933 0.344843 -0.00678834 0.335264 -0.0128318 0.325685 -0.0185192 0.316205 -0.0171595 0.306623 -0.0168788 0.297041 -0.0165832 0.287317 -0.0149997 0.27774 -0.0142055 0.268163 -0.0134316 0.256565 0.00158736 0.247063 0.0227656 0.23756 0.0423101
