50.01 0.363597 0.00119238 0.031857 0.587033 0.013067 0.97421 7.64141e-05 0.0265921 0.00755417 0.353576 0.752592 0.00653523 0.980175 5.0527e-05 0.0348314 0.590892 0.891859 0.846249 0.0721711 0.190424 3.69606e-06 0.987711 0.743584 0.192168 0.538438 0.783053 0.121523 5.12337e-06 0.990147 0.139794 0.0240188 0.596932 0.672 0.792702 0.00110543 0.816144 0.00204568 0.12686 0.479808 0.0789678 0.997893 0.00156187 0.00483326 0.519884 0.971493 0.996682 0.0174685 0.0168851 0.000122509 0.094372 0.816013 0.0921858 0.797109 0.0899995 0.778205 0.0878133 0.7593 0.158349 0.721335 0.154306 0.702917 0.150263 0.6845 0.793276 -0.0238844 0.771342 -0.023224 0.749407 -0.0225636 0.798701 -0.223901 0.774619 -0.21715 0.750537 -0.210399 0.503723 0.272665 0.487025 0.263626 0.470326 0.254587 0.336109 0.513921 0.323736 0.495003 0.311364 0.476085 0.298991 0.457167 0.458241 -0.00354174 0.43846 -0.00338885 0.41868 -0.00323596 0.398899 -0.00308308
50.06 0.4332 0.00141864 0.0317117 0.581629 0.0172918 0.972207 7.77274e-05 0.0328454 0.00522215 0.337503 0.732617 0.00618484 0.983239 6.09234e-05 0.0249045 0.515654 0.877786 0.851777 0.0507102 0.260967 4.83756e-06 0.981752 0.785814 0.274832 0.562026 0.783608 0.100553 3.57915e-06 0.991894 0.188341 0.0238336 0.598347 0.699193 0.739192 0.000822738 0.876867 0.00234361 0.1079 0.484357 0.130632 0.997689 0.00181173 0.00513967 0.459063 0.961985 0.996641 0.0159512 0.0204578 0.000170869 0.139253 0.813295 0.136027 0.794454 0.132801 0.775612 0.129575 0.756771 0.144038 0.730311 0.140361 0.711664 0.136683 0.693018 0.74294 0.0318659 0.722397 0.0309848 0.701855 0.0301037 0.844288 -0.249298 0.818831 -0.241781 0.793375 -0.234265 0.514048 0.23167 0.497007 0.22399 0.479966 0.21631 0.37174 0.505213 0.358056 0.486616 0.344372 0.468018 0.330688 0.449421 0.442081 -0.00108019 0.422998 -0.00103356 0.403914 -0.000986934 0.384831 -0.000940307
50.11 0.51171 0.00176397 0.0316225 0.577232 0.0240506 0.970101 7.86095e-05 0.0409724 0.00370968 0.323574 0.713174 0.00593087 0.985217 7.38988e-05 0.0187115 0.43805 0.855919 0.853217 0.0369909 0.350538 6.23336e-06 0.971438 0.819505 0.371309 0.587092 0.782905 0.0851696 2.5898e-06 0.993137 0.248328 0.0250891 0.598871 0.720339 0.676671 0.000600775 0.91666 0.00273417 0.0910507 0.48917 0.203323 0.997332 0.00199736 0.00569521 0.402362 0.948437 0.996574 0.0147441 0.0245501 0.000237474 0.190916 0.809777 0.186493 0.791017 0.18207 0.772258 0.177648 0.753498 0.134341 0.736659 0.130911 0.71785 0.127481 0.699041 0.694392 0.0908342 0.675192 0.0883226 0.655992 0.085811 0.895729 -0.269569 0.868722 -0.261441 0.841714 -0.253314 0.526908 0.189497 0.509441 0.183215 0.491974 0.176934 0.399713 0.491068 0.384999 0.472991 0.370285 0.454915 0.355572 0.436838 0.425129 0.00126986 0.406777 0.00121505 0.388426 0.00116023 0.370075 0.00110541
50.16 0.595859 0.00228914 0.0315894 0.573836 0.0351502 0.96785 7.88782e-05 0.0516199 0.00271746 0.311161 0.694496 0.00576924 0.986416 9.04397e-05 0.0147907 0.36094 0.825058 0.850355 0.0279565 0.45564 7.91742e-06 0.953408 0.84557 0.472979 0.61323 0.780007 0.0742815 1.94404e-06 0.993992 0.318267 0.0281378 0.598804 0.736862 0.606375 0.000430149 0.942371 0.00321821 0.0763391 0.494064 0.290637 0.996741 0.00207834 0.00654075 0.350833 0.929269 0.996482 0.0137745 0.0291942 0.000326843 0.2491 0.804994 0.243329 0.786345 0.237559 0.767696 0.231788 0.749048 0.128681 0.741093 0.125396 0.722171 0.12211 0.703249 0.645645 0.155433 0.627793 0.151136 0.609941 0.146838 0.950661 -0.285131 0.921997 -0.276534 0.893334 -0.267937 0.542872 0.145548 0.524876 0.140723 0.50688 0.135898 0.41991 0.470731 0.404453 0.453403 0.388995 0.436075 0.373538 0.418747 0.407314 0.00361239 0.389732 0.00345645 0.372149 0.00330052 0.354567 0.00314458
50.21 0.679376 0.00308815 0.0316193 0.571435 0.0535293 0.965357 7.82308e-05 0.0657299 0.00205972 0.299706 0.676759 0.00570386 0.987028 0.00011189 0.0123305 0.287704 0.78456 0.842937 0.0218177 0.567604 9.94395e-06 0.922197 0.864753 0.570907 0.640185 0.773178 0.0670636 1.51728e-06 0.994539 0.394864 0.0335407 0.598861 0.749842 0.530684 0.000302089 0.959163 0.00380509 0.0636612 0.498821 0.380777 0.995794 0.00204266 0.00777096 0.304979 0.902447 0.996364 0.0129912 0.0344195 0.000443623 0.312136 0.798125 0.304905 0.779635 0.297674 0.761145 0.290443 0.742656 0.126708 0.744128 0.123473 0.725129 0.120238 0.706129 0.595356 0.226132 0.578894 0.21988 0.562432 0.213627 1.00445 -0.296268 0.97416 -0.287336 0.943875 -0.278403 0.562107 0.0996244 0.543473 0.0963219 0.52484 0.0930193 0.433488 0.445024 0.417531 0.428643 0.401574 0.412261 0.385617 0.395879 0.388357 0.0060253 0.371593 0.00576521 0.354829 0.00550512 0.338065 0.00524502
50.26 0.754701 0.0042983 0.0317277 0.570025 0.0833019 0.962434 7.62078e-05 0.0846177 0.00162133 0.28864 0.660089 0.00574895 0.987174 0.000139949 0.0108632 0.22166 0.735268 0.830807 0.0175174 0.674449 1.23962e-05 0.869691 0.877425 0.658351 0.667733 0.759296 0.0629739 1.23573e-06 0.994825 0.473678 0.0420972 0.599938 0.760093 0.453037 0.00020841 0.970353 0.00451512 0.0528518 0.503198 0.463216 0.994313 0.00191288 0.00957105 0.264866 0.865733 0.996221 0.0123583 0.0402528 0.000592401 0.37674 0.787825 0.368012 0.769574 0.359284 0.751323 0.350557 0.733072 0.128331 0.746127 0.125054 0.727077 0.121778 0.708027 0.543017 0.300721 0.528003 0.292406 0.512988 0.284091 1.05068 -0.302938 1.019 -0.293804 0.987322 -0.28467 0.584382 0.0520843 0.56501 0.0503577 0.545638 0.0486311 0.441992 0.416151 0.425722 0.400833 0.409452 0.385514 0.393182 0.370195 0.367756 0.00856775 0.351881 0.0081979 0.336006 0.00782806 0.320131 0.00745822
50.31 0.816373 0.00610885 0.0319417 0.569593 0.128698 0.95875 7.22353e-05 0.11005 0.00133081 0.27731 0.644567 0.00593371 0.98693 0.000176555 0.0101118 0.165209 0.679984 0.814079 0.0144186 0.765621 1.53962e-05 0.78552 0.883352 0.731565 0.695518 0.732898 0.0617881 1.0563e-06 0.994869 0.550174 0.0548321 0.602819 0.768238 0.377442 0.00014149 0.977977 0.0053842 0.043726 0.506924 0.532681 0.992042 0.00172803 0.0122828 0.230265 0.817311 0.996053 0.0118528 0.0467186 0.000777496 0.438759 0.772191 0.428594 0.754302 0.41843 0.736413 0.408265 0.718525 0.133736 0.74734 0.130321 0.728258 0.126906 0.709177 0.489114 0.374796 0.47559 0.364433 0.462066 0.35407 1.08187 -0.304515 1.04925 -0.295333 1.01663 -0.286152 0.609192 0.00386741 0.588997 0.00373922 0.568802 0.00361102 0.446881 0.386683 0.430431 0.372449 0.413981 0.358215 0.397531 0.343981 0.344871 0.0112851 0.329984 0.0107979 0.315097 0.0103108 0.30021 0.00982364
50.36 0.863084 0.00877061 0.0323033 0.570128 0.191427 0.953787 6.58579e-05 0.144341 0.00114406 0.264959 0.630243 0.00631162 0.986353 0.000223663 0.00991598 0.119313 0.622879 0.793245 0.0121284 0.836103 1.91185e-05 0.660826 0.881354 0.789402 0.722937 0.685053 0.0637083 9.56284e-07 0.99465 0.620708 0.0729418 0.607985 0.774748 0.307682 9.45864e-05 0.983286 0.00647108 0.036099 0.509705 0.5885 0.988628 0.00152248 0.0165211 0.200781 0.756698 0.99586 0.0114639 0.0538392 0.00100273 0.494585 0.74911 0.483127 0.731756 0.47167 0.714402 0.460212 0.697048 0.1434 0.74793 0.139739 0.728833 0.136077 0.709737 0.435065 0.443427 0.423036 0.431166 0.411006 0.418905 1.09024 -0.299426 1.05737 -0.290398 1.0245 -0.28137 0.635965 -0.0436376 0.614883 -0.042191 0.5938 -0.0407444 0.44936 0.358631 0.432819 0.34543 0.416278 0.332228 0.399736 0.319027 0.319147 0.0142122 0.30537 0.0135987 0.291594 0.0129852 0.277817 0.0123717
50.41 0.89679 0.0126127 0.0328748 0.57163 0.267977 0.946831 5.71492e-05 0.190463 0.00103503 0.250829 0.617141 0.00697914 0.985481 0.000282958 0.0102045 0.0836066 0.568094 0.769177 0.0103985 0.886656 2.38119e-05 0.499825 0.868928 0.832457 0.749139 0.604342 0.0696161 9.29603e-07 0.994091 0.683034 0.0977781 0.61556 0.779973 0.246514 6.21997e-05 0.987057 0.00786785 0.0297925 0.51122 0.632323 0.983595 0.0013171 0.0233747 0.175975 0.685513 0.99564 0.0111946 0.061635 0.00127119 0.542214 0.717139 0.529653 0.700525 0.517092 0.683912 0.504531 0.667298 0.158143 0.748 0.154106 0.728902 0.150068 0.709804 0.382856 0.502939 0.37227 0.489032 0.361684 0.475126 1.0699 -0.284773 1.03764 -0.276187 1.00538 -0.2676 0.664269 -0.08887 0.642249 -0.0859239 0.620228 -0.0829779 0.450359 0.333094 0.433781 0.320833 0.417203 0.308571 0.400625 0.29631 0.290433 0.0173755 0.277896 0.0166254 0.265359 0.0158754 0.252822 0.0151254
50.46 0.920617 0.018074 0.0337478 0.574133 0.350078 0.936997 4.69657e-05 0.25201 0.000990963 0.234409 0.605266 0.00811503 0.984349 0.000355579 0.010999 0.0569456 0.518572 0.743016 0.00906821 0.921188 2.98399e-05 0.333653 0.842448 0.862186 0.773141 0.486932 0.081494 9.87078e-07 0.99303 0.736297 0.131002 0.625376 0.784155 0.195241 4.02067e-05 0.989787 0.00971414 0.024635 0.511114 0.666425 0.976331 0.00112116 0.0347394 0.155456 0.607542 0.995394 0.011068 0.0701243 0.00158501 0.581359 0.676433 0.567891 0.660763 0.554422 0.645092 0.540955 0.629422 0.179224 0.747599 0.174648 0.728511 0.170072 0.709423 0.334493 0.551721 0.325244 0.536466 0.315995 0.521211 1.02128 -0.256709 0.990489 -0.248969 0.959696 -0.241229 0.693976 -0.130423 0.670971 -0.1261 0.647966 -0.121776 0.450568 0.310353 0.433983 0.298928 0.417397 0.287504 0.400811 0.27608 0.259323 0.0207939 0.248129 0.0198963 0.236935 0.0189987 0.225741 0.0181011
