52.06 -5.0584 1.30085 1.31132 -13.3993 -2.21665 3.55453 -1.37014 -1.12983 5.89051 5.24574 -13.5165 1.96768 -1.64201 -5.67727 5.44753 4.72414 0.412001 -15.2462 3.93819 0.18835 -1.4143 3.86807 0.326489 0.442899 -14.8304 2.54089 3.71174 3.0171 -2.03233 -0.000978525 2.65398 -14.2041 -2.2924 3.9189 1.68355 -2.37038 3.40219 3.63204 -14.9193 -0.0731057 3.77094 -2.83151 1.43932 10.0785 6.35721 -9.80849 4.25694 -6.40252 -3.27095
52.11 -4.72017 0.903489 1.07955 -13.5221 -2.29071 3.83972 -1.25462 -1.70916 5.64288 5.31384 -13.3245 1.42708 -1.43617 -5.28858 5.28802 5.03785 0.797992 -15.2155 3.96672 -0.116874 -1.8771 4.17813 0.646383 0.253601 -14.8235 2.8454 3.42525 2.84552 -1.622 -0.24672 2.48511 -14.282 -2.26725 3.96355 1.96117 -2.48136 3.00213 3.4003 -14.9643 -0.416421 4.12615 -2.46657 0.909812 10.0396 6.59813 -9.79632 3.99415 -6.52057 -3.46512
52.16 -4.37039 0.507827 0.879601 -13.6403 -2.3559 4.08642 -1.14894 -2.20551 5.38067 5.30926 -13.1586 0.928052 -1.16121 -4.87133 5.06711 5.33446 1.23829 -15.1597 3.98916 -0.417341 -2.32055 4.46275 0.968073 0.0693485 -14.8195 3.09306 3.12133 2.63129 -1.19378 -0.434687 2.30444 -14.3511 -2.19518 3.9783 2.22012 -2.54217 2.59781 3.19933 -15.0072 -0.71737 4.46029 -2.11126 0.316577 9.91541 6.83067 -9.76983 3.62447 -6.59996 -3.58427
52.21 -4.01799 0.124105 0.710552 -13.7525 -2.41216 4.29251 -1.05228 -2.62769 5.1133 5.24167 -13.0218 0.481999 -0.836726 -4.45428 4.78687 5.61326 1.70714 -15.082 4.00621 -0.709934 -2.73467 4.72428 1.29245 -0.106734 -14.8214 3.29374 2.808 2.38535 -0.743363 -0.557709 2.11452 -14.4118 -2.05993 3.97077 2.46056 -2.55806 2.18355 3.03021 -15.0454 -0.979916 4.77212 -1.7629 -0.335737 9.69473 7.05051 -9.73267 3.14609 -6.62328 -3.61465
52.26 -3.67178 -0.240318 0.569895 -13.858 -2.45907 4.45759 -0.963915 -2.98603 4.84192 5.12137 -12.9168 0.0887655 -0.476372 -4.05414 4.44481 5.87352 2.18134 -14.9862 4.01759 -0.99131 -3.11394 4.96446 1.62133 -0.270521 -14.8326 3.4562 2.49093 2.11443 -0.264652 -0.606841 1.91842 -14.4647 -1.84119 3.94722 2.68281 -2.52596 1.75686 2.89044 -15.0774 -1.20722 5.06148 -1.41733 -1.00959 9.38805 7.25437 -9.68842 2.59715 -6.57223 -3.54417
52.31 -3.33812 -0.580269 0.454271 -13.9565 -2.49589 4.58259 -0.883161 -3.28717 4.56359 4.95794 -12.846 -0.255911 -0.0886182 -3.67867 4.03855 6.11414 2.64434 -14.8759 4.02163 -1.2581 -3.45575 5.18438 1.95727 -0.416706 -14.8561 3.58762 2.1735 1.8212 0.247407 -0.572388 1.71899 -14.51 -1.51823 3.91231 2.88694 -2.43917 1.32197 2.77625 -15.1029 -1.40126 5.32868 -1.06964 -1.65035 9.02569 7.43944 -9.64012 2.04082 -6.44134 -3.37801
52.36 -3.02046 -0.891892 0.360083 -14.0478 -2.52159 4.66943 -0.809399 -3.5341 4.27404 4.76047 -12.8116 -0.557427 0.3211 -3.33042 3.5712 6.33298 3.08697 -14.754 4.01433 -1.50689 -3.75869 5.38445 2.30283 -0.538449 -14.8927 3.69373 1.8573 1.50594 0.790078 -0.448906 1.51843 -14.548 -1.07991 3.86894 3.0723 -2.29412 0.88879 2.6833 -15.1219 -1.5627 5.57415 -0.715393 -2.22357 8.63875 7.60296 -9.59014 1.52416 -6.24474 -3.1431
52.41 -2.71987 -1.17205 0.283877 -14.1319 -2.53495 4.72077 -0.742063 -3.72755 3.96956 4.53859 -12.8144 -0.821232 0.748227 -3.0092 3.05257 6.52597 3.50587 -14.6222 3.98798 -1.73382 -4.02133 5.56393 2.65905 -0.626946 -14.9403 3.77912 1.54267 1.16869 1.34559 -0.242683 1.31837 -14.5788 -0.538872 3.81775 3.23661 -2.09356 0.468691 2.60673 -15.135 -1.69073 5.79828 -0.352698 -2.72341 8.24753 7.74192 -9.54034 1.06505 -6.00558 -2.87132
52.46 -2.43572 -1.418 0.222539 -14.2091 -2.53452 4.73998 -0.680638 -3.86788 3.64798 4.30325 -12.853 -1.05242 1.18728 -2.71344 2.49477 6.68585 3.90073 -14.4821 3.92912 -1.93405 -4.24131 5.72027 3.02391 -0.671304 -14.9936 3.8475 1.22929 0.810497 1.88513 0.0264216 1.11995 -14.6027 0.0645305 3.75629 3.37469 -1.84522 0.071678 2.54112 -15.143 -1.78294 6.0012 0.0157019 -3.15798 7.86274 7.85278 -9.49225 0.664323 -5.74414 -2.58516
52.51 -2.1663 -1.62745 0.173369 -14.2796 -2.51875 4.73115 -0.62466 -3.95677 3.30854 4.06625 -12.9229 -1.25554 1.63092 -2.44091 1.9055 6.80073 4.27132 -14.3348 3.81649 -2.10073 -4.41452 5.84812 3.39227 -0.659324 -15.0453 3.90201 0.916712 0.433199 2.38518 0.333578 0.924066 -14.6201 0.678281 3.67829 3.47724 -1.55863 -0.294127 2.48032 -15.1466 -1.83509 6.18274 0.382927 -3.53742 7.48955 7.93133 -9.44717 0.316747 -5.47428 -2.29632
