50.005 -2.70161 -1.18847 0.27963 -14.1369 -2.53534 4.72288 -0.738049 -3.73788 3.94994 4.52413 -12.8158 -0.836613 0.775432 -2.98996 3.01868 6.53705 3.53129 -14.6137 3.98542 -1.7472 -4.03639 5.57443 2.68168 -0.631142 -14.9436 3.78386 1.52302 1.14687 1.38015 -0.227422 1.30589 -14.5805 -0.502394 3.81424 3.2461 -2.07931 0.443065 2.60236 -15.1357 -1.69759 5.8116 -0.329745 -2.75242 8.22317 7.74973 -9.53726 1.03829 -5.98969 -2.85366
50.055 -2.41844 -1.43221 0.219129 -14.2137 -2.534 4.74021 -0.676978 -3.87493 3.62726 4.28833 -12.8565 -1.06591 1.21501 -2.69572 2.45876 6.69452 3.92466 -14.473 3.92391 -1.94556 -4.25358 5.72918 3.04693 -0.672336 -14.997 3.85129 1.2097 0.787415 1.91776 0.044781 1.1076 -14.604 0.10318 3.75198 3.38227 -1.82831 0.0477839 2.53724 -15.1434 -1.78743 6.01319 0.0388125 -3.18326 7.839 7.85869 -9.48932 0.641068 -5.72738 -2.56708
50.105 -2.14987 -1.6393 0.170641 -14.2838 -2.51721 4.72977 -0.621327 -3.9607 3.28669 4.05162 -12.9282 -1.26741 1.65865 -2.42456 1.86758 6.80605 4.29367 -14.3254 3.80701 -2.10984 -4.42367 5.85499 3.4153 -0.656423 -15.0483 3.90502 0.897163 0.408981 2.4149 0.353577 0.911908 -14.621 0.715962 3.67265 3.4822 -1.53961 -0.31583 2.47651 -15.1467 -1.83689 6.19338 0.405691 -3.55953 7.46664 7.93506 -9.44447 0.296607 -5.45732 -2.27827
50.155 -1.89349 -1.80799 0.131912 -14.3474 -2.48321 4.69626 -0.570685 -3.99892 2.9279 3.82482 -13.0243 -1.445 2.09755 -2.17389 1.24395 6.854 4.63563 -14.1727 3.6048 -2.22976 -4.53948 5.94262 3.78049 -0.571882 -15.0898 3.9477 0.585359 0.0129335 2.86393 0.679605 0.719785 -14.6322 1.29276 3.56651 3.53305 -1.22045 -0.640902 2.41311 -15.1464 -1.83947 6.35158 0.762903 -3.88854 7.10836 7.97414 -9.40379 -0.00154439 -5.18777 -1.99151
50.205 -1.64647 -1.93716 0.10107 -14.405 -2.43007 4.64466 -0.524687 -3.9941 2.55001 3.61603 -13.1373 -1.60194 2.52285 -1.94104 0.582661 6.8181 4.94406 -14.0179 3.28615 -2.29038 -4.58929 5.97956 4.13701 -0.410175 -15.1151 3.98159 0.27501 -0.40089 3.2676 1.01158 0.532601 -14.6381 1.80638 3.42412 3.52301 -0.87338 -0.920747 2.33946 -15.1431 -1.78617 6.48679 1.10413 -4.17423 6.76504 7.97118 -9.36812 -0.259486 -4.92354 -1.70723
50.255 -1.40567 -2.0261 0.0765828 -14.4568 -2.35556 4.57985 -0.483023 -3.9492 2.15212 3.42986 -13.2603 -1.74085 2.92666 -1.72327 -0.108722 6.6864 5.20849 -13.8649 2.84042 -2.27234 -4.55705 5.95314 4.4809 -0.167371 -15.1199 4.00863 -0.0321705 -0.83316 3.63197 1.34466 0.352489 -14.6392 2.24511 3.24108 3.44728 -0.496112 -1.14803 2.249 -15.1373 -1.665 6.59763 1.42542 -4.41755 6.43689 7.92214 -9.3381 -0.482633 -4.66735 -1.42352
50.305 -1.16769 -2.07409 0.0572113 -14.5031 -2.25709 4.50625 -0.445435 -3.86468 1.7361 3.26796 -13.3875 -1.86379 3.30234 -1.51785 -0.793459 6.47006 5.41616 -13.7186 2.30274 -2.15879 -4.43101 5.85636 4.8096 0.154882 -15.1025 4.0304 -0.33351 -1.28091 3.96268 1.67821 0.182683 -14.6361 2.60941 3.02024 3.31033 -0.0835223 -1.31447 2.13795 -15.1291 -1.46135 6.68243 1.72468 -4.61694 6.12372 7.82451 -9.31417 -0.675698 -4.42063 -1.13691
50.355 -0.928774 -2.08012 0.0419633 -14.5442 -2.13155 4.42763 -0.411735 -3.74112 1.30918 3.12979 -13.5146 -1.97225 3.64433 -1.32202 -1.42378 6.20051 5.55637 -13.584 1.73959 -1.94885 -4.2203 5.69149 5.12154 0.5475 -15.0638 4.04808 -0.625608 -1.73412 4.26399 2.01411 0.0278472 -14.6295 2.90704 2.76945 3.12292 0.36836 -1.412 2.00609 -15.1188 -1.1609 6.73925 2.00077 -4.76888 5.82516 7.67812 -9.29673 -0.842761 -4.18405 -0.843072
50.405 -0.684743 -2.04306 0.0300565 -14.5804 -1.97516 4.34698 -0.381823 -3.58313 0.882305 3.01324 -13.6387 -2.06721 3.94817 -1.13298 -1.97578 5.90753 5.62402 -13.4655 1.20339 -1.66046 -3.95583 5.46596 5.4158 0.992462 -15.0062 4.06247 -0.904659 -2.17867 4.53882 2.35506 -0.105619 -14.6204 3.14848 2.49763 2.89739 0.856212 -1.43632 1.85597 -15.1064 -0.757363 6.76584 2.25246 -4.86906 5.54076 7.48554 -9.28618 -0.98734 -3.95782 -0.538095
50.455 -0.430941 -1.96212 0.0208863 -14.6119 -1.7833 4.26647 -0.35572 -3.39882 0.465948 2.91509 -13.7575 -2.14927 4.21064 -0.947833 -2.45116 5.60749 5.61971 -13.3673 0.716947 -1.31724 -3.67092 5.18475 5.6918 1.46598 -14.9331 4.07391 -1.16669 -2.60231 4.7888 2.70279 -0.209373 -14.6102 3.34404 2.21226 2.64397 1.36419 -1.39194 1.69138 -15.092 -0.263148 6.75925 2.4773 -4.91455 5.27002 7.25193 -9.28287 -1.11247 -3.74183 -0.220342
50.505 -0.162259 -1.83691 0.0140031 -14.6389 -1.55054 4.18742 -0.33364 -3.196 0.0680053 2.83171 -13.8699 -2.2187 4.42985 -0.76351 -2.86015 5.30564 5.54786 -13.2933 0.284811 -0.937721 -3.38781 4.84759 5.94891 1.9451 -14.8478 4.08212 -1.40765 -2.99721 5.01423 3.05652 -0.27333 -14.6011 3.5026 1.9185 2.36908 1.86721 -1.29346 1.51615 -15.0755 0.287485 6.71516 2.67034 -4.90613 5.01244 6.98403 -9.28706 -1.22078 -3.5358 0.107876
50.555 0.126497 -1.66728 0.00909988 -14.6616 -1.27099 4.11038 -0.316107 -2.97955 -0.306091 2.75967 -13.9752 -2.27542 4.60512 -0.5768 -3.21123 5.00106 5.41515 -13.2473 -0.0957591 -0.533432 -3.11719 4.45199 6.18614 2.41262 -14.7533 4.08593 -1.62336 -3.35925 5.2138 3.41271 -0.286749 -14.5948 3.6314 1.6194 2.07526 2.34327 -1.15971 1.33339 -15.0574 0.849733 6.62734 2.82344 -4.84878 4.76753 6.68872 -9.29879 -1.31451 -3.33931 0.440588
50.605 0.439622 -1.45336 0.00601414 -14.68 -0.93944 4.03504 -0.304185 -2.7512 -0.652464 2.69604 -14.073 -2.31895 4.73692 -0.384431 -3.50864 4.69018 5.22994 -13.2326 -0.429817 -0.110742 -2.86217 3.99875 6.40155 2.85864 -14.6514 4.0827 -1.80949 -3.6863 5.38449 3.76649 -0.240346 -14.5923 3.73617 1.31648 1.76252 2.78181 -1.00647 1.14532 -15.0382 1.38388 6.4885 2.92655 -4.74935 4.53484 6.37162 -9.31787 -1.39557 -3.15191 0.770464
50.655 0.778585 -1.19631 0.0047474 -14.6943 -0.553736 3.96019 -0.299868 -2.51034 -0.967901 2.63829 -14.1633 -2.34822 4.82673 -0.183408 -3.75302 4.36914 5.00261 -13.2519 -0.722895 0.326736 -2.62173 3.49501 6.59158 3.27954 -14.543 4.06733 -1.96166 -3.97679 5.52201 4.11319 -0.128948 -14.5925 3.82145 1.01035 1.43019 3.18198 -0.843603 0.953362 -15.0187 1.86345 6.29336 2.97216 -4.61346 4.31396 6.03669 -9.34389 -1.46558 -2.97308 1.09115
