50.005 7.08844 10.5762 11.2568 7.2246 -1.79042 -5.69657 -7.02442 -8.92448 -8.66404 -6.10436 -1.92205 0.349836 1.93653 5.24488 6.5738 5.76801 4.8914 4.34274 4.18897 0.918232 -5.33466 -8.37368 -8.72264
50.055 7.4072 10.9078 11.4866 7.66482 -0.706945 -4.33735 -6.35302 -9.16202 -9.33958 -6.90794 -2.51784 -0.0446222 1.55315 4.79365 6.12584 5.62352 5.27524 4.96126 4.75512 1.52196 -4.69655 -7.83274 -8.3133
50.105 7.65935 11.1559 11.6384 8.06549 0.375734 -2.96501 -5.58781 -9.27597 -9.83709 -7.59565 -3.12848 -0.45655 1.15018 4.30117 5.63119 5.4214 5.5908 5.51691 5.26361 2.06494 -4.09911 -7.28718 -7.86359
50.155 7.85198 11.3296 11.7224 8.43212 1.45425 -1.58604 -4.74033 -9.29396 -10.2162 -8.16496 -3.73063 -0.905054 0.716614 3.78167 5.11855 5.18526 5.8407 6.00145 5.71349 2.55125 -3.5385 -6.74544 -7.39505
50.205 7.99238 11.4416 11.7541 8.76835 2.51418 -0.218602 -3.82675 -9.22715 -10.5132 -8.60875 -4.30214 -1.40271 0.251514 3.25015 4.6112 4.93482 6.02855 6.40821 6.10015 2.98165 -3.00915 -6.20985 -6.92127
50.255 8.09075 11.5074 11.7502 9.07255 3.52925 1.10459 -2.85493 -9.07031 -10.7539 -8.92626 -4.83057 -1.95414 -0.236341 2.71928 4.12437 4.68332 6.15815 6.73407 6.41993 3.35833 -2.50068 -5.67524 -6.44807
50.305 8.16104 11.5415 11.721 9.33372 4.46582 2.34512 -1.84546 -8.82807 -10.9672 -9.14724 -5.26952 -2.5015 -0.739402 2.19039 3.66292 4.4357 6.22915 6.97495 6.66783 3.68282 -2.001 -5.13186 -5.97494
50.355 8.21111 11.5579 11.685 9.55256 5.30119 3.47387 -0.832009 -8.49498 -11.0851 -9.26877 -5.67109 -3.06794 -1.24206 1.69083 3.24775 4.20713 6.24607 7.12752 6.83572 3.95186 -1.50309 -4.57194 -5.4989
50.405 8.26252 11.557 11.6282 9.71725 6.03831 4.47273 0.12789 -7.99396 -10.9729 -9.31525 -6.13256 -3.6836 -1.73373 1.25285 2.90704 4.0202 6.2202 7.19396 6.91802 4.1609 -1.00382 -3.99073 -5.01885
50.455 8.31731 11.4833 11.4834 9.82012 6.72592 5.36359 1.00679 -7.40081 -10.6778 -9.28194 -6.62506 -4.36469 -2.25055 0.855287 2.62525 3.85993 6.14148 7.17191 6.91919 4.32447 -0.474762 -3.35214 -4.50951
50.505 8.34109 11.3312 11.2744 9.87568 7.35247 6.16359 1.81377 -6.74614 -10.2496 -9.17732 -7.122 -5.09361 -2.80044 0.476804 2.38074 3.70637 6.00295 7.0638 6.84373 4.44815 0.0856443 -2.64659 -3.95279
50.555 8.31895 11.0992 11.0061 9.88174 7.91769 6.88975 2.55807 -6.0132 -9.66612 -9.01161 -7.64986 -5.87489 -3.3935 0.0980962 2.15145 3.54061 5.80567 6.8815 6.70271 4.53703 0.66536 -1.88371 -3.34249
50.605 8.23834 10.7918 10.6889 9.84448 8.42715 7.54521 3.22505 -5.11297 -8.75562 -8.75601 -8.29752 -6.77645 -4.08147 -0.326485 1.89825 3.33373 5.54958 6.64085 6.51486 4.60591 1.2618 -1.06605 -2.66729
50.655 8.08356 10.3921 10.2976 9.73792 8.87643 8.16152 3.88509 -4.10149 -7.64779 -8.36862 -8.91136 -7.71853 -4.83043 -0.803019 1.59767 3.07073 5.23975 6.35432 6.28696 4.64769 1.83423 -0.248754 -1.95647
50.705 7.83769 9.88941 9.81758 9.54636 9.25731 8.74342 4.56221 -2.99324 -6.38544 -7.83657 -9.4435 -8.65389 -5.61886 -1.33328 1.24201 2.74782 4.88323 6.03223 6.0247 4.65781 2.36024 0.531603 -1.24251
50.755 7.49093 9.28177 9.24411 9.26203 9.55566 9.2735 5.24801 -1.80557 -4.99889 -7.15568 -9.81775 -9.53158 -6.44359 -1.92029 0.833548 2.37486 4.49348 5.6871 5.73451 4.63242 2.82322 1.24545 -0.558334
50.805 7.04572 8.57886 8.58425 8.8878 9.75611 9.72015 5.9092 -0.578293 -3.54123 -6.32787 -9.94555 -10.2161 -7.28145 -2.60548 0.364055 1.97007 4.09292 5.33888 5.42902 4.57304 3.21556 1.87169 0.06299
50.855 6.51487 7.79821 7.85449 8.43856 9.85609 10.067 6.52489 0.658208 -2.06109 -5.33552 -9.8787 -10.7087 -8.02247 -3.36399 -0.217192 1.49568 3.6844 4.9944 5.11663 4.48852 3.554 2.42964 0.626952
50.905 5.91688 6.95951 7.07297 7.92942 9.85415 10.3032 7.08309 1.88885 -0.572291 -4.24972 -9.67217 -11.0401 -8.60727 -4.11092 -0.915858 0.930759 3.26596 4.65221 4.79718 4.38144 3.85163 2.93839 1.14521
50.955 5.27476 6.08635 6.2633 7.37931 9.75349 10.4205 7.56504 3.08088 0.889177 -3.0967 -9.33963 -11.236 -9.02559 -4.8139 -1.70026 0.299308 2.83031 4.30606 4.46607 4.25067 4.11769 3.41244 1.62699
51.005 4.61322 5.20482 5.45257 6.80761 9.55668 10.408 7.94307 4.18884 2.27413 -1.914 -8.84225 -11.2088 -9.27996 -5.51768 -2.54938 -0.361354 2.40026 3.97209 4.1364 4.10732 4.36504 3.85862 2.06838
51.055 3.95206 4.33771 4.66611 6.23275 9.27201 10.2694 8.21032 5.19309 3.55602 -0.747557 -8.14087 -10.9352 -9.39989 -6.23257 -3.47414 -1.06796 1.96835 3.65177 3.81395 3.95997 4.60626 4.29306 2.48215
51.105 3.30535 3.50237 3.92397 5.66758 8.90494 10.0097 8.36626 6.09327 4.73865 0.383314 -7.29436 -10.4382 -9.37909 -6.93939 -4.47583 -1.85682 1.49352 3.32035 3.48328 3.79899 4.83238 4.71822 2.88514
51.155 2.68374 2.71009 3.23746 5.11487 8.45322 9.62585 8.40164 6.88599 5.83264 1.47923 -6.32848 -9.74986 -9.22207 -7.60625 -5.51859 -2.72446 0.957539 2.96201 3.13347 3.61302 5.0151 5.10882 3.27693
