11.655 0.68519 -0.951549 0.422072 -0.807035 0.116368 -0.581049 -0.201096 -0.296386 -0.498252 0.0182028 -0.745108 0.330952 -0.916726 0.610287 1.26303 -1.95775 1.2195 -1.89028 1.17597 -1.82281 1.13245 -1.75534 0.406717 -1.26423 0.390459 -1.21369 0.374202 -1.16316 -0.278522 -0.627476 -0.265872 -0.598976 -0.253221 -0.570476 -0.766041 -0.0681973 -0.725759 -0.0646111 -0.685476 -0.0610249 -1.02262 0.347397 -0.95877 0.325708 -0.894923 0.304018 -1.0539 0.582828 -0.972936 0.538052 -0.891971 0.493277 -0.811005 0.448501 -0.810675 0.571119 -0.720767 0.507779 -0.630858 0.444438 -0.540949 0.381098
11.705 0.778917 -0.984816 0.542829 -0.880628 0.251959 -0.687535 -0.0643603 -0.425015 -0.374177 -0.119581 -0.646223 0.197924 -0.853014 0.495448 1.57015 -2.11132 1.51604 -2.03856 1.46193 -1.96579 1.40782 -1.89303 0.711124 -1.46605 0.682698 -1.40744 0.654272 -1.34884 -0.00280406 -0.848249 -0.0026767 -0.809721 -0.00254934 -0.771194 -0.545186 -0.276911 -0.516517 -0.26235 -0.487849 -0.247788 -0.86995 0.174179 -0.815635 0.163304 -0.761319 0.152429 -0.96946 0.458356 -0.894982 0.423143 -0.820503 0.38793 -0.746025 0.352717 -0.785539 0.504896 -0.698418 0.4489 -0.611297 0.392904 -0.524176 0.336908
11.755 0.857818 -0.999337 0.653254 -0.937459 0.382755 -0.780935 0.0736006 -0.545554 -0.24298 -0.255089 -0.535039 0.0611299 -0.773067 0.371179 1.84739 -2.2247 1.78372 -2.14803 1.72006 -2.07136 1.65639 -1.99469 1.002 -1.63996 0.961942 -1.57441 0.921889 -1.50885 0.272968 -1.05288 0.260569 -1.00506 0.248171 -0.957233 -0.313955 -0.480354 -0.297445 -0.455095 -0.280936 -0.429835 -0.700725 -0.0023548 -0.656975 -0.00220778 -0.613226 -0.00206076 -0.866566 0.32516 -0.799992 0.30018 -0.733418 0.275199 -0.666845 0.250219 -0.745451 0.429062 -0.662776 0.381477 -0.580101 0.333891 -0.497426 0.286306
11.805 0.920391 -0.994838 0.751245 -0.976447 0.506265 -0.85947 0.210161 -0.65571 -0.107159 -0.385742 -0.41367 -0.0768282 -0.678405 0.239845 2.08947 -2.29574 2.01746 -2.21663 1.94545 -2.13751 1.87344 -2.05839 1.2738 -1.78266 1.22288 -1.7114 1.17196 -1.64015 0.543544 -1.23747 0.518856 -1.18126 0.494168 -1.12505 -0.0767473 -0.674655 -0.0727115 -0.639178 -0.0686757 -0.603701 -0.518163 -0.178844 -0.485811 -0.167678 -0.45346 -0.156512 -0.747178 0.185775 -0.689776 0.171503 -0.632374 0.157231 -0.574973 0.142959 -0.691175 0.345062 -0.614519 0.306793 -0.537864 0.268523 -0.461208 0.230254
11.855 0.965447 -0.971403 0.834937 -0.99685 0.62014 -0.921647 0.34272 -0.753385 0.0307024 -0.509053 -0.284428 -0.213324 -0.570831 0.103946 2.29177 -2.32309 2.21279 -2.24303 2.13381 -2.16297 2.05483 -2.08291 1.52135 -1.89143 1.46054 -1.81583 1.39972 -1.74022 0.803774 -1.3985 0.767267 -1.33498 0.730759 -1.27146 0.161921 -0.856114 0.153406 -0.811095 0.144892 -0.766076 -0.325738 -0.351929 -0.3054 -0.329956 -0.285063 -0.307983 -0.613568 0.0428541 -0.566431 0.0395619 -0.519294 0.0362696 -0.472156 0.0329774 -0.623743 0.254494 -0.554566 0.226269 -0.485389 0.198044 -0.416212 0.169819
11.905 0.992126 -0.929478 0.902737 -0.998279 0.72221 -0.966282 0.468757 -0.83672 0.167979 -0.622675 -0.149772 -0.345759 -0.452392 -0.0339312 2.45046 -2.30622 2.36601 -2.22674 2.28156 -2.14726 2.19711 -2.06778 1.73995 -1.9642 1.6704 -1.88569 1.60085 -1.80717 1.04871 -1.53292 1.00107 -1.46329 0.953441 -1.39367 0.397507 -1.02128 0.376604 -0.967574 0.355701 -0.913869 -0.127113 -0.518315 -0.119177 -0.485954 -0.11124 -0.453593 -0.46828 -0.100883 -0.432304 -0.0931322 -0.396329 -0.085382 -0.360354 -0.0776317 -0.544438 0.159082 -0.484057 0.141439 -0.423676 0.123796 -0.363294 0.106153
11.955 0.999922 -0.869863 0.953355 -0.980707 0.810535 -0.992525 0.585872 -0.90413 0.302058 -0.724445 -0.012265 -0.471614 -0.325342 -0.171163 2.5625 -2.24545 2.47419 -2.16806 2.38588 -2.09068 2.29756 -2.0133 1.92543 -1.99959 1.84846 -1.91966 1.7715 -1.83973 1.27368 -1.63815 1.21583 -1.56375 1.15798 -1.48934 0.625527 -1.167 0.592634 -1.10564 0.55974 -1.04427 0.0739313 -0.674836 0.0693154 -0.632703 0.0646995 -0.590569 -0.314079 -0.242699 -0.28995 -0.224054 -0.265821 -0.205408 -0.241692 -0.186763 -0.454772 0.0606425 -0.404335 0.0539169 -0.353898 0.0471913 -0.303461 0.0404657
12.005 0.988685 -0.793691 0.985827 -0.944469 0.883432 -0.999876 0.691835 -0.95433 0.430389 -0.812426 0.125475 -0.588492 -0.1921 -0.305136 2.62577 -2.14194 2.53528 -2.06813 2.44478 -1.99431 2.35429 -1.92049 2.07426 -1.99691 1.99135 -1.91709 1.90843 -1.83727 1.47441 -1.71221 1.40744 -1.63444 1.34047 -1.55668 0.841642 -1.29052 0.797383 -1.22265 0.753125 -1.15479 0.273568 -0.818513 0.256488 -0.767409 0.239408 -0.716305 -0.1539 -0.379896 -0.142076 -0.350711 -0.130253 -0.321525 -0.11843 -0.29234 -0.356449 -0.0389515 -0.316917 -0.0346316 -0.277384 -0.0303116 -0.237852 -0.0259917
12.055 0.958631 -0.702412 0.999535 -0.890254 0.939514 -0.988197 0.78463 -0.986367 0.550527 -0.884943 0.260827 -0.694168 -0.0552016 -0.433302 2.63906 -1.99767 2.54811 -1.92882 2.45716 -1.85998 2.36621 -1.79113 2.18361 -1.95623 2.09633 -1.87803 2.00904 -1.79983 1.64707 -1.75368 1.57226 -1.67403 1.49745 -1.59438 1.04174 -1.38947 0.986956 -1.3164 0.932176 -1.24334 0.467999 -0.94661 0.438779 -0.887508 0.40956 -0.828407 0.00920879 -0.509862 0.00850133 -0.470692 0.00779386 -0.431522 0.0070864 -0.392352 -0.251342 -0.137804 -0.223466 -0.122521 -0.195591 -0.107238 -0.167716 -0.0919543
12.105 0.91033 -0.597764 0.994219 -0.819095 0.977714 -0.957708 0.862491 -0.999629 0.660187 -0.940617 0.391214 -0.786633 0.0827477 -0.553221 2.60212 -1.81537 2.51244 -1.75281 2.42277 -1.69024 2.33309 -1.62768 2.2514 -1.87831 2.16141 -1.80323 2.07141 -1.72815 1.78839 -1.76177 1.70716 -1.68175 1.62593 -1.60173 1.222 -1.46197 1.15774 -1.38509 1.09348 -1.30821 0.653521 -1.05669 0.612718 -0.990715 0.571916 -0.924741 0.172142 -0.630124 0.158917 -0.581715 0.145692 -0.533306 0.132468 -0.484897 -0.141451 -0.234034 -0.125763 -0.208078 -0.110075 -0.182122 -0.0943875 -0.156167
12.155 0.844702 -0.481738 0.969979 -0.732345 0.997304 -0.908991 0.923935 -0.993865 0.757281 -0.978388 0.514155 -0.864124 0.219122 -0.66261 2.51565 -1.59852 2.42896 -1.54343 2.34226 -1.48834 2.25556 -1.43325 2.27634 -1.76464 2.18535 -1.6941 2.09436 -1.62356 1.89566 -1.73633 1.80956 -1.65747 1.72346 -1.5786 1.37901 -1.50665 1.30649 -1.42742 1.23398 -1.34819 0.826605 -1.14666 0.774995 -1.07507 0.723386 -1.00347 0.331799 -0.738392 0.306308 -0.681665 0.280818 -0.624939 0.255328 -0.568212 -0.0288671 -0.325809 -0.0256656 -0.289675 -0.022464 -0.253541 -0.0192625 -0.217407
12.205 0.762996 -0.356542 0.927276 -0.631656 0.997912 -0.842972 0.967794 -0.969183 0.839961 -0.997536 0.62731 -0.925169 0.351325 -0.759387 2.38131 -1.35124 2.29924 -1.30467 2.21717 -1.25811 2.1351 -1.21154 2.25795 -1.61739 2.16769 -1.55273 2.07744 -1.48808 1.96686 -1.67784 1.87752 -1.60163 1.78819 -1.52543 1.50977 -1.52265 1.43038 -1.44258 1.35099 -1.36251 0.983955 -1.2148 0.922522 -1.13895 0.861088 -1.06311 0.48514 -0.832606 0.447869 -0.768641 0.410598 -0.704677 0.373328 -0.640712 0.0842658 -0.411383 0.0749202 -0.365758 0.0655746 -0.320133 0.0562291 -0.274509
12.255 0.666768 -0.224561 0.866925 -0.518944 0.979527 -0.760908 0.993232 -0.926055 0.906654 -0.997698 0.728525 -0.968604 0.476842 -0.84171 2.20163 -1.07825 2.12576 -1.04109 2.04988 -1.00393 1.97401 -0.966767 2.19659 -1.43934 2.10878 -1.38181 2.02098 -1.32427 2.00062 -1.58741 1.90975 -1.51531 1.81888 -1.44321 1.61179 -1.50967 1.52704 -1.43028 1.44228 -1.35089 1.12258 -1.25982 1.05249 -1.18116 0.982401 -1.10251 0.629247 -0.910973 0.580906 -0.840987 0.532564 -0.771002 0.484222 -0.701017 0.195795 -0.489127 0.17408 -0.43488 0.152365 -0.380633 0.13065 -0.326386
12.305 0.557849 -0.0883053 0.790072 -0.396355 0.942497 -0.664362 0.999765 -0.865301 0.95609 -0.97887 0.815874 -0.993603 0.593283 -0.908012 1.98005 -0.784727 1.91181 -0.757683 1.84358 -0.730639 1.77534 -0.703595 2.09341 -1.23391 2.00973 -1.18458 1.92605 -1.13526 1.9963 -1.46677 1.90562 -1.40015 1.81495 -1.33353 1.68314 -1.46795 1.59463 -1.39076 1.50612 -1.31356 1.23983 -1.28086 1.16242 -1.20089 1.08501 -1.12092 0.761378 -0.972 0.702885 -0.897326 0.644393 -0.822653 0.5859 -0.747979 0.303597 -0.557561 0.269926 -0.495724 0.236256 -0.433887 0.202585 -0.37205
12.355 0.438312 0.0496312 0.698182 -0.266222 0.887528 -0.55517 0.987269 -0.788076 0.987328 -0.94141 0.887693 -0.99969 0.698431 -0.957031 1.72079 -0.476272 1.66148 -0.459858 1.60218 -0.443444 1.54288 -0.427031 1.95039 -1.00498 1.87243 -0.964812 1.79446 -0.924639 1.95398 -1.31822 1.86523 -1.25834 1.77648 -1.19847 1.72245 -1.39829 1.63187 -1.32476 1.5413 -1.25123 1.33349 -1.27752 1.25023 -1.19776 1.16698 -1.118 0.879017 -1.01453 0.811486 -0.936586 0.743956 -0.858645 0.676426 -0.780704 0.405621 -0.615382 0.360635 -0.547133 0.315649 -0.478883 0.270664 -0.410634
12.405 0.310432 0.186623 0.593003 -0.131022 0.815666 -0.435412 0.955982 -0.695852 0.999773 -0.886032 0.942617 -0.986749 0.790285 -0.987835 1.42877 -0.158752 1.37953 -0.153281 1.33029 -0.147809 1.28105 -0.142338 1.77025 -0.756933 1.69949 -0.726676 1.62872 -0.696419 1.87447 -1.14457 1.78933 -1.09258 1.70419 -1.04059 1.72897 -1.30202 1.63805 -1.23356 1.54714 -1.16509 1.40176 -1.24987 1.31425 -1.17183 1.22673 -1.0938 0.979924 -1.03774 0.904642 -0.958019 0.82936 -0.878294 0.754077 -0.79857 0.499924 -0.661491 0.44448 -0.588128 0.389035 -0.514764 0.333591 -0.441401
12.455 0.176643 0.320063 0.476537 0.00667252 0.72828 -0.307366 0.906499 -0.590384 0.99319 -0.81379 0.979599 -0.955028 0.867098 -0.999837 1.10955 0.16179 1.07131 0.156214 1.03308 0.150639 0.994838 0.145063 1.55641 -0.494475 1.4942 -0.474709 1.43198 -0.454943 1.75928 -0.949132 1.67938 -0.906022 1.59947 -0.862913 1.70259 -1.18097 1.61306 -1.11887 1.52353 -1.05677 1.44336 -1.19842 1.35324 -1.1236 1.26313 -1.04878 1.06218 -1.04121 0.980579 -0.961217 0.898977 -0.881227 0.817376 -0.801236 0.584712 -0.695009 0.519864 -0.617928 0.455016 -0.540848 0.390168 -0.463767
12.505 0.0394929 0.44741 0.351 0.14424 0.627031 -0.17347 0.839762 -0.473678 0.967702 -0.726058 0.997935 -0.905128 0.927406 -0.992808 0.769221 0.479252 0.742711 0.462736 0.716202 0.44622 0.689692 0.429703 1.31295 -0.222605 1.26047 -0.213707 1.20798 -0.204809 1.61061 -0.735632 1.53746 -0.70222 1.4643 -0.668807 1.6438 -1.03744 1.55736 -0.982885 1.47092 -0.928331 1.45748 -1.12417 1.36648 -1.05398 1.27549 -0.983795 1.12422 -1.02485 1.03785 -0.94612 0.951484 -0.867386 0.865117 -0.788652 0.658371 -0.715298 0.585354 -0.635968 0.512337 -0.556637 0.439319 -0.477306
12.555 -0.0984094 0.566242 0.218783 0.279061 0.513848 -0.0362716 0.757042 -0.347956 0.923795 -0.624507 0.997278 -0.838 0.970063 -0.966882 0.414247 0.787593 0.399971 0.76045 0.385695 0.733307 0.371418 0.706165 1.0445 0.0535018 1.00275 0.0513631 0.960993 0.0492245 1.43128 -0.508131 1.36627 -0.485052 1.30126 -0.461972 1.55372 -0.874162 1.47202 -0.828194 1.39031 -0.782225 1.44386 -1.02852 1.35372 -0.964304 1.26357 -0.900088 1.16486 -0.988994 1.07537 -0.913015 0.985881 -0.837036 0.896391 -0.761057 0.719499 -0.721973 0.639702 -0.641902 0.559905 -0.561831 0.480109 -0.48176
12.605 -0.234439 0.674296 0.0824018 0.408572 0.390884 0.101617 0.659912 -0.215611 0.862305 -0.511069 0.977638 -0.754923 0.994256 -0.922554 0.0513887 1.08094 0.0496177 1.04369 0.0478467 1.00644 0.0460757 0.969185 0.756165 0.32859 0.725939 0.315456 0.695712 0.302321 1.22471 -0.270958 1.16909 -0.258651 1.11346 -0.246344 1.43407 -0.694246 1.35866 -0.657739 1.28325 -0.621231 1.40276 -0.913292 1.31518 -0.856271 1.2276 -0.799249 1.18333 -0.93431 1.09242 -0.862532 1.00151 -0.790754 0.910604 -0.718976 0.766932 -0.714906 0.681874 -0.635619 0.596817 -0.556332 0.51176 -0.477044
12.655 -0.366005 0.769516 -0.0555481 0.530305 0.260481 0.237571 0.550221 -0.079163 0.784403 -0.387904 0.939391 -0.657476 0.999525 -0.860665 -0.312448 1.35372 -0.30168 1.30706 -0.290912 1.26041 -0.280144 1.21376 0.453441 0.597425 0.435315 0.573544 0.417189 0.549663 0.994832 -0.0286277 0.949646 -0.0273274 0.904461 -0.0260272 1.28712 -0.501116 1.21944 -0.474765 1.15176 -0.448413 1.33496 -0.780682 1.25162 -0.73194 1.16827 -0.683198 1.17928 -0.861842 1.08868 -0.795632 0.998083 -0.729421 0.907485 -0.66321 0.799767 -0.694232 0.711068 -0.617238 0.622369 -0.540243 0.53367 -0.463249
12.705 -0.490606 0.85009 -0.192441 0.641945 0.125119 0.369003 0.430058 0.0587922 0.69157 -0.257355 0.883264 -0.547516 0.985769 -0.782395 -0.670337 1.60073 -0.647235 1.54556 -0.624134 1.4904 -0.601032 1.43523 0.142085 0.854888 0.136406 0.820715 0.130726 0.786542 0.746015 0.214247 0.712131 0.204516 0.678247 0.194785 1.11568 -0.298448 1.05701 -0.282754 0.998342 -0.26706 1.24175 -0.633212 1.16423 -0.593677 1.0867 -0.554143 1.15278 -0.772971 1.06422 -0.713588 0.975655 -0.654204 0.887093 -0.594821 0.81738 -0.660344 0.726728 -0.587108 0.636076 -0.513872 0.545423 -0.440636
12.755 -0.605869 0.914483 -0.32567 0.741367 -0.0126238 0.493412 0.30171 0.195628 0.585575 -0.121908 0.810325 -0.427134 0.95325 -0.689234 -1.01547 1.81727 -0.980472 1.75464 -0.945476 1.69201 -0.91048 1.62938 -0.171975 1.09608 -0.1651 1.05227 -0.158226 1.00845 0.483 0.453045 0.461062 0.432467 0.439124 0.41189 0.922999 -0.0900996 0.874463 -0.0853616 0.825926 -0.0806237 1.12491 -0.47369 1.05468 -0.444115 0.984442 -0.41454 1.10434 -0.669387 1.0195 -0.617962 0.934657 -0.566536 0.849817 -0.515111 0.819436 -0.613887 0.728555 -0.545804 0.637675 -0.47772 0.546795 -0.409636
12.805 -0.709599 0.96147 -0.452701 0.826677 -0.150126 0.60843 0.167618 0.328741 0.468433 0.0158592 0.721962 -0.298622 0.902587 -0.582953 -1.34127 1.99922 -1.29505 1.93032 -1.24882 1.86142 -1.2026 1.79252 -0.482761 1.31641 -0.463463 1.26379 -0.444166 1.21117 0.210791 0.683219 0.201217 0.652187 0.191643 0.621155 0.712751 0.119964 0.675271 0.113656 0.63779 0.107347 0.986654 -0.305152 0.925053 -0.2861 0.863451 -0.267047 1.03488 -0.553062 0.955373 -0.510573 0.875869 -0.468085 0.796365 -0.425596 0.805894 -0.555746 0.716516 -0.494111 0.627137 -0.432475 0.537759 -0.37084
12.855 -0.799824 0.990157 -0.571116 0.896253 -0.284772 0.711867 0.0303365 0.455596 0.342376 0.153325 0.619858 -0.164426 0.834745 -0.465577 -1.64154 2.14312 -1.58497 2.06926 -1.5284 1.9954 -1.47183 1.92155 -0.784359 1.51168 -0.753005 1.45126 -0.721652 1.39083 -0.0654298 0.900389 -0.062458 0.859493 -0.0594861 0.818597 0.488936 0.327744 0.463225 0.310509 0.437514 0.293275 0.829619 -0.130805 0.777822 -0.122639 0.726025 -0.114472 0.94572 -0.426211 0.873065 -0.393467 0.80041 -0.360724 0.727756 -0.32798 0.777014 -0.487027 0.690838 -0.433013 0.604663 -0.378999 0.518487 -0.324985
12.905 -0.874824 0.999997 -0.67866 0.94877 -0.413997 0.801754 -0.107523 0.57378 0.209802 0.287872 0.505956 -0.0271011 0.751015 -0.33934 -1.91057 2.24623 -1.84473 2.16882 -1.77888 2.09141 -1.71304 2.01399 -1.07103 1.67818 -1.02821 1.6111 -0.985402 1.54402 -0.340405 1.10042 -0.324944 1.05044 -0.309483 1.00046 0.255816 0.529286 0.242363 0.501453 0.228911 0.47362 0.656794 0.0460306 0.615787 0.0431567 0.57478 0.0402828 0.838561 -0.291247 0.774139 -0.268872 0.709717 -0.246497 0.645295 -0.224122 0.733344 -0.409038 0.652011 -0.363673 0.570679 -0.318309 0.489347 -0.272944
12.955 -0.933174 0.990804 -0.773287 0.983229 -0.535342 0.876381 -0.243335 0.681043 0.073235 0.41694 0.382424 0.11074 0.65299 -0.206643 -2.14324 2.30658 -2.06937 2.22709 -1.99551 2.1476 -1.92165 2.06811 -1.33731 1.81274 -1.28385 1.74028 -1.2304 1.66782 -0.608902 1.27951 -0.581245 1.22139 -0.553589 1.16328 0.0178258 0.720754 0.0168884 0.682852 0.0159511 0.644951 0.471467 0.22199 0.442031 0.20813 0.412595 0.19427 0.715442 -0.150739 0.660479 -0.139159 0.605515 -0.127578 0.550551 -0.115998 0.675715 -0.323264 0.600775 -0.287412 0.525834 -0.25156 0.450893 -0.215708
13.005 -0.973762 0.962753 -0.853195 0.998973 -0.646497 0.934328 -0.374516 0.775343 -0.0647261 0.538072 0.251612 0.246473 0.542537 -0.0700134 -2.33511 2.32304 -2.25463 2.24298 -2.17416 2.16292 -2.09368 2.08286 -1.57814 1.9128 -1.51506 1.83634 -1.45197 1.75988 -0.865809 1.43424 -0.826483 1.3691 -0.787158 1.30396 -0.220503 0.898503 -0.208908 0.851255 -0.197313 0.804006 0.277166 0.393725 0.259861 0.369143 0.242556 0.344561 0.578706 -0.00736302 0.534247 -0.00679736 0.489788 -0.0062317 0.445329 -0.00566603 0.605226 -0.231337 0.538103 -0.20568 0.47098 -0.180023 0.403857 -0.154367
13.055 -0.995816 0.916376 -0.916864 0.995703 -0.745348 0.974491 -0.498569 0.854886 -0.201455 0.648962 0.116012 0.377515 0.421757 0.0679489 -2.48253 2.29527 -2.39697 2.21617 -2.31142 2.13707 -2.22586 2.05797 -1.78893 1.97645 -1.71742 1.89744 -1.64591 1.81843 -1.10624 1.56168 -1.05599 1.49075 -1.00575 1.41981 -0.454635 1.05915 -0.430728 1.00345 -0.406821 0.947758 0.07759 0.557966 0.0727456 0.523129 0.0679013 0.488292 0.430954 0.136154 0.397847 0.125694 0.364739 0.115234 0.331631 0.104774 0.523217 -0.135006 0.465189 -0.120033 0.407161 -0.10506 0.349133 -0.0900871
13.105 -0.998916 0.852558 -0.963082 0.973481 -0.830011 0.996105 -0.613132 0.918156 -0.33435 0.747501 -0.0217965 0.501372 0.292949 0.204618 -2.5827 2.22382 -2.4937 2.14718 -2.40469 2.07054 -2.31568 1.9939 -1.96567 2.00247 -1.8871 1.92243 -1.80852 1.84238 -1.32561 1.65939 -1.2654 1.58402 -1.20519 1.50865 -0.680114 1.19964 -0.64435 1.13655 -0.608586 1.07347 -0.123463 0.711586 -0.115755 0.667158 -0.108046 0.62273 0.275 0.277079 0.253874 0.255792 0.232747 0.234506 0.21162 0.213219 0.431249 -0.0361059 0.383421 -0.0321016 0.335593 -0.0280972 0.287765 -0.0240928
13.155 -0.983003 0.772513 -0.990968 0.93273 -0.898877 0.998761 -0.716025 0.963951 -0.460881 0.831812 -0.15919 0.615686 0.158566 0.337392 -2.63372 2.11004 -2.54295 2.03733 -2.45219 1.96461 -2.36142 1.89189 -2.105 1.99039 -2.02086 1.91083 -1.93671 1.83126 -1.51975 1.72551 -1.45072 1.64714 -1.38169 1.56877 -0.892648 1.31729 -0.845708 1.24802 -0.798767 1.17875 -0.322166 0.851662 -0.302051 0.798489 -0.281937 0.745315 0.113812 0.41273 0.105069 0.381022 0.096325 0.349314 0.0875814 0.317606 0.331073 0.0634814 0.294355 0.056441 0.257637 0.0494005 0.220919 0.04236
13.205 -0.94838 0.677764 -0.999994 0.874227 -0.950634 0.982406 -0.805289 0.991399 -0.57864 0.90029 -0.293554 0.71828 0.0211644 0.463745 -2.6346 1.9561 -2.54381 1.88869 -2.45301 1.82128 -2.36221 1.75386 -2.20426 1.94042 -2.11615 1.86286 -2.02804 1.78529 -1.68496 1.7588 -1.60843 1.67891 -1.5319 1.59903 -1.08819 1.40987 -1.03097 1.33574 -0.973745 1.2616 -0.514737 0.975529 -0.482599 0.914621 -0.450462 0.853714 -0.0495424 0.540526 -0.0457363 0.499 -0.0419303 0.457474 -0.0381242 0.415948 0.224596 0.16186 0.199687 0.143909 0.174778 0.125958 0.149869 0.108007
13.255 -0.895705 0.570114 -0.989985 0.799083 -0.984297 0.947353 -0.879226 0.999977 -0.685385 0.951633 -0.42233 0.807204 -0.11664 0.581271 -2.58534 1.76493 -2.49624 1.70411 -2.40715 1.64328 -2.31805 1.58246 -2.26157 1.85352 -2.17117 1.77943 -2.08077 1.70534 -1.81811 1.75861 -1.73553 1.67873 -1.65295 1.59885 -1.26302 1.47562 -1.19661 1.39802 -1.13019 1.32043 -0.697511 1.08083 -0.653961 1.01335 -0.610412 0.945864 -0.211954 0.658033 -0.195671 0.60748 -0.179387 0.556927 -0.163104 0.506373 0.113843 0.257159 0.101217 0.228638 0.0885914 0.200118 0.0759655 0.171597
13.305 -0.825982 0.451613 -0.961134 0.70873 -0.999225 0.894268 -0.936428 0.989521 -0.779084 0.984863 -0.543068 0.880763 -0.252224 0.687733 -2.48687 1.54017 -2.40117 1.48709 -2.31546 1.43401 -2.22976 1.38093 -2.27583 1.73134 -2.18486 1.66213 -2.09389 1.59292 -1.91664 1.72494 -1.82959 1.64659 -1.74254 1.56825 -1.41381 1.51328 -1.33947 1.4337 -1.26512 1.35413 -0.867008 1.16555 -0.812876 1.09278 -0.758745 1.02001 -0.370331 0.763016 -0.341881 0.704397 -0.31343 0.645779 -0.28498 0.58716 0.000923978 0.347562 0.000821503 0.309016 0.000719028 0.270469 0.000616554 0.231922
13.355 -0.740538 0.324517 -0.913989 0.604888 -0.995134 0.824161 -0.975806 0.960232 -0.857955 0.999347 -0.653469 0.937559 -0.383008 0.781105 -2.34107 1.28609 -2.26039 1.24177 -2.17971 1.19744 -2.09903 1.15312 -2.24678 1.5762 -2.15696 1.5132 -2.06715 1.45019 -1.9787 1.65844 -1.88883 1.58312 -1.79896 1.50779 -1.5377 1.52214 -1.45683 1.4421 -1.37597 1.36205 -1.02 1.22809 -0.956319 1.15142 -0.892635 1.07474 -0.52166 0.853475 -0.481584 0.787907 -0.441507 0.722339 -0.401431 0.656771 -0.112013 0.431351 -0.09959 0.383511 -0.0871671 0.335672 -0.0747442 0.287833
13.405 -0.640999 0.191243 -0.849447 0.489532 -0.972102 0.738369 -0.996612 0.912665 -0.920496 0.99481 -0.751432 0.976509 -0.506501 0.85961 -2.15071 1.00753 -2.07659 0.972806 -2.00247 0.938084 -1.92835 0.903362 -2.17496 1.39107 -2.08802 1.33546 -2.00107 1.27985 -2.0031 1.56038 -1.91212 1.48951 -1.82114 1.41863 -1.63231 1.50202 -1.54647 1.42304 -1.46064 1.34405 -1.15358 1.26726 -1.08156 1.18814 -1.00954 1.10902 -0.663059 0.92769 -0.61212 0.856421 -0.561181 0.785151 -0.510241 0.713882 -0.222818 0.506929 -0.198106 0.450707 -0.173394 0.394486 -0.148682 0.338264
13.455 -0.529259 0.0543301 -0.768737 0.364859 -0.930568 0.638522 -0.998448 0.847728 -0.965516 0.971338 -0.835093 0.996873 -0.620354 0.921753 -1.91941 0.709793 -1.85326 0.685332 -1.78711 0.66087 -1.72096 0.636408 -2.06174 1.17945 -1.97932 1.13231 -1.89691 1.08516 -1.98937 1.43262 -1.89901 1.36755 -1.80865 1.30248 -1.69585 1.45332 -1.60668 1.3769 -1.5175 1.30047 -1.26521 1.28231 -1.18621 1.20225 -1.10722 1.12219 -0.791838 0.984248 -0.731006 0.908633 -0.670173 0.833019 -0.60934 0.757404 -0.329381 0.572858 -0.292851 0.509325 -0.256321 0.445791 -0.21979 0.382258
13.505 -0.407445 -0.0836174 -0.673396 0.233241 -0.871321 0.526522 -0.98128 0.766655 -0.99216 0.929378 -0.902859 0.998262 -0.722399 0.966352 -1.65158 0.398548 -1.59466 0.384813 -1.53774 0.371077 -1.48082 0.357342 -1.90928 0.945391 -1.83296 0.9076 -1.75664 0.86981 -1.93777 1.27759 -1.84976 1.21956 -1.76174 1.16153 -1.72712 1.37695 -1.6363 1.30455 -1.54548 1.23214 -1.35275 1.27295 -1.26829 1.19347 -1.18383 1.11399 -0.905546 1.02207 -0.835978 0.943552 -0.766409 0.865031 -0.696841 0.786511 -0.429676 0.627884 -0.382022 0.558248 -0.334369 0.488612 -0.286715 0.418976
13.555 -0.277876 -0.219973 -0.565237 0.0971834 -0.79549 0.4045 -0.945435 0.670989 -0.999919 0.869729 -0.953441 0.980651 -0.810695 0.992558 -1.35231 0.0797163 -1.30571 0.0769691 -1.2591 0.0742218 -1.2125 0.0714745 -1.72048 0.693335 -1.6517 0.66562 -1.58293 0.637905 -1.84929 1.09824 -1.7653 1.04836 -1.6813 0.998474 -1.72551 1.27438 -1.63478 1.20737 -1.54404 1.14035 -1.41455 1.23936 -1.32623 1.16198 -1.23791 1.0846 -1.00202 1.04044 -0.925038 0.96051 -0.848058 0.880579 -0.771079 0.800647 -0.521792 0.670959 -0.463922 0.596546 -0.406052 0.522132 -0.348183 0.447719
13.605 -0.143018 -0.352142 -0.44632 -0.0407237 -0.704518 0.274779 -0.891594 0.562553 -0.988645 0.793525 -0.985875 0.944375 -0.88356 0.999872 -1.02731 -0.240632 -0.991902 -0.232339 -0.956498 -0.224047 -0.921094 -0.215754 -1.49893 0.428082 -1.43901 0.41097 -1.3791 0.393858 -1.72562 0.897987 -1.64724 0.8572 -1.56886 0.816413 -1.69106 1.14755 -1.60214 1.08721 -1.51321 1.02686 -1.44942 1.18218 -1.35892 1.10837 -1.26843 1.03456 -1.07942 1.03901 -0.996492 0.959187 -0.913566 0.879366 -0.83064 0.799544 -0.603977 0.701263 -0.536992 0.623489 -0.470008 0.545715 -0.403023 0.46794
