10.005 -6.88383 -5.38954 -4.67076 -4.47008 -4.70965 -5.2722 -6.2185 -7.31475 -8.20597 -8.9811 -9.04125 -8.34618 -7.37514 -4.59904 -1.31362 2.64858 8.06569 10.8027 11.1592 13.157 16.1324 15.1615 10.9055
10.055 -7.73799 -6.08102 -5.05756 -4.50715 -4.3473 -4.51058 -5.08187 -6.01051 -7.09353 -8.29981 -9.11191 -9.29014 -9.13736 -7.44635 -4.73313 -1.13998 4.27237 7.60886 8.85287 11.8087 15.6452 15.792 13.1458
10.105 -8.60368 -6.93131 -5.60094 -4.79224 -4.34121 -4.18022 -4.36577 -4.92174 -5.80952 -7.05692 -8.30274 -9.17827 -9.75633 -9.13102 -7.44587 -4.9581 0.0269557 3.93949 6.00222 9.65902 14.0776 15.1015 13.8014
10.155 -9.22993 -7.8309 -6.23308 -5.23548 -4.57919 -4.18306 -4.06456 -4.24759 -4.7567 -5.69618 -6.94935 -8.24023 -9.4476 -9.80795 -9.19776 -7.82762 -4.02282 0.0638859 2.8435 6.94873 11.6937 13.3982 13.2213
10.205 -9.06344 -8.07538 -6.32685 -5.75145 -5.26533 -4.50364 -4.07452 -3.93818 -4.09176 -4.62544 -5.56628 -6.85418 -8.40418 -9.57305 -9.97904 -9.65474 -7.22717 -3.5061 -0.319724 3.96872 8.81498 11.0246 11.7197
10.255 -7.6794 -6.90965 -5.30851 -5.8324 -6.50586 -5.45856 -4.39977 -3.85531 -3.70035 -3.93225 -4.56637 -5.62545 -7.13314 -8.70235 -9.85929 -10.3674 -9.11818 -6.32471 -3.18611 1.09676 5.88379 8.45129 9.74752
10.305 -5.72013 -4.72086 -3.37619 -4.31617 -7.09352 -6.61589 -5.44183 -4.649 -3.88211 -3.67714 -3.97188 -4.74398 -6.01058 -7.58354 -9.1158 -10.2312 -9.9578 -8.14563 -5.48708 -1.46407 3.17243 6.0082 7.72486
10.355 -3.59192 -2.42551 -1.56889 -2.4206 -5.77254 -6.14015 -6.32869 -6.62286 -5.23384 -4.16754 -3.86381 -4.19587 -5.10689 -6.46382 -8.04746 -9.51885 -10.0318 -9.16347 -7.16497 -3.60682 0.755751 3.76321 5.78048
10.405 -2.01528 -0.890384 -0.598164 -1.14598 -3.89234 -4.50843 -5.03899 -7.35421 -6.63098 -5.50552 -4.82534 -4.38127 -4.67724 -5.58393 -6.94033 -8.48988 -9.55425 -9.54207 -8.2632 -5.34537 -1.42497 1.64054 3.86321
10.455 -0.663282 0.0279619 -0.124687 -0.530368 -2.57869 -2.69929 -3.13632 -6.10146 -6.19631 -6.37353 -6.88772 -5.71501 -5.08168 -5.29731 -6.13394 -7.42546 -8.6836 -9.3115 -8.68665 -6.51599 -3.24149 -0.275965 2.04187
10.505 0.669121 0.75238 0.326824 -0.0817659 -1.46214 -1.62115 -2.0314 -4.56655 -4.94562 -5.38454 -7.4261 -6.87414 -6.09951 -6.11498 -6.16267 -6.8126 -7.83387 -8.65009 -8.55637 -7.19642 -4.73114 -2.02921 0.281596
