18.555 0.826612 -0.995552 0.608327 -0.915736 0.328619 -0.743457 0.015731 -0.496112 -0.298746 -0.198675 -0.583058 0.118823 -0.808499 0.424323
18.605 0.896202 -0.999044 0.711776 -0.962319 0.455482 -0.828429 0.153198 -0.610893 -0.164554 -0.331674 -0.465692 -0.0189668 -0.719808 0.295656
18.655 0.948734 -0.983521 0.801677 -0.990587 0.573675 -0.897633 0.287749 -0.714045 -0.0272307 -0.458361 -0.339461 -0.156395 -0.617416 0.161361
18.705 0.983208 -0.949278 0.876319 -1 0.680949 -0.949752 0.416823 -0.803607 0.110611 -0.576323 -0.206769 -0.290847 -0.503273 0.0239955
18.755 0.998967 -0.896966 0.934282 -0.990379 0.775262 -0.983793 0.537964 -0.877874 0.246348 -0.683315 -0.0701421 -0.419763 -0.37955 -0.113827
18.805 0.995713 -0.827582 0.974462 -0.961908 0.854819 -0.999109 0.648865 -0.935431 0.377395 -0.777302 0.0678202 -0.540689 -0.248603 -0.249483
18.855 0.973507 -0.742447 0.996094 -0.915128 0.918106 -0.995409 0.747416 -0.975183 0.50126 -0.856494 0.204492 -0.651324 -0.112924 -0.38039
18.905 0.932772 -0.643179 0.998767 -0.85093 0.963917 -0.972762 0.831741 -0.996375 0.615584 -0.919383 0.337271 -0.749562 0.024904 -0.504058
18.955 0.874282 -0.53167 0.98243 -0.770535 0.991382 -0.9316 0.900235 -0.998601 0.71819 -0.964774 0.463631 -0.833533 0.162258 -0.618131
19.005 0.799152 -0.410041 0.947394 -0.675475 0.999978 -0.872707 0.951594 -0.981821 0.807128 -0.991801 0.581166 -0.901639 0.296524 -0.720439
19.055 0.708811 -0.280607 0.894325 -0.567558 0.98954 -0.797202 0.984841 -0.946353 0.880702 -0.999951 0.687639 -0.952583 0.425146 -0.809034
19.105 0.604978 -0.145833 0.824234 -0.448838 0.960267 -0.706524 0.999342 -0.892873 0.937514 -0.989068 0.781025 -0.985397 0.545675 -0.88223
19.155 0.489631 -0.00828264 0.738455 -0.321575 0.912718 -0.602398 0.994823 -0.822397 0.976481 -0.959359 0.859544 -0.999454 0.655819 -0.938635
19.205 0.364964 0.129425 0.638621 -0.188192 0.847795 -0.486807 0.971368 -0.736269 0.996862 -0.91139 0.921703 -0.994489 0.75348 -0.977174
19.255 0.233351 0.26467 0.526631 -0.051226 0.766737 -0.361949 0.929425 -0.636127 0.99827 -0.846075 0.966319 -0.970594 0.836799 -0.997113
19.305 0.0972963 0.394877 0.404617 0.0867146 0.671084 -0.230203 0.869792 -0.523877 0.980676 -0.764655 0.992542 -0.928226 0.904192 -0.998074
19.355 -0.0406104 0.517567 0.274902 0.223005 0.562658 -0.0940749 0.793603 -0.401656 0.944417 -0.668681 0.999874 -0.86819 0.954374 -0.980038
19.405 -0.177744 0.630407 0.139955 0.35505 0.443523 0.0438438 0.702309 -0.271789 0.890183 -0.55998 0.988175 -0.79163 0.986391 -0.943348
19.455 -0.311495 0.731248 0.0023441 0.480338 0.315946 0.180928 0.597648 -0.13675 0.819004 -0.44062 0.957666 -0.700001 0.999633 -0.888703
19.505 -0.439317 0.81817 -0.135312 0.596483 0.182356 0.314568 0.481611 0.000892174 0.732238 -0.312874 0.90893 -0.59505 0.993849 -0.817143
19.555 -0.558777 0.88952 -0.270392 0.701275 0.0452943 0.442222 0.356407 0.138517 0.631534 -0.179173 0.842894 -0.478772 0.969148 -0.73003
19.605 -0.667601 0.943939 -0.400326 0.792719 -0.0926293 0.561458 0.22442 0.273506 0.518809 -0.0420611 0.760815 -0.353382 0.926 -0.629021
19.655 -0.763719 0.980391 -0.52264 0.869074 -0.22879 0.670007 0.0881609 0.403289 0.39621 0.0958511 0.664254 -0.221265 0.865228 -0.51604
19.705 -0.8453 0.998183 -0.635006 0.928888 -0.360596 0.765804 -0.0497759 0.525396 0.26607 0.231939 0.55505 -0.0849368 0.787987 -0.393237
19.755 -0.910792 0.996976 -0.735286 0.971022 -0.485538 0.847025 -0.186765 0.637503 0.130865 0.363612 0.435282 0.0530079 0.695748 -0.262949
19.805 -0.958948 0.976793 -0.821571 0.994674 -0.601239 0.912123 -0.3202 0.737475 -0.00683075 0.488365 0.307228 0.189944 0.590266 -0.127656
19.855 -0.988853 0.938018 -0.892218 0.999394 -0.705496 0.959861 -0.44754 0.823411 -0.144396 0.603822 0.173327 0.323264 0.47355 0.0100669
19.905 -0.999935 0.881389 -0.945883 0.985091 -0.796325 0.989329 -0.566362 0.893675 -0.279214 0.707786 0.0361271 0.450432 0.34782 0.147598
19.955 -0.991986 0.807984 -0.981544 0.952039 -0.871997 0.999967 -0.674404 0.946928 -0.408716 0.798278 -0.101761 0.569026 0.21547 0.28232
