11.505 0.34708 -0.756431 0.0353386 -0.513046 -0.279971 -0.217859 -0.567012 0.0993258 -0.796802 0.406481 -0.946139 0.672595 -0.999944 0.870796 0.259275 -1.31522 0.25034 -1.26989 0.241404 -1.22456 0.232469 -1.17924 -0.498477 -0.558625 -0.478551 -0.536295 -0.458625 -0.513965 -1.02983 0.0643037 -0.983055 0.061383 -0.93628 0.0584624 -1.31028 0.53012 -1.24137 0.502243 -1.17247 0.474366 -1.34653 0.801118 -1.26246 0.7511 -1.17839 0.701082 -1.18128 0.873531 -1.09053 0.806422 -0.99978 0.739313 -0.909028 0.672205 -0.795893 0.698102 -0.707624 0.620679 -0.619355 0.543255 -0.531085 0.465831
11.555 0.472855 -0.839255 0.17255 -0.626303 -0.145177 -0.350113 -0.448246 -0.0385727 -0.706055 0.276863 -0.892574 0.564343 -0.98897 0.794842 0.618467 -1.56631 0.597153 -1.51233 0.575839 -1.45835 0.554525 -1.40437 -0.188018 -0.818067 -0.180502 -0.785366 -0.172986 -0.752665 -0.783502 -0.178782 -0.747915 -0.170661 -0.712328 -0.162541 -1.14223 0.328612 -1.08216 0.311332 -1.0221 0.294052 -1.25695 0.655657 -1.17847 0.614721 -1.1 0.573785 -1.15805 0.786966 -1.06909 0.726508 -0.980119 0.666049 -0.891152 0.605591 -0.815766 0.666117 -0.725293 0.592241 -0.63482 0.518365 -0.544346 0.444488
11.605 0.589629 -0.906105 0.306477 -0.727639 -0.00761966 -0.475704 -0.320947 -0.175737 -0.601869 0.141974 -0.82202 0.44535 -0.959172 0.703759 0.965888 -1.78759 0.932601 -1.72599 0.899314 -1.66438 0.866026 -1.60278 0.12602 -1.06194 0.120982 -1.01949 0.115945 -0.97704 -0.52226 -0.418464 -0.498539 -0.399457 -0.474818 -0.380451 -0.952441 0.12085 -0.902357 0.114495 -0.852272 0.10814 -1.14344 0.497717 -1.07205 0.466642 -1.00066 0.435567 -1.11278 0.685422 -1.02729 0.632765 -0.941803 0.580108 -0.856314 0.52745 -0.820112 0.621454 -0.729157 0.552531 -0.638202 0.483608 -0.547246 0.414685
11.655 0.695181 -0.955708 0.434571 -0.815126 0.130083 -0.59224 -0.18754 -0.309556 -0.486228 0.00438344 -0.73582 0.317881 -0.911117 0.599281 1.29492 -1.97485 1.2503 -1.90679 1.20567 -1.83873 1.16104 -1.77067 0.437659 -1.2856 0.420164 -1.23421 0.402669 -1.18282 -0.251078 -0.650182 -0.239674 -0.62065 -0.22827 -0.591119 -0.744526 -0.0892121 -0.705374 -0.0845209 -0.666223 -0.0798296 -1.00817 0.330303 -0.945229 0.309681 -0.882283 0.289058 -1.04633 0.570832 -0.965946 0.526978 -0.885562 0.483124 -0.805178 0.43927 -0.808849 0.564962 -0.719143 0.502304 -0.629436 0.439646 -0.53973 0.376989
11.705 0.787501 -0.987121 0.554394 -0.887097 0.265309 -0.697504 -0.0505639 -0.437484 -0.361331 -0.133291 -0.635615 0.184361 -0.845721 0.483397 1.59931 -2.12452 1.5442 -2.0513 1.48908 -1.97808 1.43396 -1.90487 0.740967 -1.48479 0.711348 -1.42543 0.681729 -1.36608 0.0248828 -0.869524 0.0237527 -0.83003 0.0226225 -0.790536 -0.522439 -0.297576 -0.494966 -0.281928 -0.467493 -0.26628 -0.853714 0.156603 -0.800413 0.146825 -0.747111 0.137048 -0.959962 0.445378 -0.886213 0.411162 -0.812465 0.376946 -0.738716 0.34273 -0.78219 0.497716 -0.69544 0.442517 -0.608691 0.387317 -0.521941 0.332117
11.755 0.864832 -0.999745 0.663664 -0.942184 0.395486 -0.789492 0.0873751 -0.557084 -0.229558 -0.268428 -0.523312 0.0473315 -0.764228 0.358312 1.87326 -2.23375 1.8087 -2.15677 1.74415 -2.07979 1.67959 -2.0028 1.03017 -1.65572 0.988993 -1.58953 0.947814 -1.52335 0.30037 -1.07232 0.286727 -1.02361 0.273084 -0.974906 -0.290408 -0.500277 -0.275137 -0.473969 -0.259866 -0.447662 -0.683005 -0.0200782 -0.640362 -0.0188246 -0.597718 -0.017571 -0.855323 0.311446 -0.789613 0.287519 -0.723903 0.263592 -0.658193 0.239665 -0.740643 0.420997 -0.658501 0.374306 -0.576359 0.327615 -0.494218 0.280924
11.805 0.925702 -0.99334 0.760302 -0.979338 0.518135 -0.866453 0.223651 -0.666081 -0.0934148 -0.398456 -0.401048 -0.0905985 -0.668188 0.226407 2.11156 -2.30046 2.03879 -2.22118 1.96602 -2.1419 1.89324 -2.06262 1.29977 -1.79513 1.24781 -1.72337 1.19586 -1.65161 0.57014 -1.2547 0.544245 -1.19771 0.518349 -1.14072 -0.0528502 -0.693455 -0.050071 -0.656989 -0.0472918 -0.620524 -0.499296 -0.196377 -0.468123 -0.184116 -0.436949 -0.171856 -0.734404 0.171586 -0.677984 0.158404 -0.621564 0.145222 -0.565143 0.13204 -0.684999 0.336266 -0.609028 0.298972 -0.533058 0.261678 -0.457088 0.224384
11.855 0.968953 -0.968029 0.842469 -0.997852 0.630922 -0.926922 0.35567 -0.762401 0.0445062 -0.5209 -0.271151 -0.226804 -0.559431 0.0901922 2.30966 -2.32339 2.23006 -2.24332 2.15046 -2.16325 2.07087 -2.08318 1.54463 -1.90038 1.48288 -1.82441 1.42114 -1.74845 0.829059 -1.4132 0.791403 -1.34901 0.753747 -1.28482 0.185714 -0.873434 0.175948 -0.827504 0.166182 -0.781574 -0.306083 -0.368938 -0.286973 -0.345904 -0.267863 -0.322869 -0.599507 0.0284598 -0.55345 0.0262734 -0.507393 0.024087 -0.461336 0.0219006 -0.616317 0.245133 -0.547964 0.217947 -0.47961 0.19076 -0.411257 0.163573
11.905 0.993761 -0.924292 0.908601 -0.997372 0.7317 -0.969748 0.480919 -0.844208 0.18158 -0.633429 -0.136093 -0.358693 -0.440025 -0.047739 2.4638 -2.3021 2.37889 -2.22276 2.29398 -2.14342 2.20907 -2.06409 1.76009 -1.96945 1.68973 -1.89073 1.61937 -1.812 1.0722 -1.5448 1.0235 -1.47464 0.974798 -1.40447 0.420743 -1.03679 0.398618 -0.982269 0.376493 -0.927749 -0.107045 -0.534477 -0.100362 -0.501107 -0.0936783 -0.467737 -0.453199 -0.115208 -0.418382 -0.106357 -0.383565 -0.0975061 -0.348749 -0.0886553 -0.535904 0.149335 -0.476469 0.132773 -0.417034 0.116211 -0.357599 0.0996488
11.955 0.999654 -0.862963 0.957439 -0.977909 0.818551 -0.994117 0.597015 -0.909948 0.315198 -0.733902 0.00155517 -0.483754 -0.312244 -0.184762 2.57105 -2.23699 2.48244 -2.15989 2.39384 -2.0828 2.30523 -2.00571 1.94204 -2.00104 1.86441 -1.92105 1.78678 -1.84106 1.29493 -1.647 1.23611 -1.57219 1.1773 -1.49739 0.647764 -1.18041 0.613701 -1.11834 0.579638 -1.05626 0.094031 -0.689843 0.0881601 -0.646773 0.0822893 -0.603703 -0.298265 -0.256682 -0.275351 -0.236963 -0.252437 -0.217243 -0.229523 -0.197524 -0.445291 0.050695 -0.395906 0.0450726 -0.34652 0.0394503 -0.297135 0.0338279
