10.005 0
10.055 0.000265785
10.105 0.000239159
10.155 0.000217978
10.205 0.000194442
10.255 0.000140646
10.305 6.27416e-05
10.355 4.0348e-05
10.405 7.40841e-05
10.455 0.000102503
10.505 0.000162636
10.555 0.000209655
10.605 0.000240223
10.655 0.000261669
10.705 0.000295806
10.755 0.000340479
10.805 0.000400279
10.855 0.000472278
10.905 0.000523538
10.955 0.000548386
11.005 0.000545237
11.055 0.000504326
11.105 0.000440608
11.155 0.000371455
11.205 0.000312148
11.255 0.000222629
11.305 0.000160703
11.355 9.21374e-05
11.405 5.35205e-05
11.455 3.92413e-05
11.505 3.65678e-05
11.555 2.76365e-05
11.605 3.14626e-05
11.655 8.59685e-05
11.705 0.000141384
11.755 0.000188068
11.805 0.000285471
11.855 0.00031488
11.905 0.000350059
11.955 0.000371719
12.005 0.000373128
12.055 0.000388646
12.105 0.000324749
12.155 0.000311796
12.205 0.000301377
12.255 0.000297962
12.305 0.000284845
12.355 0.000249932
12.405 0.000228092
12.455 0.000208783
12.505 0.000174957
12.555 0.000106309
12.605 3.64012e-05
12.655 6.0677e-05
12.705 9.04996e-05
12.755 0.000139059
12.805 0.000182656
12.855 0.000221804
12.905 0.000243511
12.955 0.00027324
13.005 0.000318003
13.055 0.000368227
13.105 0.000438848
13.155 0.000500758
13.205 0.000538251
13.255 0.000552062
13.305 0.000529435
13.355 0.000476024
13.405 0.000403397
13.455 0.000336826
13.505 0.000262011
13.555 0.000189979
13.605 0.000120501
13.655 6.61775e-05
13.705 3.99836e-05
13.755 3.97725e-05
13.805 2.82028e-05
13.855 1.70834e-05
13.905 6.0621e-05
13.955 0.000117008
14.005 0.000147918
14.055 0.000217692
14.105 0.0003007
14.155 0.000343658
14.205 0.000405777
14.255 0.000378287
14.305 0.000385711
14.355 0.000333639
14.405 0.000307325
14.455 0.00030785
14.505 0.000295658
14.555 0.000296995
14.605 0.000265657
14.655 0.000238951
14.705 0.000218424
14.755 0.000195548
14.805 0.000142178
14.855 6.38346e-05
14.905 3.96688e-05
14.955 7.31453e-05
15.005 0.000101025
15.055 0.000161986
15.105 0.000208175
15.155 0.000238806
15.205 0.000260245
15.255 0.000294197
15.305 0.000338996
15.355 0.000398712
15.405 0.000471111
15.455 0.000522928
15.505 0.000548391
15.555 0.000545991
15.605 0.000505711
15.655 0.000442349
15.705 0.000372923
15.755 0.000313436
15.805 0.000224335
15.855 0.0001624
15.905 9.34053e-05
15.955 5.38306e-05
16.005 3.94039e-05
16.055 3.68589e-05
16.105 2.77801e-05
16.155 3.07427e-05
16.205 8.52369e-05
16.255 0.000140927
16.305 0.000186779
16.355 0.000283942
16.405 0.000313912
16.455 0.000348732
16.505 0.000372106
16.555 0.000373063
16.605 0.00039177
16.655 0.000324687
16.705 0.00031143
16.755 0.000301525
16.805 0.000297765
16.855 0.000285267
16.905 0.00025027
16.955 0.000228375
17.005 0.000208971
17.055 0.000175538
17.105 0.000107534
17.155 3.6986e-05
17.205 5.99072e-05
17.255 9.01953e-05
17.305 0.000138204
17.355 0.000182018
17.405 0.000221509
17.455 0.00024335
17.505 0.000273202
17.555 0.000317646
17.605 0.000367533
17.655 0.000437871
17.705 0.000499992
17.755 0.000537752
17.805 0.000551886
17.855 0.00052977
17.905 0.00047662
17.955 0.00040407
18.005 0.000337389
18.055 0.000263046
18.105 0.000190399
18.155 0.000121409
18.205 6.67789e-05
18.255 4.00969e-05
18.305 3.97882e-05
18.355 2.83034e-05
18.405 1.75927e-05
18.455 5.98946e-05
18.505 0.000116254
18.555 0.000147041
18.605 0.00021612
18.655 0.000301314
18.705 0.000345413
18.755 0.00040447
18.805 0.000377753
18.855 0.000385211
18.905 0.000334267
18.955 0.000307508
19.005 0.0003082
19.055 0.000295753
19.105 0.000297281
19.155 0.000266278
19.205 0.000239304
19.255 0.000218666
19.305 0.000195821
19.355 0.00014295
19.405 6.4557e-05
19.455 3.94147e-05
19.505 7.30756e-05
19.555 0.000100124
19.605 0.000162243
19.655 0.000207786
19.705 0.000238584
19.755 0.000259916
19.805 0.000293642
19.855 0.000338362
19.905 0.000397761
19.955 0.00047049
