10.005 -6.96214 -5.44953 -4.70065 -4.46153 -4.65765 -5.18015 -6.09453 -7.1879 -8.11442 -8.94379 -9.08804 -8.48657 -7.60313 -4.93834 -1.68266 2.30109 7.72711 10.5128 10.9598 13.0648 16.1392 15.2945 11.215
10.055 -7.83214 -6.16212 -5.10619 -4.5258 -4.33183 -4.45822 -4.98885 -5.8858 -6.96535 -8.19535 -9.06755 -9.3236 -9.24596 -7.66189 -5.03912 -1.54654 3.85072 7.25854 8.58987 11.6275 15.5335 15.777 13.2753
10.105 -8.6789 -7.02072 -5.66183 -4.83161 -4.35667 -4.16828 -4.31892 -4.83473 -5.68819 -6.91731 -8.18422 -9.11792 -9.76613 -9.24439 -7.66675 -5.28875 -0.391901 3.55506 5.69388 9.40619 13.8688 14.9702 13.7935
10.155 -9.27344 -7.91805 -6.29688 -5.28501 -4.61322 -4.19723 -4.05319 -4.20326 -4.67346 -5.57123 -6.80166 -8.11002 -9.36777 -9.82008 -9.31759 -8.06186 -4.40235 -0.320325 2.522 6.65769 11.4221 13.1841 13.1067
10.205 -8.96223 -8.01576 -6.26835 -5.83777 -5.39588 -4.55361 -4.07969 -3.91238 -4.03786 -4.53876 -5.44675 -6.71798 -8.28006 -9.51016 -10.0054 -9.77225 -7.46963 -3.82548 -0.625723 3.66983 8.51609 10.7676 11.5344
10.255 -7.50486 -6.72153 -5.13781 -5.72131 -6.63093 -5.62098 -4.46999 -3.8703 -3.67919 -3.88239 -4.48912 -5.52222 -7.01097 -8.59513 -9.80714 -10.387 -9.24436 -6.54938 -3.44321 0.824379 5.60012 8.19817 9.54295
10.305 -5.4997 -4.48338 -3.17704 -4.12701 -7.01998 -6.62467 -5.60521 -4.84256 -3.96253 -3.68546 -3.93338 -4.67254 -5.91125 -7.4707 -9.01962 -10.1801 -9.99277 -8.2774 -5.6796 -1.69423 2.92097 5.77821 7.529
10.355 -3.41271 -2.23191 -1.4381 -2.27573 -5.58842 -6.01705 -6.26074 -6.78544 -5.43744 -4.26758 -3.89099 -4.16671 -5.03188 -6.35656 -7.93139 -9.42579 -10.0075 -9.23064 -7.30366 -3.80302 0.523476 3.54262 5.58524
10.405 -1.87345 -0.775645 -0.534021 -1.05834 -3.7464 -4.31962 -4.85715 -7.2749 -6.64712 -5.68206 -5.03071 -4.46729 -4.67582 -5.52012 -6.8376 -8.37697 -9.47883 -9.54335 -8.33518 -5.48844 -1.62319 1.43983 3.67669
10.455 -0.535494 0.0984299 -0.0864201 -0.477896 -2.45029 -2.55887 -2.97114 -5.94225 -6.1036 -6.34387 -7.04989 -5.87421 -5.16475 -5.32159 -6.08649 -7.33248 -8.58839 -9.26374 -8.69605 -6.60445 -3.40678 -0.460715 1.8611
10.505 0.808579 0.826665 0.379214 -0.0378269 -1.37232 -1.5437 -1.98813 -4.44996 -4.78623 -5.22809 -7.37966 -6.91721 -6.18259 -6.25247 -6.21306 -6.78954 -7.77766 -8.57428 -8.51405 -7.23608 -4.85866 -2.19289 0.110654
10.555 2.24135 1.61795 0.961276 0.419571 -0.638857 -1.00327 -1.5527 -3.46073 -3.36296 -3.71447 -6.42172 -6.55873 -6.6041 -7.4754 -6.81709 -6.76773 -7.64231 -8.11526 -8.03576 -7.41933 -5.91085 -3.68543 -1.52338
10.605 3.65522 2.5302 1.65663 0.96895 0.0236553 -0.483936 -1.01698 -2.6438 -2.62365 -2.73382 -5.09971 -5.50215 -5.80832 -7.70929 -7.47643 -7.07817 -7.91275 -8.11029 -7.7711 -7.50073 -6.70017 -4.93616 -2.9821
10.655 4.95177 3.48206 2.42432 1.59825 0.680443 0.0599311 -0.518188 -1.71054 -1.79905 -2.381 -4.29359 -4.21529 -4.53491 -7.09984 -7.37828 -7.24511 -8.38288 -8.36511 -7.75883 -7.6665 -7.40483 -6.04766 -4.30549
10.705 6.11076 4.44781 3.25764 2.32048 1.39551 0.691629 0.0672852 -0.916556 -1.23718 -1.79343 -3.50716 -3.54285 -3.53991 -5.92167 -6.46573 -6.77333 -8.59516 -8.77182 -7.96169 -7.94386 -8.07382 -7.05872 -5.50494
10.755 7.12315 5.40429 4.13307 3.10901 2.15665 1.38182 0.706234 -0.176737 -0.664829 -1.21046 -2.64611 -2.68568 -2.98039 -4.98439 -5.23833 -5.62319 -8.19338 -9.00065 -8.13046 -8.2472 -8.74888 -7.98921 -6.5822
10.805 7.97822 6.33124 5.03366 3.94783 2.95704 2.11284 1.37616 0.531855 -0.0627697 -0.628423 -1.66404 -1.66778 -2.20802 -4.22024 -4.34566 -4.57317 -7.27484 -8.51396 -7.79502 -8.39114 -9.42573 -8.89464 -7.61777
10.855 8.64591 7.20455 5.94533 4.83233 3.8111 2.91416 2.13221 1.31621 0.679712 0.118222 -0.705732 -0.871725 -1.45764 -3.18826 -3.47829 -3.85195 -6.29315 -7.55076 -7.04411 -7.77579 -9.59981 -9.77634 -8.62414
10.905 9.10681 7.98208 6.82883 5.73147 4.69938 3.76596 2.94249 2.12847 1.45241 0.875172 0.156617 -0.150024 -0.576898 -2.00961 -2.39501 -3.07577 -5.52409 -6.60689 -6.10924 -6.766 -9.01851 -9.9744 -9.30976
10.955 9.47728 8.67139 7.63777 6.59746 5.58056 4.62936 3.77141 2.9441 2.22698 1.61664 0.947911 0.56229 0.209774 -0.829127 -1.17289 -2.11049 -4.60881 -5.73417 -5.26989 -5.8438 -7.9445 -9.30946 -9.2764
11.005 9.67245 9.26112 8.35897 7.41461 6.43908 5.48832 4.60499 3.75792 3.00115 2.3515 1.70183 1.26824 0.941327 0.233529 -0.0740468 -1.11628 -3.52842 -4.61963 -4.26265 -4.98216 -7.0515 -8.34943 -8.58117
11.055 9.62756 9.7396 8.96886 8.15307 7.24714 6.31906 5.42575 4.5629 3.77319 3.08431 2.43178 1.95582 1.62008 1.09437 0.819052 -0.143437 -2.32961 -3.44279 -3.24669 -4.04452 -6.13867 -7.43296 -7.67001
11.105 9.32542 10.1039 9.4555 8.79139 7.982 7.10064 6.21577 5.34501 4.52709 3.79466 3.11347 2.5783 2.19421 1.75408 1.5189 0.870286 -1.01335 -2.23136 -2.27573 -3.19549 -5.22344 -6.43956 -6.6595
11.155 8.20301 10.095 9.88316 9.92497 8.85317 7.70781 6.79807 5.95459 5.15429 4.41431 3.71933 3.1391 2.703 2.29621 2.08763 1.7272 0.248286 -1.0043 -1.32495 -2.38235 -4.3435 -5.47543 -5.65118
11.205 6.58492 9.66854 9.68316 10.3931 10.2037 8.64551 7.34503 6.3995 5.59087 4.86173 4.18191 3.59381 3.13223 2.74312 2.54569 2.35325 1.34261 0.176802 -0.417402 -1.59471 -3.47248 -4.53282 -4.67009
11.255 5.00739 8.79017 8.93884 9.69431 10.5883 9.47841 8.66467 7.49998 6.18783 5.22232 4.46211 3.85741 3.39758 3.04335 2.87276 2.78992 2.21107 1.21092 0.401629 -0.845081 -2.60884 -3.60758 -3.72321
11.305 3.27601 7.70426 8.51356 8.52136 9.94096 9.72147 9.28362 9.00017 7.314 5.91114 4.88634 4.08181 3.53384 3.17518 3.02638 3.01819 2.77649 1.9929 1.0732 -0.168108 -1.77331 -2.71101 -2.82396
11.355 1.30809 5.30865 7.95445 9.07581 9.51679 9.22445 8.90601 9.31741 8.0784 6.97347 6.13578 4.8548 3.87654 3.29225 3.04418 3.04019 3.00412 2.42437 1.50421 0.362404 -1.01772 -1.87404 -1.99672
11.405 0.0966694 3.0328 6.23655 9.05068 10.2283 9.28184 8.39334 8.90383 8.23004 7.27902 7.12913 5.75982 4.57443 3.96137 3.3574 3.08276 3.03799 2.53223 1.63229 0.65106 -0.429431 -1.1572 -1.28327
11.455 -0.540845 1.48967 4.63066 7.77722 9.77822 10.3176 9.28905 8.46878 7.83393 7.00451 7.35586 6.29144 5.11853 4.88029 4.03439 3.30071 3.18871 2.61117 1.59399 0.71628 -0.0560301 -0.624627 -0.74255
11.505 -0.706115 0.75567 3.28427 6.25573 8.96996 10.1507 10.4935 9.41262 7.45107 6.55721 7.11801 6.38988 5.32004 5.45311 4.59899 3.62196 3.5121 2.81778 1.58252 0.722869 0.20335 -0.232616 -0.361865
11.555 -0.898059 -0.129558 1.56797 4.3542 8.33606 10.2976 10.6166 9.97359 8.58568 6.8344 6.45026 6.03379 5.2047 5.71487 4.96814 3.91729 3.90571 3.13054 1.65929 0.773837 0.451141 0.0984367 -0.081345
11.605 -1.95937 -1.63454 -0.270711 2.24708 7.03458 10.314 10.8497 10.5291 9.2873 7.92125 6.72219 5.42157 4.83709 5.65991 5.10951 4.12341 4.28998 3.50046 1.82725 0.907255 0.741301 0.425183 0.153878
11.655 -3.26807 -3.58374 -2.30875 0.453929 5.85277 8.73366 9.15515 11.1553 10.8362 9.4127 7.68487 5.81005 4.65741 5.21853 4.99031 4.22247 4.64552 3.93093 2.124 1.17591 1.13049 0.810108 0.41541
11.705 -3.95259 -4.81943 -3.809 -1.65102 3.80552 6.75008 7.01219 9.49214 11.9166 11.3723 9.3895 7.11522 5.29942 4.90211 4.54423 4.09923 4.81112 4.27381 2.44583 1.50931 1.57488 1.23807 0.704545
11.755 -4.2478 -5.38864 -4.81257 -3.53849 0.810425 3.71174 4.83222 8.65356 11.3176 11.3133 11.6204 9.49921 7.00989 5.3186 4.2345 3.87826 4.6634 4.421 2.72473 1.84947 2.01861 1.67726 1.01754
11.805 -4.42578 -5.82827 -5.8464 -5.33822 -2.3542 0.468855 2.8275 7.41874 9.99179 9.89494 11.4385 11.9184 10.0094 7.23762 5.01285 3.92483 4.24586 4.27623 2.90411 2.14279 2.39805 2.08977 1.34783
11.855 -4.67079 -6.18702 -6.7073 -6.78047 -4.76549 -2.0941 0.352656 5.10192 7.64638 7.84591 10.3304 12.3702 11.817 10.6384 7.52941 5.03194 4.185 3.86501 2.97693 2.33019 2.60351 2.40849 1.67043
11.905 -4.72173 -6.18464 -7.04463 -7.5636 -6.38811 -4.27637 -2.42112 1.60916 4.21767 5.51984 9.41047 11.7504 11.5871 12.446 11.1125 7.97005 5.23911 3.80324 3.02942 2.44275 2.53784 2.54388 1.936
11.955 -4.57589 -5.84944 -6.94869 -7.90667 -7.59325 -6.29012 -5.09817 -2.08306 0.812562 3.46604 7.82194 10.1158 10.2381 12.1136 13.0483 11.4206 8.71902 5.19329 3.14966 2.41728 2.44747 2.44742 2.08079
12.005 -4.43983 -5.37302 -6.54705 -7.81601 -8.22803 -7.6877 -7.10421 -4.98517 -2.21126 0.516212 5.02888 7.43495 8.35953 11.6033 13.0628 12.6759 12.3479 8.98247 5.0125 2.73179 2.18212 2.24854 2.16502
12.055 -4.41196 -4.87477 -5.91265 -7.27984 -8.20283 -8.31825 -8.29443 -7.02903 -4.88815 -2.8079 1.21518 3.88421 5.93723 10.3099 12.3509 12.5268 13.6659 12.9166 8.8875 4.72242 2.40031 1.88681 1.99022
12.105 -4.72192 -4.6163 -5.29419 -6.46808 -7.59339 -8.20056 -8.67054 -8.2243 -6.93587 -5.6114 -2.59952 0.392394 3.46985 8.08555 10.2928 11.3715 14.0945 14.6548 11.4058 9.62691 5.99918 1.58093 1.0912
12.155 -5.22109 -4.56251 -4.78747 -5.60471 -6.68563 -7.60158 -8.49699 -8.76876 -8.2645 -7.60284 -5.52505 -2.78749 0.192282 4.83605 7.49642 9.51518 13.4287 14.8314 12.7248 12.177 11.6338 5.94922 0.66351
12.205 -5.84743 -4.74147 -4.51923 -4.89919 -5.71015 -6.66264 -7.78944 -8.60785 -8.80213 -8.77607 -7.61772 -5.62154 -3.36413 0.977279 4.06799 7.05393 11.8368 13.8516 12.8124 13.2512 14.7217 11.4799 4.61034
12.255 -6.58481 -5.17025 -4.57153 -4.5213 -4.92644 -5.63323 -6.68622 -7.77045 -8.50913 -9.07273 -8.79835 -7.72782 -6.39866 -3.15957 0.206259 3.99824 9.37164 11.9353 11.9216 13.4734 16.0311 14.4983 9.46002
12.305 -7.37446 -5.77793 -4.87896 -4.45023 -4.42822 -4.73777 -5.46517 -6.50005 -7.56643 -8.65585 -9.213 -9.07245 -8.61479 -6.489 -3.45525 0.460771 5.9273 9.00689 9.91039 12.5299 16.0636 15.7833 12.5035
12.355 -8.2935 -6.58916 -5.37038 -4.64586 -4.28864 -4.23558 -4.56013 -5.27241 -6.28216 -7.58072 -8.72071 -9.35812 -9.66271 -8.61698 -6.49331 -3.54876 1.72607 5.4786 7.24634 10.6812 14.9137 15.6014 13.7687
12.405 -9.0297 -7.47964 -5.97751 -5.04051 -4.44835 -4.12636 -4.10797 -4.42361 -5.08781 -6.18736 -7.51035 -8.70868 -9.71062 -9.70268 -8.66196 -6.82972 -2.45989 1.62272 4.14928 8.13538 12.8051 14.2645 13.6615
12.455 -9.29974 -8.15088 -6.44994 -5.50162 -4.86424 -4.30882 -4.01714 -3.99768 -4.27474 -4.95968 -6.04693 -7.3984 -8.88549 -9.79053 -9.82503 -9.11731 -6.15796 -2.17485 0.934015 5.20876 10.0674 12.1033 12.4893
12.505 -8.33331 -7.54933 -5.86784 -6.06731 -6.00319 -4.90415 -4.15204 -3.7962 -3.76919 -4.11288 -4.86444 -6.03867 -7.62742 -9.12487 -10.0472 -10.2597 -8.55656 -5.34624 -2.11635 2.22187 7.07656 9.52959 10.63
12.555 -6.56978 -5.66547 -4.17987 -4.99715 -7.12694 -6.38867 -4.87342 -4.0321 -3.61588 -3.64732 -4.10734 -5.01067 -6.40155 -8.03598 -9.49688 -10.4278 -9.79605 -7.58124 -4.67922 -0.5015 4.23442 6.99027 8.57784
12.605 -4.39427 -3.30408 -2.2045 -3.11041 -6.42395 -6.46989 -6.33592 -5.87205 -4.44938 -3.77627 -3.75774 -4.30969 -5.40241 -6.89131 -8.51407 -9.899 -10.1344 -8.89194 -6.60297 -2.81378 1.70124 4.66996 6.60205
12.655 -2.61728 -1.42448 -0.917518 -1.60198 -4.60398 -5.2364 -5.68286 -7.39344 -6.29297 -4.78398 -4.13044 -4.09724 -4.70933 -5.85316 -7.36324 -8.95393 -9.86125 -9.53153 -7.95898 -4.7518 -0.607759 2.4721 4.65342
12.705 -1.20063 -0.295638 -0.291397 -0.751455 -3.10545 -3.38232 -3.89452 -6.69128 -6.48439 -6.20348 -6.03836 -5.04011 -4.78565 -5.29088 -6.38573 -7.84299 -9.0943 -9.51496 -8.6448 -6.15261 -2.57102 0.476758 2.7963
12.755 0.100726 0.435991 0.107004 -0.268841 -1.86065 -1.96552 -2.33345 -5.14526 -5.52213 -5.91977 -7.40844 -6.48039 -5.6765 -5.63779 -6.00563 -6.96913 -8.1533 -8.99138 -8.7209 -7.02416 -4.20012 -1.34967 1.00452
12.805 1.49563 1.18346 0.637778 0.172178 -0.983936 -1.2354 -1.81908 -3.95635 -4.00261 -4.43779 -6.95983 -6.83176 -6.45857 -6.92689 -6.48955 -6.71144 -7.6393 -8.29835 -8.30727 -7.40621 -5.45775 -2.97631 -0.70228
12.855 2.94464 2.0456 1.27415 0.659973 -0.321863 -0.748202 -1.26484 -3.09547 -3.00245 -3.12215 -5.7368 -6.07006 -6.30473 -7.66481 -7.13761 -6.90058 -7.75545 -8.09068 -7.90034 -7.48794 -6.3453 -4.33683 -2.25218
12.905 4.30685 2.98425 2.00673 1.24041 0.308281 -0.264274 -0.813603 -2.1753 -2.1632 -2.49277 -4.6386 -4.81703 -5.14489 -7.4956 -7.57618 -7.1869 -8.11133 -8.21689 -7.75335 -7.59114 -7.07275 -5.50648 -3.63971
12.955 5.53701 3.94752 2.814 1.9284 1.01144 0.350275 -0.248834 -1.31856 -1.52782 -2.16206 -3.93031 -3.78447 -3.94628 -6.52211 -6.95309 -7.12148 -8.55966 -8.53552 -7.84066 -7.81022 -7.76233 -6.57514 -4.9155
13.005 6.62759 4.91244 3.66972 2.68271 1.7446 1.00595 0.359733 -0.559074 -0.963656 -1.50215 -3.11673 -3.19565 -3.2255 -5.36604 -5.85037 -6.20086 -8.44212 -8.94923 -8.09494 -8.10938 -8.39918 -7.5348 -6.05452
13.055 7.56656 5.85943 4.562 3.49956 2.52545 1.71307 1.00429 0.142537 -0.406933 -0.960715 -2.15923 -2.15065 -2.62606 -4.59954 -4.71234 -5.07071 -7.78662 -8.82392 -8.00314 -8.37382 -9.13925 -8.44725 -7.10385
13.105 8.33725 6.76613 5.47194 4.36263 3.35149 2.47706 1.71556 0.888024 0.271659 -0.288936 -1.19527 -1.25857 -1.85514 -3.75215 -3.95238 -4.15696 -6.72072 -8.05658 -7.46479 -8.17088 -9.58733 -9.37446 -8.1394
13.155 8.9057 7.59999 6.37794 5.26217 4.22944 3.31035 2.50552 1.69153 1.0338 0.464084 -0.3007 -0.544946 -1.02878 -2.58214 -2.95084 -3.4993 -5.90469 -7.03017 -6.55667 -7.28941 -9.41338 -9.9874 -9.03271
13.205 9.3007 8.33416 7.23359 6.15251 5.12035 4.17319 3.32979 2.50961 1.8136 1.22242 0.536399 0.189258 -0.193427 -1.45408 -1.81051 -2.59574 -5.09716 -6.20933 -5.68641 -6.23843 -8.45856 -9.72566 -9.40737
13.255 9.61293 8.97923 8.00344 7.00043 5.99616 5.03952 4.16499 3.32591 2.58677 1.95508 1.29741 0.886006 0.551716 -0.292247 -0.621144 -1.62726 -4.0836 -5.1861 -4.76945 -5.43207 -7.47516 -8.81021 -8.97363
13.305 9.69188 9.51781 8.67537 7.78566 6.83669 5.89095 4.99797 4.14023 3.36471 2.69406 2.0444 1.58998 1.26282 0.661533 0.376721 -0.654756 -2.9577 -4.03824 -3.74342 -4.49523 -6.60048 -7.89766 -8.13431
13.355 9.52237 9.94137 9.22813 8.48003 7.61419 6.70274 5.80853 4.93848 4.13247 3.42066 2.75484 2.24981 1.89205 1.41735 1.16275 0.339822 -1.69843 -2.85064 -2.76072 -3.60881 -5.66552 -6.92599 -7.16272
13.405 9.01134 10.1096 9.57217 9.24375 8.40268 7.44744 6.54462 5.67366 4.8519 4.10512 3.40887 2.84365 2.4285 2.00719 1.78933 1.30705 -0.385726 -1.63378 -1.80523 -2.78675 -4.77796 -5.94918 -6.14668
13.455 7.43533 10.0285 9.94128 10.3009 9.44451 8.0965 7.05457 6.17706 5.37612 4.64014 3.94965 3.36081 2.90693 2.50732 2.30346 2.03625 0.792118 -0.422316 -0.875885 -1.99124 -3.90934 -5.00136 -5.15374
13.505 5.75043 9.25858 9.39394 10.2542 10.5999 9.02797 7.89767 6.84473 5.84694 5.03393 4.32855 3.73505 3.27061 2.89416 2.70555 2.57134 1.78475 0.698068 -0.00707998 -1.22129 -3.04263 -4.06834 -4.18945
13.555 4.2865 8.33484 8.57664 9.05605 10.3962 9.70957 9.07654 8.26846 6.73651 5.4926 4.5928 3.92696 3.44749 3.10382 2.94819 2.90586 2.50996 1.6164 0.741147 -0.508772 -2.19598 -3.16117 -3.26892
13.605 2.21461 6.59717 8.4646 8.62083 9.5294 9.58082 9.20206 9.27736 7.7549 6.51896 5.42886 4.34912 3.63114 3.19446 3.02045 3.02822 2.90984 2.23687 1.30857 0.108244 -1.39128 -2.28908 -2.40216
13.655 0.607775 4.11759 7.16399 9.28207 9.878 9.01908 8.5879 9.18922 8.22132 7.20704 6.7492 5.32856 4.18721 3.50805 3.1081 3.02748 3.0057 2.48436 1.58925 0.529985 -0.705867 -1.50209 -1.62488
13.705 -0.281474 2.17143 5.4046 8.45164 10.1658 9.9237 8.66808 8.55064 8.08305 7.18906 7.29984 6.06622 4.87867 4.45076 3.679 3.14655 3.06574 2.54028 1.6037 0.688655 -0.231512 -0.876887 -0.994722
13.755 -0.718204 1.01245 3.98735 7.13925 9.34259 10.2154 10.0362 8.94499 7.48174 6.7305 7.28282 6.39008 5.25522 5.19853 4.32694 3.44695 3.32181 2.68433 1.56625 0.706888 0.0694533 -0.424871 -0.540396
13.805 -0.708163 0.391131 2.44915 5.33893 8.76602 10.1586 10.5679 9.79804 7.95333 6.54612 6.76942 6.24396 5.28925 5.61373 4.79978 3.76606 3.69169 2.94912 1.59564 0.727091 0.312695 -0.0729488 -0.218246
13.855 -1.32282 -0.801503 0.679267 3.31044 7.67737 10.4604 10.8061 10.1481 8.97201 7.31776 6.43911 5.72333 5.03028 5.71448 5.05408 4.01828 4.08504 3.29303 1.71573 0.813834 0.57476 0.248111 0.0307929
13.905 -2.71772 -2.64362 -1.30209 1.32116 6.52309 9.66962 10.2538 11.0214 9.98085 8.64212 7.09558 5.37279 4.68034 5.50419 5.08587 4.18186 4.46327 3.69687 1.94623 1.01074 0.909436 0.597463 0.27119
13.955 -3.68887 -4.31847 -3.13533 -0.522834 4.94562 7.82049 8.14532 10.5328 11.4853 10.3764 8.46184 6.44558 4.85072 4.93542 4.81122 4.18693 4.75028 4.10945 2.27568 1.32751 1.33816 1.01099 0.550398
14.005 -4.15288 -5.17993 -4.35535 -2.61119 2.47033 5.38095 5.92194 9.02357 11.737 11.6128 10.6059 8.14924 5.98911 5.00665 4.28132 3.96551 4.78199 4.3697 2.58129 1.66733 1.78638 1.44642 0.84967
14.055 -4.30602 -5.57013 -5.28977 -4.42894 -0.828737 2.02536 3.78666 8.15662 10.774 10.7274 11.9603 10.9009 8.34094 5.95479 4.43201 3.82855 4.43771 4.37579 2.81459 1.99069 2.20759 1.87712 1.17022
14.105 -4.56548 -6.06005 -6.35068 -6.15499 -3.67052 -0.845805 1.732 6.43701 9.00128 8.90706 10.6815 12.4165 11.3374 8.89023 5.9318 4.22039 4.14966 4.05522 2.91959 2.23293 2.51727 2.25076 1.49589
14.155 -4.70771 -6.23899 -6.96413 -7.28463 -5.69902 -3.25838 -1.0243 3.56402 6.10583 6.78384 9.95556 12.0487 11.7591 11.9118 9.32398 6.25599 4.45453 3.7322 3.00341 2.38085 2.57557 2.49009 1.80344
14.205 -4.65452 -6.04213 -7.0391 -7.78619 -7.04434 -5.32122 -3.79355 -0.27912 2.46609 4.46871 8.73863 11.1165 11.0468 12.3349 12.4511 9.87651 6.55969 4.1579 2.99562 2.44023 2.49933 2.50265 2.00576
14.255 -4.49988 -5.62402 -6.78859 -7.92639 -7.99616 -7.07893 -6.19181 -3.62253 -0.691623 2.14456 6.52713 8.87948 9.37913 11.9662 13.1701 12.2974 10.7747 6.79363 3.74213 2.44483 2.31083 2.3596 2.13086
14.305 -4.40042 -5.1165 -6.25523 -7.61036 -8.31215 -8.1149 -7.81481 -6.11887 -3.60784 -1.12488 3.32609 5.79937 7.204 11.0174 12.8068 12.7505 13.2316 11.1081 6.77071 3.42968 2.15367 2.06924 2.11289
14.355 -4.52739 -4.71858 -5.60212 -6.90453 -7.96242 -8.34002 -8.55961 -7.69956 -5.97492 -4.27803 -0.755502 2.1351 4.71998 9.32381 11.4749 12.1062 14.0461 14.0243 10.3737 6.94142 3.59453 1.57213 1.62929
14.405 -4.94775 -4.55919 -5.01972 -6.03589 -7.17347 -7.96564 -8.66432 -8.59101 -7.70064 -6.70606 -4.15468 -1.19895 2.01095 6.62745 9.00232 10.5234 13.866 14.8799 12.199 11.2334 8.90152 3.03812 0.540826
14.455 -5.50931 -4.61121 -4.60927 -5.21704 -6.19333 -7.16996 -8.21712 -8.78922 -8.64456 -8.30225 -6.68158 -4.2734 -1.60194 3.02835 5.89034 8.36834 12.7445 14.4673 12.8939 12.7686 13.4769 9.01263 2.02219
14.505 -6.19907 -4.92044 -4.50201 -4.66709 -5.29101 -6.15612 -7.28869 -8.27808 -8.75962 -9.02187 -8.29482 -6.73893 -4.94236 -1.13251 2.1616 5.6399 10.7676 13.0513 12.5133 13.4793 15.5061 13.1943 7.15697
14.555 -6.96727 -5.44619 -4.68923 -4.44311 -4.63416 -5.15577 -6.07626 -7.18234 -8.12398 -8.96745 -9.11656 -8.51076 -7.61744 -4.92837 -1.64909 2.35681 7.80275 10.59 11.0347 13.1378 16.2011 15.3227 11.1932
14.605 -7.83745 -6.15966 -5.09685 -4.50865 -4.30741 -4.4288 -4.95954 -5.86415 -6.9588 -8.20832 -9.09504 -9.35675 -9.27852 -7.67845 -5.03026 -1.50504 3.91596 7.32737 8.66303 11.7125 15.621 15.8414 13.3018
14.655 -8.68748 -7.01929 -5.65376 -4.81546 -4.3326 -4.13751 -4.28447 -4.80191 -5.66491 -6.91245 -8.20034 -9.14951 -9.80597 -9.2774 -7.68134 -5.27805 -0.349961 3.6089 5.75712 9.49068 13.9674 15.0562 13.8536
14.705 -9.28743 -7.91989 -6.29143 -5.26985 -4.58882 -4.16637 -4.01736 -4.16528 -4.63857 -5.54777 -6.79789 -8.1288 -9.40536 -9.86233 -9.35114 -8.07827 -4.38639 -0.286679 2.56804 6.72995 11.5167 13.2763 13.1865
14.755 -8.99009 -8.0344 -6.27829 -5.81786 -5.36099 -4.52104 -4.04486 -3.87439 -3.99854 -4.50306 -5.42246 -6.71388 -8.30142 -9.54961 -10.0496 -9.81181 -7.48709 -3.8175 -0.600391 3.72197 8.59428 10.8507 11.6181
14.805 -7.53687 -6.7536 -5.16092 -5.7276 -6.59862 -5.57607 -4.42904 -3.82912 -3.63699 -3.84103 -4.45324 -5.49961 -7.01121 -8.62131 -9.85182 -10.4391 -9.28468 -6.56595 -3.43904 0.85421 5.65587 8.263 9.61723
14.855 -5.53552 -4.52085 -3.2048 -4.14688 -7.0169 -6.60401 -5.55407 -4.77968 -3.90923 -3.63843 -3.89273 -4.64176 -5.89731 -7.48063 -9.05472 -10.2334 -10.0453 -8.31245 -5.69381 -1.68366 2.95669 5.82593 7.59141
14.905 -3.44172 -2.26415 -1.46046 -2.2943 -5.60403 -6.017 -6.24307 -6.73059 -5.37257 -4.21277 -3.84484 -4.1313 -5.01137 -6.35605 -7.95494 -9.47173 -10.0616 -9.27488 -7.32967 -3.80482 0.546959 3.58086 5.64135
14.955 -1.89886 -0.798802 -0.549578 -1.07156 -3.76092 -4.33211 -4.85995 -7.25799 -6.61319 -5.62246 -4.96391 -4.41761 -4.64475 -5.50936 -6.84975 -8.41273 -9.52951 -9.59233 -8.37087 -5.50131 -1.60972 1.47119 3.72847
