0 0.07919874348 0.007948585813 0.0004736573569
1 0.08608144569 0.007512735871 0.0005924166597
2 0.1056510473 0.01299253102 0.001018809288
3 0.1056510473 0.01127496339 0.0007970132643
4 0.1056510473 0.009980941323 0.000585511859
5 0.1380403156 0.01682537968 0.00150095888
6 0.1380403156 0.01652568888 0.001436687571
7 0.1865830672 0.01902150554 0.00243553111
8 0.1865830672 0.01476209429 0.002322317377
9 0.3354829376 0.0237980811 0.006424028438
10 0.3354829376 0.03775880795 0.009479578611
11 0.3354829376 0.03182382878 0.00870356478
12 0.3354829376 0.04661299099 0.01037033895
13 0.3354829376 0.03610753113 0.006870617818
14 0.3354829376 0.05126868491 0.01196057506
15 0.5731128835 0.06552583087 0.01937788694
16 0.6687065329 0.0662365877 0.03290651033
17 0.7084903686 0.1297535124 0.05321527282
18 0.7489273558 0.1908127489 0.07768629548
19 0.7489273558 0.1359275661 0.05256048248
20 0.7883890558 0.1522142886 0.05547604972
21 0.7883890558 0.114140318 0.03775447478
22 0.7883890558 0.09695506559 0.03057042448
23 0.7883890558 0.1012576661 0.0317529553
24 0.7883890558 0.1599493469 0.05352110145
25 0.8541009857 0.2201744635 0.08752747844
26 0.8541009857 0.1974821927 0.07295454639
27 0.8541009857 0.2387501682 0.07869244694
28 0.8541009857 0.1991518584 0.07192891982
29 0.8541009857 0.1184392434 0.04283050271
30 0.8541009857 0.1491121829 0.05415233775
31 0.8541009857 0.1801395003 0.07273608182
32 0.8541009857 0.1769317406 0.06075776564
33 0.8541009857 0.1307687796 0.04314571724
34 0.8541009857 0.1439237438 0.05358557331
35 0.8541009857 0.1064611624 0.05598844176
36 0.8541009857 0.13197842 0.06811246986
37 0.8541009857 0.08406738486 0.03931160851
38 0.8541009857 0.08138059936 0.03690017628
39 0.8815349142 0.1553620131 0.08185507265
40 0.8815349142 0.1545605657 0.0749941081
41 0.8815349142 0.1257037471 0.06716042698
42 0.8815349142 0.1365241005 0.07040633319
43 0.8815349142 0.1194139733 0.04927925997
44 0.8815349142 0.07831281118 0.03473959709
45 0.8815349142 0.1122948705 0.07143876436
46 0.8815349142 0.1174521065 0.07014329936
47 0.8815349142 0.150229419 0.07805926856
48 0.8815349142 0.1374062017 0.04986197343
49 0.8815349142 0.06590410789 0.03822849782
50 0.9404837157 0.1611856386 0.1063209806
51 0.9584866805 0.1262608536 0.07538325376
52 0.9584866805 0.1018789729 0.05075674269
53 0.9584866805 0.1125875514 0.06808019553
54 0.9584866805 0.1396879443 0.08293956445
55 0.9584866805 0.08808488295 0.05005487313
56 0.9584866805 0.0955020472 0.04780599307
57 0.9584866805 0.1310190081 0.05501385104
58 0.9584866805 0.1393096943 0.08062812337
59 0.9584866805 0.1284133113 0.07575433638
60 0.9584866805 0.05942691984 0.04130361759
61 0.9584866805 0.1157123403 0.05492220314
62 0.9584866805 0.132655323 0.07513984712
63 0.9584866805 0.1216273904 0.06782051593
64 0.9584866805 0.1161605328 0.06832772479
65 0.9584866805 0.1667325448 0.09705707288
66 0.9584866805 0.1533442829 0.07473223535
67 0.9584866805 0.1519442485 0.08631857923
68 0.9584866805 0.1711571826 0.07498534339
69 0.9584866805 0.1891396386 0.07838024167
