10.505 -0.30521 0.0673663 0.430452 0.732897 0.932092 0.999976 0.926985 0.723403 0.417908 0.05354 -0.318371 -0.645431 -0.881563 -0.993503 -0.965479 -0.801441 -0.524498 -0.173664 0.201636 0.548529 0.818146 0.972505 0.989859 0.867763 0.649697 0.884192 0.994124 0.964006 0.79808 0.519722 0.168147 -0.207116 -0.553202 -0.821353 -0.973794 -0.989048 -0.864967 -0.619032 -0.285888 0.0875312 0.448619 0.746506 0.939227 0.999631 0.91921 0.709291 0.399449 0.0333335 -0.066303 0.9428 0.362045 1.11988 0.739389 1.1392 1.01257 0.998022 1.1431 0.716249 1.11259 0.333573 0.925347 -0.096097 0.607739 -0.512229 0.204514 -0.856199 -0.227522 -1.07955 -0.627506 -1.15081 -0.939087 -1.05996 -1.11837 -0.819772 -1.1401 -0.4641 -1.00122 -0.0430471 -0.721284 0.38407 -0.339736 0.757081 0.0896731 1.02344 0.506449 1.14561 0.851878 1.10639 1.0773 0.91131 1.15095 0.587843 1.06245 0.181562 0.824283 -0.250297
10.555 -0.43155 -0.0685806 0.304051 0.633848 0.87435 0.991675 0.969295 0.810362 0.537267 0.188483 -0.186854 -0.535868 -0.809389 -0.968885 -0.991887 -0.875153 -0.63513 -0.30563 0.0669256 0.430053 0.732596 0.931932 0.999979 0.927151 0.540586 0.812664 0.970256 0.99116 0.872431 0.630795 0.300295 -0.0725109 -0.435101 -0.736395 -0.933948 -0.999927 -0.925039 -0.719832 -0.413218 -0.0483896 0.323256 0.649361 0.883986 0.994076 0.964123 0.798346 0.5201 0.168583 -0.221561 0.844508 0.210493 1.07341 0.612893 1.15108 0.928949 1.0666 1.11414 0.831856 1.14237 0.479921 1.00966 0.0603755 0.73472 -0.367675 0.35627 -0.743929 -0.0723702 -1.01538 -0.490815 -1.14378 -0.840115 -1.11106 -1.07106 -0.921803 -1.15112 -0.602689 -1.06901 -0.19867 -0.836297 0.233338 -0.485771 0.632474 -0.0668106 0.942508 0.361562 1.11976 0.738999 1.13927 1.01233 0.998275 1.14304 0.716647 1.11272 0.334059 0.925649 -0.0955903
10.605 -0.549915 -0.20326 0.17203 0.523085 0.800448 0.965046 0.99369 0.882345 0.646697 0.319943 -0.0518836 -0.416401 -0.722256 -0.926362 -0.999963 -0.932692 -0.734024 -0.431949 -0.0690212 0.30363 0.633506 0.874135 0.991618 0.969403 0.421485 0.726117 0.928456 0.999996 0.930658 0.73021 0.426892 0.0634347 -0.30896 -0.637828 -0.876841 -0.992326 -0.968014 -0.80733 -0.532911 -0.183416 0.191918 0.540215 0.812407 0.970149 0.991218 0.872647 0.631138 0.300716 -0.372723 0.730608 0.0550509 1.00709 0.47507 1.1417 0.828162 1.11547 1.06458 0.932088 1.15103 0.617399 1.07532 0.215732 0.848122 -0.216327 0.501441 -0.61791 0.0841192 -0.932443 -0.345054 -1.11562 -0.725616 -1.14162 -1.00395 -1.0068 -1.14086 -0.73014 -1.11704 -0.35062 -0.935855 0.078294 -0.622829 0.496178 -0.22206 0.844162 0.209993 1.07322 0.612462 1.15109 0.928649 1.06679 1.11401 0.832207 1.14243 0.480383 1.00991 0.0608832
10.655 -0.658116 -0.334183 0.0368297 0.402654 0.711753 0.920581 0.99972 0.93802 0.744174 0.44549 0.0840457 -0.289238 -0.621775 -0.866718 -0.989558 -0.972992 -0.819352 -0.550284 -0.203692 0.171595 0.522708 0.800183 0.96493 0.993739 0.294593 0.626151 0.869497 0.99035 0.971684 0.81613 0.5456 0.198208 -0.177108 -0.527473 -0.803529 -0.966385 -0.993098 -0.879906 -0.642754 -0.315053 0.0570331 0.421084 0.725814 0.928292 0.999994 0.930819 0.730512 0.427292 -0.516998 0.603205 -0.101409 0.922166 0.328467 1.11121 0.712068 1.14372 0.995355 1.01509 1.13842 0.743467 1.1211 0.367102 0.945849 -0.0609799 0.637345 -0.480471 0.239054 -0.832274 -0.192915 -1.06683 -0.597706 -1.15109 -0.918294 -1.07319 -1.10951 -0.844096 -1.14443 -0.496091 -1.01812 -0.0781974 -0.748376 0.350713 -0.373204 0.730215 0.0545431 1.00685 0.474607 1.14163 0.827808 1.11559 1.06439 0.932386 1.15102 0.617828 1.0755 0.216232
10.705 -0.754155 -0.45893 -0.0990511 0.274781 0.609903 0.859103 0.987274 0.97636 0.827898 0.562803 0.218422 -0.156731 -0.509803 -0.791055 -0.960865 -0.99531 -0.889538 -0.658449 -0.334599 0.0363883 0.40225 0.711443 0.920409 0.99971 0.162258 0.514611 0.794468 0.962401 0.994753 0.886966 0.654225 0.329318 -0.0419829 -0.407369 -0.715366 -0.922583 -0.999829 -0.936221 -0.740719 -0.440867 -0.0789057 0.294171 0.625806 0.869278 0.990289 0.971789 0.816385 0.54597 -0.651717 0.464654 -0.255994 0.820197 0.175793 1.06019 0.582815 1.15083 0.90773 1.07934 1.10477 0.855794 1.14617 0.511687 1.0261 0.0954938 0.76147 -0.334152 0.389571 -0.716723 -0.037211 -0.998324 -0.45875 -1.13928 -0.815662 -1.11974 -1.05766 -0.942453 -1.15066 -0.632393 -1.08156 -0.233244 -0.860091 0.198765 -0.517452 0.602772 -0.101915 0.921861 0.327979 1.11108 0.711669 1.14377 0.995099 1.01533 1.13834 0.743855 1.12122 0.367584
10.755 -0.836255 -0.575194 -0.233101 0.141831 0.496782 0.781747 0.956582 0.996655 0.896321 0.669715 0.348761 -0.0213259 -0.388408 -0.700773 -0.914413 -0.999233 -0.943283 -0.754445 -0.459322 -0.0994906 0.274357 0.609553 0.858877 0.987204 0.0269232 0.393562 0.704756 0.916665 0.999437 0.941409 0.750758 0.454341 0.093918 -0.279736 -0.613982 -0.861731 -0.988081 -0.975232 -0.824994 -0.558533 -0.213386 0.161822 0.514233 0.794199 0.962281 0.994798 0.88717 0.654559 -0.774392 0.317516 -0.405848 0.703069 0.0198704 0.989575 0.44279 1.13667 0.80333 1.12364 1.0507 0.952305 1.15005 0.646815 1.08738 0.250203 0.871522 -0.181658 0.532887 -0.587926 0.119181 -0.911369 -0.311316 -1.10642 -0.697955 -1.1456 -0.986267 -1.02339 -1.13564 -0.757008 -1.12502 -0.383979 -0.955911 0.0431439 -0.652136 0.464189 -0.25649 0.81984 0.175291 1.05999 0.582376 1.15082 0.907418 1.07952 1.10462 0.856134 1.14621 0.512142
10.805 -0.9029 -0.680829 -0.362843 0.00625869 0.374479 0.689944 0.90821 0.99853 0.948178 0.764249 0.472654 0.114473 -0.259836 -0.597539 -0.851062 -0.984689 -0.979595 -0.836497 -0.575556 -0.233531 0.141393 0.496398 0.781472 0.956453 -0.108909 0.265238 0.602019 0.853988 0.98565 0.978454 0.833416 0.570968 0.228083 -0.146934 -0.501251 -0.784953 -0.958072 -0.99622 -0.894022 -0.665876 -0.343923 0.0264816 0.393155 0.704442 0.916489 0.999422 0.941558 0.75105 -0.882754 0.164509 -0.548202 0.572947 -0.136419 0.90067 0.294581 1.10151 0.684082 1.14717 0.97721 1.03122 1.13267 0.769989 1.12856 0.400287 0.965466 -0.0258058 0.666355 -0.448264 0.27337 -0.807571 -0.158128 -1.05311 -0.567348 -1.15029 -0.896642 -1.08542 -1.09962 -0.867632 -1.14768 -0.527618 -1.03406 -0.113275 -0.774768 0.317027 -0.406324 0.702666 0.019362 0.989315 0.44232 1.13659 0.802965 1.12375 1.05049 0.952591 1.15002 0.647235
10.855 -0.952859 -0.77388 -0.48588 -0.129429 0.245255 0.585389 0.843053 0.98195 0.982512 0.844659 0.587813 0.248156 -0.126461 -0.483261 -0.771981 -0.951946 -0.997802 -0.90309 -0.681152 -0.363255 0.005817 0.37407 0.689624 0.908025 -0.242728 0.132012 0.488156 0.775528 0.953646 0.997416 0.900672 0.677042 0.358033 -0.0114157 -0.379256 -0.693667 -0.910356 -0.998796 -0.946527 -0.760913 -0.468103 -0.109348 0.264812 0.601666 0.853758 0.985575 0.978545 0.83366 -0.974802 0.00846182 -0.680423 0.432236 -0.290188 0.795118 0.140929 1.04599 0.552191 1.1495 0.885663 1.09107 1.09436 0.878932 1.14889 0.542974 1.04157 0.130523 0.787508 -0.300316 0.422507 -0.688847 -0.00201692 -0.980335 -0.426256 -1.13371 -0.790446 -1.12738 -1.04328 -0.96222 -1.14914 -0.661506 -1.09311 -0.2676 -0.88308 0.164006 -0.548649 0.572506 -0.136924 0.900353 0.29409 1.10136 0.683673 1.14721 0.976942 1.03144 1.13258 0.770367
10.905 -0.985206 -0.85263 -0.599936 -0.262725 0.111499 0.470015 0.762316 0.947223 0.998688 0.909459 0.692107 0.377253 0.00925165 -0.360053 -0.678634 -0.90161 -0.997569 -0.952992 -0.77416 -0.486266 -0.129867 0.244827 0.58503 0.842816 -0.372062 -0.00365291 0.36527 0.682735 0.904017 0.997943 0.951281 0.770604 0.481366 0.124314 -0.250252 -0.589562 -0.845816 -0.982913 -0.981539 -0.841888 -0.583633 -0.243157 0.131575 0.48777 0.775249 0.953513 0.997447 0.900863 -1.04883 -0.147742 -0.80007 0.283537 -0.438593 0.674872 -0.0153287 0.971132 0.410096 1.13058 0.777746 1.13076 1.03583 0.971632 1.14799 0.675626 1.09842 0.284439 0.894107 -0.146819 0.563835 -0.557393 0.154131 -0.889443 -0.277287 -1.09619 -0.669641 -1.14851 -0.967657 -1.03903 -1.12935 -0.783168 -1.13195 -0.416979 -0.975072 0.0079534 -0.680834 0.431765 -0.29068 0.794751 0.140424 1.04577 0.551745 1.14947 0.885338 1.09123 1.09421 0.879261
10.955 -0.999346 -0.915621 -0.702905 -0.391165 -0.0243182 0.345954 0.667489 0.89499 0.996406 0.95745 0.78361 0.499377 0.144793 -0.23019 -0.572744 -0.83461 -0.978899 -0.985282 -0.85286 -0.600289 -0.263151 0.11106 0.469625 0.76203 -0.494519 -0.139251 0.235635 0.577324 0.837681 0.980028 0.984309 0.849924 0.595802 0.257745 -0.116622 -0.47456 -0.765643 -0.948864 -0.99841 -0.907302 -0.688375 -0.372472 -0.0040946 0.364859 0.682412 0.903829 0.997915 0.951417 -1.10348 -0.301215 -0.90493 0.129598 -0.578893 0.542153 -0.171303 0.878331 0.260421 1.09077 0.655456 1.14955 0.958152 1.04637 1.12587 0.795791 1.13497 0.433099 0.984181 0.00939248 0.694742 -0.415637 0.30743 -0.782113 -0.123192 -1.03841 -0.53646 -1.14841 -0.874152 -1.09663 -1.08869 -0.890356 -1.14986 -0.558652 -1.04904 -0.148246 -0.800435 0.283045 -0.439063 0.67446 -0.0158371 0.970859 0.40962 1.13049 0.777371 1.13085 1.03561 0.971904
