10.505 -0.30521 0.0673663 0.430452 0.732897 0.932092 0.999976 0.926985 0.723403 0.417908 0.05354 -0.318371 -0.645431 -0.881563 -0.993503 -0.965479 -0.801441 -0.524498 -0.173664 0.201636 0.548529 0.818146 0.972505 0.989859 0.867763 0.649697 0.884192 0.994124 0.964006 0.79808 0.519722 0.168147 -0.207116 -0.553202 -0.821353 -0.973794 -0.989048 -0.864967 -0.619032 -0.285888 0.0875312 0.448619 0.746506 0.939227 0.999631 0.91921 0.709291 0.399449 0.0333335
10.555 -0.43155 -0.0685806 0.304051 0.633848 0.87435 0.991675 0.969295 0.810362 0.537267 0.188483 -0.186854 -0.535868 -0.809389 -0.968885 -0.991887 -0.875153 -0.63513 -0.30563 0.0669256 0.430053 0.732596 0.931932 0.999979 0.927151 0.540586 0.812664 0.970256 0.99116 0.872431 0.630795 0.300295 -0.0725109 -0.435101 -0.736395 -0.933948 -0.999927 -0.925039 -0.719832 -0.413218 -0.0483896 0.323256 0.649361 0.883986 0.994076 0.964123 0.798346 0.5201 0.168583
10.605 -0.549915 -0.20326 0.17203 0.523085 0.800448 0.965046 0.99369 0.882345 0.646697 0.319943 -0.0518836 -0.416401 -0.722256 -0.926362 -0.999963 -0.932692 -0.734024 -0.431949 -0.0690212 0.30363 0.633506 0.874135 0.991618 0.969403 0.421485 0.726117 0.928456 0.999996 0.930658 0.73021 0.426892 0.0634347 -0.30896 -0.637828 -0.876841 -0.992326 -0.968014 -0.80733 -0.532911 -0.183416 0.191918 0.540215 0.812407 0.970149 0.991218 0.872647 0.631138 0.300716
10.655 -0.658116 -0.334183 0.0368297 0.402654 0.711753 0.920581 0.99972 0.93802 0.744174 0.44549 0.0840457 -0.289238 -0.621775 -0.866718 -0.989558 -0.972992 -0.819352 -0.550284 -0.203692 0.171595 0.522708 0.800183 0.96493 0.993739 0.294593 0.626151 0.869497 0.99035 0.971684 0.81613 0.5456 0.198208 -0.177108 -0.527473 -0.803529 -0.966385 -0.993098 -0.879906 -0.642754 -0.315053 0.0570331 0.421084 0.725814 0.928292 0.999994 0.930819 0.730512 0.427292
10.705 -0.754155 -0.45893 -0.0990511 0.274781 0.609903 0.859103 0.987274 0.97636 0.827898 0.562803 0.218422 -0.156731 -0.509803 -0.791055 -0.960865 -0.99531 -0.889538 -0.658449 -0.334599 0.0363883 0.40225 0.711443 0.920409 0.99971 0.162258 0.514611 0.794468 0.962401 0.994753 0.886966 0.654225 0.329318 -0.0419829 -0.407369 -0.715366 -0.922583 -0.999829 -0.936221 -0.740719 -0.440867 -0.0789057 0.294171 0.625806 0.869278 0.990289 0.971789 0.816385 0.54597
10.755 -0.836255 -0.575194 -0.233101 0.141831 0.496782 0.781747 0.956582 0.996655 0.896321 0.669715 0.348761 -0.0213259 -0.388408 -0.700773 -0.914413 -0.999233 -0.943283 -0.754445 -0.459322 -0.0994906 0.274357 0.609553 0.858877 0.987204 0.0269232 0.393562 0.704756 0.916665 0.999437 0.941409 0.750758 0.454341 0.093918 -0.279736 -0.613982 -0.861731 -0.988081 -0.975232 -0.824994 -0.558533 -0.213386 0.161822 0.514233 0.794199 0.962281 0.994798 0.88717 0.654559
10.805 -0.9029 -0.680829 -0.362843 0.00625869 0.374479 0.689944 0.90821 0.99853 0.948178 0.764249 0.472654 0.114473 -0.259836 -0.597539 -0.851062 -0.984689 -0.979595 -0.836497 -0.575556 -0.233531 0.141393 0.496398 0.781472 0.956453 -0.108909 0.265238 0.602019 0.853988 0.98565 0.978454 0.833416 0.570968 0.228083 -0.146934 -0.501251 -0.784953 -0.958072 -0.99622 -0.894022 -0.665876 -0.343923 0.0264816 0.393155 0.704442 0.916489 0.999422 0.941558 0.75105
10.855 -0.952859 -0.77388 -0.48588 -0.129429 0.245255 0.585389 0.843053 0.98195 0.982512 0.844659 0.587813 0.248156 -0.126461 -0.483261 -0.771981 -0.951946 -0.997802 -0.90309 -0.681152 -0.363255 0.005817 0.37407 0.689624 0.908025 -0.242728 0.132012 0.488156 0.775528 0.953646 0.997416 0.900672 0.677042 0.358033 -0.0114157 -0.379256 -0.693667 -0.910356 -0.998796 -0.946527 -0.760913 -0.468103 -0.109348 0.264812 0.601666 0.853758 0.985575 0.978545 0.83366
10.905 -0.985206 -0.85263 -0.599936 -0.262725 0.111499 0.470015 0.762316 0.947223 0.998688 0.909459 0.692107 0.377253 0.00925165 -0.360053 -0.678634 -0.90161 -0.997569 -0.952992 -0.77416 -0.486266 -0.129867 0.244827 0.58503 0.842816 -0.372062 -0.00365291 0.36527 0.682735 0.904017 0.997943 0.951281 0.770604 0.481366 0.124314 -0.250252 -0.589562 -0.845816 -0.982913 -0.981539 -0.841888 -0.583633 -0.243157 0.131575 0.48777 0.775249 0.953513 0.997447 0.900863
10.955 -0.999346 -0.915621 -0.702905 -0.391165 -0.0243182 0.345954 0.667489 0.89499 0.996406 0.95745 0.78361 0.499377 0.144793 -0.23019 -0.572744 -0.83461 -0.978899 -0.985282 -0.85286 -0.600289 -0.263151 0.11106 0.469625 0.76203 -0.494519 -0.139251 0.235635 0.577324 0.837681 0.980028 0.984309 0.849924 0.595802 0.257745 -0.116622 -0.47456 -0.765643 -0.948864 -0.99841 -0.907302 -0.688375 -0.372472 -0.0040946 0.364859 0.682412 0.903829 0.997915 0.951417
11.005 -0.995016 -0.96169 -0.792883 -0.512375 -0.159686 0.2155 0.560327 0.826215 0.975709 0.987746 0.860631 0.612273 0.277658 -0.0960723 -0.456268 -0.752186 -0.942137 -0.999362 -0.915798 -0.703219 -0.391571 -0.0247598 0.34554 0.66716 -0.607836 -0.272275 0.101644 0.461243 0.755864 0.943999 0.999146 0.913535 0.699227 0.386413 0.0191623 -0.350788 -0.67132 -0.897278 -0.996829 -0.955949 -0.780396 -0.494903 -0.139688 0.235205 0.576963 0.83744 0.97994 0.984387
11.055 -0.972297 -0.989985 -0.868207 -0.624117 -0.292102 0.0810629 0.442808 0.742171 0.936979 0.999787 0.921746 0.713852 0.405392 0.0398206 -0.33136 -0.65586 -0.887963 -0.994972 -0.961811 -0.793152 -0.512755 -0.160122 0.215069 0.559961 -0.70992 -0.400267 -0.0342256 0.336638 0.660076 0.890524 0.995517 0.960263 0.789729 0.50794 0.154593 -0.220533 -0.564591 -0.82911 -0.976825 -0.986928 -0.857994 -0.608187 -0.2727 0.101204 0.460851 0.755574 0.943853 0.999164
11.105 -0.931608 -0.999984 -0.927485 -0.724323 -0.41912 -0.0548724 0.317106 0.644411 0.880932 0.99335 0.965826 0.802238 0.525633 0.174978 -0.200329 -0.547413 -0.817378 -0.972193 -0.990048 -0.868426 -0.624462 -0.292525 0.0806226 0.442412 -0.798883 -0.520862 -0.169462 0.205811 0.55209 0.820591 0.973489 0.989244 0.865636 0.620079 0.287166 -0.086202 -0.447426 -0.745618 -0.938768 -0.999667 -0.919734 -0.710231 -0.400672 -0.034667 0.336222 0.659744 0.890323 0.995475
11.155 -0.873701 -0.991502 -0.969622 -0.811143 -0.538392 -0.189793 0.185543 0.534741 0.808605 0.968554 0.992056 0.875798 0.63616 0.306901 -0.0655943 -0.428848 -0.731687 -0.931447 -0.999987 -0.92765 -0.724628 -0.419521 -0.0553134 0.316687 -0.873082 -0.63183 -0.301567 0.07118 0.4339 0.735492 0.93347 0.999942 0.925545 0.720758 0.414432 0.0497223 -0.321993 -0.648346 -0.883361 -0.99393 -0.964476 -0.799149 -0.521239 -0.169898 0.205378 0.551721 0.820339 0.973388
11.205 -0.799648 -0.964695 -0.993839 -0.882972 -0.647714 -0.321207 0.050551 0.415187 0.721333 0.925858 0.999951 0.933172 0.73493 0.433152 0.0703523 -0.302358 -0.632473 -0.873486 -0.991445 -0.96973 -0.811401 -0.538764 -0.190227 0.185109 -0.931145 -0.731121 -0.428099 -0.0647662 0.30769 0.6368 0.876199 0.99216 0.968348 0.808116 0.534039 0.184728 -0.190608 -0.539091 -0.811628 -0.969825 -0.991394 -0.873297 -0.632172 -0.301988 0.0707394 0.433502 0.735193 0.933311
11.255 -0.710815 -0.92006 -0.999688 -0.938482 -0.745065 -0.446684 -0.0853752 0.287961 0.62073 0.866051 0.989365 0.973299 0.820117 0.551398 0.204999 -0.17028 -0.52157 -0.799382 -0.964579 -0.993888 -0.883179 -0.64805 -0.321625 0.0501099 -0.971999 -0.8169 -0.546718 -0.199515 0.175794 0.526339 0.802734 0.966041 0.993254 0.880539 0.643776 0.316319 -0.0557009 -0.419874 -0.724895 -0.927795 -0.999989 -0.931306 -0.731423 -0.428498 -0.065207 0.30727 0.636459 0.875986
11.305 -0.608845 -0.85842 -0.987061 -0.976647 -0.828645 -0.563905 -0.219724 0.155413 0.508654 0.790238 0.960495 0.995438 0.890146 0.659453 0.335856 -0.0350549 -0.401028 -0.710504 -0.919886 -0.999677 -0.938634 -0.745359 -0.447079 -0.0858153 -0.994888 -0.887581 -0.655233 -0.330577 0.0406497 0.40615 0.714433 0.922068 0.999803 0.936689 0.741615 0.442064 0.0802358 -0.292896 -0.624765 -0.868618 -0.990102 -0.972102 -0.817155 -0.547088 -0.199948 0.17536 0.525963 0.80247
11.355 -0.495623 -0.780915 -0.956192 -0.996763 -0.896912 -0.670705 -0.350011 0.0199919 0.387179 0.69982 0.913872 0.99918 0.943725 0.75532 0.460507 0.100818 -0.273073 -0.608495 -0.858193 -0.98699 -0.976742 -0.828893 -0.56427 -0.220154 -0.999391 -0.941859 -0.751639 -0.45553 -0.0952463 0.278455 0.612928 0.861053 0.987875 0.975526 0.825748 0.559639 0.21469 -0.160505 -0.513088 -0.793388 -0.961917 -0.994933 -0.887785 -0.655567 -0.330994 0.0402084 0.405747 0.714124
11.405 -0.373242 -0.688977 -0.907651 -0.998457 -0.948602 -0.765109 -0.47383 -0.115798 0.258547 0.596468 0.85036 0.984455 0.979862 0.837228 0.576646 0.234828 -0.140072 -0.49524 -0.780639 -0.956063 -0.996798 -0.897107 -0.671033 -0.350425 -0.985423 -0.978729 -0.834153 -0.572063 -0.229382 0.145614 0.500096 0.784126 0.957689 0.996335 0.894619 0.666871 0.345176 -0.0251478 -0.391928 -0.703495 -0.915954 -0.999376 -0.942007 -0.75193 -0.455923 -0.095686 0.278031 0.612579
