93 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.04456 5.27796 0.532581 2.50784
94 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.08304 5.08126 0.513072 2.34022
95 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.04844 4.87723 0.742185 2.11687
96 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.31947 4.91215 0.787302 1.65869
97 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.29839 4.84762 0.80372 2.02063
98 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.33577 4.72324 0.546011 2.14125
99 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.39537 4.64054 0.522289 2.05129
100 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.47585 4.68869 0.528902 1.74558
101 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.70032 4.61533 0.537805 1.5282
102 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.59314 4.73526 0.548873 1.58464
103 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.70258 4.51839 0.572112 1.38398
104 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.64929 4.70147 0.495498 1.58926
105 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.66575 4.57799 0.523015 1.52362
106 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.66979 4.59485 0.645081 1.62639
107 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.56281 4.65823 0.660329 1.69201
108 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.58423 4.70892 0.724807 1.80182
109 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.55448 5.0249 0.512253 2.05684
110 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.67959 4.74505 0.565596 2.26132
111 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.51011 4.61912 0.679109 2.34406
112 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.6559 4.74809 0.652059 2.7351
113 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.66705 4.46433 0.612706 2.2098
114 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.66828 4.55866 0.709023 2.43602
115 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.56503 4.20304 0.745862 2.90113
116 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.45543 4.28013 0.815464 2.93423
117 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.26595 4.19489 0.75284 2.87255
118 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.35604 4.56675 0.712972 2.8344
119 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.38497 4.51138 0.707624 2.7867
120 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.62474 4.28569 0.587692 2.45436
121 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.63086 4.45345 0.656172 2.21528
122 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.67116 4.57471 0.612914 2.31316
