11.705 0.762899 -0.560635 0.545741 -0.774337 0.282846 -0.923144 -0.0037533 -0.994586 -0.290038 -0.982676 -0.552015 -0.888412 -0.767731 -0.719694
11.755 0.844532 -0.44148 0.655752 -0.679998 0.412016 -0.861529 0.13375 -0.970858 -0.155724 -0.998824 -0.432148 -0.943082 -0.672356 -0.808305
11.805 0.91013 -0.313942 0.753312 -0.572748 0.533363 -0.783555 0.268714 -0.928696 -0.018454 -0.996006 -0.304076 -0.979845 -0.564214 -0.881568
11.855 0.958446 -0.180442 0.836569 -0.454623 0.644582 -0.690704 0.398576 -0.8689 0.119167 -0.974277 -0.170229 -0.998003 -0.445359 -0.938091
11.905 0.988563 -0.0435165 0.90394 -0.327866 0.743562 -0.584737 0.52087 -0.792605 0.254525 -0.934047 -0.0331507 -0.997211 -0.318048 -0.976803
11.955 0.999909 0.0942353 0.954148 -0.194883 0.828424 -0.467668 0.633273 -0.70126 0.38505 -0.876083 0.104557 -0.977484 -0.184698 -0.996967
12.005 0.992269 0.230198 0.986239 -0.0581991 0.897556 -0.341719 0.733652 -0.5966 0.508264 -0.801483 0.24028 -0.939197 -0.0478403 -0.998201
12.055 0.965789 0.361789 0.999603 0.0795893 0.949644 -0.209281 0.8201 -0.480612 0.621827 -0.711665 0.371441 -0.883076 0.0899255 -0.980481
12.105 0.92097 0.486511 0.993987 0.215867 0.983702 -0.0728691 0.890977 -0.355498 0.723583 -0.608334 0.495548 -0.810188 0.225984 -0.944144
12.155 0.858663 0.601996 0.969497 0.348045 0.999081 0.0649262 0.944936 -0.223634 0.811599 -0.493452 0.610246 -0.721916 0.357751 -0.889879
12.205 0.780053 0.706049 0.926598 0.473615 0.995489 0.201489 0.980952 -0.0875234 0.884205 -0.3692 0.713357 -0.619936 0.482725 -0.818718
12.255 0.686631 0.796696 0.866105 0.590192 0.972995 0.334225 0.998342 0.0502489 0.940022 -0.237939 0.802923 -0.506185 0.598534 -0.732011
12.305 0.580171 0.872216 0.789167 0.695562 0.932026 0.460616 0.996776 0.187067 0.97799 -0.102159 0.877243 -0.382823 0.702977 -0.631405
12.355 0.462696 0.931174 0.697245 0.787725 0.87336 0.57826 0.976284 0.320333 0.997388 0.0355609 0.934906 -0.252192 0.794073 -0.518809
