10.005 0
10.055 0.000295511
10.105 0.000296184
10.155 0.000295171
10.205 0.000292346
10.255 0.000301241
10.305 0.000338849
10.355 0.000384369
10.405 0.000397801
10.455 0.000397889
10.505 0.000386961
10.555 0.000358671
10.605 0.000319377
10.655 0.000279079
10.705 0.000239573
10.755 0.000203486
10.805 0.000169471
10.855 0.000138119
10.905 0.000107508
10.955 7.90214e-05
11.005 5.51087e-05
11.055 3.48248e-05
11.105 2.00841e-05
11.155 9.22836e-06
11.205 2.56273e-06
11.255 1.65409e-06
11.305 3.14639e-06
11.355 3.2653e-06
11.405 3.21673e-06
11.455 2.75604e-06
11.505 6.44507e-07
11.555 9.98579e-06
11.605 4.55699e-05
11.655 0.000140962
11.705 0.000214682
11.755 0.000259385
11.805 0.000312256
11.855 0.000361657
11.905 0.0003973
11.955 0.000414761
12.005 0.000437759
12.055 0.000432412
12.105 0.000404505
12.155 0.000371874
12.205 0.000339574
12.255 0.000314795
12.305 0.000299677
12.355 0.000296143
12.405 0.000296642
12.455 0.000294529
12.505 0.00029362
12.555 0.000313743
12.605 0.000361761
12.655 0.000393055
12.705 0.000399044
12.755 0.000393223
12.805 0.00037871
12.855 0.000341253
12.905 0.000301932
12.955 0.000260628
13.005 0.000223251
13.055 0.000187815
13.105 0.000155418
13.155 0.000125218
13.205 9.47593e-05
13.255 6.82105e-05
13.305 4.55632e-05
13.355 2.75252e-05
13.405 1.47293e-05
13.455 5.66195e-06
13.505 1.31153e-06
13.555 2.38775e-06
13.605 3.17882e-06
13.655 3.24148e-06
13.705 2.98606e-06
13.755 2.68752e-06
13.805 2.13716e-06
13.855 2.15023e-05
13.905 8.21528e-05
13.955 0.000183597
14.005 0.00022892
14.055 0.000278053
14.105 0.000333666
14.155 0.000374739
14.205 0.000403494
14.255 0.000425488
14.305 0.000440735
14.355 0.000421939
14.405 0.000390828
14.455 0.00035733
14.505 0.000326968
14.555 0.000306218
14.605 0.000296187
14.655 0.000296313
14.705 0.000295557
14.755 0.000292775
14.805 0.000298844
14.855 0.000332605
14.905 0.00038035
14.955 0.000397679
15.005 0.000399118
15.055 0.00038901
15.105 0.000363727
15.155 0.000324517
15.205 0.000284429
15.255 0.000244259
15.305 0.000207852
15.355 0.000173425
15.405 0.000141813
15.455 0.000111267
15.505 8.2338e-05
15.555 5.79867e-05
15.605 3.71051e-05
15.655 2.16965e-05
15.705 1.03252e-05
15.755 3.01486e-06
15.805 1.49066e-06
15.855 3.10654e-06
15.905 3.27198e-06
15.955 3.22393e-06
16.005 2.79652e-06
16.055 1.37534e-06
16.105 7.26019e-06
16.155 3.76183e-05
16.205 0.000128579
16.255 0.000212546
16.305 0.00025598
16.355 0.000304
16.405 0.000356025
16.455 0.000392724
16.505 0.000411649
16.555 0.000435149
16.605 0.00043467
16.655 0.000408428
16.705 0.000375984
16.755 0.000343387
16.805 0.000317406
16.855 0.000300924
16.905 0.000296021
16.955 0.000296633
17.005 0.000294588
17.055 0.00029282
17.105 0.00030933
17.155 0.000355878
17.205 0.000391155
17.255 0.00039862
17.305 0.000394265
17.355 0.000381089
17.405 0.000345824
17.455 0.0003066
17.505 0.000265194
17.555 0.000227543
17.605 0.000191922
17.655 0.000159329
17.705 0.000128803
17.755 9.82199e-05
17.805 7.10348e-05
17.855 4.80902e-05
17.905 2.9408e-05
17.955 1.61527e-05
18.005 6.59514e-06
18.055 1.56696e-06
18.105 2.1765e-06
18.155 3.15777e-06
18.205 3.24622e-06
18.255 3.04634e-06
18.305 2.70742e-06
18.355 1.36203e-06
18.405 1.80048e-05
18.455 7.06325e-05
18.505 0.000172166
18.555 0.000224261
18.605 0.000272269
18.655 0.000327327
18.705 0.000369508
18.755 0.000402092
18.805 0.000422672
18.855 0.000442163
18.905 0.000425504
18.955 0.0003947
19.005 0.000361306
19.055 0.0003303
19.105 0.000308382
19.155 0.000296993
19.205 0.000296324
19.255 0.000295988
19.305 0.000293375
19.355 0.000296914
19.405 0.000326678
19.455 0.00037551
19.505 0.000396767
19.555 0.000399545
19.605 0.000390437
19.655 0.000368254
19.705 0.000329374
19.755 0.000289534
19.805 0.000248884
19.855 0.000212188
19.905 0.000177412
19.955 0.00014556
