10.505 -0.643945 0.691307 -0.397811 0.869312 -0.118339 0.974464 0.171051 0.99795 0.446106 0.937802 0.683774 0.799061 0.864138 0.593353 -1.01598 1.05315 -0.973822 1.00944 -0.93166 0.965737 -0.889498 0.922033 -0.30136 0.996362 -0.286364 0.946785 -0.271369 0.897207 0.229587 0.877007 0.216159 0.825712 0.20273 0.774416 0.574127 0.686741 0.533401 0.638026 0.492674 0.589311 0.717002 0.466654 0.65239 0.424602 0.587779 0.38255 0.672722 0.25801 0.58964 0.226145 0.506558 0.194281 0.423476 0.162416 0.387541 0.0778719 0.292952 0.0588652 0.198362 0.0398586 0.103773 0.0208519
10.555 -0.743005 0.585414 -0.520158 0.793113 -0.253718 0.934345 0.033984 0.997273 0.318838 0.976624 0.576972 0.874128 0.786752 0.698375 -1.30008 0.954048 -1.24613 0.914456 -1.19218 0.874864 -1.13823 0.835272 -0.566581 0.950293 -0.538389 0.903008 -0.510197 0.855723 -0.00119617 0.872219 -0.00112621 0.821203 -0.00105625 0.770188 0.395538 0.711491 0.36748 0.66102 0.339422 0.610549 0.59741 0.507094 0.543575 0.461398 0.48974 0.415701 0.60809 0.300336 0.53299 0.263244 0.45789 0.226152 0.38279 0.18906 0.369029 0.10398 0.278958 0.0786013 0.188887 0.0532222 0.0988157 0.0278431
10.605 -0.827957 0.468405 -0.632627 0.701854 -0.38428 0.876484 -0.103728 0.97766 0.185517 0.996902 0.459215 0.932597 0.694428 0.790135 -1.55949 0.836835 -1.49478 0.802107 -1.43006 0.76738 -1.36534 0.732652 -0.821045 0.886181 -0.780191 0.842086 -0.739337 0.797991 -0.231957 0.850869 -0.21839 0.801102 -0.204823 0.751335 0.209439 0.72273 0.194582 0.671462 0.179725 0.620194 0.466474 0.537905 0.424438 0.489433 0.382402 0.44096 0.531911 0.33696 0.46622 0.295345 0.400528 0.25373 0.334836 0.212115 0.343509 0.128115 0.259667 0.0968449 0.175825 0.0655752 0.0919823 0.0343055
10.655 -0.897188 0.342502 -0.733085 0.597269 -0.507546 0.801981 -0.239471 0.939483 0.0486731 0.99825 0.332738 0.973358 0.588917 0.866893 -1.78929 0.703732 -1.71504 0.674528 -1.64079 0.645324 -1.56653 0.61612 -1.05992 0.805241 -1.00718 0.765173 -0.954439 0.725106 -0.458313 0.813363 -0.431506 0.765789 -0.4047 0.718216 0.0193626 0.720247 0.0179891 0.669155 0.0166156 0.618063 0.326681 0.558503 0.297242 0.508174 0.267804 0.457845 0.445633 0.367185 0.390597 0.321838 0.33556 0.27649 0.280524 0.231142 0.311467 0.149816 0.235445 0.11325 0.159424 0.0766831 0.0834023 0.0401166
10.705 -0.949383 0.210096 -0.819623 0.481343 -0.621174 0.712251 -0.370666 0.883467 -0.089095 0.980644 0.199943 0.995637 0.472225 0.92719 -1.98512 0.557267 -1.90274 0.534141 -1.82036 0.511015 -1.73798 0.487889 -1.27867 0.709012 -1.21504 0.673732 -1.15142 0.638453 -0.675966 0.760412 -0.636429 0.715936 -0.596892 0.67146 -0.171081 0.704087 -0.158945 0.654142 -0.146809 0.604196 0.180684 0.568496 0.164402 0.517267 0.14812 0.466037 0.350893 0.390439 0.307557 0.342219 0.264221 0.294 0.220886 0.24578 0.273511 0.168673 0.206753 0.127504 0.139996 0.086335 0.0732387 0.045166
10.755 -0.983551 0.0737007 -0.890598 0.356277 -0.723007 0.608996 -0.494824 0.810677 -0.225171 0.944418 0.0633516 0.999012 0.346565 0.969882 -2.14325 0.40022 -2.05431 0.383612 -1.96536 0.367003 -1.87642 0.350394 -1.47314 0.59932 -1.39984 0.569499 -1.32653 0.539677 -0.880785 0.693024 -0.829268 0.652489 -0.777751 0.611954 -0.358277 0.674559 -0.332862 0.626708 -0.307447 0.578857 0.0312572 0.567695 0.0284405 0.516537 0.0256238 0.46538 0.24949 0.406279 0.218678 0.356103 0.187865 0.305927 0.157053 0.255751 0.230361 0.184327 0.174136 0.139337 0.11791 0.0943475 0.0616844 0.0493577
10.805 -0.999044 -0.0640941 -0.944662 0.224446 -0.811112 0.494177 -0.609586 0.722493 -0.356972 0.890259 -0.0744426 0.983417 0.214326 0.994158 -2.26069 0.235575 -2.16687 0.225799 -2.07305 0.216022 -1.97924 0.206246 -1.63963 0.478248 -1.55805 0.454451 -1.47646 0.430654 -1.06888 0.612476 -1.00636 0.576652 -0.943843 0.540829 -0.538669 0.632222 -0.500458 0.587374 -0.462246 0.542526 -0.118763 0.556114 -0.108061 0.506 -0.0973589 0.455887 0.14335 0.414405 0.125646 0.363225 0.107942 0.312046 0.0902381 0.260866 0.182838 0.196481 0.138211 0.148525 0.0935851 0.100569 0.0489589 0.0526123
10.855 -0.995568 -0.200672 -0.98079 0.0883539 -0.883816 0.369975 -0.712773 0.62059 -0.481995 0.819196 -0.210823 0.949149 0.0780165 0.999557 -2.3352 0.0664557 -2.23829 0.0636979 -2.14138 0.0609401 -2.04447 0.0581822 -1.775 0.348096 -1.68668 0.330775 -1.59836 0.313454 -1.23668 0.520298 -1.16435 0.489866 -1.09201 0.459434 -0.708833 0.57788 -0.658551 0.536887 -0.608269 0.495895 -0.266529 0.533974 -0.242511 0.485855 -0.218493 0.437737 0.0344878 0.414662 0.0302285 0.36345 0.0259692 0.312239 0.0217099 0.261028 0.131842 0.204905 0.0996628 0.154892 0.0674833 0.10488 0.0353037 0.0548678
10.905 -0.973187 -0.333439 -0.998294 -0.0494162 -0.939738 0.238748 -0.802426 0.506904 -0.597866 0.732579 -0.343201 0.896859 -0.0597742 0.985977 -2.36537 -0.103925 -2.26721 -0.0996122 -2.16905 -0.0952994 -2.07089 -0.0909867 -1.87666 0.211333 -1.78328 0.200818 -1.6899 0.190302 -1.38099 0.418241 -1.30022 0.393779 -1.21945 0.369316 -0.865538 0.512566 -0.80414 0.476206 -0.742742 0.439847 -0.409234 0.501694 -0.372356 0.456485 -0.335478 0.411275 -0.075029 0.407045 -0.0657629 0.356775 -0.0564967 0.306504 -0.0472305 0.256233 0.0783436 0.209437 0.0592218 0.158319 0.0401 0.1072 0.0209782 0.0560815
10.955 -0.932328 -0.459876 -0.996843 -0.186248 -0.977816 0.102988 -0.876842 0.383593 -0.702384 0.632051 -0.469062 0.827539 -0.19643 0.953675 -2.35062 -0.272332 -2.25308 -0.261031 -2.15553 -0.249729 -2.05798 -0.238428 -1.94269 0.0705584 -1.84602 0.0670476 -1.74936 0.0635367 -1.49909 0.308243 -1.41141 0.290214 -1.32373 0.272185 -1.00581 0.437519 -0.93446 0.406483 -0.863111 0.375447 -0.544168 0.459889 -0.495131 0.418447 -0.446094 0.377004 -0.183121 0.3917 -0.160506 0.343324 -0.13789 0.294949 -0.115274 0.246573 0.0233572 0.209993 0.0176563 0.158739 0.0119554 0.107485 0.00625443 0.0562304
11.005 -0.873766 -0.57758 -0.976464 -0.319543 -0.997328 -0.0347276 -0.93461 0.252999 -0.793566 0.519522 -0.586017 0.742506 -0.329356 0.903264 -2.29125 -0.435569 -2.19616 -0.417493 -2.10108 -0.399418 -2.006 -0.381342 -1.97183 -0.0715562 -1.87371 -0.0679957 -1.7756 -0.0644352 -1.58872 0.192392 -1.4958 0.181139 -1.40287 0.169886 -1.12698 0.354165 -1.04704 0.329042 -0.967093 0.303919 -0.668769 0.409351 -0.608504 0.372463 -0.548239 0.335575 -0.287736 0.368917 -0.252201 0.323355 -0.216665 0.277793 -0.181129 0.232232 -0.0320726 0.206562 -0.0242444 0.156145 -0.0164163 0.105728 -0.00858815 0.0553116
11.055 -0.798613 -0.684317 -0.937544 -0.446771 -0.997902 -0.171784 -0.974631 0.1176 -0.86968 0.397128 -0.691844 0.643375 -0.456028 0.835703 -2.18837 -0.590535 -2.09755 -0.566028 -2.00674 -0.541522 -1.91592 -0.517015 -1.96352 -0.212312 -1.86582 -0.201748 -1.76812 -0.191184 -1.64818 0.0728877 -1.55178 0.0686246 -1.45538 0.0643614 -1.22675 0.264086 -1.13973 0.245353 -1.05271 0.226619 -0.780673 0.351041 -0.710323 0.319408 -0.639974 0.287774 -0.386888 0.339129 -0.339107 0.297246 -0.291326 0.255363 -0.243545 0.21348 -0.0868934 0.199208 -0.0656848 0.150586 -0.0444762 0.101964 -0.0232677 0.0533425
11.105 -0.708296 -0.77806 -0.880822 -0.565516 -0.979529 -0.305578 -0.996146 -0.0200315 -0.92928 0.267194 -0.784535 0.532027 -0.574041 0.752274 -2.04393 -0.734287 -1.95911 -0.703815 -1.87429 -0.673343 -1.78947 -0.642871 -1.91794 -0.349037 -1.82251 -0.331669 -1.72707 -0.314302 -1.67635 -0.0480005 -1.5783 -0.045193 -1.48025 -0.0423855 -1.30323 0.168993 -1.21079 0.157005 -1.11834 0.145017 -0.877752 0.286065 -0.798655 0.260287 -0.719557 0.234509 -0.478693 0.302901 -0.419574 0.265493 -0.360455 0.228084 -0.301336 0.190675 -0.140064 0.188072 -0.105878 0.142168 -0.0716917 0.0962644 -0.0375054 0.0503606
11.155 -0.60453 -0.85703 -0.807375 -0.673523 -0.942556 -0.433571 -0.998746 -0.157283 -0.971235 0.132187 -0.862329 0.410578 -0.681154 0.65456 -1.86069 -0.864098 -1.78347 -0.828239 -1.70625 -0.79238 -1.62904 -0.756521 -1.83594 -0.479134 -1.74459 -0.455293 -1.65323 -0.431452 -1.67269 -0.167977 -1.57485 -0.158152 -1.47702 -0.148328 -1.35497 0.0706903 -1.25885 0.0656758 -1.16273 0.0606612 -0.958166 0.215658 -0.871822 0.196224 -0.785478 0.17679 -0.561409 0.260923 -0.492075 0.228698 -0.42274 0.196474 -0.353405 0.16425 -0.190576 0.173365 -0.144061 0.131051 -0.0975459 0.0887366 -0.0510309 0.0464224
