108 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.87691 4.91586 0.41389 0.944456 2.43412 4.21829 
109 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.93215 5.04305 0.563401 0.96745 2.63453 4.1868 
110 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.91795 5.26286 0.541303 0.984921 2.89532 4.31463 
111 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 6.01091 5.18614 0.543209 0.986769 2.89712 4.13099 
112 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.87547 5.0012 0.468892 0.980382 3.56587 4.61313 
113 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.97272 4.76529 0.486717 0.96784 3.14525 4.27048 
114 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.90934 4.78785 0.534012 0.93768 2.94704 4.23346 
115 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.75973 4.73783 0.601307 0.926612 2.91906 4.01595 
116 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.91371 4.84999 0.49458 0.933168 2.94158 4.11428 
117 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.90337 4.86559 0.442278 0.904988 3.09234 3.93573 
118 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.84992 4.58325 0.412573 0.89045 1.98525 3.45245 
119 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.81312 4.49825 0.453897 0.879296 2.01557 3.51564 
120 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.85458 4.62842 0.491118 0.901258 1.8302 3.43541 
121 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.82641 4.70862 0.542631 0.907353 2.35463 3.08902 
