50.005 0
50.055 0.000252543
50.105 0.00024564
50.155 0.000234521
50.205 0.000230695
50.255 0.000224375
50.305 0.000213242
50.355 0.000203765
50.405 0.000199814
50.455 0.00019735
50.505 0.000188857
50.555 0.000192009
50.605 0.000204576
50.655 0.000219215
50.705 0.00023062
50.755 0.000228143
50.805 0.000221192
50.855 0.000212643
50.905 0.000190332
50.955 0.000174598
51.005 0.000170696
51.055 0.000171726
51.105 0.000172511
51.155 0.0001697
51.205 0.00016167
51.255 0.000149462
51.305 0.000143075
51.355 0.000145228
51.405 0.000153847
51.455 0.00016639
51.505 0.000184399
51.555 0.000203356
51.605 0.000223701
51.655 0.000245809
51.705 0.000268769
51.755 0.000279228
51.805 0.000266594
51.855 0.000253918
51.905 0.000252726
51.955 0.000257865
52.005 0.000276626
52.055 0.00030239
52.105 0.000317425
52.155 0.000315066
52.205 0.00029812
52.255 0.000276512
52.305 0.000258086
52.355 0.000248332
52.405 0.000237561
52.455 0.000233193
52.505 0.000227694
52.555 0.000218105
52.605 0.000207682
52.655 0.000201466
52.705 0.000198108
52.755 0.000191979
52.805 0.000189159
52.855 0.000198353
52.905 0.000212239
52.955 0.000227683
53.005 0.000230187
53.055 0.000224524
53.105 0.000217082
53.155 0.00020231
53.205 0.000179645
53.255 0.000171508
53.305 0.000170676
53.355 0.000172575
53.405 0.000171268
53.455 0.000166012
53.505 0.000155009
53.555 0.000143613
53.605 0.000143374
53.655 0.000149399
53.705 0.000160474
53.755 0.000175826
53.805 0.00019486
53.855 0.000214467
53.905 0.000235824
53.955 0.000258622
54.005 0.000279016
54.055 0.000273297
54.105 0.000258551
54.155 0.000251665
54.205 0.000254512
54.255 0.00026717
54.305 0.000290655
54.355 0.000313281
54.405 0.000318122
54.455 0.00030637
54.505 0.000286196
54.555 0.000265367
54.605 0.000251388
54.655 0.000243644
54.705 0.000234143
54.755 0.00022978
54.805 0.000223396
54.855 0.000212057
54.905 0.000202849
54.955 0.000199403
55.005 0.000196696
55.055 0.000188557
55.105 0.000193022
55.155 0.000206165
55.205 0.000221266
55.255 0.000230811
55.305 0.000227473
55.355 0.000220454
55.405 0.00021137
55.455 0.00018772
55.505 0.000173713
55.555 0.000170631
55.605 0.000171993
55.655 0.000172374
55.705 0.000169111
55.755 0.00016039
55.805 0.000148103
55.855 0.000142971
55.905 0.000145928
55.955 0.000155119
56.005 0.000167997
56.055 0.000186538
56.105 0.000205589
56.155 0.00022614
56.205 0.000248419
56.255 0.000271343
56.305 0.000278417
56.355 0.000264847
56.405 0.00025312
56.455 0.000253131
56.505 0.000259385
56.555 0.000279359
56.605 0.000305233
56.655 0.000318085
56.705 0.000313838
56.755 0.00029577
56.805 0.000274093
56.855 0.000256483
56.905 0.000247765
56.955 0.000236519
57.005 0.000232742
57.055 0.000226932
57.105 0.000216808
57.155 0.000206626
57.205 0.000201065
57.255 0.000197876
57.305 0.000190882
57.355 0.000189708
57.405 0.000199979
57.455 0.000213754
57.505 0.000228661
57.555 0.000229765
57.605 0.000223697
57.655 0.000215989
57.705 0.000198998
57.755 0.000178078
57.805 0.000171196
57.855 0.000170729
57.905 0.000172624
57.955 0.000170941
58.005 0.000165002
58.055 0.000153564
58.105 0.000143551
58.155 0.000143711
58.205 0.000150461
58.255 0.000161946
58.305 0.000178118
58.355 0.000197027
58.405 0.000216813
58.455 0.000238372
58.505 0.00026125
58.555 0.000279705
58.605 0.000271642
58.655 0.00025714
58.705 0.00025174
58.755 0.00025495
58.805 0.0002694
58.855 0.000293678
58.905 0.000314648
58.955 0.000317602
59.005 0.000304358
59.055 0.000283676
59.105 0.000263333
59.155 0.000250424
59.205 0.000241773
59.255 0.000233987
59.305 0.000229399
59.355 0.000222173
59.405 0.000210896
59.455 0.000202104
59.505 0.000199018
59.555 0.000196
59.605 0.000188455
59.655 0.000194128
59.705 0.000207749
59.755 0.000223251
59.805 0.000230837
59.855 0.000226759
59.905 0.000219763
59.955 0.000209144
60.005 0.000185325
60.055 0.000172971
60.105 0.000170606
60.155 0.000172205
60.205 0.000172181
60.255 0.000168435
60.305 0.000159058
60.355 0.000146803
60.405 0.000142942
60.455 0.000146712
60.505 0.000156439
60.555 0.00016964
60.605 0.000188677
60.655 0.000207846
60.705 0.000228604
60.755 0.000251041
60.805 0.000273888
60.855 0.000277361
60.905 0.000263143
60.955 0.00025249
61.005 0.000253651
61.055 0.000261131
61.105 0.00028218
61.155 0.000307805
61.205 0.000318445
61.255 0.000312454
61.305 0.000293366
61.355 0.000271739
61.405 0.000255006
61.455 0.000247312
61.505 0.000235673
61.555 0.00023216
61.605 0.000226099
61.655 0.000215546
61.705 0.000205602
61.755 0.000200635
61.805 0.000197782
61.855 0.000189982
61.905 0.000190391
61.955 0.000201579
62.005 0.000215234
62.055 0.000229506
62.105 0.000229262
62.155 0.000222846
62.205 0.000214834
62.255 0.000195819
62.305 0.000176704
62.355 0.000170962
62.405 0.000170996
62.455 0.000172629
62.505 0.00017057
62.555 0.000163906
62.605 0.00015212
62.655 0.00014339
62.705 0.000144147
62.755 0.000151583
62.805 0.000163456
62.855 0.000180332
62.905 0.00019921
62.955 0.000219183
63.005 0.000240938
63.055 0.000263869
63.105 0.000279961
63.155 0.000269915
63.205 0.000255874
63.255 0.000252003
63.305 0.000255701
63.355 0.000271788
63.405 0.000296721
63.455 0.000315751
63.505 0.000316899
63.555 0.000302299
63.605 0.000281174
63.655 0.000261413
63.705 0.00024959
63.755 0.000240101
63.805 0.000233778
63.855 0.000228901
63.905 0.000220689
63.955 0.000209759
64.005 0.000202027
64.055 0.000198667
64.105 0.000194506
64.155 0.000188539
64.205 0.000195312
64.255 0.00020932
64.305 0.000225168
64.355 0.000230722
64.405 0.000226009
64.455 0.000218926
64.505 0.000206823
64.555 0.000183149
64.605 0.000172357
64.655 0.00017061
64.705 0.000172373
64.755 0.000171927
64.805 0.000167674
64.855 0.000157682
64.905 0.000145575
64.955 0.000143002
65.005 0.000147577
65.055 0.000157803
65.105 0.000171318
65.155 0.000190819
65.205 0.000210126
65.255 0.000231091
65.305 0.000253668
65.355 0.000276277
65.405 0.000276097
65.455 0.000261505
65.505 0.000252034
65.555 0.000254223
65.605 0.000263082
65.655 0.000285072
65.705 0.000309977
65.755 0.000318551
65.805 0.000310597
65.855 0.000290917
65.905 0.00026946
65.955 0.00025365
66.005 0.000246594
66.055 0.000234996
66.105 0.000231442
66.155 0.000225209
66.205 0.000214317
66.255 0.000204615
66.305 0.0002002
66.355 0.000197798
66.405 0.000189291
66.455 0.000191198
66.505 0.000203169
66.555 0.000217353
66.605 0.000230226
66.655 0.000228692
66.705 0.000221972
66.755 0.000213631
66.805 0.000192814
66.855 0.00017551
66.905 0.000170795
66.955 0.000171433
67.005 0.000172588
67.055 0.000170145
67.105 0.000162745
67.155 0.000150693
67.205 0.00014321
67.255 0.000144679
67.305 0.000152763
67.355 0.000165001
67.405 0.000182505
67.455 0.000201408
67.505 0.000221576
67.555 0.00024352
67.605 0.000266475
67.655 0.000279708
67.705 0.000268151
67.755 0.000254764
67.805 0.000252457
67.855 0.00025674
67.905 0.000274309
67.955 0.00029973
68.005 0.000316598
68.055 0.000316013
68.105 0.000300133
68.155 0.000278694
68.205 0.000259603
68.255 0.000248892
68.305 0.00023865
68.355 0.000233498
68.405 0.000228301
68.455 0.000219293
68.505 0.000208649
68.555 0.000201779
68.605 0.000198355
68.655 0.000193101
68.705 0.000188796
68.755 0.000196869
68.805 0.000210877
68.855 0.000226623
68.905 0.000230483
68.955 0.000225229
69.005 0.000217982
69.055 0.000204458
69.105 0.000181194
69.155 0.000171861
69.205 0.000170638
69.255 0.000172498
69.305 0.000171607
69.355 0.000166828
69.405 0.000156272
69.455 0.000144434
69.505 0.000143155
69.555 0.000148514
69.605 0.000159206
69.655 0.000173685
69.705 0.000192965
69.755 0.000212426
69.805 0.000233598
69.855 0.000256297
69.905 0.000277927
69.955 0.000274665
70.005 0.000259911
70.055 0.00025176
70.105 0.000254421
70.155 0.000265225
70.205 0.000288022
70.255 0.000311864
70.305 0.000318428
70.355 0.000308422
70.405 0.000288436
70.455 0.000267262
70.505 0.000252409
70.555 0.000245407
70.605 0.000234458
70.655 0.000230587
70.705 0.000224268
70.755 0.000213113
70.805 0.000203667
70.855 0.000199774
70.905 0.000197286
70.955 0.000188809
71.005 0.000192118
71.055 0.000204757
71.105 0.000219452
71.155 0.000230651
71.205 0.000228064
71.255 0.00022108
71.305 0.000212502
71.355 0.000190013
71.405 0.000174485
71.455 0.000170686
71.505 0.000171761
71.555 0.000172497
71.605 0.000169632
71.655 0.000161521
71.705 0.000149298
71.755 0.000143057
71.805 0.000145303
71.855 0.000153993
71.905 0.00016658
71.955 0.000184655
72.005 0.000203624
72.055 0.000223992
72.105 0.000246117
72.155 0.000269066
72.205 0.000279141
72.255 0.000266386
72.305 0.000253819
72.355 0.000252776
72.405 0.000258043
72.455 0.000276951
72.505 0.000302742
72.555 0.000317538
72.605 0.000314952
72.655 0.000297874
72.705 0.000276251
72.755 0.000257911
72.805 0.000248271
72.855 0.000237425
72.905 0.000233146
72.955 0.000227612
73.005 0.000217958
73.055 0.000207568
73.105 0.000201431
73.155 0.000198085
73.205 0.000191844
73.255 0.000189212
73.305 0.00019854
73.355 0.000212412
73.405 0.000227801
73.455 0.000230141
73.505 0.000224425
73.555 0.000216953
73.605 0.000201921
73.655 0.000179449
73.705 0.000171465
73.755 0.00017068
73.805 0.000172581
73.855 0.00017122
73.905 0.000165896
73.955 0.000154839
74.005 0.000143608
74.055 0.000143406
74.105 0.000149518
74.155 0.000160646
74.205 0.000176105
74.255 0.00019512
74.305 0.000214748
74.355 0.000236125
74.405 0.000258926
74.455 0.000279107
74.505 0.000273102
74.555 0.000258379
74.605 0.000251671
74.655 0.000254557
74.705 0.000267431
74.755 0.000291016
74.805 0.000313474
74.855 0.000318096
74.905 0.000306125
74.955 0.000285935
75.005 0.000265153
75.055 0.000251279
75.105 0.000243425
75.155 0.000234125
75.205 0.00022974
75.255 0.000223285
75.305 0.000211931
75.355 0.000202756
75.405 0.000199365
75.455 0.000196622
75.505 0.000188533
75.555 0.000193141
75.605 0.000206343
75.655 0.000221493
75.705 0.000230819
75.755 0.000227388
75.805 0.000220376
75.855 0.000211113
75.905 0.000187425
75.955 0.000173616
76.005 0.000170623
76.055 0.000172018
76.105 0.000172353
76.155 0.000169035
76.205 0.000160238
76.255 0.000147948
76.305 0.000142963
76.355 0.000146015
76.405 0.000155272
76.455 0.000168191
76.505 0.000186793
76.555 0.000205859
76.605 0.000226431
76.655 0.000248725
76.705 0.000271634
76.755 0.000278302
76.805 0.000264645
76.855 0.000253041
76.905 0.000253194
76.955 0.000259587
77.005 0.000279692
77.055 0.000305561
77.105 0.000318164
77.155 0.000313721
77.205 0.000295535
77.255 0.000273853
77.305 0.000256333
77.355 0.000247719
77.405 0.000236414
77.455 0.000232683
77.505 0.000226843
77.555 0.000216667
77.605 0.000206515
77.655 0.000201026
77.705 0.000197859
77.755 0.000190767
77.805 0.000189776
77.855 0.000200158
77.905 0.000213921
77.955 0.00022876
78.005 0.000229709
78.055 0.000223597
78.105 0.000215853
78.155 0.000198619
78.205 0.000177905
78.255 0.00017116
78.305 0.000170731
78.355 0.000172623
78.405 0.000170897
78.455 0.000164877
78.505 0.000153396
78.555 0.000143533
78.605 0.000143756
78.655 0.000150587
78.705 0.000162122
78.755 0.000178382
78.805 0.000197284
78.855 0.000217091
78.905 0.000238671
78.955 0.000261551
79.005 0.000279752
79.055 0.000271443
79.105 0.000256988
79.155 0.000251767
79.205 0.000255028
79.255 0.000269677
79.305 0.00029404
79.355 0.000314809
79.405 0.000317564
79.455 0.000304168
79.505 0.000283428
79.555 0.000263141
79.605 0.000250346
79.655 0.00024158
79.705 0.000233968
79.755 0.000229349
79.805 0.000222002
79.855 0.000210773
79.905 0.000202113
79.955 0.000198984
80.005 0.000195831
80.055 0.000188456
80.105 0.000194256
80.155 0.000207924
80.205 0.000223469
80.255 0.000230828
80.305 0.000226671
80.355 0.000219669
80.405 0.000208877
80.455 0.000185057
80.505 0.000172888
80.555 0.0001706
80.605 0.000172223
80.655 0.000172152
80.705 0.000168351
80.755 0.000158902
80.805 0.000146659
80.855 0.000142945
80.905 0.000146809
80.955 0.000156596
81.005 0.000169836
81.055 0.000188928
81.105 0.000208113
81.155 0.000228893
81.205 0.000251344
81.255 0.000274179
81.305 0.000277226
81.355 0.000262953
81.405 0.000252435
81.455 0.000253725
81.505 0.000261354
81.555 0.000282519
81.605 0.000308085
81.655 0.000318497
81.705 0.000312325
81.755 0.000293129
81.805 0.000271511
81.855 0.000254872
81.905 0.000247257
81.955 0.000235593
82.005 0.000232087
82.055 0.000226006
82.105 0.000215413
82.155 0.000205496
82.205 0.000200595
82.255 0.000197789
82.305 0.000189892
82.355 0.000190474
82.405 0.000201755
82.455 0.000215436
82.505 0.000229589
82.555 0.000229198
82.605 0.000222745
82.655 0.000214696
82.705 0.000195459
82.755 0.000176551
82.805 0.000170932
82.855 0.000171047
82.905 0.000172622
82.955 0.000170523
83.005 0.000163777
83.055 0.000151956
83.105 0.00014337
83.155 0.000144203
83.205 0.000151716
83.255 0.000163633
83.305 0.000180585
83.355 0.000199463
83.405 0.000219458
83.455 0.000241234
83.505 0.000264171
83.555 0.000279953
83.605 0.00026972
83.655 0.000255747
83.705 0.000252054
83.755 0.000255815
83.805 0.000272078
83.855 0.000297081
83.905 0.000315883
83.955 0.00031684
84.005 0.000302095
84.055 0.000280925
84.105 0.00026123
84.155 0.000249526
84.205 0.000239933
84.255 0.000233755
84.305 0.000228841
84.355 0.000220529
84.405 0.000209637
84.455 0.000202012
84.505 0.000198636
84.555 0.000194345
84.605 0.000188562
84.655 0.000195451
84.705 0.000209495
84.755 0.000225372
84.805 0.000230698
84.855 0.000225921
84.905 0.000218824
84.955 0.000206553
85.005 0.000182912
85.055 0.000172289
85.105 0.000170606
85.155 0.000172383
85.205 0.000171889
85.255 0.00016758
85.305 0.000157523
85.355 0.000145441
85.405 0.000143014
85.455 0.00014768
85.505 0.000157961
85.555 0.000171512
85.605 0.000191064
85.655 0.000210387
85.705 0.000231376
85.755 0.00025397
85.805 0.000276481
85.855 0.000275951
85.905 0.000261335
85.955 0.000252005
86.005 0.000254302
86.055 0.000263326
86.105 0.000285417
86.155 0.000310223
86.205 0.000318573
86.255 0.000310387
86.305 0.00029067
86.355 0.000269234
86.405 0.000253525
86.455 0.000246519
86.505 0.000234934
86.555 0.000231354
86.605 0.000225108
86.655 0.000214185
86.705 0.000204512
86.755 0.000200159
86.805 0.00019781
86.855 0.000189226
86.905 0.000191297
86.955 0.000203348
87.005 0.00021759
