11.49 6.34095 -2.621 39.2249 -17.4253 -17.184 17.9847 -9.28539 -1.09879 3.90318 11.2173 13.5553 2.16155 12.8336 11.8837 1.49908 9.60098 8.35269 0.636304 5.76982 4.44693 0.995769 0.86128 0.327321 0.285911 1 0.00872066 0.0436207 0.0837489 0.300066 0.0442403 0.999982 0.0199374 0.805058 0.0239996 0.994373 0.0223557 0.995613 0.0220523 0.999851 0.0201167 0.999849 0.0222969 0.978319 0.0214768 0.999816 0.0188077 0.999069 0.0206994 0.939664 0.0203025 0.997277 0.0163525 0.986924 0.0182443 0.877004 0.0184961 0.95984 0.0142511 0.920931 0.0170532 1.05191 0.350921 1.02999 0.34361 1.00808 0.3363 0.986163 0.328989 0.964249 0.321678 0.942334 0.314367 0.402044 0.0101139 0.392472 0.0779233 0.382899 0.142413 0.370938 0.325586 0.361426 0.33851 0.351915 0.350315 0.34058 0.34248 0.33112 0.332756 0.321659 0.323044 0.306897 0.314151 0.297597 0.304348 0.288297 0.294563 0.26821 0.285204 0.25927 0.274021 0.25033 0.262953 0.225924 0.246447 0.217556 0.231835 0.209189 0.217646
11.53 6.38407 -2.76561 39.1695 -17.7877 -17.5937 18.316 -9.99026 -1.90729 4.07519 10.7555 13.3983 2.10764 12.8926 11.9353 1.46767 9.63593 8.38419 0.602236 5.80444 4.48881 0.996349 0.848263 0.314386 0.290936 1 0.0084984 0.0363236 0.0850948 0.265441 0.0470459 0.999984 0.0193952 0.749484 0.0252354 0.992457 0.0222676 0.995671 0.0220429 0.999827 0.020119 0.999843 0.0223014 0.978177 0.0214788 0.999817 0.0188066 0.999082 0.0206955 0.939253 0.0202832 0.997336 0.0163215 0.987208 0.0181893 0.875809 0.018458 0.96105 0.0141225 0.923397 0.0168405 1.04512 0.347529 1.02335 0.340288 1.00157 0.333048 0.979801 0.325808 0.958028 0.318568 0.936254 0.311328 0.402109 0.00539038 0.392535 0.0675544 0.382961 0.12668 0.371017 0.311083 0.361503 0.33124 0.35199 0.349917 0.340599 0.342474 0.331138 0.332751 0.321677 0.323041 0.306869 0.314151 0.29757 0.30435 0.288271 0.294566 0.268106 0.285228 0.259169 0.27408 0.250232 0.263045 0.225594 0.246821 0.217239 0.232376 0.208884 0.21834
11.57 6.42315 -2.90695 39.0791 -18.1323 -17.9889 18.6374 -10.6663 -2.71161 4.26988 10.2298 13.1974 2.04313 12.9628 11.9964 1.43264 9.67506 8.41771 0.569465 5.83809 4.52874 0.99685 0.834095 0.301859 0.296279 1 0.00830372 0.030137 0.0862645 0.23374 0.0499376 0.999985 0.0187664 0.686762 0.0268229 0.989845 0.0221611 0.995735 0.0220296 0.999797 0.0201201 0.999836 0.0223048 0.977999 0.0214806 0.999817 0.018804 0.999095 0.02069 0.938816 0.0202645 0.997394 0.0162902 0.987486 0.0181348 0.874651 0.0184198 0.962205 0.0139988 0.925752 0.016637 1.03763 0.344436 1.01601 0.33726 0.994395 0.330084 0.972778 0.322909 0.95116 0.315733 0.929543 0.308557 0.402168 0.00128365 0.392593 0.0579311 0.383017 0.111814 0.371112 0.293661 0.361596 0.322474 0.352081 0.349374 0.340619 0.342466 0.331158 0.332746 0.321696 0.323039 0.306833 0.314151 0.297535 0.304352 0.288237 0.29457 0.267996 0.285251 0.259063 0.274137 0.25013 0.263134 0.225276 0.247177 0.216932 0.232892 0.208589 0.219003
11.61 6.4584 -3.04396 38.9574 -18.4519 -18.3629 18.9472 -11.312 -3.50998 4.49 9.63803 12.9488 1.96737 13.0441 12.0675 1.39314 9.71883 8.4536 0.537684 5.87087 4.56675 0.997282 0.818693 0.289756 0.302025 1 0.00813492 0.024933 0.087275 0.204995 0.0528857 0.999987 0.0180692 0.619422 0.02881 0.986287 0.0220377 0.995806 0.022012 0.999758 0.02012 0.999827 0.0223068 0.977781 0.0214822 0.999819 0.0187998 0.999109 0.0206828 0.938345 0.0202465 0.997452 0.0162586 0.987757 0.0180806 0.873528 0.0183815 0.963309 0.0138799 0.928 0.0164423 1.02939 0.341692 1.00794 0.334574 0.986499 0.327455 0.965054 0.320336 0.943608 0.313218 0.922162 0.306099 0.402221 -0.00226287 0.392644 0.0490705 0.383067 0.0979025 0.371224 0.273581 0.361706 0.312311 0.352187 0.348633 0.340642 0.342456 0.33118 0.33274 0.321718 0.323036 0.306787 0.314152 0.297491 0.304355 0.288194 0.294575 0.26788 0.285273 0.25895 0.274193 0.250021 0.26322 0.224967 0.247517 0.216635 0.233385 0.208303 0.219636
11.65 6.49092 -3.1775 38.8152 -18.7579 -18.72 19.2458 -11.9279 -4.29788 4.73671 8.98564 12.6535 1.88081 13.1361 12.1489 1.34879 9.76789 8.49241 0.506765 5.90307 4.60303 0.997653 0.801973 0.278087 0.308269 1 0.00799018 0.0205827 0.0881442 0.179162 0.0558597 0.999988 0.0173308 0.550477 0.031228 0.98145 0.0219023 0.995885 0.02199 0.999707 0.0201186 0.999816 0.0223075 0.977515 0.0214836 0.99982 0.0187937 0.999124 0.0206735 0.937834 0.0202291 0.99751 0.0162263 0.988024 0.0180265 0.872436 0.0183432 0.964365 0.0137655 0.930145 0.0162559 1.02036 0.339353 0.999101 0.332283 0.977843 0.325213 0.956586 0.318144 0.935328 0.311074 0.914071 0.304004 0.402267 -0.00530545 0.392689 0.0409746 0.383111 0.0850033 0.371351 0.251384 0.361829 0.300977 0.352307 0.34762 0.340668 0.342445 0.331205 0.332733 0.321742 0.323033 0.30673 0.314153 0.297435 0.304358 0.28814 0.29458 0.267755 0.285296 0.25883 0.274247 0.249904 0.263305 0.224668 0.247841 0.216347 0.233856 0.208026 0.22024
11.69 6.52068 -3.30706 38.6513 -19.0443 -19.0558 19.5348 -12.5197 -5.07663 5.01057 8.28133 12.3143 1.78476 13.2368 12.2402 1.29898 9.8226 8.53459 0.476266 5.93498 4.63774 0.997971 0.783842 0.266855 0.315115 1 0.00786762 0.0169635 0.0888902 0.156128 0.0588291 0.999989 0.0165815 0.482772 0.0340852 0.974904 0.0217647 0.995974 0.0219638 0.999641 0.0201158 0.999802 0.0223067 0.977197 0.0214847 0.999821 0.0187854 0.99914 0.0206619 0.937276 0.0202124 0.997568 0.0161931 0.988287 0.0179721 0.871373 0.0183052 0.965376 0.0136554 0.932193 0.0160775 1.01048 0.337478 0.989432 0.330448 0.96838 0.323417 0.947329 0.316386 0.926277 0.309355 0.905225 0.302324 0.402308 -0.00789998 0.392729 0.03363 0.38315 0.0731434 0.371488 0.227806 0.361963 0.288781 0.352438 0.34624 0.340696 0.34243 0.331232 0.332724 0.321769 0.323029 0.306659 0.314154 0.297366 0.304361 0.288074 0.294585 0.26762 0.285318 0.258699 0.274301 0.249779 0.263388 0.224378 0.248152 0.216068 0.234306 0.207757 0.220818
11.73 6.54758 -3.43181 38.4639 -19.3045 -19.3641 19.8164 -13.0917 -5.84557 5.31085 7.53791 11.9366 1.68168 13.3432 12.3404 1.24336 9.88327 8.58069 0.445725 5.96705 4.67121 0.998245 0.764209 0.256069 0.322678 1 0.00776533 0.0139693 0.0895306 0.135757 0.0617647 0.99999 0.0158482 0.418527 0.0373644 0.966098 0.0216389 0.996073 0.0219337 0.999552 0.0201121 0.999785 0.0223044 0.976822 0.0214856 0.999822 0.0187747 0.999158 0.0206477 0.936663 0.0201963 0.997627 0.0161586 0.988548 0.017917 0.870331 0.0182674 0.966347 0.0135494 0.934147 0.0159067 0.999715 0.336134 0.978888 0.329131 0.958061 0.322128 0.937233 0.315125 0.916406 0.308123 0.895578 0.30112 0.402343 -0.0101 0.392763 0.0270125 0.383184 0.0623263 0.371632 0.203646 0.362103 0.276048 0.352574 0.344365 0.340728 0.342411 0.331263 0.332713 0.321799 0.323025 0.306574 0.314155 0.297284 0.304365 0.287994 0.294592 0.267474 0.28534 0.258558 0.274354 0.249642 0.263469 0.224096 0.248449 0.215796 0.234735 0.207496 0.221369
11.77 6.57165 -3.55153 38.2516 -19.5346 -19.6414 20.0938 -13.6517 -6.60643 5.63458 6.77065 11.5273 1.57441 13.4518 12.4482 1.18179 9.95005 8.63111 0.414647 5.99974 4.70379 0.998479 0.74298 0.245734 0.331086 1 0.00768145 0.0115045 0.0900822 0.117879 0.0646385 0.999991 0.0151502 0.359192 0.0410237 0.954352 0.0215435 0.996182 0.0219002 0.999433 0.0201077 0.999765 0.0223007 0.976389 0.0214862 0.999824 0.0187614 0.999176 0.0206306 0.935987 0.0201807 0.997687 0.0161227 0.988808 0.0178609 0.869306 0.0182302 0.96728 0.0134471 0.936015 0.0157429 0.987999 0.335391 0.967415 0.328404 0.946832 0.321417 0.926249 0.314429 0.905666 0.307442 0.885082 0.300455 0.402373 -0.0119558 0.392793 0.0210888 0.383212 0.0525353 0.371779 0.179652 0.362246 0.263059 0.352713 0.341834 0.340764 0.342386 0.331298 0.332698 0.321833 0.323021 0.306473 0.314157 0.297186 0.304369 0.287899 0.294598 0.267313 0.285363 0.258403 0.274406 0.249493 0.263549 0.22382 0.248733 0.215531 0.235146 0.207241 0.221895
11.81 6.59258 -3.66557 38.0085 -19.7225 -19.8811 20.372 -14.2105 -7.36477 5.97777 5.99342 11.0927 1.46581 13.5589 12.5622 1.11417 10.0229 8.68617 0.382492 6.03349 4.73583 0.99868 0.720061 0.235855 0.340477 1 0.00761413 0.00948666 0.0905602 0.102304 0.067425 0.999992 0.0144977 0.305476 0.0449993 0.93885 0.0215011 0.9963 0.0218639 0.999271 0.0201033 0.999739 0.0222955 0.975896 0.0214863 0.999825 0.0187452 0.999196 0.0206103 0.935241 0.0201657 0.997748 0.0160848 0.989068 0.0178034 0.868287 0.0181935 0.968179 0.0133483 0.937801 0.0155858 0.975278 0.33533 0.95496 0.328343 0.934642 0.321357 0.914323 0.314371 0.894005 0.307385 0.873687 0.300399 0.402398 -0.0135137 0.392817 0.0158192 0.383236 0.043737 0.371924 0.156443 0.362387 0.250012 0.352851 0.338445 0.340803 0.342353 0.331337 0.332679 0.32187 0.323015 0.306355 0.314159 0.297072 0.304374 0.287788 0.294606 0.267138 0.285386 0.258233 0.274459 0.249328 0.263629 0.22355 0.249006 0.215271 0.235539 0.206991 0.222398
11.85 6.61026 -3.77304 37.7301 -19.8589 -20.0781 20.656 -14.7731 -8.1212 6.33591 5.21777 10.6381 1.35842 13.6608 12.6813 1.04059 10.1018 8.74615 0.348855 6.06875 4.76774 0.998853 0.695365 0.22644 0.351002 1 0.00756159 0.00784434 0.0909781 0.0888322 0.0701017 0.999992 0.0138921 0.25757 0.049211 0.918671 0.0215378 0.996427 0.0218256 0.999051 0.0200999 0.999708 0.0222892 0.975344 0.021486 0.999827 0.018726 0.999216 0.0205866 0.934418 0.0201512 0.997811 0.0160448 0.989329 0.0177439 0.867266 0.0181575 0.969049 0.0132526 0.939512 0.0154348 0.961497 0.336035 0.941466 0.329034 0.921435 0.322033 0.901404 0.315033 0.881373 0.308032 0.861341 0.301031 0.40242 -0.0148156 0.392838 0.0111598 0.383257 0.0358852 0.372064 0.134475 0.362524 0.237003 0.352984 0.333954 0.340847 0.342307 0.331379 0.332654 0.321911 0.323009 0.30622 0.314162 0.29694 0.30438 0.287661 0.294614 0.266944 0.285409 0.258046 0.274511 0.249148 0.263709 0.223284 0.249269 0.215014 0.235915 0.206745 0.222878
11.89 6.62465 -3.87269 37.4136 -19.9374 -20.2302 20.9489 -15.3355 -8.8686 6.70556 4.45056 10.1666 1.25417 13.7548 12.8055 0.961158 10.1871 8.81137 0.31348 6.10591 4.79986 0.999 0.668813 0.217498 0.362826 1 0.00752204 0.00651499 0.0913477 0.077252 0.0726502 0.999993 0.0133287 0.215397 0.0535673 0.892888 0.0216831 0.99656 0.0217855 0.998749 0.0200986 0.999669 0.0222818 0.974736 0.0214851 0.999828 0.0187036 0.999237 0.0205593 0.933512 0.0201372 0.997875 0.0160021 0.989592 0.0176822 0.866234 0.0181224 0.969892 0.0131596 0.941153 0.0152894 0.946602 0.337601 0.926881 0.330568 0.90716 0.323534 0.887439 0.316501 0.867718 0.309468 0.847997 0.302434 0.402437 -0.0158989 0.392855 0.00706314 0.383273 0.0289236 0.372198 0.114053 0.362655 0.224041 0.353111 0.328086 0.340893 0.342245 0.331424 0.33262 0.321955 0.323001 0.306067 0.314165 0.296792 0.304386 0.287517 0.294623 0.266731 0.285433 0.25784 0.274564 0.248949 0.263789 0.223019 0.249522 0.214759 0.236276 0.206499 0.223338
11.93 6.63528 -3.96474 37.0551 -19.9483 -20.3283 21.2524 -15.9118 -9.62076 7.08064 3.69894 9.67996 1.15404 13.838 12.9341 0.875759 10.2784 8.88176 0.27596 6.14511 4.83238 0.999127 0.640345 0.209036 0.376121 1 0.00749374 0.00544487 0.0916787 0.0673623 0.0750557 0.999993 0.0127993 0.178658 0.0579695 0.860667 0.0219697 0.996698 0.0217439 0.998333 0.0201007 0.999621 0.0222736 0.974072 0.0214835 0.999829 0.018678 0.999259 0.0205283 0.932517 0.0201234 0.99794 0.0159566 0.989858 0.0176178 0.86518 0.0180882 0.970714 0.013069 0.942732 0.015149 0.93054 0.34013 0.911154 0.333044 0.891768 0.325958 0.872381 0.318872 0.852995 0.311786 0.833609 0.3047 0.402451 -0.0167972 0.392869 0.00348073 0.383286 0.022789 0.372325 0.0953561 0.362779 0.211063 0.353232 0.320551 0.340943 0.34216 0.331472 0.332573 0.322002 0.322991 0.305896 0.314169 0.296626 0.304393 0.287357 0.294633 0.266496 0.285458 0.257613 0.274618 0.248729 0.263869 0.222754 0.249767 0.214504 0.236623 0.206254 0.223779
11.97 6.64199 -4.04907 36.6512 -19.8834 -20.3655 21.5698 -16.5105 -10.386 7.45603 2.96638 9.17814 1.0583 13.9081 13.0673 0.784157 10.3756 8.95721 0.235969 6.18644 4.86546 0.999236 0.609928 0.201058 0.391067 1 0.007475 0.00458848 0.0919793 0.0589752 0.0773076 0.999994 0.0122945 0.146934 0.0623187 0.821413 0.022433 0.996839 0.0217009 0.99776 0.0201082 0.999563 0.0222647 0.973356 0.021481 0.999829 0.018649 0.999281 0.0204936 0.931426 0.0201099 0.998007 0.0159078 0.990127 0.0175503 0.864096 0.0180551 0.971515 0.0129803 0.944253 0.015013 0.913271 0.343729 0.894244 0.336568 0.875218 0.329407 0.856191 0.322246 0.837165 0.315085 0.818138 0.307924 0.402462 -0.0175397 0.392879 0.000364489 0.383297 0.0174156 0.372446 0.0784592 0.362896 0.197963 0.353347 0.311071 0.340995 0.342042 0.331523 0.33251 0.322051 0.322979 0.305708 0.314173 0.296444 0.304401 0.28718 0.294644 0.266237 0.285483 0.257363 0.274672 0.248488 0.26395 0.222485 0.250004 0.214245 0.236957 0.206005 0.224202
12.01 6.64473 -4.12557 36.1992 -19.7349 -20.336 21.9046 -17.138 -11.1716 7.82799 2.25333 8.65979 0.966721 13.9632 13.2054 0.68594 10.4788 9.03768 0.193203 6.22996 4.8992 0.999329 0.577571 0.193564 0.407843 1 0.00746424 0.00390766 0.0922557 0.0519142 0.0793988 0.999994 0.0118054 0.11977 0.0665203 0.774951 0.0231107 0.996982 0.0216563 0.996967 0.0201228 0.99949 0.0222552 0.972589 0.0214776 0.999829 0.0186167 0.999304 0.020455 0.930234 0.0200964 0.998076 0.0158554 0.990399 0.0174793 0.862969 0.0180231 0.972301 0.0128931 0.945722 0.0148808 0.894764 0.348511 0.876123 0.34125 0.857482 0.33399 0.838842 0.326729 0.820201 0.319468 0.80156 0.312208 0.40247 -0.0181517 0.392887 -0.00233208 0.383305 0.0127369 0.372562 0.0633604 0.363009 0.184625 0.353456 0.299422 0.341049 0.341879 0.331575 0.332423 0.322102 0.322965 0.305502 0.314178 0.296245 0.304409 0.286987 0.294655 0.265954 0.28551 0.257089 0.274727 0.248224 0.264031 0.222212 0.250235 0.213982 0.23728 0.205752 0.224609
12.05 6.64352 -4.19421 35.6966 -19.4955 -20.2341 22.2597 -17.7997 -11.9852 8.1942 1.55812 8.12295 0.878856 14.0019 13.3488 0.580526 10.588 9.12317 0.147318 6.27569 4.9337 0.999409 0.543337 0.186553 0.426618 1 0.00745997 0.00337095 0.0925127 0.0460173 0.0813256 0.999995 0.011326 0.096715 0.0704889 0.721649 0.0240416 0.997123 0.0216094 0.995867 0.0201471 0.9994 0.0222453 0.97177 0.021473 0.999829 0.018581 0.999326 0.0204126 0.928932 0.020083 0.998145 0.0157991 0.990675 0.0174044 0.861791 0.0179923 0.973072 0.012807 0.947145 0.0147519 0.875012 0.354587 0.856783 0.3472 0.838553 0.339813 0.820324 0.332425 0.802094 0.325038 0.783865 0.317651 0.402476 -0.018655 0.392893 -0.00465313 0.38331 0.00868741 0.372672 0.0500062 0.363117 0.170957 0.353561 0.285475 0.341105 0.341653 0.331629 0.332304 0.322154 0.322946 0.30528 0.314183 0.29603 0.304418 0.286779 0.294667 0.265643 0.285537 0.256788 0.274783 0.247933 0.264114 0.22193 0.25046 0.21371 0.237592 0.205491 0.225001
12.09 6.63851 -4.25511 35.1415 -19.1583 -20.0542 22.638 -18.5009 -12.8355 8.55386 0.877457 7.56585 0.794394 14.0229 13.4976 0.467224 10.7033 9.2137 0.097872 6.3237 4.96906 0.999477 0.507365 0.18002 0.447536 1 0.00746085 0.0029529 0.0927538 0.0411396 0.0830872 0.999995 0.0108537 0.0773278 0.074152 0.662447 0.0252638 0.997263 0.0215596 0.994342 0.0201837 0.999287 0.0222349 0.9709 0.0214673 0.999827 0.018542 0.999349 0.0203662 0.927511 0.0200693 0.998216 0.0157386 0.990955 0.0173252 0.860549 0.0179627 0.973831 0.0127215 0.948525 0.0146255 0.854034 0.362067 0.836242 0.354523 0.818449 0.34698 0.800657 0.339437 0.782865 0.331894 0.765072 0.324351 0.402479 -0.0190681 0.392897 -0.00663979 0.383314 0.00520438 0.37278 0.0383101 0.363221 0.156919 0.353663 0.269233 0.341161 0.34134 0.331684 0.332139 0.322208 0.322923 0.305042 0.314189 0.295798 0.304427 0.286555 0.29468 0.265303 0.285565 0.256459 0.27484 0.247616 0.264199 0.221638 0.25068 0.213429 0.237895 0.20522 0.225379
12.13 6.63001 -4.30774 34.5325 -18.717 -19.7925 23.0412 -19.235 -13.7236 8.91058 0.201023 6.9854 0.713689 14.0251 13.6513 0.345283 10.825 9.30951 0.044323 6.37423 5.00549 0.999536 0.469888 0.173963 0.470694 1 0.00746569 0.0026334 0.0929812 0.037154 0.0846852 0.999996 0.0103898 0.0611978 0.0774536 0.598803 0.0268123 0.997399 0.0215055 0.992225 0.020236 0.999145 0.0222241 0.969977 0.0214603 0.999826 0.0184997 0.999372 0.0203159 0.92596 0.0200554 0.998288 0.0156734 0.991239 0.0172413 0.859231 0.0179343 0.97458 0.0126362 0.949868 0.0145012 0.831889 0.371045 0.814558 0.363315 0.797227 0.355585 0.779896 0.347855 0.762565 0.340125 0.745234 0.332395 0.402482 -0.0194062 0.392899 -0.00832972 0.383316 0.00222894 0.372884 0.0281648 0.363323 0.142539 0.353762 0.250856 0.341218 0.340904 0.33174 0.331912 0.322261 0.322893 0.304787 0.314195 0.295551 0.304437 0.286315 0.294694 0.264931 0.285594 0.2561 0.274899 0.247269 0.264285 0.221332 0.250896 0.213135 0.23819 0.204937 0.225746
12.17 6.61815 -4.35278 33.869 -18.1662 -19.4439 23.4695 -20.0112 -14.6628 9.26593 -0.473505 6.38229 0.637525 14.0071 13.8083 0.214121 10.9527 9.41062 -0.0140837 6.4275 5.04325 0.999587 0.43125 0.168374 0.496117 1 0.00747348 0.00239718 0.0931963 0.0339526 0.0861231 0.999996 0.00993849 0.0479296 0.080356 0.532492 0.0287162 0.997531 0.0214455 0.989282 0.0203079 0.998966 0.0222129 0.969 0.0214519 0.999823 0.0184539 0.999395 0.0202615 0.924267 0.020041 0.99836 0.0156032 0.991526 0.0171521 0.857824 0.017907 0.975321 0.0125505 0.951177 0.0143781 0.808684 0.381597 0.791837 0.373648 0.774989 0.365698 0.758142 0.357748 0.741294 0.349798 0.724446 0.341848 0.402483 -0.0196818 0.3929 -0.00975673 0.383317 -0.000292938 0.372986 0.0194522 0.363422 0.127919 0.353858 0.230651 0.341275 0.3403 0.331795 0.331599 0.322315 0.322856 0.304516 0.314202 0.295288 0.304448 0.28606 0.294709 0.264525 0.285624 0.255707 0.274959 0.24689 0.264372 0.22101 0.251109 0.212825 0.238477 0.204639 0.226101
12.21 6.60323 -4.39112 33.1507 -17.5009 -19.0029 23.9245 -20.8381 -15.6682 9.62136 -1.14969 5.75844 0.567234 13.9677 13.9658 0.0733531 11.0859 9.51692 -0.0782918 6.48387 5.08272 0.999631 0.391914 0.163243 0.52373 1 0.00748342 0.00223337 0.0933997 0.0314488 0.0874059 0.999996 0.00950591 0.0371322 0.0828416 0.465323 0.0309962 0.997659 0.0213771 0.985191 0.0204046 0.998738 0.022201 0.967969 0.021442 0.999819 0.0184047 0.999417 0.020203 0.922417 0.0200261 0.998433 0.0155276 0.991815 0.0170571 0.856311 0.0178808 0.976056 0.012464 0.952458 0.0142557 0.784587 0.393762 0.768241 0.385558 0.751896 0.377355 0.73555 0.369152 0.719205 0.360948 0.702859 0.352745 0.402483 -0.019905 0.3929 -0.0109504 0.383317 -0.00240946 0.373085 0.0120456 0.363518 0.113214 0.353952 0.209041 0.341332 0.33946 0.331851 0.331167 0.322369 0.322809 0.304228 0.314208 0.295009 0.304459 0.28579 0.294724 0.264081 0.285655 0.255278 0.27502 0.246475 0.264461 0.220668 0.251318 0.212495 0.238757 0.204322 0.226446
12.25 6.58565 -4.42352 32.378 -16.7176 -18.4653 24.4074 -21.7203 -16.7526 9.97987 -1.8336 5.11554 0.504856 13.9049 14.1198 -0.0771454 11.2238 9.62824 -0.149378 6.54381 5.12443 0.999669 0.35246 0.158555 0.553328 1 0.00749491 0.00213529 0.0935917 0.0295768 0.0885395 0.999997 0.00909831 0.0284419 0.0849124 0.399006 0.0336629 0.997783 0.0212971 0.979507 0.0205328 0.998448 0.0221883 0.966885 0.0214306 0.999814 0.018352 0.999439 0.0201404 0.920395 0.0200106 0.998506 0.015446 0.992108 0.0169559 0.854671 0.0178558 0.976786 0.0123761 0.953714 0.0141331 0.75983 0.407525 0.744 0.399035 0.72817 0.390545 0.71234 0.382055 0.69651 0.373564 0.680681 0.365074 0.402482 -0.0200835 0.392899 -0.0119359 0.383316 -0.00416232 0.37318 0.00581385 0.363611 0.0986114 0.354042 0.186517 0.34139 0.338294 0.331907 0.330569 0.322424 0.322748 0.303923 0.314216 0.294713 0.30447 0.285504 0.294739 0.263595 0.285687 0.254809 0.275082 0.246022 0.264551 0.220303 0.251525 0.212143 0.239032 0.203984 0.226783
12.29 6.56584 -4.45034 31.5517 -15.8149 -17.8282 24.919 -22.6625 -17.9223 10.3455 -2.52756 4.45242 0.45337 13.8158 14.2652 -0.237203 11.3653 9.74442 -0.228524 6.60796 5.16907 0.999701 0.31356 0.154295 0.584558 1 0.00750757 0.00210053 0.0937721 0.0282908 0.0895302 0.999997 0.00872125 0.0215274 0.0865876 0.335108 0.0367137 0.997903 0.0212006 0.971619 0.0207016 0.998073 0.0221743 0.965752 0.0214175 0.999808 0.0182959 0.99946 0.0200737 0.918185 0.0199943 0.998578 0.0153579 0.992402 0.0168478 0.852882 0.0178317 0.977512 0.0122863 0.95495 0.0140098 0.73471 0.422808 0.719404 0.413999 0.704097 0.405191 0.688791 0.396382 0.673484 0.387574 0.658178 0.378765 0.40248 -0.0202229 0.392897 -0.0127337 0.383314 -0.00558632 0.37327 0.000625794 0.363699 0.0843147 0.354128 0.163598 0.341448 0.336674 0.331964 0.329742 0.322479 0.322671 0.303602 0.314223 0.294402 0.304482 0.285202 0.294755 0.263065 0.28572 0.254296 0.275146 0.245527 0.264643 0.219909 0.251731 0.211764 0.239303 0.20362 0.227113
12.33 6.54397 -4.47157 30.6734 -14.7942 -17.0909 25.46 -23.6673 -19.1779 10.7215 -3.23278 3.76524 0.41675 13.6964 14.396 -0.406294 11.5093 9.86533 -0.316964 6.67712 5.21752 0.999729 0.275933 0.150446 0.616916 1 0.00752118 0.00213138 0.0939405 0.0275664 0.0903846 0.999997 0.00837922 0.0160903 0.0879005 0.275087 0.0401289 0.998019 0.021081 0.960708 0.0209236 0.997589 0.0221584 0.964577 0.0214024 0.999801 0.0182365 0.99948 0.0200028 0.91577 0.0199772 0.99865 0.0152629 0.992697 0.0167321 0.850918 0.0178087 0.978238 0.0121938 0.956172 0.0138847 0.709586 0.439452 0.694803 0.430297 0.680019 0.421142 0.665236 0.411987 0.650453 0.402831 0.63567 0.393676 0.402478 -0.0203268 0.392895 -0.0133598 0.383312 -0.00670898 0.373356 -0.00364675 0.363782 0.0705308 0.354209 0.140809 0.341508 0.33443 0.332022 0.328599 0.322535 0.322571 0.303265 0.314231 0.294076 0.304495 0.284886 0.294772 0.262485 0.285754 0.253736 0.275211 0.244986 0.264737 0.219482 0.251935 0.211353 0.239569 0.203224 0.227437
12.37 6.52011 -4.48842 29.7459 -13.6602 -16.2548 26.0246 -24.7238 -20.5281 11.1127 -3.96753 3.05479 0.398516 13.5423 14.5054 -0.583495 11.6543 9.99048 -0.415874 6.75201 5.27067 0.999754 0.240284 0.146993 0.649769 1 0.00753572 0.00223577 0.0940966 0.0274014 0.0911086 0.999997 0.00807558 0.0118721 0.0888938 0.220186 0.0438681 0.998132 0.0209294 0.945681 0.0212165 0.996957 0.0221397 0.963373 0.0213852 0.999791 0.0181737 0.999499 0.0199278 0.913137 0.0199589 0.998721 0.0151603 0.992993 0.0166084 0.848747 0.0177867 0.978963 0.0120979 0.957385 0.0137569 0.684852 0.457219 0.670584 0.447694 0.656316 0.438168 0.642048 0.428643 0.627781 0.419118 0.613513 0.409592 0.402476 -0.0203966 0.392893 -0.0138249 0.38331 -0.00755013 0.373435 -0.00712589 0.363859 0.0574616 0.354284 0.118659 0.34157 0.331327 0.332082 0.327024 0.322594 0.322441 0.302915 0.314239 0.293736 0.304508 0.284557 0.29479 0.261852 0.285789 0.253124 0.275277 0.244395 0.264832 0.219015 0.252139 0.210904 0.239833 0.202792 0.227756
12.41 6.49411 -4.50131 28.7715 -12.4211 -15.3233 26.6051 -25.8205 -21.9709 11.525 -4.74352 2.31712 0.402898 13.3475 14.5859 -0.767586 11.7989 10.1194 -0.526298 6.83342 5.32951 0.999775 0.20723 0.143913 0.682405 1 0.00755137 0.00242919 0.0942397 0.0278191 0.0917078 0.999998 0.00781246 0.00864737 0.0896167 0.171421 0.0478682 0.998241 0.0207338 0.925124 0.021605 0.996126 0.0221169 0.962155 0.0213652 0.99978 0.0181079 0.999516 0.0198491 0.910269 0.0199394 0.99879 0.0150496 0.993288 0.0164759 0.846337 0.0177656 0.979691 0.0119978 0.958596 0.0136255 0.660916 0.475791 0.647147 0.465878 0.633378 0.455966 0.619609 0.446054 0.60584 0.436141 0.592071 0.426229 0.402473 -0.0204315 0.39289 -0.0141347 0.383307 -0.00812133 0.373507 -0.00992567 0.36393 0.0452937 0.354352 0.0976201 0.341636 0.327059 0.332146 0.324862 0.322656 0.322273 0.302554 0.314247 0.293385 0.304521 0.284217 0.294807 0.261161 0.285825 0.252455 0.275344 0.24375 0.264929 0.218503 0.252342 0.21041 0.240095 0.202317 0.228071
