-5.85845 -7.2441 -7.01698 -6.91938 -6.79372 -5.65164 -3.0734 -1.03781 -0.00940206 0.796426 1.0634 1.03812 0.996083 0.928823 0.861979 0.803233 0.71547 0.632988 0.571608 0.465251 0.342029 0.230423 0.0924238
-5.86913 -7.26026 -7.03253 -6.93299 -6.80363 -5.66641 -3.0985 -1.06879 -0.0366598 0.785056 1.06241 1.03879 0.997199 0.929813 0.862881 0.804149 0.716515 0.634379 0.573568 0.467763 0.345534 0.235517 0.0985864
-5.8798 -7.27651 -7.0482 -6.9464 -6.8132 -5.68097 -3.12338 -1.09981 -0.0642281 0.773336 1.06126 1.03945 0.998366 0.930849 0.863819 0.805089 0.717572 0.63577 0.575515 0.47025 0.349 0.240558 0.104686
-5.89046 -7.29285 -7.064 -6.95961 -6.82242 -5.69531 -3.14806 -1.13084 -0.0920942 0.761255 1.05993 1.04011 0.999586 0.931934 0.864795 0.806055 0.718643 0.63716 0.577447 0.472712 0.352429 0.245544 0.110724
-5.90109 -7.30929 -7.07993 -6.97264 -6.83129 -5.70941 -3.17252 -1.16187 -0.120245 0.748801 1.05841 1.04077 1.00086 0.933068 0.865809 0.807048 0.719728 0.638551 0.579365 0.475149 0.355822 0.250477 0.116696
-5.91171 -7.32582 -7.09599 -6.9855 -6.83982 -5.72327 -3.19676 -1.19288 -0.148665 0.735962 1.05668 1.04141 1.00219 0.934254 0.866863 0.808069 0.720828 0.639942 0.581271 0.477563 0.359177 0.255355 0.122605
-5.9223 -7.34243 -7.11216 -6.99819 -6.84802 -5.73688 -3.22078 -1.22387 -0.177342 0.722725 1.05472 1.04204 1.00358 0.935493 0.867959 0.809119 0.721943 0.641335 0.583163 0.479952 0.362495 0.26018 0.128452
-5.93287 -7.35913 -7.12846 -7.01072 -6.85587 -5.75023 -3.24457 -1.25482 -0.206259 0.709076 1.05252 1.04266 1.00503 0.936789 0.869098 0.810199 0.723075 0.642729 0.585043 0.482318 0.365777 0.264951 0.134236
-5.9434 -7.3759 -7.14487 -7.02311 -6.8634 -5.76331 -3.26813 -1.28571 -0.235402 0.695001 1.05005 1.04326 1.00655 0.938143 0.870282 0.811311 0.724224 0.644125 0.58691 0.484661 0.369022 0.269669 0.139957
-5.9539 -7.39276 -7.16139 -7.03534 -6.87058 -5.77611 -3.29146 -1.31653 -0.264754 0.680486 1.0473 1.04384 1.00813 0.939559 0.871513 0.812455 0.72539 0.645524 0.588766 0.48698 0.37223 0.274333 0.145617
-5.96437 -7.40969 -7.17803 -7.04743 -6.87744 -5.78863 -3.31455 -1.34726 -0.294301 0.665517 1.04425 1.0444 1.00979 0.941038 0.872794 0.813633 0.726576 0.646926 0.590609 0.489276 0.375403 0.278944 0.151213
-5.9748 -7.4267 -7.19478 -7.05938 -6.88396 -5.80087 -3.33741 -1.37789 -0.324026 0.650077 1.04087 1.04494 1.01152 0.942585 0.874125 0.814847 0.727781 0.648331 0.592441 0.49155 0.378539 0.283502 0.156748
-5.98519 -7.44377 -7.21163 -7.07119 -6.89015 -5.81281 -3.36003 -1.40839 -0.353913 0.63415 1.03716 1.04545 1.01333 0.944202 0.87551 0.816097 0.729006 0.64974 0.594262 0.4938 0.381639 0.288008 0.16222
-5.99553 -7.46092 -7.22859 -7.08286 -6.896 -5.82445 -3.38241 -1.43877 -0.383947 0.61772 1.03308 1.04593 1.01522 0.945893 0.876951 0.817386 0.730252 0.651153 0.596072 0.496027 0.384704 0.29246 0.167631
-6.00583 -7.47812 -7.24564 -7.0944 -6.90152 -5.83579 -3.40455 -1.46899 -0.414111 0.60077 1.02861 1.04639 1.0172 0.947661 0.878449 0.818714 0.73152 0.652571 0.597871 0.498232 0.387732 0.29686 0.172979
-6.01608 -7.49539 -7.2628 -7.1058 -6.9067 -5.84683 -3.42645 -1.49905 -0.444391 0.583283 1.02375 1.04682 1.01927 0.94951 0.880008 0.820084 0.732811 0.653994 0.599659 0.500415 0.390725 0.301207 0.178266
-6.02627 -7.51272 -7.28005 -7.11707 -6.91155 -5.85755 -3.44811 -1.52893 -0.474769 0.565243 1.01845 1.04721 1.02144 0.951444 0.88163 0.821497 0.734126 0.655423 0.601437 0.502575 0.393682 0.305502 0.183491
-6.03641 -7.5301 -7.2974 -7.12821 -6.91605 -5.86796 -3.46953 -1.55861 -0.505231 0.546632 1.0127 1.04757 1.02371 0.953466 0.883318 0.822955 0.735465 0.656858 0.603204 0.504712 0.396603 0.309744 0.188655
-6.04649 -7.54754 -7.31485 -7.13921 -6.92021 -5.87805 -3.49072 -1.58808 -0.535761 0.527434 1.00649 1.04789 1.02609 0.95558 0.885074 0.824459 0.736831 0.658299 0.604962 0.506828 0.399488 0.313933 0.193758
-6.05663 -7.56514 -7.33172 -7.14974 -6.92432 -5.88799 -3.51176 -1.61733 -0.566301 0.507674 0.99981 1.04819 1.02858 0.957796 0.886903 0.82601 0.738221 0.659745 0.606707 0.508919 0.402336 0.318069 0.198798
-6.06683 -7.58294 -7.34808 -7.15972 -6.92834 -5.89777 -3.53267 -1.64635 -0.596841 0.487337 0.992654 1.04848 1.03121 0.96012 0.888808 0.827611 0.739637 0.661196 0.60844 0.510985 0.405146 0.322151 0.203775
-6.07709 -7.60092 -7.36398 -7.16913 -6.93224 -5.90738 -3.55344 -1.67514 -0.627374 0.466402 0.984995 1.04874 1.03397 0.962556 0.890793 0.829263 0.74108 0.662652 0.610161 0.513027 0.407918 0.326178 0.20869
-6.08742 -7.61909 -7.37946 -7.17797 -6.936 -5.91679 -3.57407 -1.70369 -0.657893 0.444854 0.976812 1.04898 1.03686 0.965106 0.89286 0.830971 0.742553 0.664116 0.611871 0.515044 0.410653 0.330152 0.213542
-6.0978 -7.63744 -7.39457 -7.18623 -6.93956 -5.92599 -3.59456 -1.73201 -0.68839 0.422679 0.968086 1.04919 1.03989 0.967775 0.895014 0.832734 0.744056 0.665587 0.613569 0.517038 0.41335 0.334072 0.218333
-6.10823 -7.65598 -7.40932 -7.19393 -6.94291 -5.93496 -3.6149 -1.76007 -0.718855 0.399865 0.958799 1.04936 1.04306 0.970566 0.897256 0.834558 0.745591 0.667067 0.615258 0.519007 0.416009 0.337938 0.223061
-6.1187 -7.67469 -7.42374 -7.20107 -6.94603 -5.94369 -3.6351 -1.78788 -0.74928 0.376402 0.948933 1.04949 1.04638 0.973481 0.899589 0.836442 0.747161 0.668557 0.616937 0.520954 0.418631 0.34175 0.227727
-6.12922 -7.69356 -7.43784 -7.20765 -6.94888 -5.95215 -3.65515 -1.81544 -0.779657 0.352284 0.938475 1.04958 1.04983 0.976523 0.902016 0.838391 0.748767 0.670059 0.618607 0.522877 0.421216 0.345508 0.232331
-6.13975 -7.71258 -7.45164 -7.21369 -6.95145 -5.96035 -3.67506 -1.84274 -0.809975 0.327508 0.927412 1.04962 1.05343 0.979693 0.904539 0.840405 0.750411 0.671573 0.62027 0.524778 0.423764 0.349213 0.236873
-6.15031 -7.73175 -7.46515 -7.21918 -6.95371 -5.96825 -3.69482 -1.86978 -0.840227 0.302072 0.915733 1.0496 1.05716 0.982993 0.907159 0.842487 0.752095 0.673101 0.621925 0.526656 0.426275 0.352864 0.241353
-6.16088 -7.75106 -7.47837 -7.22412 -6.95565 -5.97586 -3.71443 -1.89656 -0.870405 0.275979 0.903431 1.04952 1.06104 0.986423 0.909879 0.84464 0.75382 0.674645 0.623575 0.528513 0.42875 0.356462 0.245772
-6.17145 -7.77049 -7.49132 -7.22854 -6.95725 -5.98316 -3.73391 -1.92309 -0.900499 0.249236 0.890501 1.04936 1.06504 0.989983 0.9127 0.846864 0.755589 0.676207 0.62522 0.53035 0.431188 0.360007 0.250129
-6.18206 -7.78968 -7.50383 -7.23257 -6.95857 -5.99018 -3.75325 -1.94934 -0.930481 0.221866 0.876949 1.04913 1.06918 0.993674 0.915622 0.849162 0.757403 0.677786 0.626861 0.532167 0.433591 0.363499 0.254424
-6.19281 -7.80803 -7.51558 -7.2365 -6.95975 -5.99697 -3.77247 -1.97531 -0.960308 0.193908 0.862792 1.04883 1.07346 0.997497 0.918647 0.851533 0.759263 0.679384 0.628498 0.533963 0.435958 0.366937 0.258658
-6.20373 -7.82564 -7.52651 -7.24026 -6.96072 -6.00353 -3.79161 -2.001 -0.989981 0.165374 0.848031 1.04846 1.07786 1.00145 0.921775 0.853981 0.761169 0.681002 0.630133 0.535739 0.438288 0.370321 0.262829
-6.21481 -7.84259 -7.53659 -7.2438 -6.96147 -6.00983 -3.81065 -2.02645 -1.0195 0.136282 0.832671 1.04799 1.08239 1.00554 0.925006 0.856505 0.763126 0.682643 0.631767 0.537498 0.440584 0.373653 0.266938
-6.22608 -7.85894 -7.5458 -7.24706 -6.96195 -6.01586 -3.82963 -2.05168 -1.04887 0.106653 0.816718 1.04743 1.08703 1.00975 0.928342 0.859109 0.765134 0.684308 0.633401 0.539239 0.442846 0.376932 0.270986
-6.23751 -7.87471 -7.55416 -7.25001 -6.96212 -6.0216 -3.84853 -2.07671 -1.07809 0.0765109 0.800183 1.04676 1.09177 1.01408 0.931781 0.861793 0.767195 0.685999 0.635037 0.540964 0.445074 0.380158 0.274973
-6.24911 -7.88992 -7.56166 -7.2526 -6.96196 -6.02705 -3.86738 -2.10156 -1.10715 0.0458823 0.783077 1.04597 1.09661 1.01854 0.935323 0.864558 0.769312 0.687719 0.636678 0.542674 0.447269 0.383333 0.278899
-6.26084 -7.90461 -7.56831 -7.25482 -6.96144 -6.03218 -3.88619 -2.12626 -1.13607 0.0147977 0.765414 1.04505 1.10154 1.02311 0.938966 0.867406 0.771487 0.689469 0.638325 0.544371 0.449432 0.386457 0.282763
-6.2727 -7.91878 -7.57412 -7.25661 -6.96052 -6.03698 -3.90495 -2.15083 -1.16482 -0.0167103 0.747212 1.04399 1.10653 1.02779 0.942709 0.870337 0.773721 0.691251 0.63998 0.546057 0.451565 0.38953 0.286567
-6.28465 -7.93243 -7.57911 -7.25797 -6.9592 -6.04144 -3.92368 -2.17529 -1.19343 -0.0486064 0.728488 1.04278 1.11159 1.03258 0.94655 0.87335 0.776016 0.693068 0.641645 0.547732 0.453668 0.392553 0.290311
-6.29539 -7.94503 -7.58381 -7.25912 -6.95752 -6.04555 -3.94233 -2.19958 -1.22182 -0.0808304 0.709275 1.04141 1.11669 1.03747 0.950487 0.876447 0.778372 0.694921 0.64332 0.549398 0.455742 0.395526 0.293995
-6.30508 -7.95644 -7.58812 -7.25998 -6.95546 -6.04931 -3.96094 -2.22375 -1.25002 -0.113345 0.689594 1.03988 1.12184 1.04246 0.954517 0.879625 0.78079 0.69681 0.645008 0.551056 0.457787 0.39845 0.297618
-6.31382 -7.96657 -7.59197 -7.26052 -6.95301 -6.05272 -3.97953 -2.24785 -1.27803 -0.146111 0.669469 1.03816 1.12701 1.04753 0.958638 0.882887 0.783273 0.698739 0.646711 0.552709 0.459806 0.401325 0.301183
-6.32166 -7.9754 -7.59529 -7.26069 -6.95012 -6.05577 -3.99813 -2.27192 -1.30586 -0.179089 0.648925 1.03626 1.1322 1.0527 0.962848 0.886231 0.785821 0.700709 0.648431 0.554356 0.4618 0.404153 0.304688
-6.32864 -7.98292 -7.59803 -7.26044 -6.94677 -6.05845 -4.01676 -2.29599 -1.3335 -0.212239 0.627987 1.03416 1.13738 1.05794 0.967144 0.889658 0.788435 0.702722 0.650169 0.556001 0.463769 0.406935 0.308135
-6.33479 -7.98911 -7.60015 -7.25973 -6.94293 -6.06075 -4.03544 -2.3201 -1.36097 -0.245519 0.606679 1.03184 1.14255 1.06326 0.971524 0.893167 0.791116 0.704779 0.651927 0.557645 0.465715 0.40967 0.311524
-6.34012 -7.99399 -7.60161 -7.25853 -6.93859 -6.06267 -4.05417 -2.34427 -1.38826 -0.27889 0.585029 1.02931 1.1477 1.06865 0.975986 0.896757 0.793866 0.706882 0.653708 0.55929 0.467639 0.412361 0.314856
-6.34463 -7.99757 -7.60238 -7.25681 -6.93371 -6.06419 -4.07298 -2.36855 -1.41538 -0.312311 0.563061 1.02654 1.15281 1.0741 0.980527 0.900428 0.796684 0.709032 0.655512 0.560937 0.469543 0.415008 0.318132
-6.34835 -7.99986 -7.60243 -7.25454 -6.92828 -6.0653 -4.09187 -2.39295 -1.44233 -0.345742 0.540801 1.02353 1.15787 1.07961 0.985144 0.90418 0.799572 0.711231 0.657342 0.562587 0.471429 0.417612 0.321351
-6.35127 -8.00087 -7.60173 -7.25169 -6.92227 -6.06599 -4.11087 -2.41752 -1.46913 -0.379144 0.518275 1.02026 1.16287 1.08518 0.989834 0.908011 0.80253 0.713479 0.659198 0.564243 0.473296 0.420174 0.324516
-6.35339 -8.00061 -7.60028 -7.24824 -6.91565 -6.06625 -4.12998 -2.44227 -1.49576 -0.41248 0.495508 1.01672 1.16779 1.0908 0.994596 0.911922 0.805558 0.715779 0.661083 0.565906 0.475147 0.422696 0.327626
-6.35473 -7.99909 -7.59803 -7.24415 -6.90841 -6.06607 -4.14922 -2.46723 -1.52223 -0.445711 0.472523 1.01291 1.17263 1.09646 0.999427 0.91591 0.808657 0.71813 0.662998 0.567577 0.476983 0.425177 0.330682
-6.35527 -7.99632 -7.59497 -7.2394 -6.90052 -6.06545 -4.16859 -2.49244 -1.54855 -0.478804 0.449345 1.00881 1.17737 1.10217 1.00433 0.919976 0.811827 0.720534 0.664944 0.569258 0.478805 0.427619 0.333685
-6.35503 -7.99231 -7.5911 -7.23399 -6.89199 -6.06442 -4.18793 -2.51777 -1.57482 -0.51176 0.425984 1.00441 1.18201 1.10792 1.00929 0.924121 0.815069 0.722992 0.666922 0.570949 0.480614 0.430023 0.336635
-6.354 -7.98706 -7.58639 -7.22792 -6.88284 -6.06303 -4.20713 -2.54316 -1.6011 -0.544574 0.402455 0.999699 1.18653 1.11372 1.01433 0.928346 0.818384 0.725504 0.668933 0.572652 0.48241 0.432389 0.339533
-6.35217 -7.98059 -7.58084 -7.22115 -6.87302 -6.06123 -4.22627 -2.5687 -1.62736 -0.577202 0.378779 0.994666 1.19094 1.11956 1.01943 0.932649 0.821772 0.728072 0.670978 0.574367 0.484195 0.434719 0.34238
-6.34955 -7.97288 -7.57442 -7.21365 -6.86251 -6.059 -4.24539 -2.59444 -1.65356 -0.609606 0.354978 0.9893 1.19521 1.12544 1.0246 0.937031 0.825233 0.730696 0.673058 0.576097 0.48597 0.437012 0.345176
-6.34611 -7.96395 -7.56711 -7.20542 -6.85127 -6.05631 -4.26456 -2.62043 -1.6797 -0.641752 0.331073 0.98359 1.19934 1.13136 1.02984 0.941489 0.828767 0.733376 0.675175 0.577841 0.487736 0.439271 0.347922
-6.34187 -7.95379 -7.5589 -7.19641 -6.8393 -6.05314 -4.28379 -2.64671 -1.70575 -0.67361 0.30708 0.977526 1.20332 1.13732 1.03513 0.946024 0.832373 0.736113 0.677328 0.579602 0.489495 0.441497 0.35062
-6.33681 -7.9424 -7.54976 -7.18662 -6.82656 -6.04948 -4.30312 -2.67332 -1.73173 -0.705153 0.283017 0.971098 1.20714 1.14331 1.04049 0.950636 0.836052 0.738907 0.679518 0.581379 0.491246 0.44369 0.35327
-6.33092 -7.92977 -7.53969 -7.17602 -6.81304 -6.04531 -4.32258 -2.70027 -1.75763 -0.736358 0.258898 0.964295 1.2108 1.14934 1.04592 0.955324 0.839803 0.741758 0.681748 0.583175 0.492993 0.445852 0.355873
-6.3242 -7.9159 -7.52866 -7.16459 -6.79871 -6.04063 -4.34217 -2.7276 -1.78344 -0.767202 0.234738 0.957106 1.21429 1.15541 1.05141 0.960089 0.843627 0.744666 0.684015 0.58499 0.494734 0.447983 0.35843
-6.31663 -7.90079 -7.51666 -7.15231 -6.78357 -6.03542 -4.36192 -2.75533 -1.80917 -0.797665 0.210547 0.949523 1.2176 1.16152 1.05696 0.96493 0.847523 0.747632 0.686323 0.586825 0.496471 0.450084 0.360942
-6.30821 -7.88441 -7.50367 -7.13916 -6.76758 -6.02967 -4.38186 -2.78349 -1.83482 -0.82773 0.186339 0.941533 1.22074 1.16767 1.06257 0.969848 0.851493 0.750657 0.68867 0.58868 0.498206 0.452157 0.36341
-6.29892 -7.86677 -7.48968 -7.12513 -6.75073 -6.02337 -4.40199 -2.81209 -1.8604 -0.857383 0.162121 0.933129 1.22368 1.17387 1.06826 0.974843 0.855535 0.753739 0.691058 0.590556 0.499939 0.454203 0.365835
-6.28876 -7.84786 -7.47466 -7.1102 -6.733 -6.01652 -4.42232 -2.84117 -1.88591 -0.88661 0.137902 0.924298 1.22644 1.18011 1.07401 0.979917 0.859651 0.75688 0.693487 0.592454 0.50167 0.456221 0.368218
-6.27771 -7.82766 -7.4586 -7.09434 -6.71438 -6.0091 -4.44288 -2.87073 -1.91135 -0.9154 0.11369 0.915033 1.229 1.1864 1.07983 0.98507 0.86384 0.760079 0.695957 0.594375 0.503401 0.458215 0.37056
-6.26576 -7.80616 -7.44148 -7.07755 -6.69485 -6.0011 -4.46368 -2.90079 -1.93674 -0.943745 0.0894916 0.905324 1.23136 1.19274 1.08572 0.990304 0.868104 0.763337 0.69847 0.596319 0.505132 0.460183 0.372862
-6.25291 -7.78336 -7.4233 -7.0598 -6.6744 -5.99252 -4.48474 -2.93138 -1.96207 -0.971637 0.0653109 0.895161 1.23351 1.19914 1.09169 0.995618 0.872442 0.766655 0.701024 0.598287 0.506865 0.462127 0.375125
-6.23913 -7.75924 -7.40402 -7.04108 -6.653 -5.98335 -4.50606 -2.96252 -1.98736 -0.999071 0.0411528 0.884538 1.23546 1.2056 1.09773 1.00101 0.876855 0.770033 0.703622 0.600279 0.508599 0.464049 0.377349
-6.22443 -7.73378 -7.38365 -7.02137 -6.63064 -5.97358 -4.52765 -2.99422 -2.01263 -1.02604 0.017021 0.873445 1.2372 1.21211 1.10384 1.00649 0.881344 0.773471 0.706263 0.602297 0.510336 0.465949 0.379537
-6.20878 -7.70698 -7.36215 -7.00066 -6.60731 -5.9632 -4.54954 -3.0265 -2.03786 -1.05256 -0.00708182 0.861875 1.23873 1.21869 1.11004 1.01206 0.88591 0.776969 0.708949 0.604341 0.512076 0.467827 0.381688
-6.19217 -7.67883 -7.33951 -6.97892 -6.58299 -5.9522 -4.57173 -3.05938 -2.06309 -1.07861 -0.0311533 0.849823 1.24003 1.22533 1.11632 1.01771 0.890554 0.78053 0.711679 0.606411 0.513821 0.469685 0.383804
-6.1746 -7.6493 -7.31573 -6.95615 -6.55766 -5.94058 -4.59423 -3.09288 -2.08832 -1.1042 -0.0551918 0.837283 1.24112 1.23204 1.12267 1.02345 0.895276 0.784152 0.714455 0.608509 0.515571 0.471525 0.385886
-6.15606 -7.61839 -7.29077 -6.93233 -6.53132 -5.92832 -4.61706 -3.127 -2.11356 -1.12934 -0.079196 0.82425 1.24199 1.23882 1.12912 1.02928 0.900077 0.787838 0.717278 0.610636 0.517327 0.473346 0.387935
-6.13652 -7.58608 -7.26464 -6.90744 -6.50395 -5.91543 -4.64022 -3.16177 -2.13884 -1.15403 -0.103165 0.81072 1.24263 1.24567 1.13565 1.0352 0.904959 0.791587 0.720148 0.612792 0.51909 0.47515 0.389952
-6.11598 -7.55236 -7.23731 -6.88147 -6.47552 -5.90189 -4.66372 -3.19721 -2.16415 -1.17829 -0.127098 0.796691 1.24304 1.25259 1.14226 1.04121 0.909922 0.795401 0.723067 0.614978 0.520861 0.476938 0.391938
-6.09443 -7.51722 -7.20877 -6.85441 -6.44605 -5.8877 -4.68758 -3.23333 -2.18953 -1.20212 -0.150996 0.782163 1.24322 1.25958 1.14897 1.04731 0.914967 0.799281 0.726036 0.617196 0.522641 0.478711 0.393895
-6.07185 -7.48064 -7.179 -6.82623 -6.41549 -5.87284 -4.71183 -3.27013 -2.21497 -1.22555 -0.174863 0.767133 1.24317 1.26664 1.15576 1.05351 0.920096 0.803229 0.729055 0.619447 0.524431 0.480471 0.395823
-6.04823 -7.44261 -7.14798 -6.79693 -6.38386 -5.85735 -4.7366 -3.3074 -2.24027 -1.24872 -0.198748 0.751586 1.24287 1.27376 1.16264 1.0598 0.925313 0.807246 0.732128 0.621733 0.526233 0.482217 0.397723
-6.02357 -7.40311 -7.1157 -6.76649 -6.35115 -5.84122 -4.76187 -3.34523 -2.26553 -1.27161 -0.222639 0.735528 1.24233 1.28095 1.16961 1.06619 0.930618 0.811335 0.735256 0.624054 0.528047 0.483952 0.399597
-5.99785 -7.36214 -7.08216 -6.7349 -6.31733 -5.82442 -4.78759 -3.38364 -2.29081 -1.29421 -0.246529 0.718967 1.24155 1.28821 1.17668 1.07268 0.936012 0.815495 0.738439 0.626413 0.529876 0.485677 0.401446
-5.97106 -7.31968 -7.04734 -6.70216 -6.28241 -5.80696 -4.81376 -3.4227 -2.31616 -1.31651 -0.270412 0.701908 1.24051 1.29552 1.18382 1.07927 0.941494 0.81973 0.741681 0.628811 0.53172 0.487394 0.403272
-5.94318 -7.27574 -7.01123 -6.66825 -6.24637 -5.78883 -4.84036 -3.46242 -2.34162 -1.33854 -0.294284 0.684362 1.23923 1.30288 1.19106 1.08595 0.947067 0.824039 0.744982 0.63125 0.533582 0.489103 0.405075
-5.91422 -7.23029 -6.97382 -6.63316 -6.2092 -5.77 -4.8674 -3.50284 -2.36722 -1.3603 -0.318142 0.666336 1.23769 1.31029 1.19837 1.09273 0.952731 0.828425 0.748346 0.633732 0.535464 0.490807 0.406857
-5.88416 -7.18333 -6.9351 -6.59687 -6.17089 -5.75048 -4.89487 -3.54399 -2.393 -1.38181 -0.341985 0.647843 1.23588 1.31773 1.20576 1.09961 0.958485 0.832889 0.751773 0.63626 0.537366 0.492508 0.408621
-5.853 -7.13486 -6.89507 -6.55939 -6.13144 -5.73026 -4.92277 -3.58587 -2.41898 -1.4031 -0.365812 0.628894 1.23382 1.32521 1.21323 1.10658 0.964331 0.837432 0.755266 0.638836 0.539293 0.494207 0.410367
-5.82071 -7.08486 -6.8537 -6.5207 -6.09082 -5.70932 -4.9511 -3.62852 -2.44521 -1.42419 -0.389622 0.609503 1.23149 1.3327 1.22076 1.11365 0.97027 0.842057 0.758827 0.641462 0.541246 0.495908 0.412098
-5.7873 -7.03334 -6.811 -6.48079 -6.04905 -5.68767 -4.97986 -3.67195 -2.4717 -1.44511 -0.413416 0.589683 1.22889 1.34021 1.22836 1.1208 0.9763 0.846764 0.76246 0.644141 0.543226 0.497611 0.413815
-5.75276 -6.98028 -6.76695 -6.43965 -6.00611 -5.66528 -5.00904 -3.71617 -2.4985 -1.4659 -0.437195 0.569449 1.22602 1.34771 1.23602 1.12805 0.982424 0.851555 0.766166 0.646875 0.545238 0.499319 0.415521
-5.71707 -6.9257 -6.72155 -6.39727 -5.96199 -5.64216 -5.03864 -3.7612 -2.52563 -1.48657 -0.46096 0.548818 1.22287 1.3552 1.24373 1.13538 0.98864 0.856433 0.769948 0.649669 0.547284 0.501035 0.417217
-5.68024 -6.86958 -6.6748 -6.35366 -5.91669 -5.6183 -5.06866 -3.80705 -2.55312 -1.50717 -0.484715 0.527804 1.21943 1.36267 1.25148 1.1428 0.994948 0.861398 0.773809 0.652524 0.549367 0.502761 0.418906
-5.64225 -6.81192 -6.62669 -6.30879 -5.87021 -5.59368 -5.09908 -3.85373 -2.581 -1.52774 -0.508463 0.506426 1.21571 1.3701 1.25928 1.1503 1.00135 0.866453 0.777751 0.655444 0.551489 0.504501 0.420591
-5.60311 -6.75273 -6.57721 -6.26268 -5.82255 -5.56832 -5.12991 -3.90124 -2.60931 -1.5483 -0.532209 0.4847 1.21169 1.37747 1.26711 1.15788 1.00784 0.871598 0.781779 0.658432 0.553653 0.506256 0.422273
-5.56279 -6.69202 -6.52637 -6.21531 -5.7737 -5.54219 -5.16112 -3.9496 -2.63807 -1.5689 -0.555957 0.462643 1.20737 1.38477 1.27496 1.16554 1.01443 0.876836 0.785893 0.661492 0.555864 0.50803 0.423955
-5.52131 -6.62978 -6.47416 -6.16669 -5.72367 -5.51529 -5.19272 -3.99879 -2.66731 -1.58957 -0.579714 0.440273 1.20275 1.39198 1.28282 1.17326 1.02111 0.882169 0.790099 0.664628 0.558125 0.509826 0.42564
-5.47866 -6.56603 -6.42059 -6.11681 -5.67246 -5.48763 -5.22468 -4.04884 -2.69704 -1.61035 -0.603497 0.417601 1.19781 1.39909 1.29069 1.18106 1.02787 0.887597 0.794398 0.667842 0.560439 0.511647 0.42733
-5.43484 -6.50077 -6.36564 -6.06565 -5.62005 -5.45918 -5.25705 -4.09992 -2.72707 -1.63105 -0.627431 0.394594 1.19253 1.40607 1.29856 1.18892 1.03473 0.893125 0.798795 0.67114 0.562809 0.513497 0.429028
-5.38984 -6.434 -6.30932 -6.01323 -5.56646 -5.42996 -5.2898 -4.15196 -2.75747 -1.65179 -0.651487 0.371283 1.18689 1.41291 1.30641 1.19685 1.04169 0.898754 0.803294 0.674525 0.565241 0.515379 0.430737
-5.34366 -6.36575 -6.25165 -5.95955 -5.51171 -5.39996 -5.3229 -4.2049 -2.78831 -1.67267 -0.675651 0.34769 1.18091 1.41958 1.31424 1.20484 1.04873 0.904485 0.807898 0.678001 0.567737 0.517296 0.43246
-5.2963 -6.29604 -6.19262 -5.90462 -5.45579 -5.36918 -5.35632 -4.25872 -2.81965 -1.69373 -0.699919 0.323837 1.17456 1.42606 1.32203 1.21287 1.05586 0.910318 0.812608 0.681572 0.570302 0.519253 0.434201
-5.24778 -6.22487 -6.13225 -5.84844 -5.39872 -5.33762 -5.39004 -4.31338 -2.85153 -1.71504 -0.724294 0.299742 1.16785 1.43234 1.32978 1.22095 1.06307 0.916255 0.817428 0.685241 0.57294 0.521253 0.435962
-5.19808 -6.15227 -6.07054 -5.79102 -5.34051 -5.30528 -5.424 -4.36885 -2.88397 -1.73667 -0.748784 0.275419 1.16075 1.43838 1.33746 1.22908 1.07037 0.922295 0.822362 0.689014 0.575654 0.5233 0.437747
-5.14722 -6.07827 -6.00752 -5.73238 -5.28118 -5.27215 -5.45819 -4.42511 -2.91702 -1.75864 -0.773399 0.250881 1.15327 1.44418 1.34508 1.23724 1.07775 0.92844 0.827411 0.692893 0.57845 0.525398 0.43956
-5.09521 -6.00289 -5.94319 -5.67251 -5.22073 -5.23824 -5.49255 -4.48214 -2.9507 -1.78101 -0.798153 0.226141 1.14538 1.44971 1.35262 1.24543 1.08521 0.934691 0.832578 0.696882 0.581331 0.527553 0.441404
-5.04205 -5.92615 -5.87756 -5.61144 -5.15918 -5.20353 -5.52706 -4.53989 -2.98502 -1.80383 -0.823062 0.201208 1.13707 1.45494 1.36006 1.25365 1.09274 0.941047 0.837867 0.700987 0.584302 0.529766 0.443284
-4.98776 -5.84809 -5.81066 -5.54917 -5.09655 -5.16804 -5.56167 -4.59833 -3.02 -1.82714 -0.848143 0.176089 1.12833 1.45985 1.3674 1.26188 1.10035 0.947509 0.843279 0.705209 0.587367 0.532044 0.445202
-4.93234 -5.76873 -5.7425 -5.48572 -5.03285 -5.13176 -5.59633 -4.65743 -3.05567 -1.85096 -0.873414 0.150791 1.11915 1.46442 1.37462 1.27013 1.10804 0.954078 0.848819 0.709555 0.590531 0.534391 0.447162
-4.87582 -5.68812 -5.6731 -5.42109 -4.96811 -5.09468 -5.631 -4.71715 -3.09203 -1.87536 -0.898894 0.125318 1.10951 1.46861 1.38172 1.27839 1.11579 0.960753 0.854487 0.714026 0.593797 0.53681 0.44917
-4.8182 -5.60628 -5.60248 -5.35532 -4.90234 -5.05682 -5.66562 -4.77743 -3.12908 -1.90034 -0.924604 0.099671 1.09939 1.47241 1.38867 1.28665 1.12361 0.967534 0.860286 0.718627 0.597169 0.539306 0.451228
-4.75952 -5.52325 -5.53067 -5.28842 -4.83557 -5.01817 -5.70014 -4.83824 -3.16683 -1.92596 -0.950565 0.0738521 1.08877 1.47578 1.39547 1.29491 1.1315 0.974422 0.866218 0.723361 0.600653 0.541883 0.45334
